station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
보령연안1_연안,2013-02-14,126.5,36.35194444,11.5,430.8,31.35,3.19,12.45,27.2,10.9,8.03,389.3,1.5,24.6,143.2,,154.8,1.29,10.0,56.1
보령연안1_연안,2013-05-22,126.5,36.35194444,13.0,174.9,31.15,14.06,0.64,24.8,9.49,8.13,97.9,1.2,1.2,18.2,,21.1,2.12,1.8,16.4
보령연안1_연안,2013-08-07,126.5,36.35194444,9.6,309.9,29.37,27.64,15.74,59.3,7.42,8.11,226.5,4.3,4.5,27.3,,111.1,1.56,79.5,37.3
보령연안1_연안,2013-11-08,126.5,36.35194444,3.0,199.0,31.71,15.73,3.47,14.0,7.59,8.14,229.2,6.4,14.8,41.6,,54.3,0.9,6.3,23.1
보령연안2_연안,2013-02-14,126.5,36.30611111,9.7,414.9,31.36,3.17,8.93,56.0,11.81,8.03,390.8,1.5,22.2,141.3,,150.5,1.67,7.7,64.9
보령연안2_연안,2013-05-22,126.5,36.30611111,8.0,164.5,31.0,15.04,4.03,18.0,9.24,8.16,99.0,0.3,0.4,3.3,,5.1,2.25,1.5,15.4
보령연안2_연안,2013-08-07,126.5,36.30611111,16.0,318.1,29.27,27.72,26.58,22.5,6.87,8.14,73.8,1.2,0.6,5.3,,72.3,1.63,65.7,38.4
보령연안2_연안,2013-11-08,126.5,36.30611111,15.0,226.0,31.67,15.49,3.42,20.5,7.67,8.15,227.4,6.0,13.8,42.5,,61.3,1.06,12.7,30.2
보령연안3_연안,2013-02-14,126.4916667,36.24583333,17.7,442.5,31.44,3.08,7.14,90.9,10.98,8.0,433.1,1.1,25.1,146.9,,158.4,2.09,10.3,76.8
보령연안3_연안,2013-05-22,126.4916667,36.24583333,16.0,167.3,31.18,14.04,4.61,11.2,9.44,8.15,108.0,0.4,0.2,10.9,,12.2,1.44,1.0,12.8
보령연안3_연안,2013-08-07,126.4916667,36.24583333,14.5,293.2,28.95,27.84,16.72,25.0,7.71,8.23,73.4,0.4,0.9,0.4,,37.5,1.77,36.7,42.2
보령연안3_연안,2013-11-07,126.4916667,36.24583333,15.5,218.5,31.87,13.44,3.51,12.3,8.1,8.11,257.5,7.3,15.7,52.9,,67.1,1.03,6.9,39.7
보령연안4_연안,2013-02-14,126.4661111,36.18777778,14.0,403.6,31.44,3.13,8.64,56.7,11.0,8.02,398.8,1.0,23.2,141.8,,150.8,1.7,8.0,67.3
보령연안4_연안,2013-05-22,126.4661111,36.18777778,18.0,173.4,30.95,14.07,3.77,23.4,9.23,8.15,133.6,0.6,0.0,6.6,,33.6,1.42,26.3,12.8
보령연안4_연안,2013-08-07,126.4661111,36.18777778,7.6,245.1,28.72,27.63,11.21,20.8,6.87,8.24,112.7,0.7,1.1,0.5,,33.5,1.72,32.3,29.4
보령연안4_연안,2013-11-07,126.4661111,36.18777778,18.5,205.2,31.9,13.38,2.44,19.3,8.05,8.12,322.4,7.8,15.0,53.5,,61.7,1.19,0.4,28.5
보령연안H1_항만,2013-02-14,126.5088889,36.33166667,7.9,406.6,31.35,3.35,8.98,35.5,11.38,8.02,394.6,1.3,20.7,154.4,,169.4,0.84,13.7,41.2
보령연안H1_항만,2013-08-07,126.5088889,36.33166667,6.0,269.2,29.1,27.81,18.4,9.6,5.56,8.19,72.5,0.6,1.2,3.3,,41.9,1.53,38.0,31.3
부산신항H1_항만,2013-02-27,128.8013889,35.07444444,16.0,270.1,33.03,8.26,1.71,14.3,9.48,8.26,312.0,5.4,12.6,118.5,,153.1,1.72,29.1,25.4
부산신항H1_항만,2013-08-05,128.8013889,35.07444444,16.0,192.2,33.36,17.62,1.6,24.4,5.91,8.02,441.4,6.5,12.4,66.5,,73.4,0.57,0.5,66.5
부산연안1_환경관리,2013-02-17,129.16944,35.14722,19.2,259.4,33.98,11.33,4.94,13.9,8.6,8.23,272.5,8.1,19.2,94.7,,131.0,1.08,28.3,19.8
부산연안1_환경관리,2013-05-15,129.16944,35.14722,18.0,364.1,33.92,13.52,1.8,19.4,8.35,8.15,245.7,12.3,11.8,50.4,,71.5,0.97,8.8,19.3
부산연안1_환경관리,2013-08-02,129.16944,35.14722,19.0,164.4,33.9,14.87,2.09,10.8,6.54,8.06,429.3,3.5,16.9,92.2,,97.5,0.94,1.7,19.7
부산연안1_환경관리,2013-11-02,129.16944,35.14722,12.0,168.4,33.67,21.06,2.23,2.5,6.93,8.17,167.4,7.3,7.6,38.5,,56.1,0.93,10.3,14.9
부산연안10_환경관리,2013-02-20,129.00722,35.0525,13.8,292.0,33.74,11.66,2.2,6.1,8.75,8.23,305.7,6.3,15.8,103.2,,130.1,0.6,20.6,21.9
부산연안10_환경관리,2013-05-15,129.00722,35.0525,15.0,307.7,33.57,13.79,6.5,10.0,8.71,8.19,204.0,5.0,3.1,17.5,,24.4,0.84,1.8,18.2
부산연안10_환경관리,2013-08-05,129.00722,35.0525,14.5,148.8,33.6,17.25,2.06,7.4,6.77,8.06,402.3,2.1,7.5,22.1,,24.8,0.56,0.5,23.7
부산연안10_환경관리,2013-11-02,129.00722,35.0525,14.5,221.7,33.28,20.87,2.0,8.0,6.5,8.16,484.5,17.1,16.3,69.6,,109.8,0.72,23.1,23.6
부산연안11_환경관리,2013-02-20,128.98833,35.04833,11.0,244.4,33.76,10.21,3.04,13.4,8.87,8.24,285.3,6.3,17.2,99.3,,135.8,0.75,30.2,19.0
부산연안11_환경관리,2013-05-15,128.98833,35.04833,11.0,293.2,33.75,13.81,6.5,11.0,8.88,8.21,210.5,6.2,3.3,16.5,,25.4,1.03,2.7,19.0
부산연안11_환경관리,2013-08-05,128.98833,35.04833,11.5,140.1,32.92,19.81,2.26,10.4,6.82,8.22,307.2,1.3,1.1,10.6,,12.1,0.57,0.2,18.7
부산연안11_환경관리,2013-11-02,128.98833,35.04833,11.0,205.4,33.29,20.35,2.9,11.1,6.7,8.14,352.8,16.8,13.3,60.0,,88.3,0.58,11.5,24.1
부산연안12_환경관리,2013-02-17,129.11306,35.10028,11.0,238.1,33.96,11.11,0.81,2.5,8.69,8.23,254.5,6.2,16.4,81.5,,103.9,0.95,16.3,16.7
부산연안12_환경관리,2013-05-15,129.11306,35.10028,7.0,279.6,34.02,15.11,6.03,18.6,9.67,8.22,184.8,5.0,3.4,6.5,,14.1,0.95,2.6,15.4
부산연안12_환경관리,2013-08-02,129.11306,35.10028,7.0,169.4,33.48,18.43,6.55,6.4,9.92,8.29,349.7,1.6,8.2,29.5,,31.3,0.49,0.1,22.5
부산연안12_환경관리,2013-11-02,129.11306,35.10028,7.5,209.2,33.58,20.07,1.57,3.9,6.65,8.12,286.0,11.4,13.7,65.8,,94.8,0.6,17.7,17.7
부산연안13_환경관리,2013-02-17,129.11667,35.13556,7.2,341.9,33.63,11.31,1.65,22.0,8.28,8.21,296.3,8.9,22.9,103.0,,222.1,1.02,110.2,23.5
부산연안13_환경관리,2013-05-15,129.11667,35.13556,6.5,271.3,34.06,14.24,9.46,10.55,9.64,8.23,172.1,5.5,2.5,9.4,,18.7,0.68,3.8,17.6
부산연안13_환경관리,2013-08-02,129.11667,35.13556,8.0,227.8,32.76,22.04,4.52,7.3,10.17,8.3,213.5,2.2,3.5,45.8,,48.5,0.19,0.5,22.1
부산연안13_환경관리,2013-11-02,129.11667,35.13556,7.5,250.7,33.35,20.42,5.34,4.3,7.38,8.16,190.7,14.7,14.6,89.2,,131.6,0.96,27.7,21.1
부산연안14_환경관리,2013-02-17,129.13528,35.15917,3.5,990.3,32.42,11.25,5.12,8.9,8.33,8.15,523.8,30.3,61.5,254.0,,775.6,0.84,491.3,61.8
부산연안14_환경관리,2013-05-15,129.13528,35.15917,5.0,344.6,33.74,14.64,4.93,6.85,9.09,8.16,311.3,20.3,10.2,129.1,,170.9,1.18,21.5,21.5
부산연안14_환경관리,2013-08-02,129.13528,35.15917,4.5,492.1,32.58,21.36,5.22,4.5,8.13,8.08,261.1,9.8,22.0,145.5,,204.0,0.43,48.8,36.9
부산연안14_환경관리,2013-11-02,129.13528,35.15917,4.5,645.7,31.76,20.13,5.16,2.5,6.85,8.11,372.5,23.3,42.7,281.1,,478.2,1.15,173.9,43.1
부산연안15_환경관리,2013-02-17,129.13806,35.11806,22.0,241.3,33.97,11.51,0.84,2.3,8.47,8.23,261.5,6.4,16.1,77.0,,103.3,1.1,20.0,18.5
부산연안15_환경관리,2013-05-15,129.13806,35.11806,22.0,277.8,33.93,13.36,1.59,7.8,8.23,8.16,253.1,12.4,10.7,44.5,,59.5,0.6,2.6,18.9
부산연안15_환경관리,2013-08-02,129.13806,35.11806,22.0,223.2,33.88,14.77,3.6,13.0,6.55,8.06,430.5,3.9,16.0,94.8,,98.9,0.37,0.2,30.7
부산연안15_환경관리,2013-11-02,129.13806,35.11806,22.5,203.6,33.76,19.56,1.36,7.9,6.37,8.12,318.0,9.0,14.2,73.1,,93.4,0.61,11.3,21.3
부산연안16_환경관리,2013-02-17,129.13806,35.13361,14.8,214.8,33.95,11.46,3.56,6.6,8.72,8.23,268.6,6.7,16.5,92.3,,116.4,0.95,17.3,17.9
부산연안16_환경관리,2013-05-15,129.13806,35.13361,15.0,257.3,33.93,13.51,2.03,21.05,8.31,8.17,251.9,12.1,8.3,43.9,,58.7,1.12,2.7,14.8
부산연안16_환경관리,2013-08-02,129.13806,35.13361,15.0,193.3,33.8,15.33,4.76,9.2,7.23,8.02,372.0,2.9,12.2,69.9,,73.4,0.37,0.6,26.1
부산연안16_환경관리,2013-11-02,129.13806,35.13361,15.0,200.8,33.57,20.28,2.9,10.4,6.73,8.15,241.1,10.1,11.6,54.4,,79.1,1.04,14.6,23.3
부산연안17_환경관리,2013-02-17,129.155,35.13361,13.0,251.2,33.96,11.44,1.01,4.5,9.31,8.23,268.1,6.8,16.4,93.3,,119.5,0.7,19.4,18.3
부산연안17_환경관리,2013-05-15,129.155,35.13361,14.0,69.3,33.91,13.54,2.23,9.2,8.63,8.18,244.4,11.4,8.0,39.9,,53.6,0.62,2.2,15.4
부산연안17_환경관리,2013-08-02,129.155,35.13361,13.0,178.3,33.86,14.47,4.09,8.4,7.07,8.0,370.7,2.8,12.9,67.3,,70.5,0.33,0.4,24.3
부산연안17_환경관리,2013-11-02,129.155,35.13361,15.0,153.4,33.59,20.85,2.23,2.8,7.09,8.17,173.6,8.4,8.3,39.9,,61.4,0.68,13.1,13.7
부산연안2_환경관리,2013-02-17,129.14056,35.14806,10.7,253.6,33.94,11.39,0.81,7.2,8.45,8.22,265.9,7.2,17.7,84.4,,124.7,0.97,33.1,22.9
부산연안2_환경관리,2013-05-15,129.14056,35.14806,11.0,352.8,34.01,13.77,3.16,8.7,8.33,8.17,242.2,11.7,10.9,43.9,,63.9,1.09,8.3,18.6
부산연안2_환경관리,2013-08-02,129.14056,35.14806,11.0,195.8,33.41,18.78,5.86,6.2,8.13,8.14,252.9,2.0,6.6,26.6,,30.1,0.73,1.5,22.2
부산연안2_환경관리,2013-11-02,129.14056,35.14806,11.5,187.9,33.41,20.54,3.57,4.0,7.04,8.16,200.4,10.5,9.6,53.7,,79.8,0.82,15.6,17.2
부산연안3_환경관리,2013-02-17,129.12639,35.14611,8.8,280.3,33.9,11.3,0.84,8.4,8.46,8.22,277.7,8.2,20.6,92.9,,165.3,0.83,64.2,20.7
부산연안3_환경관리,2013-05-15,129.12639,35.14611,9.0,378.2,33.94,15.13,7.83,10.1,9.91,8.25,164.9,8.9,4.2,22.9,,32.9,0.86,1.1,22.3
부산연안3_환경관리,2013-08-02,129.12639,35.14611,10.0,212.3,34.0,13.13,8.33,8.0,8.31,8.18,222.7,2.0,5.5,24.8,,28.2,0.49,1.3,25.4
부산연안3_환경관리,2013-11-02,129.12639,35.14611,6.5,220.4,33.38,20.43,5.16,4.4,7.19,8.16,205.1,12.5,12.2,68.6,,100.2,0.85,19.1,21.2
부산연안4_환경관리,2013-02-18,129.09278,35.08583,13.5,249.0,33.94,10.77,1.27,6.6,8.6,8.22,272.3,7.1,19.2,93.3,,136.1,0.76,35.7,20.5
부산연안4_환경관리,2013-05-15,129.09278,35.08583,16.0,369.0,33.9,13.65,2.73,11.0,8.6,8.18,240.3,14.0,7.7,31.3,,46.3,0.92,1.0,18.2
부산연안4_환경관리,2013-08-02,129.09278,35.08583,13.5,204.3,33.61,,5.43,14.7,8.33,8.07,256.5,1.5,4.2,15.8,,18.4,0.54,1.0,27.0
부산연안4_환경관리,2013-11-01,129.09278,35.08583,15.0,221.1,33.41,19.98,2.0,4.7,6.59,8.15,299.1,13.6,15.4,73.3,,114.0,0.71,27.2,19.8
부산연안5_환경관리,2013-02-15,129.04583,35.0475,22.6,231.3,33.93,11.06,1.21,9.1,8.79,8.17,256.4,6.5,16.1,83.3,,102.8,0.78,13.0,21.0
부산연안5_환경관리,2013-05-15,129.04583,35.0475,12.0,318.0,33.86,13.41,1.97,7.5,8.36,8.17,233.2,11.7,6.9,26.6,,38.7,1.15,0.4,16.3
부산연안5_환경관리,2013-08-05,129.04583,35.0475,24.0,169.0,34.02,14.97,0.93,5.0,5.97,8.23,485.2,5.1,12.6,69.7,,75.1,0.41,0.3,22.8
부산연안5_환경관리,2013-11-02,129.04583,35.0475,23.0,191.8,33.52,20.65,2.67,11.4,6.59,8.14,297.2,14.0,11.3,51.4,,70.4,1.13,4.9,33.0
부산연안6_환경관리,2013-02-20,129.01222,35.03472,24.5,243.5,33.89,11.12,0.4,4.0,8.73,8.25,275.1,6.5,16.2,83.2,,107.1,0.63,17.4,16.7
부산연안6_환경관리,2013-05-15,129.01222,35.03472,25.0,309.2,33.86,13.4,2.2,11.7,8.33,8.17,241.3,11.2,7.4,32.0,,44.6,0.89,1.4,16.7
부산연안6_환경관리,2013-08-05,129.01222,35.03472,25.0,154.2,33.83,15.77,1.39,6.8,5.58,8.06,474.6,5.1,10.3,46.4,,52.9,0.45,1.4,21.7
부산연안6_환경관리,2013-11-02,129.01222,35.03472,24.5,192.4,33.48,20.67,2.26,17.4,6.63,8.14,293.9,15.6,10.4,47.6,,66.9,1.24,3.8,28.0
부산연안7_환경관리,2013-02-17,129.12056,35.07222,39.0,208.6,34.09,11.45,0.43,4.3,8.44,8.24,220.2,5.5,14.9,65.9,,105.9,0.73,34.4,17.8
부산연안7_환경관리,2013-05-15,129.12056,35.07222,39.0,313.5,34.06,13.73,0.93,11.85,7.9,8.16,276.4,10.9,12.2,55.7,,68.2,0.81,1.6,16.0
부산연안7_환경관리,2013-08-02,129.12056,35.07222,38.5,319.8,34.15,11.57,0.7,18.2,6.19,8.01,597.2,2.9,30.1,191.6,,195.3,0.26,0.8,42.3
부산연안7_환경관리,2013-11-01,129.12056,35.07222,39.0,179.1,33.73,19.61,1.33,6.8,6.54,8.16,299.6,8.2,11.9,66.0,,79.9,1.04,5.6,18.0
부산연안8_환경관리,2013-02-18,129.07639,35.09889,10.0,324.3,33.83,10.2,1.13,9.8,8.7,8.2,287.1,7.7,23.0,101.5,,175.7,0.62,66.4,27.6
부산연안8_환경관리,2013-05-15,129.07639,35.09889,16.0,339.6,33.95,14.36,4.96,9.65,8.55,8.17,225.4,9.4,6.0,29.4,,39.6,0.97,0.9,18.9
부산연안8_환경관리,2013-08-02,129.07639,35.09889,15.5,219.2,33.8,,4.73,9.4,6.93,8.08,471.3,3.4,17.9,78.9,,82.5,0.27,0.2,32.2
부산연안8_환경관리,2013-11-02,129.07639,35.09889,13.0,271.9,33.24,19.89,1.31,9.0,6.49,8.12,398.9,18.9,22.4,81.7,,156.7,1.04,56.0,28.7
부산연안9_환경관리,2013-02-15,129.03306,35.07222,14.8,260.8,33.88,11.12,3.38,44.4,8.72,8.22,269.4,6.6,18.0,90.4,,114.4,0.76,17.5,21.6
부산연안9_환경관리,2013-05-15,129.03306,35.07222,16.5,336.9,33.74,13.79,6.06,11.35,9.01,8.21,185.8,5.6,2.6,12.1,,19.7,0.73,1.9,16.6
부산연안9_환경관리,2013-08-05,129.03306,35.07222,15.5,113.8,33.53,17.3,1.37,3.7,7.4,8.09,356.3,1.3,4.0,13.7,,15.1,0.48,0.1,16.1
부산연안9_환경관리,2013-11-02,129.03306,35.07222,15.0,173.6,33.37,20.47,2.93,2.4,6.99,8.15,277.5,15.4,9.3,45.2,,63.9,1.1,3.3,17.2
부산연안H1_항만,2013-02-18,129.0577778,35.11055556,15.2,381.4,33.74,9.66,1.54,7.8,8.38,8.18,322.4,9.6,28.1,130.5,,239.4,0.74,99.4,29.7
부산연안H1_항만,2013-08-02,129.0577778,35.11055556,16.0,211.8,33.7,,4.1,8.6,6.82,8.09,432.1,2.7,17.0,56.0,,59.2,0.53,0.5,32.1
부산연안H2_항만,2013-02-15,129.0325,35.08472222,8.0,234.2,33.88,11.21,2.75,23.1,8.98,8.21,274.5,6.8,16.0,103.3,,129.3,0.93,19.2,16.4
부산연안H2_항만,2013-08-05,129.0325,35.08472222,6.5,107.5,33.17,19.19,1.1,2.6,8.21,8.19,303.3,0.2,2.4,5.2,,5.7,0.46,0.3,11.5
부산연안H3_항만,2013-02-20,129.0022222,35.06583333,12.0,273.2,33.84,11.66,7.06,27.4,8.78,8.22,312.3,6.4,14.5,118.0,,143.9,1.02,19.5,21.9
부산연안H3_항만,2013-08-05,129.0022222,35.06583333,13.5,123.8,33.66,17.17,1.9,8.5,6.29,8.01,470.7,2.4,10.5,20.3,,23.0,0.54,0.2,20.5
부산연안H4_항만,2013-02-18,129.0638889,35.12333333,14.5,396.4,33.77,9.72,1.51,4.4,8.44,8.17,322.4,9.6,26.3,130.1,,239.1,0.91,99.4,28.1
부산연안H4_항만,2013-08-05,129.0638889,35.12333333,15.5,152.7,33.68,15.63,1.6,5.4,5.58,7.96,585.8,3.9,23.0,46.3,,50.4,0.86,0.2,23.7
부산연안H5_항만,2013-02-18,129.0483333,35.10361111,11.0,307.9,33.71,9.99,1.3,7.5,8.36,8.18,311.8,8.9,22.6,124.0,,219.4,1.08,86.5,25.3
부산연안H5_항만,2013-08-02,129.0483333,35.10361111,11.5,151.1,33.44,,7.0,6.0,8.14,8.07,267.9,1.0,8.3,15.9,,17.2,0.61,0.3,23.8
부산연안H6_항만,2013-02-15,129.0294444,35.09305556,6.2,267.9,33.87,11.05,1.21,13.1,8.77,8.21,282.0,7.3,16.8,107.7,,143.1,1.05,28.1,19.9
부산연안H6_항만,2013-08-05,129.0294444,35.09305556,7.5,128.5,33.03,19.81,1.1,3.4,8.41,8.19,319.2,1.1,7.9,5.2,,6.4,0.56,0.2,16.6
부산연안H7_항만,2013-02-20,128.9955556,35.08111111,11.0,228.8,33.95,11.84,4.26,15.3,8.77,8.2,327.4,6.6,15.4,117.9,,140.0,1.13,15.6,22.3
부산연안H7_항만,2013-08-05,128.9955556,35.08111111,12.0,159.1,33.57,18.44,2.7,3.7,5.11,8.0,537.8,0.6,13.2,3.1,,4.1,0.55,0.3,29.9
부산연안H8_항만,2013-02-20,128.9816667,35.05472222,8.6,291.5,33.55,9.36,3.21,27.7,8.68,8.23,318.3,7.3,20.5,143.7,,193.9,1.1,43.0,23.0
부산연안H8_항만,2013-08-05,128.9816667,35.05472222,9.5,138.2,32.86,20.01,2.6,4.5,7.93,8.17,341.4,2.0,5.4,15.2,,17.7,0.71,0.5,16.9
사천연안1_연안,2013-02-25,128.0513889,34.90444444,18.0,252.3,33.05,7.53,17.16,5.5,10.38,8.36,17.7,0.4,3.1,1.7,,9.5,0.8,7.4,31.0
사천연안1_연안,2013-05-21,128.0513889,34.90444444,25.0,109.6,33.37,16.36,1.36,13.4,7.42,8.08,268.7,3.4,7.8,18.7,,47.2,0.98,25.1,16.1
사천연안1_연안,2013-08-10,128.0513889,34.90444444,22.0,195.5,32.82,21.15,1.24,6.2,5.03,7.89,673.1,0.2,5.8,0.1,,0.7,0.76,0.4,29.5
사천연안1_연안,2013-11-06,128.0513889,34.90444444,19.0,269.1,32.22,19.22,2.0,13.5,6.81,8.09,425.5,14.8,26.4,66.1,,138.9,0.89,58.0,33.5
사천연안2_연안,2013-02-25,128.1,34.90888889,16.5,307.3,33.33,8.06,17.45,9.0,10.18,8.34,24.8,0.5,3.8,2.0,,7.3,0.66,4.8,34.3
사천연안2_연안,2013-05-20,128.1,34.90888889,17.0,108.2,33.37,17.13,1.97,13.2,7.85,8.11,203.2,1.5,4.5,8.4,,20.2,1.08,10.3,15.6
사천연안2_연안,2013-08-10,128.1,34.90888889,16.0,136.9,32.99,20.41,1.26,4.3,5.13,7.89,627.2,0.1,4.5,0.0,,0.4,0.97,0.4,20.1
사천연안2_연안,2013-11-06,128.1,34.90888889,16.0,247.2,32.34,19.37,1.94,8.7,6.88,8.1,387.7,11.5,24.4,59.4,,117.9,1.05,47.1,26.1
사천연안3_연안,2013-02-25,128.125,34.875,11.5,298.5,33.6,7.94,20.43,11.9,10.08,8.32,46.7,0.7,4.0,3.0,,11.0,0.98,7.4,32.8
사천연안3_연안,2013-05-20,128.125,34.875,12.0,114.2,33.44,16.15,2.0,9.1,8.74,8.18,115.6,0.8,1.1,0.8,,5.5,0.83,3.9,15.0
사천연안3_연안,2013-08-10,128.125,34.875,11.0,124.8,33.16,19.17,1.3,8.1,5.19,7.92,587.8,0.1,4.7,0.0,,0.3,1.33,0.1,18.6
사천연안3_연안,2013-11-06,128.125,34.875,11.5,235.4,32.31,19.46,2.87,18.4,6.94,8.11,376.6,11.0,24.1,56.9,,116.7,1.3,48.8,35.7
사천연안4_연안,2013-02-25,128.1244444,34.89277778,13.0,279.8,33.47,8.18,15.39,5.2,10.35,8.35,28.6,0.6,3.6,1.4,,7.8,1.12,5.8,31.6
사천연안4_연안,2013-05-20,128.1244444,34.89277778,14.0,136.3,33.37,17.41,2.2,9.1,8.4,8.16,146.6,0.6,1.0,1.7,,12.2,0.79,9.9,16.7
사천연안4_연안,2013-08-10,128.1244444,34.89277778,12.0,110.7,33.22,18.75,1.33,4.8,5.23,7.9,611.5,0.2,4.7,0.0,,0.4,1.0,0.2,19.7
사천연안4_연안,2013-11-06,128.1244444,34.89277778,12.0,228.9,32.37,19.44,1.97,5.1,7.07,8.13,338.4,9.7,21.3,46.4,,101.2,1.6,45.2,24.4
사천연안H1_항만,2013-02-25,128.0825,34.92,11.5,158.6,33.24,8.48,15.99,10.8,10.4,8.35,30.5,0.6,3.1,2.6,,3.3,1.19,0.1,34.0
사천연안H1_항만,2013-08-10,128.0825,34.92,10.0,129.5,32.72,22.51,4.0,5.0,5.78,7.93,665.7,0.1,5.6,0.2,,0.9,0.94,0.6,25.3
삼척연안1_연안,2013-02-26,129.2475,37.39916667,58.0,229.1,34.04,6.23,2.0,2.4,8.48,7.92,323.6,1.7,14.3,127.8,,136.1,0.84,6.6,20.5
삼척연안1_연안,2013-05-21,129.2475,37.39916667,56.6,330.9,34.01,5.6,0.69,1.7,8.18,8.08,356.0,1.8,19.3,150.6,,154.9,0.87,2.5,19.6
삼척연안1_연안,2013-08-11,129.2475,37.39916667,61.7,189.0,34.08,11.0,0.13,3.3,8.39,8.03,271.3,2.3,19.9,67.7,,73.5,0.96,3.5,20.6
삼척연안1_연안,2013-11-14,129.2475,37.39916667,63.0,293.9,34.01,4.01,0.61,2.3,7.22,7.94,471.4,2.3,32.2,191.4,,208.2,0.54,14.4,32.4
삼척연안2_연안,2013-02-25,129.2022222,37.43,18.0,191.2,34.2,9.47,2.86,1.4,8.82,8.02,269.5,4.2,12.1,81.5,,90.8,0.61,5.0,13.8
삼척연안2_연안,2013-05-21,129.2022222,37.43,33.8,248.4,34.18,6.41,5.8,2.4,9.27,8.19,210.5,1.9,10.1,55.4,,64.8,0.9,7.5,17.7
삼척연안2_연안,2013-08-11,129.2022222,37.43,16.9,115.9,33.32,25.0,1.16,2.3,8.14,8.13,32.6,0.4,1.4,0.8,,5.7,0.56,4.6,7.1
삼척연안2_연안,2013-11-08,129.2022222,37.43,19.0,144.2,33.75,19.25,1.31,2.0,6.55,8.24,143.1,4.3,4.5,24.0,,34.6,0.49,6.2,13.4
삼척연안3_연안,2013-02-26,129.2130556,37.42638889,31.0,296.4,34.13,7.45,2.63,3.2,8.99,7.98,293.9,3.5,15.8,98.9,,104.6,0.63,2.2,22.0
삼척연안3_연안,2013-05-21,129.2130556,37.42638889,19.3,146.4,34.07,8.35,3.13,3.0,10.2,8.32,7.0,0.1,0.0,0.8,,3.9,1.14,3.0,7.1
삼척연안3_연안,2013-08-11,129.2130556,37.42638889,38.0,236.4,34.16,13.4,0.15,2.1,7.33,7.95,332.3,3.2,22.1,81.3,,87.7,0.77,3.2,22.7
삼척연안3_연안,2013-11-14,129.2130556,37.42638889,31.0,144.5,33.77,16.36,0.67,5.8,7.33,8.21,211.4,4.2,6.8,36.1,,47.2,0.71,6.8,13.5
삼척연안4_연안,2013-02-26,129.3669444,37.23333333,52.0,224.2,34.1,6.87,2.0,3.2,8.64,7.95,329.9,4.0,12.8,108.0,,114.7,0.68,2.7,18.0
삼척연안4_연안,2013-05-21,129.3669444,37.23333333,52.5,337.3,34.02,4.87,1.6,2.0,8.11,8.04,414.0,1.9,29.4,167.5,,183.9,0.83,14.5,29.8
삼척연안4_연안,2013-08-10,129.3669444,37.23333333,42.0,210.7,34.31,15.9,0.14,1.6,5.95,8.04,373.0,14.0,18.8,63.9,,86.1,0.82,8.3,19.2
삼척연안4_연안,2013-11-14,129.3669444,37.23333333,53.0,270.2,34.15,7.14,0.43,4.1,7.22,8.05,486.1,4.1,26.3,155.7,,167.9,0.8,8.1,27.3
삼척연안H1_항만,2013-02-25,129.1916667,37.43555556,10.0,218.6,34.06,8.75,2.23,3.0,9.07,8.0,251.5,4.5,15.7,95.1,,116.3,0.85,16.7,17.2
삼척연안H1_항만,2013-08-11,129.1916667,37.43555556,9.7,147.4,32.69,26.9,3.3,2.5,7.72,8.16,30.2,1.0,3.3,2.8,,8.7,0.75,5.0,8.2
삼척연안H2_항만,2013-02-26,129.3444444,37.22777778,8.0,209.3,33.99,9.72,2.37,2.6,8.71,8.0,281.8,4.4,13.3,94.0,,113.2,1.16,14.7,15.9
삼척연안H2_항만,2013-08-10,129.3444444,37.22777778,8.0,124.5,32.34,26.5,1.2,2.1,7.67,8.23,36.5,0.6,1.9,1.2,,7.7,1.1,5.9,7.7
서귀포연안1_연안,2013-02-16,126.6611111,33.2625,15.0,106.1,34.07,14.72,1.39,2.3,8.43,8.23,258.3,1.9,12.4,61.7,,68.8,1.09,5.3,18.6
서귀포연안1_연안,2013-05-21,126.6611111,33.2625,30.0,203.3,34.12,15.46,2.34,0.9,7.33,8.13,233.8,3.9,11.3,70.1,,82.4,0.44,8.3,14.6
서귀포연안1_연안,2013-08-17,126.6611111,33.2625,29.0,144.1,32.96,21.29,2.0,3.4,6.22,7.98,238.8,6.7,8.6,44.2,,62.5,0.45,11.5,11.1
서귀포연안1_연안,2013-11-17,126.6611111,33.2625,15.0,108.4,34.0,21.63,1.48,24.7,6.93,8.21,139.5,2.0,3.7,20.5,,27.4,1.07,4.9,24.6
서귀포연안2_연안,2013-02-17,126.4125,33.22944444,18.4,118.6,34.13,14.62,0.84,7.1,8.19,8.23,233.6,2.1,11.5,65.2,,72.5,1.18,5.2,13.4
서귀포연안2_연안,2013-05-22,126.4125,33.22944444,24.0,149.7,34.06,15.72,1.36,1.4,7.78,8.13,202.9,3.0,7.8,41.4,,54.9,0.3,10.5,12.4
