station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
시화호2_환경관리,2012-11-10,126.66722,37.30083,8.5,544.5,29.08,13.58,1.13,3.8,6.98,8.13,389.9,26.3,31.4,265.1,,297.6,1.4,6.2,43.2
시화호3_환경관리,2012-02-20,126.60306,37.29139,7.6,177.8,31.35,0.55,13.89,16.0,12.57,8.29,15.5,4.5,3.5,58.6,,96.0,1.73,33.0,78.2
시화호3_환경관리,2012-05-13,126.60306,37.29139,6.0,407.4,30.98,13.84,4.98,5.3,8.83,8.07,113.5,7.4,10.8,119.5,,189.9,1.23,63.0,23.2
시화호3_환경관리,2012-08-31,126.60306,37.29139,9.5,669.4,26.95,24.75,6.87,15.2,7.72,8.02,722.3,30.4,16.0,178.0,,345.6,2.32,137.2,55.1
시화호3_환경관리,2012-11-10,126.60306,37.29139,6.5,540.3,28.93,13.04,1.31,3.0,7.92,8.1,423.0,27.2,30.6,277.9,,363.6,1.31,58.5,40.3
시화호4_환경관리,2012-02-20,126.78139,37.2925,3.8,1459.5,28.44,-0.03,40.44,25.8,13.37,8.27,4.9,18.0,0.8,173.5,,656.9,3.3,465.3,52.7
시화호4_환경관리,2012-05-13,126.78139,37.2925,2.5,805.3,29.05,19.38,11.69,18.4,7.18,8.11,112.6,5.5,20.1,13.3,,166.3,5.3,147.6,85.0
시화호4_환경관리,2012-08-31,126.78139,37.2925,2.5,2126.7,8.61,22.94,2.15,43.0,4.82,7.38,3044.0,102.7,73.6,995.6,,1776.7,5.82,678.4,244.7
시화호4_환경관리,2012-11-10,126.78139,37.2925,1.4,1359.6,21.16,11.46,1.31,18.4,6.91,7.87,1489.3,76.0,40.5,754.0,,893.6,2.95,63.6,75.4
시화호5_환경관리,2012-02-20,126.75611,37.29333,3.4,1021.9,30.61,-0.02,39.54,22.0,13.98,8.34,6.6,19.2,0.7,196.7,,519.0,2.74,303.1,26.4
시화호5_환경관리,2012-05-13,126.75611,37.29333,5.2,461.4,30.29,18.17,11.23,17.4,8.27,8.17,133.1,4.6,4.2,19.9,,27.4,3.28,3.0,43.4
시화호5_환경관리,2012-08-31,126.75611,37.29333,2.0,1734.5,14.95,23.9,1.71,20.4,5.6,7.54,3384.5,88.5,54.2,872.0,,1371.6,5.06,411.1,156.2
시화호5_환경관리,2012-11-10,126.75611,37.29333,1.7,934.7,27.72,12.71,1.33,12.4,7.14,8.0,913.6,48.4,38.8,445.4,,534.7,2.09,40.9,64.0
시화호6_환경관리,2012-02-20,126.65667,37.31667,5.5,358.5,31.26,-0.15,10.33,29.9,13.53,8.31,1.2,10.3,1.5,93.7,,141.0,1.84,37.0,5.0
시화호6_환경관리,2012-05-13,126.65667,37.31667,7.5,451.1,31.06,14.47,7.07,50.0,8.75,8.04,125.7,7.9,10.4,114.5,,190.3,1.79,68.0,22.7
시화호6_환경관리,2012-08-31,126.65667,37.31667,7.7,710.1,27.04,24.34,6.52,15.4,5.86,7.94,841.7,34.0,24.8,164.0,,353.3,2.25,155.3,63.2
시화호6_환경관리,2012-11-10,126.65667,37.31667,6.5,533.4,24.78,13.98,1.36,3.8,7.96,8.15,430.6,30.0,30.6,268.1,,328.1,1.58,30.0,39.2
신안연안1_연안,2012-02-24,126.2677778,34.80611111,8.0,271.5,32.99,4.81,3.68,17.7,11.31,8.18,275.6,2.4,16.3,145.3,,157.8,0.63,10.1,48.5
신안연안1_연안,2012-05-11,126.2677778,34.80611111,6.0,398.3,32.15,15.17,2.35,29.0,7.87,8.13,270.6,7.8,15.0,125.6,,140.6,0.88,7.2,36.5
신안연안1_연안,2012-08-17,126.2677778,34.80611111,7.0,183.4,30.85,25.45,3.02,22.0,6.66,8.22,443.7,25.0,14.1,139.2,,170.4,0.67,6.2,21.4
신안연안1_연안,2012-11-08,126.2677778,34.80611111,9.0,249.1,30.79,15.0,1.44,8.5,8.33,8.12,524.2,11.2,22.1,124.9,,146.4,1.67,10.3,35.2
신안연안2_연안,2012-02-23,126.2263889,34.71916667,31.0,273.5,33.47,5.75,0.55,19.3,10.83,8.15,355.9,1.8,21.5,145.3,,157.0,0.53,9.9,50.4
신안연안2_연안,2012-05-11,126.2263889,34.71916667,29.0,330.6,33.07,14.38,3.94,53.4,7.79,8.14,208.7,5.3,12.3,78.3,,84.1,0.74,0.6,60.1
신안연안2_연안,2012-08-17,126.2263889,34.71916667,30.0,227.0,31.93,24.25,2.5,29.8,6.87,8.15,303.4,16.9,12.5,91.6,,110.1,0.74,1.6,34.6
신안연안2_연안,2012-11-08,126.2263889,34.71916667,30.0,275.1,31.45,15.41,1.04,5.7,8.13,8.11,462.6,3.1,19.9,98.3,,110.8,0.81,9.3,55.6
신항연안1_환경관리,2012-02-22,128.82333,35.07361,15.0,180.1,33.6,6.83,2.23,37.2,9.77,8.0,133.3,3.3,7.7,29.4,,77.5,0.67,44.9,59.1
신항연안1_환경관리,2012-05-07,128.82333,35.07361,15.0,299.7,33.07,14.8,8.58,13.3,8.1,8.29,195.2,8.4,6.4,43.4,,90.1,1.31,38.3,27.4
신항연안1_환경관리,2012-08-07,128.82333,35.07361,16.0,200.0,31.6,23.5,3.67,41.1,7.66,8.07,221.1,4.3,11.3,24.6,,87.4,0.93,58.5,25.9
신항연안1_환경관리,2012-11-06,128.82333,35.07361,16.0,478.0,31.97,16.33,2.98,92.6,8.66,8.06,680.7,14.7,41.7,136.0,,214.4,1.85,63.6,142.0
신항연안2_환경관리,2012-02-22,128.77833,35.06861,7.0,128.9,33.82,7.7,2.87,8.1,9.57,8.01,84.5,2.6,2.4,16.8,,28.8,0.62,9.4,30.4
신항연안2_환경관리,2012-05-07,128.77833,35.06861,15.0,277.1,33.22,14.6,9.11,12.4,9.04,8.3,186.3,8.5,4.7,37.7,,72.2,1.2,26.0,26.4
신항연안2_환경관리,2012-08-07,128.77833,35.06861,6.5,181.2,31.8,25.1,4.05,27.7,7.88,8.16,41.0,1.2,3.6,3.6,,65.6,1.46,60.9,29.0
신항연안2_환경관리,2012-11-06,128.77833,35.06861,7.0,347.9,32.26,16.3,2.29,10.3,8.9,8.09,605.1,14.9,41.4,119.4,,175.2,0.65,40.9,47.2
아산연안1_연안,2012-02-24,126.4125,37.20416667,11.0,313.6,31.68,1.85,9.34,14.2,12.72,8.14,183.6,3.9,15.3,169.5,,177.4,2.04,4.0,40.9
아산연안1_연안,2012-05-14,126.4125,37.20416667,15.4,335.2,31.32,10.9,4.29,9.7,9.46,8.01,60.2,3.4,5.3,58.5,,72.8,1.01,10.9,16.5
아산연안1_연안,2012-08-14,126.4125,37.20416667,14.6,241.6,30.68,23.64,2.2,10.6,8.07,8.06,139.6,3.5,9.0,20.9,,55.9,0.94,31.5,25.4
아산연안1_연안,2012-11-30,126.4125,37.20416667,11.0,495.5,29.9,10.27,2.18,33.0,9.31,8.18,442.7,8.2,31.7,284.7,,300.4,1.38,7.5,52.2
아산연안2_연안,2012-02-24,126.4583333,37.16805556,27.0,214.3,31.65,2.07,13.14,15.6,10.83,8.07,101.7,4.9,9.0,131.8,,160.2,2.06,23.5,38.5
아산연안2_연안,2012-05-14,126.4583333,37.16805556,33.4,360.7,31.32,10.78,2.21,11.6,9.53,8.07,56.9,2.9,4.4,56.8,,134.3,0.93,74.6,23.3
아산연안2_연안,2012-08-14,126.4583333,37.16805556,21.5,255.1,31.13,22.35,1.54,12.4,7.78,8.05,105.7,3.3,13.9,23.1,,86.9,0.08,60.5,21.9
아산연안2_연안,2012-11-30,126.4583333,37.16805556,20.0,580.2,29.86,9.66,2.98,27.6,9.44,8.14,473.8,11.6,33.6,301.3,,317.2,1.54,4.2,45.6
아산연안3_연안,2012-02-24,126.5194444,37.08888889,23.0,145.6,31.69,2.05,13.63,12.4,11.01,8.17,68.1,3.8,7.1,90.3,,100.7,1.59,6.6,55.5
아산연안3_연안,2012-05-14,126.5194444,37.08888889,24.5,323.2,31.22,11.45,1.77,4.6,9.36,8.11,71.3,3.6,6.3,57.6,,73.4,1.12,12.2,19.1
아산연안3_연안,2012-08-14,126.5194444,37.08888889,29.0,256.4,30.71,23.34,2.2,16.4,7.93,8.06,131.4,3.2,13.0,26.9,,83.7,1.5,53.6,23.4
아산연안3_연안,2012-11-30,126.5194444,37.08888889,26.0,511.0,29.8,10.67,2.18,22.2,9.14,8.17,438.4,10.4,33.7,271.3,,284.0,1.1,2.3,49.2
아산연안4_연안,2012-02-24,126.7452778,37.00555556,20.0,439.2,30.62,1.63,21.72,37.0,13.54,8.19,2.6,8.5,1.1,157.9,,170.6,2.89,4.2,50.3
아산연안4_연안,2012-05-14,126.7452778,37.00555556,18.0,435.1,30.65,13.17,3.02,7.7,8.49,8.01,181.3,7.7,6.0,92.3,,147.9,1.04,47.9,25.3
아산연안4_연안,2012-08-14,126.7452778,37.00555556,16.9,315.6,30.4,23.72,1.31,17.6,6.89,7.88,386.0,5.5,24.7,52.6,,160.3,1.58,102.2,32.0
아산연안4_연안,2012-11-30,126.7452778,37.00555556,17.4,727.2,28.53,9.59,4.2,59.0,9.16,8.15,586.9,19.3,39.0,400.3,,441.0,1.46,21.5,89.0
아산연안5_연안,2012-02-24,126.6472222,37.09027778,19.0,349.4,31.19,1.56,23.52,26.6,13.6,8.17,3.4,6.3,1.4,83.5,,103.9,3.15,14.1,67.8
아산연안5_연안,2012-05-14,126.6472222,37.09027778,22.9,361.3,31.19,11.31,2.2,6.3,9.16,8.06,91.1,4.0,2.5,58.7,,78.7,1.1,16.0,23.3
아산연안5_연안,2012-08-14,126.6472222,37.09027778,18.0,308.8,30.78,23.05,1.19,7.3,7.42,7.97,237.4,3.9,19.4,29.2,,34.1,0.85,1.1,25.5
아산연안5_연안,2012-11-30,126.6472222,37.09027778,17.0,636.7,28.69,9.49,2.87,30.0,9.39,8.1,585.1,19.0,39.3,384.2,,420.6,1.77,17.3,58.7
아산연안H1_항만,2012-02-24,126.8333333,36.95916667,20.0,525.4,30.7,1.73,46.02,5.0,13.55,8.17,0.2,10.7,1.4,304.1,,342.8,2.26,28.1,32.8
아산연안H1_항만,2012-08-14,126.8333333,36.95916667,18.9,355.3,28.18,23.84,1.53,25.6,6.53,7.97,470.0,6.1,29.4,66.0,,179.1,1.26,107.0,37.3
양양연안1_연안,2012-02-05,128.7502778,38.0125,30.0,170.5,34.26,7.72,0.87,4.8,9.23,8.25,245.5,3.3,12.3,72.8,,81.4,0.64,5.4,20.9
양양연안1_연안,2012-05-06,128.7502778,38.0125,28.0,260.7,34.18,6.65,1.33,3.8,8.39,8.1,207.9,3.3,13.7,39.7,,53.8,1.21,10.9,23.6
양양연안1_연안,2012-08-06,128.7502778,38.0125,30.0,107.2,34.02,15.4,2.6,3.8,8.04,8.16,120.9,1.2,2.7,7.1,,21.3,0.56,13.1,13.1
양양연안1_연안,2012-11-20,128.7502778,38.0125,28.0,108.4,33.36,12.91,1.16,3.2,8.37,8.15,99.1,1.1,1.4,12.4,,19.2,0.53,5.8,9.9
양양연안2_연안,2012-02-05,128.8016667,37.94972222,15.0,175.1,34.25,7.78,0.87,1.2,9.25,8.26,239.0,3.3,13.7,69.3,,80.1,0.3,7.5,21.4
양양연안2_연안,2012-05-06,128.8016667,37.94972222,26.0,229.6,34.13,7.09,1.77,3.6,8.42,8.13,193.6,2.5,12.5,32.6,,37.5,0.62,2.5,18.9
양양연안2_연안,2012-08-06,128.8016667,37.94972222,31.0,104.3,34.0,16.11,0.84,3.6,7.94,8.18,123.7,1.2,2.7,8.1,,23.3,0.72,13.9,13.8
양양연안2_연안,2012-11-20,128.8016667,37.94972222,23.0,109.2,33.39,13.34,1.36,3.4,8.15,8.15,117.1,1.8,1.4,29.8,,36.0,0.71,4.3,9.8
양양연안3_연안,2012-02-05,128.7086111,38.08111111,55.0,180.7,34.25,6.5,0.64,1.0,9.17,8.23,257.0,3.8,14.5,77.2,,88.7,0.38,7.7,21.4
양양연안3_연안,2012-05-06,128.7086111,38.08111111,55.0,302.2,34.16,3.16,0.67,3.0,8.05,8.0,415.6,2.5,30.2,87.3,,90.0,1.2,0.2,30.4
양양연안3_연안,2012-08-06,128.7086111,38.08111111,56.0,96.1,34.17,9.88,0.35,3.8,9.18,8.16,174.9,2.2,7.7,18.8,,39.4,0.4,18.4,16.7
양양연안3_연안,2012-11-20,128.7086111,38.08111111,56.0,99.3,33.38,13.02,0.75,2.8,8.1,8.14,98.1,1.4,0.5,18.2,,26.3,0.44,6.7,8.0
양양연안4_연안,2012-02-05,128.7130556,38.05194444,40.0,142.4,34.26,7.63,0.87,2.8,9.14,8.25,243.4,3.8,12.2,76.3,,85.8,0.58,5.8,22.1
양양연안4_연안,2012-05-06,128.7130556,38.05194444,34.0,232.4,34.16,8.26,1.77,4.0,8.4,8.12,144.1,3.5,14.2,68.6,,72.6,0.56,0.5,21.9
양양연안4_연안,2012-08-06,128.7130556,38.05194444,33.0,127.1,34.04,13.76,0.86,4.0,8.39,8.17,148.9,1.7,5.5,12.5,,16.9,0.58,2.7,17.2
양양연안4_연안,2012-11-20,128.7130556,38.05194444,33.0,129.4,33.33,12.95,1.19,3.2,8.23,8.17,96.3,1.2,0.2,16.2,,22.7,0.65,5.3,9.6
여수연안1_연안,2012-02-28,127.7661111,34.73555556,11.0,160.3,33.69,6.21,3.76,9.9,10.84,8.15,28.8,1.1,0.1,12.3,,20.1,1.03,6.7,17.0
여수연안1_연안,2012-05-11,127.7661111,34.73555556,12.0,225.1,33.11,15.68,4.0,19.4,8.61,8.26,84.0,1.1,1.5,9.5,,24.0,1.1,13.5,21.1
여수연안1_연안,2012-08-10,127.7661111,34.73555556,14.0,220.0,31.82,26.23,3.48,9.4,5.78,8.05,396.0,7.7,14.1,19.2,,72.3,1.54,45.5,28.2
여수연안1_연안,2012-11-09,127.7661111,34.73555556,14.7,270.5,31.66,16.16,3.59,3.7,7.59,8.16,481.3,15.3,19.6,85.6,,155.0,0.91,54.1,31.0
여수연안2_연안,2012-02-28,127.7613889,34.76277778,12.0,164.6,33.71,6.35,3.74,7.1,11.1,8.17,58.6,0.6,1.6,2.4,,5.3,1.32,2.4,23.5
여수연안2_연안,2012-05-11,127.7613889,34.76277778,11.0,185.0,33.0,15.9,5.13,27.0,8.49,8.26,95.3,1.3,1.6,11.9,,25.9,1.74,12.8,17.5
여수연안2_연안,2012-08-08,127.7613889,34.76277778,12.0,206.6,31.79,25.8,6.61,19.2,5.58,8.17,342.1,7.4,8.3,13.4,,35.9,1.34,15.1,29.6
여수연안2_연안,2012-11-09,127.7613889,34.76277778,14.0,270.9,31.5,16.31,4.54,5.2,7.96,8.16,547.4,17.4,18.9,97.2,,129.0,0.96,14.4,30.5
여수연안3_연안,2012-02-28,127.8052778,34.76444444,17.0,173.8,33.75,6.77,5.97,14.1,9.78,8.19,180.7,0.5,3.3,2.3,,5.3,1.08,2.5,24.0
여수연안3_연안,2012-05-11,127.8052778,34.76444444,17.0,253.0,33.41,15.13,5.57,63.8,8.53,8.26,93.6,1.0,1.4,5.8,,13.9,1.19,7.0,21.3
여수연안3_연안,2012-08-08,127.8052778,34.76444444,16.5,192.7,31.99,24.07,6.46,15.8,5.76,8.22,413.5,10.3,9.4,13.6,,43.3,1.15,19.4,38.8
여수연안3_연안,2012-11-09,127.8052778,34.76444444,16.5,272.5,32.7,16.68,5.82,3.9,6.01,8.12,520.6,14.0,19.2,91.5,,122.5,1.04,17.0,36.0
여수연안4_연안,2012-02-21,127.845,34.69055556,20.0,166.0,34.29,8.59,6.84,6.0,10.94,8.17,102.1,0.6,3.0,2.9,,7.0,1.01,3.4,24.3
여수연안4_연안,2012-05-09,127.845,34.69055556,20.0,284.4,33.62,14.3,4.67,21.2,7.27,8.2,168.4,2.4,2.2,13.7,,44.4,1.26,28.3,30.8
여수연안4_연안,2012-08-10,127.845,34.69055556,19.0,167.6,32.11,24.27,2.09,9.2,4.55,8.02,611.9,10.7,8.7,12.9,,32.1,1.18,8.5,27.1
여수연안4_연안,2012-11-09,127.845,34.69055556,19.7,217.7,32.98,16.56,4.52,3.8,7.66,8.19,332.0,11.8,10.7,61.4,,79.2,1.66,5.9,24.2
여수연안5_연안,2012-02-21,127.8069444,34.62,14.0,142.0,33.94,6.23,7.37,3.5,11.83,8.15,121.4,0.5,1.6,1.8,,2.9,2.01,0.6,16.2
여수연안5_연안,2012-05-09,127.8069444,34.62,14.0,222.6,33.52,14.59,6.01,16.2,8.25,8.23,98.4,1.2,1.1,5.2,,13.9,1.4,7.6,17.8
여수연안5_연안,2012-08-10,127.8069444,34.62,14.0,201.2,32.13,25.53,1.33,5.8,6.91,8.14,255.5,1.0,1.9,3.7,,9.5,1.01,4.8,18.1
여수연안5_연안,2012-11-09,127.8069444,34.62,14.3,227.0,32.19,16.38,2.64,9.6,7.78,8.2,360.8,13.0,12.1,58.5,,83.9,0.82,12.4,26.3
여수연안H1_항만,2012-02-28,127.7558333,34.74722222,11.0,145.1,33.62,6.01,2.67,12.6,9.96,8.2,12.3,0.8,2.6,0.5,,3.7,0.62,2.4,25.5
여수연안H1_항만,2012-08-10,127.7558333,34.74722222,10.0,191.0,31.78,26.22,9.34,8.4,6.34,8.08,308.7,1.8,6.0,6.0,,14.4,1.87,6.6,28.6
여수연안H2_항만,2012-02-28,127.7527778,34.75138889,13.0,130.8,33.63,6.08,3.34,11.0,8.33,8.2,21.4,0.7,3.6,1.9,,25.8,0.64,23.2,13.1
여수연안H2_항만,2012-08-10,127.7527778,34.75138889,14.0,315.1,31.71,25.33,5.28,22.4,4.64,7.98,733.0,11.7,56.7,24.7,,127.4,1.54,91.0,59.1
여수연안H3_항만,2012-02-28,127.7572222,34.74305556,12.0,122.4,33.67,6.14,2.47,5.6,11.04,8.2,15.2,0.8,2.3,2.2,,7.8,0.51,4.8,13.6
여수연안H3_항만,2012-08-10,127.7572222,34.74305556,8.0,192.1,31.8,26.36,8.41,15.4,6.82,8.12,211.6,1.6,4.1,7.9,,17.9,1.66,8.4,26.7
여자만1_연안,2012-02-23,127.4877778,34.80416667,9.0,261.4,33.28,3.28,8.15,52.0,11.64,8.14,47.6,0.4,1.0,1.0,,2.2,2.52,0.8,74.0
여자만1_연안,2012-05-10,127.4877778,34.80416667,8.0,311.8,31.45,18.98,6.58,18.6,8.59,8.22,196.5,0.7,0.7,5.3,,1.4,3.99,0.8,27.3
여자만1_연안,2012-08-07,127.4877778,34.80416667,8.0,244.0,30.58,28.94,7.02,18.4,6.27,8.12,493.6,1.9,15.5,5.1,,28.8,2.9,21.9,46.9
여자만1_연안,2012-11-08,127.4877778,34.80416667,7.3,233.9,30.91,14.81,5.25,5.9,8.47,8.28,301.9,1.8,9.0,13.0,,26.3,1.57,11.5,26.3
여자만2_연안,2012-02-23,127.4444444,34.76805556,8.0,250.6,33.3,3.71,7.83,63.6,9.98,8.13,22.6,0.4,2.0,0.8,,4.0,2.31,2.7,88.1
여자만2_연안,2012-05-10,127.4444444,34.76805556,5.0,294.0,32.21,18.88,4.12,11.8,8.37,8.2,357.2,1.6,2.5,9.3,,16.8,0.74,5.9,27.1
여자만2_연안,2012-08-07,127.4444444,34.76805556,6.0,331.9,30.65,29.4,15.14,13.2,6.76,8.11,639.6,6.1,16.7,13.1,,44.6,2.99,25.4,50.9
여자만2_연안,2012-11-08,127.4444444,34.76805556,4.5,233.9,31.07,14.31,5.74,6.8,8.91,8.3,402.2,2.0,9.8,17.6,,30.7,1.3,11.1,25.5
여자만3_연안,2012-02-23,127.5222222,34.6775,12.0,210.1,33.8,4.95,6.5,73.8,9.83,8.1,9.8,0.4,2.0,0.9,,4.3,2.01,3.0,72.4
여자만3_연안,2012-05-10,127.5222222,34.6775,12.8,267.1,33.12,16.23,3.39,28.0,8.4,8.19,201.4,2.9,3.7,17.2,,21.2,0.97,1.1,28.0
여자만3_연안,2012-08-07,127.5222222,34.6775,12.0,191.9,32.08,26.69,3.77,18.8,6.02,8.12,352.1,8.2,11.0,9.2,,40.4,1.2,22.9,34.0
여자만3_연안,2012-11-08,127.5222222,34.6775,12.0,212.4,31.85,16.01,5.41,5.7,7.76,8.23,313.6,6.1,10.0,32.8,,53.7,1.28,14.8,18.1
영일만1_연안,2012-02-10,129.3925,36.04138889,10.0,234.7,34.28,9.04,4.23,3.0,10.09,8.28,151.1,4.4,5.2,38.0,,43.8,0.7,1.4,20.1
영일만1_연안,2012-05-16,129.3925,36.04138889,11.0,284.4,34.12,16.11,4.47,4.0,9.14,8.29,35.3,1.6,1.9,16.0,,25.0,1.15,7.3,20.9
영일만1_연안,2012-08-13,129.3925,36.04138889,11.0,149.8,33.0,22.3,3.07,4.0,6.09,8.13,329.5,10.5,4.3,40.4,,67.0,1.46,16.1,15.0
영일만1_연안,2012-11-25,129.3925,36.04138889,10.0,232.8,33.11,12.89,2.0,7.4,7.93,8.05,288.2,7.3,15.7,88.3,,140.8,0.5,45.2,23.5
영일만10_연안,2012-02-10,129.48,36.07694444,26.0,245.1,34.39,8.98,1.77,1.8,9.31,8.24,201.2,3.8,9.9,40.9,,45.0,0.57,0.3,18.9
영일만10_연안,2012-05-09,129.48,36.07694444,27.0,204.9,34.21,15.57,6.26,3.0,8.9,8.21,7.0,0.1,1.3,3.4,,10.3,0.69,6.8,19.8
영일만10_연안,2012-08-13,129.48,36.07694444,27.0,245.7,34.19,12.07,1.74,4.2,5.95,7.97,34.4,3.6,2.1,13.2,,23.6,0.11,6.8,29.9
영일만10_연안,2012-11-25,129.48,36.07694444,26.0,200.6,33.37,13.59,1.11,2.2,7.86,8.05,262.7,5.9,13.2,74.8,,95.7,0.73,15.0,17.4
영일만11_연안,2012-02-14,129.5127778,36.06555556,29.0,187.5,34.36,8.37,3.77,4.4,9.7,8.24,192.3,3.1,8.0,38.3,,41.7,0.3,0.4,17.9
영일만11_연안,2012-05-09,129.5127778,36.06555556,29.0,194.6,34.14,14.01,1.33,4.0,8.44,8.17,6.6,0.1,1.2,3.1,,14.7,1.04,11.4,16.9
영일만11_연안,2012-08-13,129.5127778,36.06555556,20.0,279.5,34.21,11.48,2.5,4.0,6.01,7.93,62.7,1.3,1.9,16.9,,21.0,0.16,2.9,33.7
영일만11_연안,2012-11-25,129.5127778,36.06555556,29.0,213.9,33.2,12.9,1.08,1.4,8.07,8.06,246.5,5.9,13.8,71.3,,109.4,0.3,32.1,16.6
영일만12_연안,2012-02-13,129.4833333,36.13444444,36.0,173.0,34.38,10.08,1.33,2.8,8.96,8.21,248.8,4.3,13.0,62.0,,68.0,0.46,1.7,15.2
영일만12_연안,2012-05-09,129.4833333,36.13444444,34.0,229.9,34.22,13.74,2.9,2.2,8.21,8.15,27.2,1.1,4.7,12.5,,23.5,0.81,9.9,20.7
영일만12_연안,2012-08-11,129.4833333,36.13444444,34.0,277.1,34.22,11.07,2.6,4.8,5.77,7.94,35.0,1.4,2.0,9.9,,14.1,0.21,2.8,33.7
영일만12_연안,2012-11-25,129.4833333,36.13444444,34.0,176.0,33.54,13.97,0.67,2.2,7.81,8.08,250.2,5.6,10.9,75.0,,88.1,0.3,7.5,14.4
영일만2_연안,2012-02-10,129.43,36.0125,12.0,212.9,34.25,8.52,3.54,2.2,10.0,8.29,136.8,4.2,5.4,38.8,,44.2,0.82,1.2,17.4
영일만2_연안,2012-05-16,129.43,36.0125,13.0,253.7,33.96,16.22,4.47,5.0,9.66,8.33,55.8,2.0,2.9,25.9,,34.1,1.21,6.2,18.9
영일만2_연안,2012-08-13,129.43,36.0125,13.0,185.7,33.44,19.48,1.74,3.2,5.58,8.09,66.7,1.3,10.2,11.4,,48.4,0.69,35.7,19.9
영일만2_연안,2012-11-25,129.43,36.0125,14.0,283.1,32.93,12.24,1.57,3.0,8.15,8.04,297.8,7.8,15.6,103.2,,163.4,0.44,52.3,22.0
영일만3_연안,2012-02-10,129.4383333,36.00777778,13.0,180.6,34.19,8.23,6.0,5.2,10.4,8.3,101.0,4.1,2.7,24.6,,29.7,0.57,1.0,16.0
영일만3_연안,2012-05-16,129.4383333,36.00777778,13.0,265.9,34.03,16.17,4.47,5.4,9.38,8.33,21.7,0.5,1.5,10.3,,14.9,1.2,4.1,19.4
영일만3_연안,2012-08-13,129.4383333,36.00777778,12.0,155.8,33.22,20.44,1.74,3.6,6.09,8.13,29.1,2.4,4.1,10.2,,30.3,0.77,17.7,16.3
영일만3_연안,2012-11-25,129.4383333,36.00777778,14.0,280.3,32.97,12.35,1.54,5.6,8.2,8.05,291.1,8.0,13.7,100.8,,157.8,0.47,49.0,22.6
영일만4_연안,2012-02-10,129.4466667,36.00666667,15.0,236.5,34.14,7.96,6.67,3.8,10.65,8.3,89.7,3.8,2.0,20.0,,25.2,0.87,1.4,19.7
영일만4_연안,2012-05-16,129.4466667,36.00666667,14.0,231.8,34.14,15.89,4.23,3.2,9.12,8.32,24.3,0.8,1.3,11.3,,25.9,1.33,13.8,17.5
영일만4_연안,2012-08-13,129.4466667,36.00666667,14.0,147.3,34.06,16.2,1.28,1.8,6.41,8.14,26.5,3.8,3.6,12.3,,25.4,0.98,9.4,14.3
영일만4_연안,2012-11-25,129.4466667,36.00666667,14.0,277.6,32.99,12.25,1.77,2.0,8.15,8.06,274.3,7.3,14.7,93.1,,143.3,0.52,42.8,22.7
영일만5_연안,2012-02-10,129.4697222,36.02944444,19.0,261.6,34.32,8.81,2.2,2.8,9.74,8.27,160.9,4.5,6.4,39.0,,44.2,0.84,0.7,18.8
영일만5_연안,2012-05-16,129.4697222,36.02944444,19.0,203.0,34.09,15.64,3.13,3.0,8.52,8.27,10.0,0.3,1.5,4.7,,16.2,1.1,11.2,14.5
영일만5_연안,2012-08-13,129.4697222,36.02944444,20.0,174.0,34.03,13.77,10.56,5.8,7.53,8.09,32.9,2.6,2.6,10.1,,18.9,0.93,6.2,26.9
영일만5_연안,2012-11-25,129.4697222,36.02944444,19.0,223.9,33.17,12.97,1.13,2.4,8.05,8.06,273.7,7.1,13.1,89.0,,129.7,0.23,33.6,20.9
영일만6_연안,2012-02-10,129.4511111,36.04055556,21.0,182.0,34.35,9.02,2.2,2.2,9.76,8.27,158.2,3.2,6.2,33.6,,37.9,0.71,1.1,16.6
영일만6_연안,2012-05-16,129.4511111,36.04055556,22.0,173.3,34.15,15.46,2.7,1.6,8.52,8.25,15.0,0.3,1.1,7.2,,14.9,1.39,7.4,14.7
영일만6_연안,2012-08-13,129.4511111,36.04055556,22.0,221.0,34.14,12.57,4.41,3.4,6.43,8.0,81.1,10.8,17.6,32.8,,48.2,0.45,4.6,27.9
영일만6_연안,2012-11-25,129.4511111,36.04055556,21.0,191.9,33.29,13.23,1.34,1.8,8.12,8.06,259.0,5.8,13.7,74.2,,103.5,0.28,23.6,17.7
영일만7_연안,2012-02-10,129.4319444,36.05333333,21.0,229.6,34.39,9.15,1.56,1.4,9.66,8.27,170.0,3.2,7.8,33.3,,37.6,0.81,1.1,22.6
영일만7_연안,2012-05-16,129.4319444,36.05333333,21.0,192.7,34.2,15.72,3.13,4.8,8.5,8.24,14.3,0.3,1.8,6.9,,14.8,1.1,7.7,15.9
영일만7_연안,2012-08-13,129.4319444,36.05333333,21.0,147.4,34.09,12.95,3.48,3.4,7.7,8.08,208.6,13.9,4.5,43.8,,60.8,0.77,3.1,18.0
영일만7_연안,2012-11-25,129.4319444,36.05333333,21.0,215.7,33.35,13.47,1.36,3.8,7.88,8.06,273.0,6.2,14.4,78.6,,112.2,0.31,27.4,21.0
