station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
인천연안6_환경관리,2019-02-09 00:00:00,126.60139,37.375,14.0,527.3,31.0,2.88,5.84,21.3,10.81,7.93,,6.1,,,,372.4,1.97,70.7,46.9
인천연안6_환경관리,2019-05-04 00:00:00,126.60139,37.375,14.0,301.0,30.93,12.5,2.4,10.1,10.0,8.24,24.1,3.9,,45.5,,62.3,2.63,12.9,22.4
인천연안6_환경관리,2019-08-03 15:06:00,126.60139,37.375,11.0,597.5,29.8,27.15,1.83,20.0,6.42,7.8,,19.7,,,,309.7,2.75,174.7,78.0
인천연안6_환경관리,2019-11-05 12:20:00,126.60139,37.375,11.0,308.9,30.97,17.5,3.3,7.0,8.68,8.19,,10.2,,55.8,,92.5,2.39,26.4,40.5
인천연안7_환경관리,2019-02-09 00:00:00,126.66111,37.34167,6.0,667.5,30.65,2.74,6.08,19.7,11.0,8.07,,10.3,,,,530.5,2.07,211.7,52.9
인천연안7_환경관리,2019-05-04 00:00:00,126.66111,37.34167,5.0,513.6,30.4,13.41,1.57,20.2,10.09,8.25,60.6,19.1,,,,208.7,2.99,57.3,49.5
인천연안7_환경관리,2019-08-04 09:14:00,126.66111,37.34167,7.5,520.4,29.56,26.53,2.94,34.8,6.72,7.82,,24.2,,,,360.9,1.89,205.4,80.7
인천연안7_환경관리,2019-11-05 13:14:00,126.66111,37.34167,5.0,686.7,28.98,16.97,3.74,4.2,8.59,8.14,,25.2,,,,447.7,2.57,131.0,72.4
인천연안8_환경관리,2019-02-09 00:00:00,126.63194,37.32361,7.0,638.6,30.74,2.7,7.0,9.7,11.0,8.1,,9.1,,,,452.5,2.09,144.5,50.4
인천연안8_환경관리,2019-05-04 00:00:00,126.63194,37.32361,7.0,389.5,30.9,12.43,1.97,7.0,10.1,8.26,61.0,14.4,,110.8,,130.0,2.64,4.8,32.3
인천연안8_환경관리,2019-08-04 09:27:00,126.63194,37.32361,9.0,528.5,29.81,26.08,1.95,14.2,6.58,7.85,,19.9,,,,364.8,1.66,235.2,76.3
인천연안8_환경관리,2019-11-05 13:30:00,126.63194,37.32361,6.0,336.4,30.71,17.56,3.75,6.3,8.88,8.19,,15.0,,108.7,,173.1,1.9,49.5,41.8
인천연안9_환경관리,2019-02-09 00:00:00,126.57222,37.33889,11.0,516.2,31.0,2.78,6.44,13.4,10.97,8.08,,6.0,,,,353.4,1.86,66.5,44.0
인천연안9_환경관리,2019-05-04 00:00:00,126.57222,37.33889,11.0,313.9,31.1,11.69,1.8,12.5,9.76,8.23,57.0,6.9,,87.3,,94.5,2.37,0.3,20.6
인천연안9_환경관리,2019-08-04 08:47:00,126.57222,37.33889,12.0,460.0,30.35,25.24,1.6,24.8,6.19,7.89,,17.4,,112.7,,277.6,1.92,161.0,62.0
인천연안9_환경관리,2019-11-05 12:50:00,126.57222,37.33889,8.0,333.4,31.04,17.43,3.98,5.7,8.59,8.17,,13.0,,77.4,,125.6,1.64,35.3,44.0
인천연안H1_항만,2019-02-08 00:00:00,126.6105556,37.46666667,9.0,1197.1,29.96,3.09,2.39,10.1,10.44,8.04,,17.2,,,,919.7,2.17,452.0,62.7
인천연안H1_항만,2019-08-03 11:19:00,126.6105556,37.46666667,13.0,693.9,25.6,26.74,2.5,29.0,5.78,7.81,,32.7,,,,487.6,3.6,245.7,76.6
전주포연안1_연안,2019-02-15 00:00:00,126.5,35.87694444,12.0,289.3,31.38,3.74,12.04,26.4,11.04,8.15,136.1,3.0,,112.5,,123.2,2.45,7.7,29.2
전주포연안1_연안,2019-05-08 00:00:00,126.5,35.87694444,8.0,195.2,31.3,13.42,1.26,15.4,9.3,8.18,48.1,1.2,1.9,14.3,,88.3,2.73,72.8,24.4
전주포연안1_연안,2019-08-09 14:50:00,126.5,35.87694444,9.0,218.0,30.39,28.76,3.74,4.7,6.43,8.03,,0.9,,2.5,,32.6,2.92,29.8,37.1
전주포연안1_연안,2019-11-13 09:18:00,126.5,35.87694444,7.0,328.2,31.27,14.42,1.19,11.2,7.82,8.12,,7.2,,44.7,,124.2,2.01,72.3,51.9
전주포연안2_연안,2019-02-15 00:00:00,126.4333333,35.8375,11.0,256.1,31.69,4.01,6.12,12.8,10.92,8.13,,2.5,,105.6,,114.2,2.16,6.1,26.9
전주포연안2_연안,2019-05-08 00:00:00,126.4333333,35.8375,17.0,207.0,31.49,12.46,6.37,18.1,9.52,8.17,45.1,0.9,2.2,15.8,,28.8,2.28,12.1,22.7
전주포연안2_연안,2019-08-09 14:25:00,126.4333333,35.8375,8.0,203.6,31.12,27.98,2.46,6.0,7.29,8.16,,0.8,,1.4,,6.9,2.68,4.8,31.1
전주포연안2_연안,2019-11-13 09:42:00,126.4333333,35.8375,7.0,279.7,30.94,15.29,1.13,11.5,7.92,8.09,,7.1,,28.2,,84.9,1.91,49.6,43.7
전주포연안3_연안,2019-02-18 00:00:00,126.3777778,35.77083333,13.0,260.9,31.94,4.18,4.16,19.7,10.47,8.05,,3.0,,,,145.9,1.61,4.0,29.8
전주포연안3_연안,2019-05-08 00:00:00,126.3777778,35.77083333,15.0,361.6,31.68,11.7,5.2,16.0,9.51,8.15,62.5,1.2,3.5,22.9,,24.5,2.35,0.4,20.6
전주포연안3_연안,2019-08-09 13:40:00,126.3777778,35.77083333,14.0,166.9,31.05,28.03,1.04,24.2,6.77,8.13,,1.1,,1.9,,54.5,3.18,51.5,19.5
전주포연안3_연안,2019-11-16 13:58:00,126.3777778,35.77083333,14.0,274.1,31.64,15.77,1.71,19.5,8.0,8.19,,4.3,,16.4,,66.2,1.62,45.5,42.3
전주포연안4_연안,2019-02-18 00:00:00,126.5,35.7375,5.0,234.9,31.72,3.75,8.12,13.1,11.04,8.22,,2.6,,70.0,,77.5,2.38,4.9,25.3
전주포연안4_연안,2019-05-08 00:00:00,126.5,35.7375,8.0,472.4,31.56,13.71,5.0,15.9,9.61,8.21,,0.2,0.7,3.3,,47.0,2.53,43.5,24.7
전주포연안4_연안,2019-08-09 18:38:00,126.5,35.7375,13.0,236.9,30.84,28.67,4.64,13.8,6.45,8.06,,1.0,,1.8,,40.6,4.0,37.8,41.2
전주포연안4_연안,2019-11-16 15:28:00,126.5,35.7375,7.0,277.8,31.29,15.48,6.96,17.9,8.36,8.15,,7.1,,22.1,,72.5,1.78,43.3,44.7
전주포연안5_연안,2019-02-18 00:00:00,126.5,35.68611111,10.0,251.0,31.73,3.71,7.92,12.0,11.17,8.25,,2.5,3.0,60.2,,79.7,2.09,17.0,26.3
전주포연안5_연안,2019-05-08 00:00:00,126.5,35.68611111,11.0,200.3,31.65,13.13,6.7,22.2,9.66,8.19,132.5,0.0,0.0,1.5,,28.9,2.35,27.4,23.6
전주포연안5_연안,2019-08-09 19:00:00,126.5,35.68611111,10.0,280.9,30.87,28.5,6.44,6.2,5.64,8.09,,1.4,,1.6,,38.9,2.66,36.2,58.8
전주포연안5_연안,2019-11-16 15:51:00,126.5,35.68611111,12.0,266.3,31.35,15.01,4.32,19.0,8.18,8.14,,6.6,,22.2,,76.3,2.15,47.5,42.7
전주포연안6_연안,2019-02-18 00:00:00,126.4416667,35.61666667,11.0,226.3,31.83,3.92,6.48,35.7,10.76,8.2,,2.2,,98.6,,110.4,2.24,9.5,24.9
전주포연안6_연안,2019-05-08 00:00:00,126.4416667,35.61666667,13.0,263.1,31.67,13.3,6.47,26.1,9.46,8.19,136.8,0.0,1.1,2.2,,2.4,2.4,0.1,20.9
전주포연안6_연안,2019-08-10 05:55:00,126.4416667,35.61666667,9.5,209.4,30.96,26.65,2.29,4.3,5.88,8.1,,1.1,,5.6,,34.2,2.68,27.6,44.7
전주포연안6_연안,2019-11-16 16:47:00,126.4416667,35.61666667,13.0,307.0,31.29,14.5,5.0,49.3,8.27,8.15,,5.2,,32.7,,90.1,2.28,52.2,59.1
전주포연안7_연안,2019-02-18 00:00:00,126.4747222,35.78583333,6.0,232.7,31.71,3.88,7.24,20.4,10.66,8.12,,2.9,,109.6,,120.0,2.01,7.5,26.8
전주포연안7_연안,2019-05-08 00:00:00,126.4747222,35.78583333,9.0,277.4,31.49,13.03,6.83,16.2,9.39,8.18,105.8,1.1,2.0,17.5,,72.6,2.12,54.0,24.4
전주포연안7_연안,2019-08-09 13:11:00,126.4747222,35.78583333,7.5,194.8,30.87,27.16,3.8,5.5,7.06,8.17,,0.8,,1.9,,29.3,3.32,26.6,28.2
전주포연안7_연안,2019-11-16 14:36:00,126.4747222,35.78583333,8.0,285.5,30.91,15.16,6.24,16.1,8.09,8.15,,6.5,,21.7,,74.2,1.85,46.0,42.2
전주포연안8_연안,2019-02-15 00:00:00,126.4969444,35.935,8.0,313.0,31.63,3.89,7.4,12.2,10.67,8.14,,3.0,,,,138.3,1.83,6.9,30.5
전주포연안8_연안,2019-05-08 00:00:00,126.4969444,35.935,5.0,455.5,30.54,14.9,6.27,32.8,8.65,8.11,66.3,3.7,2.6,76.8,,133.1,2.73,52.7,27.9
전주포연안8_연안,2019-08-09 15:12:00,126.4969444,35.935,6.0,284.1,30.21,27.82,2.74,14.8,5.46,7.96,,3.9,,20.3,,90.8,3.32,69.0,49.8
전주포연안8_연안,2019-11-13 08:58:00,126.4969444,35.935,4.0,380.8,30.76,14.55,2.29,39.7,7.6,7.98,,6.9,,57.9,,150.0,1.91,85.1,56.8
제주연안1_연안,2019-02-27 00:00:00,126.5327778,33.52694444,16.0,116.7,34.31,15.14,0.23,3.9,9.2,8.23,,3.0,,57.6,,62.1,3.52,1.5,15.3
제주연안1_연안,2019-05-08 00:00:00,126.5327778,33.52694444,14.0,111.3,34.34,16.65,0.17,2.4,11.14,8.24,,2.5,4.1,8.9,,12.5,0.85,1.1,14.8
제주연안1_연안,2019-08-13 10:15:00,126.5327778,33.52694444,13.0,155.0,31.21,26.51,0.12,4.7,8.39,8.18,,1.3,2.9,4.2,,5.7,1.88,3.0,10.5
제주연안1_연안,2019-11-05 13:18:00,126.5327778,33.52694444,14.0,131.2,33.27,20.87,1.09,6.2,8.14,8.09,,2.8,,32.0,,50.0,0.93,15.2,15.2
제주연안2_연안,2019-02-27 00:00:00,126.4277778,33.50055556,24.0,88.6,34.31,15.1,0.16,30.8,9.28,8.24,,2.7,,56.8,,76.6,0.69,17.1,14.3
제주연안2_연안,2019-05-08 00:00:00,126.4277778,33.50055556,25.0,126.9,34.35,16.63,0.17,4.3,11.17,8.24,108.5,1.1,3.0,7.6,,8.8,0.87,0.2,14.8
제주연안2_연안,2019-08-13 09:43:00,126.4277778,33.50055556,25.0,133.7,31.14,26.71,0.29,3.6,7.76,8.21,,0.8,1.5,1.9,,2.0,2.46,0.3,9.8
제주연안2_연안,2019-11-05 10:42:00,126.4277778,33.50055556,25.0,147.2,32.94,20.5,2.5,5.3,8.55,8.18,,1.9,4.0,19.3,,33.1,0.79,12.0,11.6
제주연안3_연안,2019-02-27 00:00:00,126.5683333,33.53388889,20.0,140.9,34.31,15.13,0.04,3.6,9.28,8.15,,3.0,,60.7,,67.7,1.29,4.0,17.5
제주연안3_연안,2019-05-08 00:00:00,126.5683333,33.53388889,15.0,128.6,34.37,16.6,0.19,10.9,10.39,8.11,,2.9,,11.6,,15.3,0.87,0.8,15.1
제주연안3_연안,2019-08-13 11:09:00,126.5683333,33.53388889,20.0,163.5,31.21,26.56,0.23,2.4,7.99,8.21,,1.3,4.2,1.9,,9.0,3.43,6.1,11.1
제주연안3_연안,2019-11-05 13:32:00,126.5683333,33.53388889,21.0,156.1,33.37,20.92,0.74,4.3,8.39,8.2,,2.3,,24.2,,39.0,1.53,12.5,13.5
제주연안H1_항만,2019-02-27 00:00:00,126.54,33.52611111,14.0,139.7,34.22,14.98,0.42,3.9,9.23,8.23,,2.4,,74.5,,82.0,3.32,5.2,17.9
제주연안H1_항만,2019-08-13 10:25:00,126.54,33.52611111,14.0,152.0,31.04,26.85,3.76,8.5,8.26,8.18,,1.3,3.8,4.8,,18.4,1.96,14.7,12.5
제주연안H2_항만,2019-02-27 00:00:00,126.5305556,33.52722222,5.0,141.2,33.79,14.97,0.47,4.2,9.42,8.24,,2.2,,64.5,,81.4,0.85,14.6,15.5
제주연안H2_항만,2019-08-13 10:53:00,126.5305556,33.52722222,6.0,229.7,30.77,26.95,5.98,9.05,8.29,8.16,,2.2,,17.2,,42.3,3.37,33.6,19.1
조천연안1_연안,2019-02-27 00:00:00,126.8555556,33.5375,16.0,139.6,34.39,14.66,0.23,4.0,9.31,8.19,,2.9,,57.0,,68.6,1.68,8.6,16.4
조천연안1_연안,2019-05-08 00:00:00,126.8555556,33.5375,15.0,134.5,34.32,16.57,0.09,12.0,11.42,8.25,,2.3,,15.9,,20.8,1.14,2.7,15.2
조천연안1_연안,2019-08-13 12:35:00,126.8555556,33.5375,15.0,116.1,31.46,26.24,0.19,9.5,7.02,8.2,,2.1,3.8,2.1,,7.8,2.12,3.6,13.5
조천연안1_연안,2019-11-05 15:04:00,126.8555556,33.5375,19.0,143.9,33.57,20.69,1.67,1.7,7.9,8.16,,4.1,,42.4,,57.9,1.31,11.4,9.8
조천연안2_연안,2019-02-27 00:00:00,126.7327778,33.57388889,45.0,72.4,34.36,14.99,0.33,4.8,9.26,8.22,,2.8,,55.0,,61.1,0.96,3.4,11.1
조천연안2_연안,2019-05-08 00:00:00,126.7327778,33.57388889,43.0,91.3,34.34,16.62,0.14,4.9,11.39,8.27,,3.4,3.4,13.6,,30.2,0.75,13.2,9.5
조천연안2_연안,2019-08-13 11:58:00,126.7327778,33.57388889,42.0,138.9,33.14,18.61,0.59,7.9,7.76,8.11,,3.1,,2.6,,6.2,3.96,0.5,12.4
조천연안2_연안,2019-11-05 14:25:00,126.7327778,33.57388889,44.0,93.7,33.47,20.79,1.73,1.8,8.39,8.17,,4.2,,38.9,,52.5,0.91,9.4,14.4
조천연안3_연안,2019-02-27 00:00:00,126.6663889,33.56055556,30.0,89.0,34.35,15.07,0.37,5.5,9.61,8.22,,2.8,,57.9,,82.9,1.01,22.3,11.7
조천연안3_연안,2019-05-08 00:00:00,126.6663889,33.56055556,18.0,129.0,34.34,16.56,0.15,10.0,11.58,8.25,,2.7,3.7,12.5,,15.3,1.28,0.0,14.5
조천연안3_연안,2019-08-13 11:38:00,126.6663889,33.56055556,29.0,114.5,31.42,26.15,0.26,6.6,7.59,8.18,,1.4,3.9,1.3,,2.7,3.64,0.1,10.8
조천연안3_연안,2019-11-05 14:02:00,126.6663889,33.56055556,28.0,215.8,33.43,20.84,1.97,1.7,8.8,8.18,,3.9,,40.6,,52.4,1.21,8.0,24.2
주문진연안1_연안,2019-02-18 00:00:00,128.8375,37.88583333,10.0,180.2,34.26,9.58,0.65,2.9,9.21,8.34,,3.7,,,,73.9,1.22,7.5,21.9
주문진연안1_연안,2019-05-03 00:00:00,128.8375,37.88583333,13.0,199.5,33.99,12.44,0.53,5.5,9.5,8.21,39.1,0.0,1.9,2.2,,30.9,1.47,28.6,11.1
주문진연안1_연안,2019-08-09 12:30:00,128.8375,37.88583333,12.5,102.2,33.3,24.13,1.24,4.2,7.8,8.06,111.9,0.5,0.0,1.8,,1.4,2.32,0.2,10.0
주문진연안1_연안,2019-11-11 13:16:00,128.8375,37.88583333,13.0,134.1,33.18,17.72,1.45,4.4,8.22,8.12,,3.4,2.5,16.7,,26.2,0.96,6.1,12.8
주문진연안2_연안,2019-02-18 00:00:00,128.8466667,37.88777778,18.0,181.1,34.28,9.28,0.67,3.7,9.17,8.33,,3.5,,,,71.8,1.33,3.5,21.7
주문진연안2_연안,2019-05-03 00:00:00,128.8466667,37.88777778,20.0,206.5,34.08,7.83,1.55,8.0,8.87,8.09,,1.2,,,,104.7,1.43,21.7,28.1
주문진연안2_연안,2019-08-09 12:15:00,128.8466667,37.88777778,20.0,113.1,33.75,17.9,1.29,5.0,8.31,8.02,,1.3,,11.0,,12.4,1.65,0.0,14.7
주문진연안2_연안,2019-11-11 13:05:00,128.8466667,37.88777778,20.0,130.3,33.29,17.76,0.86,3.1,7.91,8.13,,4.2,,20.7,,30.8,0.72,5.9,12.7
주문진연안3_연안,2019-02-18 00:00:00,128.8522222,37.89416667,20.0,191.7,34.3,9.6,0.63,3.7,9.17,8.33,,3.7,,,,72.6,1.37,5.5,20.7
주문진연안3_연안,2019-05-03 00:00:00,128.8522222,37.89416667,22.0,294.8,34.09,6.62,1.54,5.5,8.37,8.01,,1.8,,,,252.7,1.38,130.0,34.3
주문진연안3_연안,2019-08-09 11:30:00,128.8522222,37.89416667,23.0,109.4,33.87,16.85,1.12,7.1,8.4,7.91,,0.8,,6.6,,8.0,1.65,0.6,12.5
주문진연안3_연안,2019-11-11 12:43:00,128.8522222,37.89416667,22.0,123.7,33.31,17.87,1.21,3.3,8.16,8.21,,3.4,1.6,15.5,,23.4,0.54,4.5,11.9
주문진연안4_연안,2019-02-18 00:00:00,128.8525,37.91888889,33.0,224.4,34.15,6.64,0.3,3.3,8.98,8.23,,3.7,,,,106.7,1.19,2.2,28.6
주문진연안4_연안,2019-05-03 00:00:00,128.8525,37.91888889,34.0,313.9,34.08,4.62,0.82,10.3,7.98,7.9,,2.4,,,,293.5,1.57,103.8,44.8
주문진연안4_연안,2019-08-09 11:15:00,128.8525,37.91888889,32.0,139.2,34.06,14.51,0.8,4.3,8.29,8.11,,2.6,,29.7,,36.9,2.22,4.6,19.4
주문진연안4_연안,2019-11-11 11:30:00,128.8525,37.91888889,32.0,152.6,33.42,17.62,0.76,3.0,8.22,8.17,,5.4,,29.6,,42.2,0.83,7.2,14.9
주문진연안5_연안,2019-02-18 00:00:00,128.8741667,37.86111111,22.0,210.3,34.21,8.1,0.43,3.0,8.81,8.23,,3.7,,,,95.5,1.14,5.2,27.0
주문진연안5_연안,2019-05-03 00:00:00,128.8741667,37.86111111,23.0,273.5,34.09,6.39,3.32,7.9,8.18,8.01,,2.0,,,,222.1,2.02,88.0,34.8
주문진연안5_연안,2019-08-09 13:05:00,128.8741667,37.86111111,21.0,113.3,33.77,18.18,1.77,9.7,8.41,8.17,,1.0,2.6,5.7,,6.7,2.78,0.1,13.4
주문진연안5_연안,2019-11-11 13:40:00,128.8741667,37.86111111,21.0,130.2,33.27,17.85,1.52,3.3,8.13,8.22,,2.8,1.7,13.2,,20.8,0.81,4.8,11.7
주문진연안H1_항만,2019-02-18 00:00:00,128.8313889,37.89055556,6.0,349.0,33.96,9.41,1.22,15.3,8.67,8.25,,5.4,,,,210.7,2.04,78.1,49.8
주문진연안H1_항만,2019-08-09 12:40:00,128.8313889,37.89055556,4.5,194.3,32.69,25.15,1.96,9.2,6.83,8.12,,3.1,,,,87.4,1.34,61.4,30.0
죽변연안1_연안,2019-02-15 00:00:00,129.4258333,37.08166667,34.0,144.3,34.33,10.99,0.48,9.9,8.74,8.23,,4.8,,,,77.8,1.45,5.3,23.3
죽변연안1_연안,2019-05-01 00:00:00,129.4258333,37.08166667,35.0,301.5,34.08,5.32,1.51,2.9,9.32,7.92,,4.9,,,,208.4,1.2,23.3,43.3
죽변연안1_연안,2019-08-05 14:50:00,129.4258333,37.08166667,33.5,263.6,34.25,11.34,0.37,4.6,6.67,8.01,,9.4,,,,143.1,1.34,0.2,37.6
죽변연안1_연안,2019-11-09 14:16:00,129.4258333,37.08166667,36.0,182.9,33.7,15.06,0.75,3.1,7.12,8.18,,6.3,,,,93.6,0.95,14.9,22.1
죽변연안2_연안,2019-02-15 00:00:00,129.3988889,37.09861111,24.0,164.2,34.34,11.1,0.43,3.4,8.79,8.26,,4.8,,,,77.2,1.38,5.0,21.6
죽변연안2_연안,2019-05-01 00:00:00,129.3988889,37.09861111,26.0,228.4,34.06,8.03,3.92,7.4,9.12,8.05,,2.4,,,,118.1,0.99,26.5,31.9
죽변연안2_연안,2019-08-05 15:10:00,129.3988889,37.09861111,25.5,223.7,34.17,14.14,3.09,6.1,6.51,7.8,,6.6,,,,103.0,1.1,0.5,29.2
죽변연안2_연안,2019-11-09 14:35:00,129.3988889,37.09861111,28.0,157.8,33.16,18.42,1.81,2.3,8.1,8.17,,3.7,,21.4,,28.9,1.05,3.8,14.4
죽변연안3_연안,2019-02-15 00:00:00,129.4313889,36.97472222,30.0,164.1,34.33,11.2,0.5,3.9,8.41,8.23,,5.3,,,,85.2,3.66,6.4,24.0
죽변연안3_연안,2019-05-01 00:00:00,129.4313889,36.97472222,29.0,326.9,34.05,3.49,1.11,0.1,7.92,7.87,,10.2,,,,247.0,1.55,28.3,70.7
죽변연안3_연안,2019-08-05 13:55:00,129.4313889,36.97472222,27.5,252.2,34.18,14.4,0.71,4.1,5.76,8.04,,3.7,,,,130.6,0.54,0.3,34.4
죽변연안3_연안,2019-11-09 13:33:00,129.4313889,36.97472222,30.0,159.3,33.25,18.18,1.65,2.8,8.05,8.17,,3.5,,21.5,,29.8,1.31,4.7,15.2
죽변연안4_연안,2019-02-15 00:00:00,129.4347222,36.94666667,41.0,211.4,34.24,9.37,0.26,5.1,8.13,8.26,,5.1,,,,124.8,1.9,6.7,31.2
죽변연안4_연안,2019-05-01 00:00:00,129.4347222,36.94666667,41.0,412.9,34.02,2.21,0.2,30.4,8.19,7.83,,8.1,,,,337.1,0.91,9.0,59.1
죽변연안4_연안,2019-08-05 13:25:00,129.4347222,36.94666667,39.0,230.3,34.25,13.49,0.3,3.0,6.24,8.02,,2.6,,,,151.6,0.99,0.3,35.3
죽변연안4_연안,2019-11-09 12:59:00,129.4347222,36.94666667,41.0,342.1,34.17,11.55,0.45,3.8,6.14,8.1,,3.9,,,,182.4,1.24,2.2,44.5
죽변연안5_연안,2019-02-15 00:00:00,129.4022222,37.12138889,43.0,195.0,34.28,9.82,0.39,2.8,9.03,8.24,,4.0,,,,86.6,1.12,9.4,28.6
죽변연안5_연안,2019-05-01 00:00:00,129.4022222,37.12138889,46.0,355.1,34.03,2.39,0.33,4.0,8.15,7.8,,1.5,,,,268.0,1.31,19.7,50.0
죽변연안5_연안,2019-08-05 15:37:00,129.4022222,37.12138889,45.0,227.8,34.26,13.37,0.5,3.4,6.1,7.81,,6.7,,,,136.8,0.96,0.0,32.0
죽변연안5_연안,2019-11-09 14:59:00,129.4022222,37.12138889,44.0,319.2,34.16,12.09,0.38,2.1,8.45,7.94,,4.6,,,,170.5,0.58,1.9,45.4
죽변연안6_연안,2019-02-15 00:00:00,129.4022222,37.10944444,37.0,162.1,34.34,11.02,0.4,2.8,8.78,8.25,,5.0,,,,79.8,2.39,5.0,23.5
죽변연안6_연안,2019-05-01 00:00:00,129.4022222,37.10944444,40.0,344.3,34.04,3.46,0.65,3.2,5.92,7.83,,2.0,,,,279.7,1.28,46.0,49.3
죽변연안6_연안,2019-08-05 15:25:00,129.4022222,37.10944444,37.0,256.7,34.26,12.93,0.5,9.6,6.37,8.02,,7.8,,,,138.1,2.3,0.5,35.0
죽변연안6_연안,2019-11-09 14:47:00,129.4022222,37.10944444,37.0,184.4,33.31,17.37,2.4,1.8,7.55,8.13,,6.2,,42.9,,56.2,1.01,7.2,19.2
죽변연안H1_항만,2019-02-15 00:00:00,129.4230556,37.05638889,7.0,161.6,34.33,11.41,0.28,3.7,8.94,8.25,,3.0,,,,72.7,1.35,4.5,21.1
죽변연안H1_항만,2019-08-05 14:30:00,129.4230556,37.05638889,9.5,128.7,33.95,16.66,3.87,7.6,10.02,8.25,104.0,0.7,2.3,1.0,,2.0,2.27,0.4,19.7
진도연안1_연안,2019-02-28 00:00:00,126.2263889,34.59583333,35.0,238.5,32.9,7.22,0.7,62.8,9.98,8.19,,1.6,,105.3,,112.1,1.29,5.2,40.0
진도연안1_연안,2019-05-13 00:00:00,126.2263889,34.59583333,29.0,212.9,33.3,14.04,0.7,29.7,9.16,8.1,,2.4,,91.3,,94.0,1.21,0.4,28.7
진도연안1_연안,2019-08-08 14:55:00,126.2263889,34.59583333,40.0,253.5,32.14,22.09,0.65,42.2,7.34,8.0,,6.7,,86.5,,94.0,1.39,0.8,29.5
진도연안1_연안,2019-11-13 12:10:00,126.2263889,34.59583333,14.0,272.3,31.9,18.62,0.55,15.5,7.91,8.03,,2.6,,94.3,,99.3,0.82,2.4,32.1
진도연안2_연안,2019-02-28 00:00:00,126.4269444,34.48722222,5.0,208.3,32.89,6.9,0.28,36.6,10.12,8.21,,1.7,,77.4,,82.9,1.11,3.8,35.2
진도연안2_연안,2019-05-13 00:00:00,126.4269444,34.48722222,8.0,209.6,33.22,15.63,1.14,44.5,8.67,8.09,,3.8,,77.7,,82.3,1.91,0.9,32.6
진도연안2_연안,2019-08-26 12:40:00,126.4269444,34.48722222,4.0,231.4,31.99,24.9,3.72,53.0,8.61,8.31,98.2,0.6,,6.6,,14.4,2.16,7.2,37.4
진도연안2_연안,2019-11-13 12:22:00,126.4269444,34.48722222,7.0,249.4,32.14,15.84,1.28,35.3,9.31,7.96,,12.9,,61.1,,88.9,0.85,14.9,39.2
진도연안3_연안,2019-02-28 00:00:00,126.3938889,34.34777778,11.0,178.2,33.04,7.31,0.25,19.0,10.28,8.26,,2.5,,63.1,,69.4,1.23,3.8,25.8
진도연안3_연안,2019-05-13 00:00:00,126.3938889,34.34777778,12.0,224.8,33.41,14.92,1.41,23.8,8.51,8.15,,4.6,,52.6,,59.2,0.85,2.0,32.1
진도연안3_연안,2019-08-26 12:15:00,126.3938889,34.34777778,12.0,206.1,32.29,22.08,5.1,29.3,9.14,8.32,27.1,0.3,3.2,2.5,,2.8,1.81,0.1,28.4
진도연안3_연안,2019-11-13 11:00:00,126.3938889,34.34777778,14.0,223.3,32.68,17.07,1.32,54.3,8.77,7.94,,7.8,,62.0,,72.8,1.35,3.0,36.5
진도연안4_연안,2019-02-28 00:00:00,126.3022222,34.34138889,23.0,177.1,33.16,7.88,0.15,16.2,10.04,8.26,,2.0,,76.0,,79.6,1.07,1.6,25.8
진도연안4_연안,2019-05-13 00:00:00,126.3022222,34.34138889,17.0,199.2,33.48,14.74,1.14,32.2,8.31,8.17,,5.8,,54.7,,60.5,1.61,0.0,27.6
진도연안4_연안,2019-08-26 11:50:00,126.3022222,34.34138889,12.0,153.9,32.31,22.04,3.94,20.2,9.03,8.14,35.0,0.3,,2.9,,2.5,1.86,0.1,15.1
진도연안4_연안,2019-11-13 10:26:00,126.3022222,34.34138889,18.0,251.0,32.83,17.03,1.43,23.8,8.97,7.92,,6.4,,66.1,,75.9,1.31,3.4,43.0
진주만1_연안,2019-02-28 00:00:00,128.0,34.95388889,14.5,147.2,33.57,8.81,1.09,4.9,10.15,8.3,51.7,0.9,,3.3,,7.5,1.72,3.3,19.9
진주만1_연안,2019-05-03 00:00:00,128.0,34.95388889,16.0,130.6,33.49,15.05,0.55,12.4,8.26,8.07,,2.2,,24.7,,46.1,1.98,19.2,21.3
진주만1_연안,2019-08-15 17:24:00,128.0,34.95388889,13.5,154.5,31.95,25.49,1.42,6.6,6.68,8.1,,1.3,,7.8,,25.2,2.12,16.1,29.0
진주만1_연안,2019-11-15 15:45:00,128.0,34.95388889,12.0,390.5,31.74,17.2,1.06,8.1,7.86,8.2,,12.8,,53.2,,120.4,1.69,54.4,33.9
진주만2_연안,2019-02-28 00:00:00,127.9366667,34.8775,5.5,139.6,33.48,9.1,0.69,5.5,9.0,8.3,47.9,0.8,,2.1,,5.7,1.54,2.8,19.7
진주만2_연안,2019-05-03 00:00:00,127.9366667,34.8775,6.5,109.8,33.2,16.61,0.46,27.0,8.56,8.09,,0.1,,2.5,,4.2,2.11,1.5,22.9
