station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
인천연안2_환경관리,2017-05-12,126.58611,37.5375,14.0,655.1,30.57,15.87,4.83,76.5,8.1,8.06,84.7,12.0,,,,444.2,2.47,101.0,60.5
인천연안2_환경관리,2017-08-09,126.58611,37.5375,15.0,612.0,26.31,27.06,1.47,82.3,6.99,7.93,,23.7,,,,534.1,2.4,129.6,47.5
인천연안2_환경관리,2017-11-14,126.58611,37.5375,16.0,693.8,30.02,13.91,0.83,51.25,8.55,8.03,,65.8,,,,570.9,1.4,84.8,65.7
인천연안20_환경관리,2017-02-02,126.5325,37.33556,8.0,509.4,31.69,2.74,0.2,36.0,10.9,8.19,,2.4,,,,290.9,1.45,54.6,53.5
인천연안20_환경관리,2017-05-11,126.5325,37.33556,13.0,333.7,31.69,13.4,8.52,30.5,10.01,8.19,6.6,5.4,,92.7,,111.0,2.06,12.9,34.9
인천연안20_환경관리,2017-08-08,126.5325,37.33556,11.0,323.6,29.88,25.37,3.18,21.7,8.34,8.05,,15.6,,95.9,,175.1,2.64,63.6,27.8
인천연안20_환경관리,2017-11-15,126.5325,37.33556,8.0,321.9,31.18,13.84,0.96,19.4,8.6,8.1,,44.6,,,,271.1,1.33,12.3,38.3
인천연안21_환경관리,2017-02-02,126.50333,37.315,8.0,426.6,31.9,3.42,0.61,52.0,10.51,8.2,,1.9,,84.9,,106.0,1.75,19.1,62.7
인천연안21_환경관리,2017-05-11,126.50333,37.315,5.0,324.7,31.69,13.39,6.12,22.3,9.87,8.19,6.8,4.4,,93.3,,109.0,2.16,11.3,30.7
인천연안21_환경관리,2017-08-08,126.50333,37.315,4.0,337.6,29.95,25.78,1.21,8.4,8.41,8.05,,15.4,,92.6,,172.9,2.85,64.8,30.2
인천연안21_환경관리,2017-11-16,126.50333,37.315,8.0,354.3,31.33,13.86,1.05,26.17,8.71,8.14,,21.9,,,,230.5,1.38,3.2,43.6
인천연안22_환경관리,2017-02-02,126.55667,37.31944,13.0,433.6,31.82,3.0,0.34,39.0,11.15,8.16,,2.1,,,,164.8,2.56,29.1,39.4
인천연안22_환경관리,2017-05-11,126.55667,37.31944,9.0,364.7,31.64,13.85,6.12,21.6,9.63,8.2,7.5,5.3,,86.0,,107.0,3.29,15.6,31.3
인천연안22_환경관리,2017-08-08,126.55667,37.31944,9.0,380.6,29.63,25.88,3.98,16.8,8.44,8.07,,16.1,,92.4,,161.1,2.32,52.6,35.7
인천연안22_환경관리,2017-11-15,126.55667,37.31944,9.0,442.3,31.14,13.8,1.03,16.13,8.5,8.1,,50.8,,,,286.8,1.21,17.9,57.4
인천연안23_환경관리,2017-02-02,126.50528,37.27639,18.0,354.4,31.82,2.85,0.37,50.0,10.8,8.2,,2.0,,116.0,,158.2,1.39,40.2,47.2
인천연안23_환경관리,2017-05-11,126.50528,37.27639,13.0,372.0,31.64,13.64,6.56,26.1,9.7,8.19,9.5,4.9,,82.1,,102.7,2.69,15.7,34.9
인천연안23_환경관리,2017-08-08,126.50528,37.27639,15.0,302.7,29.78,25.58,4.44,13.6,8.49,8.06,,15.9,,94.0,,169.5,2.21,59.7,28.8
인천연안23_환경관리,2017-11-16,126.50528,37.27639,17.0,355.9,31.34,13.55,0.97,12.75,8.6,8.14,,24.9,,,,231.2,1.28,2.5,46.3
인천연안3_환경관리,2017-02-03,126.58472,37.50667,24.0,762.1,30.93,2.17,0.16,64.2,10.98,8.17,,3.0,,,,374.9,1.97,91.2,75.0
인천연안3_환경관리,2017-05-12,126.58472,37.50667,21.0,640.9,30.75,15.76,5.94,68.5,8.27,8.09,69.5,10.2,,,,372.7,2.67,90.4,69.6
인천연안3_환경관리,2017-08-09,126.58472,37.50667,19.0,707.7,27.32,26.96,1.37,72.2,7.09,7.95,,22.6,,,,441.6,2.51,130.1,68.5
인천연안3_환경관리,2017-11-14,126.58472,37.50667,25.0,616.0,30.38,13.93,0.8,34.25,8.41,8.04,,66.6,,,,505.3,1.28,71.9,60.1
인천연안4_환경관리,2017-02-03,126.57361,37.46528,9.5,666.8,31.31,2.35,0.76,52.8,10.92,8.17,,2.4,,,,227.9,1.69,62.2,63.9
인천연안4_환경관리,2017-05-12,126.57361,37.46528,17.0,517.8,31.09,15.44,5.93,45.5,8.44,8.11,47.5,8.7,,,,291.6,2.62,70.4,55.2
인천연안4_환경관리,2017-08-09,126.57361,37.46528,8.0,557.2,28.22,26.79,1.07,33.1,7.26,7.97,,20.9,,,,364.4,2.2,126.2,42.5
인천연안4_환경관리,2017-11-15,126.57361,37.46528,18.0,562.5,30.24,13.49,0.9,42.0,8.48,8.02,,64.4,,,,534.2,1.54,75.3,51.6
인천연안5_환경관리,2017-02-03,126.56667,37.41667,15.0,702.6,31.27,2.3,0.85,70.0,11.0,8.16,,2.6,,,,338.6,1.97,99.2,71.8
인천연안5_환경관리,2017-05-11,126.56667,37.41667,15.0,453.1,31.17,15.17,6.21,78.0,8.57,8.07,47.5,10.0,,,,314.1,2.4,66.1,60.6
인천연안5_환경관리,2017-08-08,126.56667,37.41667,16.0,523.4,28.54,26.43,6.71,75.5,7.73,8.0,,20.9,,,,318.4,2.68,101.3,58.7
인천연안5_환경관리,2017-11-14,126.56667,37.41667,15.0,599.7,30.6,13.82,0.92,31.7,8.24,8.05,,64.9,,,,595.9,1.35,58.3,62.1
인천연안6_환경관리,2017-02-03,126.60139,37.375,15.0,544.9,31.7,2.72,0.33,29.6,10.92,8.21,,2.5,,,,283.5,2.69,55.3,54.5
인천연안6_환경관리,2017-05-11,126.60139,37.375,13.0,402.8,31.53,14.56,9.96,41.6,9.8,8.2,15.9,6.3,,93.7,,131.7,2.93,31.7,47.3
인천연안6_환경관리,2017-08-08,126.60139,37.375,14.0,307.6,29.43,26.27,2.16,18.5,7.66,8.02,,18.3,,100.4,,230.0,2.01,111.3,26.5
인천연안6_환경관리,2017-11-14,126.60139,37.375,13.0,444.6,30.99,13.33,1.43,14.0,8.51,8.08,,66.0,,,,347.0,1.07,36.8,56.5
인천연안7_환경관리,2017-02-02,126.66111,37.34167,9.0,584.4,31.6,2.31,0.46,21.5,11.18,8.13,,2.5,,,,293.1,1.27,78.7,56.8
인천연안7_환경관리,2017-05-11,126.66111,37.34167,6.0,485.4,31.45,14.44,11.0,45.5,9.2,8.16,22.0,8.3,,,,269.1,2.57,83.1,56.5
인천연안7_환경관리,2017-08-08,126.66111,37.34167,10.0,424.2,29.62,26.33,1.75,17.8,7.23,7.98,,19.3,,108.1,,291.1,2.09,163.7,39.5
인천연안7_환경관리,2017-11-16,126.66111,37.34167,7.0,352.1,31.01,12.84,1.37,21.13,8.67,8.12,,55.5,,,,342.3,1.25,38.1,40.3
인천연안8_환경관리,2017-02-02,126.63194,37.32361,11.0,572.3,31.51,2.24,0.54,20.3,11.27,8.18,,2.3,,,,224.3,1.14,91.0,45.4
인천연안8_환경관리,2017-05-11,126.63194,37.32361,7.5,395.8,31.54,14.65,8.76,33.7,9.6,8.19,20.7,7.0,,113.0,,154.5,2.42,34.5,45.8
인천연안8_환경관리,2017-08-08,126.63194,37.32361,7.0,296.2,29.35,26.24,4.0,23.0,7.78,8.04,,16.6,,92.5,,214.4,2.52,105.2,44.8
인천연안8_환경관리,2017-11-16,126.63194,37.32361,10.0,526.0,30.89,12.74,1.39,14.5,8.71,8.11,,57.5,,,,379.6,1.43,47.1,68.4
인천연안9_환경관리,2017-02-02,126.57222,37.33889,5.5,640.4,31.45,2.35,0.83,37.8,11.07,8.2,,2.8,,,,372.5,1.67,120.6,52.0
인천연안9_환경관리,2017-05-11,126.57222,37.33889,10.0,320.1,31.61,13.95,7.32,33.4,9.82,8.19,8.6,5.8,,102.9,,131.4,2.8,22.7,25.7
인천연안9_환경관리,2017-08-08,126.57222,37.33889,10.0,393.7,29.68,25.63,3.33,14.0,8.05,8.03,,16.5,,98.0,,195.4,2.27,80.9,34.6
인천연안9_환경관리,2017-11-15,126.57222,37.33889,8.0,468.9,31.02,13.43,1.4,11.25,8.64,8.09,,60.2,,,,321.9,1.33,31.9,61.8
인천연안H1_항만,2017-02-03,126.6105556,37.46666667,15.5,498.1,34.26,13.16,0.04,2.5,9.46,8.13,64.2,1.9,,,,298.5,1.43,16.0,18.3
인천연안H1_항만,2017-08-03,126.6105556,37.46666667,5.0,250.9,31.14,24.61,0.98,3.3,6.16,8.18,,2.9,,83.6,,87.0,1.84,0.4,15.1
전주포연안1_연안,2017-02-22,126.5,35.87694444,13.0,284.3,32.17,4.0,2.21,48.8,10.95,8.19,,2.5,,105.3,,118.1,1.24,10.2,32.6
전주포연안1_연안,2017-05-22,126.5,35.87694444,13.0,154.9,31.76,16.62,2.64,5.8,8.25,8.11,33.3,2.3,2.9,4.2,,6.7,1.81,0.2,12.4
전주포연안1_연안,2017-08-18,126.5,35.87694444,11.0,181.1,31.11,24.78,4.88,3.8,6.74,8.1,,5.4,,5.3,,11.9,1.81,1.2,26.4
전주포연안1_연안,2017-11-27,126.5,35.87694444,9.0,112.6,31.97,9.94,2.98,21.6,7.92,8.24,,3.9,,33.6,,49.4,0.91,11.9,16.4
전주포연안2_연안,2017-02-22,126.4333333,35.8375,17.5,199.8,32.12,4.04,1.85,8.4,10.85,8.2,,2.6,,99.9,,110.8,1.54,8.3,20.2
전주포연안2_연안,2017-05-22,126.4333333,35.8375,21.0,140.8,31.98,15.27,2.72,15.5,8.86,8.13,30.7,0.3,2.9,0.1,,1.2,1.69,0.7,13.1
전주포연안2_연안,2017-08-18,126.4333333,35.8375,19.0,118.0,31.19,25.01,4.48,4.9,7.14,8.14,,1.3,,3.3,,5.3,2.25,0.7,22.6
전주포연안2_연안,2017-11-27,126.4333333,35.8375,18.0,102.7,32.19,10.38,3.24,30.0,8.43,8.26,,2.4,,12.6,,17.5,2.07,2.5,16.6
전주포연안3_연안,2017-02-26,126.3777778,35.77083333,18.5,211.1,32.05,4.25,1.4,15.1,11.03,8.17,,2.6,,118.3,,127.3,1.62,6.4,25.6
전주포연안3_연안,2017-05-22,126.3777778,35.77083333,17.0,160.9,32.0,14.63,4.12,13.0,8.94,8.13,34.2,1.8,2.5,5.8,,8.0,1.98,0.4,20.6
전주포연안3_연안,2017-08-18,126.3777778,35.77083333,15.0,202.3,31.48,24.3,3.03,5.3,6.27,8.08,,8.4,,9.8,,19.6,2.11,1.4,28.1
전주포연안3_연안,2017-11-27,126.3777778,35.77083333,14.0,82.2,32.32,11.04,2.82,11.0,9.05,8.27,142.5,1.7,,4.3,,9.6,1.98,3.6,12.4
전주포연안4_연안,2017-02-26,126.5,35.7375,10.0,213.6,31.99,4.43,3.21,10.6,12.1,8.28,,3.6,,60.3,,67.5,1.87,3.6,24.7
전주포연안4_연안,2017-05-22,126.5,35.7375,8.0,167.0,31.81,19.36,0.75,3.2,8.56,8.16,8.8,0.5,2.3,0.0,,0.9,1.3,0.3,13.5
전주포연안4_연안,2017-08-18,126.5,35.7375,13.0,181.9,30.93,25.72,5.04,5.3,6.79,8.15,,1.2,,3.3,,6.0,2.45,1.5,28.4
전주포연안4_연안,2017-11-27,126.5,35.7375,4.0,119.9,31.75,10.07,2.91,26.8,6.81,8.28,,3.4,,15.9,,37.4,1.35,18.1,15.7
전주포연안5_연안,2017-02-26,126.5,35.68611111,14.0,193.7,32.15,4.56,2.08,9.4,11.67,8.24,,2.5,,73.0,,79.8,1.6,4.4,25.6
전주포연안5_연안,2017-05-22,126.5,35.68611111,11.0,192.3,31.89,17.32,3.62,11.2,8.51,8.13,24.4,0.5,3.0,0.4,,1.5,1.48,0.7,17.5
전주포연안5_연안,2017-08-18,126.5,35.68611111,9.0,187.6,30.92,26.57,6.32,6.3,7.04,8.17,,0.9,,1.8,,3.2,2.92,0.6,32.8
전주포연안5_연안,2017-11-27,126.5,35.68611111,9.0,130.4,31.9,10.02,3.38,38.2,6.88,8.27,,3.2,,14.7,,32.5,1.54,14.6,18.8
전주포연안6_연안,2017-02-26,126.4416667,35.61666667,13.5,235.9,32.1,4.76,5.17,11.9,12.17,8.28,,2.5,,41.4,,48.8,1.67,4.9,31.5
전주포연안6_연안,2017-05-23,126.4416667,35.61666667,9.0,154.9,31.9,17.52,2.76,11.1,8.51,8.13,42.0,1.3,,5.1,,6.8,1.78,0.4,11.9
전주포연안6_연안,2017-08-18,126.4416667,35.61666667,9.0,162.2,31.31,26.08,5.16,5.7,6.67,8.13,,2.8,,2.7,,7.3,2.09,1.7,24.6
전주포연안6_연안,2017-11-27,126.4416667,35.61666667,10.0,95.4,32.13,10.23,3.5,15.6,7.35,8.28,,2.7,,9.9,,19.5,2.95,6.9,12.9
전주포연안7_연안,2017-02-26,126.4747222,35.78583333,12.0,271.8,32.05,4.29,2.55,11.2,11.33,8.22,,2.9,,99.3,,105.0,1.7,2.8,27.2
전주포연안7_연안,2017-05-22,126.4747222,35.78583333,10.0,163.0,31.93,15.94,3.54,15.9,8.83,8.14,52.8,0.7,,0.6,,1.9,1.16,0.5,18.2
전주포연안7_연안,2017-08-18,126.4747222,35.78583333,10.0,212.2,31.16,25.16,4.2,5.0,7.14,8.14,,2.5,,3.3,,7.2,2.21,1.4,30.8
전주포연안7_연안,2017-11-27,126.4747222,35.78583333,7.0,94.8,31.9,10.49,3.18,15.0,8.25,8.27,,3.0,,10.3,,25.4,1.3,12.1,9.9
전주포연안8_연안,2017-02-22,126.4969444,35.935,10.0,267.1,32.22,4.17,0.86,26.3,10.83,8.19,,2.3,,115.6,,124.4,1.49,6.5,30.0
전주포연안8_연안,2017-05-22,126.4969444,35.935,10.0,243.5,31.76,17.11,3.4,5.8,8.17,8.09,59.1,0.8,2.8,1.1,,2.4,1.63,0.5,23.8
전주포연안8_연안,2017-08-18,126.4969444,35.935,8.0,224.2,31.09,24.72,6.2,8.8,6.37,8.06,,11.4,,12.3,,26.1,1.72,2.3,33.8
전주포연안8_연안,2017-11-27,126.4969444,35.935,7.0,156.5,31.78,9.48,2.73,17.4,9.59,8.25,,3.2,,53.1,,67.6,2.49,11.3,14.1
제주연안1_연안,2017-02-26,126.5327778,33.52694444,25.0,186.2,34.49,14.28,0.02,4.5,9.77,8.17,,2.3,,62.9,,75.7,1.02,10.5,15.3
제주연안1_연안,2017-05-14,126.5327778,33.52694444,15.0,140.0,32.98,15.04,0.19,1.2,10.08,8.26,81.8,0.6,,7.3,,8.0,1.26,0.1,8.3
제주연안1_연안,2017-08-17,126.5327778,33.52694444,14.0,110.6,29.81,28.41,0.31,1.4,6.46,8.33,,1.5,,7.7,,10.1,1.81,0.9,17.0
제주연안1_연안,2017-11-01,126.5327778,33.52694444,15.0,119.9,33.53,20.86,0.33,0.9,8.82,8.13,,3.1,,34.8,,45.3,1.27,7.4,15.6
제주연안2_연안,2017-02-26,126.4277778,33.50055556,28.0,176.9,34.5,14.28,0.01,2.0,8.98,8.15,,2.0,,70.6,,83.0,1.12,10.5,15.7
제주연안2_연안,2017-05-14,126.4277778,33.50055556,26.0,119.1,34.03,16.21,0.25,1.3,9.51,8.21,,2.8,2.4,22.6,,25.5,2.3,0.1,10.3
제주연안2_연안,2017-08-17,126.4277778,33.50055556,26.0,124.0,32.6,20.12,0.19,4.3,6.68,8.14,,2.2,,41.2,,44.5,1.37,1.1,18.1
제주연안2_연안,2017-11-01,126.4277778,33.50055556,25.0,130.6,33.2,20.6,0.32,5.1,7.69,8.1,,3.7,,27.8,,37.1,0.91,5.6,15.7
제주연안3_연안,2017-02-26,126.5683333,33.53388889,20.0,173.1,34.54,14.4,0.04,3.4,8.66,8.21,,2.2,,66.0,,73.7,1.05,5.5,15.2
제주연안3_연안,2017-05-14,126.5683333,33.53388889,19.0,128.1,33.93,15.74,0.16,1.9,10.13,8.22,,4.0,4.1,27.5,,31.6,0.6,0.2,10.8
제주연안3_연안,2017-08-17,126.5683333,33.53388889,18.0,130.5,32.01,22.01,0.27,1.7,6.25,8.15,,6.0,,46.9,,55.3,0.87,2.4,16.2
제주연안3_연안,2017-11-01,126.5683333,33.53388889,20.0,129.0,33.52,20.71,0.26,1.3,7.69,8.13,,2.9,,37.9,,45.1,0.86,4.3,14.5
제주연안H1_항만,2017-02-26,126.54,33.52611111,14.0,252.4,33.26,7.81,0.16,21.8,9.11,8.0,,4.5,,88.9,,98.6,1.64,5.2,24.7
제주연안H1_항만,2017-08-26,126.54,33.52611111,4.7,100.7,32.55,23.68,1.32,37.2,6.61,8.2,,2.7,,19.0,,22.4,1.55,0.7,12.5
제주연안H2_항만,2017-02-26,126.5305556,33.52722222,8.0,358.2,31.32,5.32,3.54,15.3,11.18,8.26,,7.3,,,,268.1,2.4,83.7,22.2
제주연안H2_항만,2017-08-26,126.5305556,33.52722222,7.0,325.4,29.01,25.75,2.34,8.6,5.44,7.98,,34.7,,,,182.1,1.67,5.2,30.6
조천연안1_연안,2017-02-26,126.8555556,33.5375,13.0,167.5,34.61,14.0,0.03,2.6,9.33,8.17,,2.3,,66.6,,71.9,0.76,3.0,14.6
조천연안1_연안,2017-05-14,126.8555556,33.5375,15.0,124.3,33.7,15.42,0.1,0.8,9.28,8.22,,2.8,,30.5,,33.5,0.91,0.3,12.2
조천연안1_연안,2017-08-17,126.8555556,33.5375,16.0,129.8,30.58,26.97,0.15,1.4,6.68,8.28,,9.2,,18.0,,28.6,1.39,1.5,16.3
조천연안1_연안,2017-11-01,126.8555556,33.5375,17.0,119.9,33.59,20.63,0.44,1.1,8.48,8.14,,2.1,,40.8,,47.5,1.03,4.7,14.0
조천연안2_연안,2017-02-26,126.7327778,33.57388889,42.0,157.1,34.56,14.22,0.06,4.6,9.2,8.16,,1.8,,66.0,,70.1,1.04,2.2,14.1
조천연안2_연안,2017-05-14,126.7327778,33.57388889,44.0,141.3,33.86,15.16,0.18,0.8,9.15,8.21,,3.7,3.7,28.8,,32.6,0.58,0.1,12.6
조천연안2_연안,2017-08-17,126.7327778,33.57388889,41.0,155.4,33.71,16.72,0.08,0.8,5.81,7.97,,7.1,,92.0,,100.7,0.73,1.6,17.2
조천연안2_연안,2017-11-01,126.7327778,33.57388889,42.0,127.1,33.54,20.63,0.36,1.5,7.13,8.14,,2.7,,37.9,,44.5,1.11,3.9,12.1
조천연안3_연안,2017-02-26,126.6663889,33.56055556,27.0,166.2,34.52,14.27,0.08,3.5,9.01,8.17,,2.6,,70.6,,74.0,1.12,0.9,15.3
조천연안3_연안,2017-05-14,126.6663889,33.56055556,27.0,118.3,33.36,15.31,0.15,3.3,9.29,8.23,,1.9,1.7,14.3,,16.3,0.8,0.1,9.2
조천연안3_연안,2017-08-17,126.6663889,33.56055556,27.0,160.5,33.4,17.8,0.09,2.7,6.07,8.0,,5.5,,85.1,,92.0,0.72,1.4,17.1
조천연안3_연안,2017-11-01,126.6663889,33.56055556,27.0,125.4,33.58,20.85,0.36,3.1,7.66,8.14,,3.0,,32.4,,106.7,1.72,71.2,13.7
주문진연안1_연안,2017-02-22,128.8375,37.88583333,13.0,168.6,34.31,10.03,0.72,5.2,9.48,8.22,,2.0,,,,63.5,0.67,2.7,20.5
주문진연안1_연안,2017-05-13,128.8375,37.88583333,7.0,135.9,34.26,12.32,2.98,4.6,9.5,8.22,82.8,1.1,,7.7,,9.1,1.33,0.3,21.4
주문진연안1_연안,2017-08-19,128.8375,37.88583333,14.0,129.7,32.4,24.02,0.59,9.2,7.4,8.2,104.2,0.1,0.3,2.0,,2.2,1.49,0.1,7.8
주문진연안1_연안,2017-11-24,128.8375,37.88583333,10.0,129.8,33.73,14.77,0.98,3.8,8.27,8.28,,6.7,,44.4,,58.4,0.89,7.3,17.8
주문진연안2_연안,2017-02-22,128.8466667,37.88777778,18.0,168.5,34.32,10.17,0.82,6.0,9.36,8.22,,1.2,,42.6,,47.5,0.46,3.7,21.2
주문진연안2_연안,2017-05-13,128.8466667,37.88777778,18.0,144.4,34.3,10.78,3.86,8.2,9.13,8.17,,3.0,,40.3,,43.9,1.09,0.6,21.2
주문진연안2_연안,2017-08-19,128.8466667,37.88777778,21.0,137.7,32.57,23.84,1.58,6.3,7.11,8.17,81.5,0.2,0.9,2.4,,2.9,1.42,0.4,8.7
주문진연안2_연안,2017-11-24,128.8466667,37.88777778,19.0,131.5,33.73,14.83,0.91,2.0,8.16,8.26,,6.4,,40.7,,56.3,0.55,9.2,17.8
주문진연안3_연안,2017-02-22,128.8522222,37.89416667,23.0,169.4,34.36,10.38,0.52,8.5,9.36,8.22,,2.2,,,,64.8,1.11,2.3,22.1
주문진연안3_연안,2017-05-13,128.8522222,37.89416667,21.0,222.6,34.22,8.88,2.22,5.4,8.44,8.09,,3.9,,,,113.5,0.85,1.3,29.5
주문진연안3_연안,2017-08-19,128.8522222,37.89416667,24.0,107.8,32.85,23.98,1.42,8.1,7.35,8.18,72.7,0.4,1.3,1.9,,2.8,1.35,0.4,6.4
주문진연안3_연안,2017-11-24,128.8522222,37.89416667,19.0,145.2,33.69,14.63,0.75,2.2,8.16,8.25,,8.1,,,,74.7,0.82,12.5,19.4
주문진연안4_연안,2017-02-22,128.8525,37.91888889,34.0,164.6,34.36,10.42,0.27,3.4,9.35,8.23,,2.2,,,,71.7,1.37,3.7,20.5
주문진연안4_연안,2017-05-13,128.8525,37.91888889,34.0,364.8,34.27,3.44,0.24,4.2,8.12,7.91,,5.7,,,,262.6,0.62,1.3,45.2
주문진연안4_연안,2017-08-19,128.8525,37.91888889,35.0,186.7,34.2,12.99,0.29,6.3,7.36,8.07,,2.6,,,,80.1,1.02,1.1,20.7
주문진연안4_연안,2017-11-24,128.8525,37.91888889,31.0,166.8,33.75,14.05,0.53,3.8,7.8,8.24,,8.5,,,,78.4,1.26,8.0,20.0
주문진연안5_연안,2017-02-22,128.8741667,37.86111111,22.0,139.8,34.37,10.47,0.52,4.1,9.18,8.21,,1.7,,,,65.6,0.64,2.1,16.9
주문진연안5_연안,2017-05-13,128.8741667,37.86111111,22.0,214.0,34.62,8.43,1.28,3.6,8.32,8.08,,8.6,,,,140.5,1.52,1.5,27.2
주문진연안5_연안,2017-08-19,128.8741667,37.86111111,23.0,113.4,32.45,24.08,1.38,10.6,7.33,8.19,115.9,0.7,0.8,3.7,,4.8,1.14,0.3,6.7
주문진연안5_연안,2017-11-24,128.8741667,37.86111111,20.0,135.4,33.74,15.07,0.82,6.1,8.04,8.27,,6.4,,44.6,,54.3,0.58,3.2,16.7
주문진연안H1_항만,2017-02-22,128.8313889,37.89055556,5.5,196.0,34.0,9.74,0.48,9.7,9.15,8.18,,2.8,,,,77.1,1.1,21.1,22.2
주문진연안H1_항만,2017-08-22,128.8313889,37.89055556,6.0,214.2,31.88,23.56,1.09,10.2,6.37,8.11,,0.9,,15.6,,19.3,1.05,2.8,15.6
죽변연안1_연안,2017-02-15,129.4258333,37.08166667,35.0,195.1,34.39,11.51,0.29,4.3,8.76,8.24,,2.6,,,,75.2,0.7,5.0,24.3
죽변연안1_연안,2017-05-11,129.4258333,37.08166667,36.0,277.1,34.13,7.1,2.24,3.9,8.59,8.05,,3.3,,,,155.6,1.16,1.3,24.7
죽변연안1_연안,2017-08-18,129.4258333,37.08166667,37.0,164.8,34.25,14.09,0.3,6.4,7.52,8.09,,6.4,,,,63.1,1.63,0.7,16.5
죽변연안1_연안,2017-11-21,129.4258333,37.08166667,34.0,228.2,34.05,13.08,0.39,4.4,6.69,8.08,,7.4,,,,143.4,1.41,2.5,30.8
죽변연안2_연안,2017-02-15,129.3988889,37.09861111,26.0,177.9,34.37,11.58,0.28,5.1,8.91,8.26,,2.9,,,,72.6,1.34,6.7,22.6
죽변연안2_연안,2017-05-11,129.3988889,37.09861111,26.0,180.7,34.12,7.42,2.64,3.2,8.9,8.08,,2.9,,,,143.2,1.71,1.0,28.8
죽변연안2_연안,2017-08-18,129.3988889,37.09861111,28.0,152.8,33.8,18.49,0.34,5.9,7.72,8.13,,3.0,,15.3,,20.1,1.5,1.8,7.6
죽변연안2_연안,2017-11-21,129.3988889,37.09861111,26.0,124.4,33.67,16.09,1.36,7.4,7.99,8.22,,5.4,,42.7,,52.0,2.01,3.9,18.0
죽변연안3_연안,2017-02-15,129.4313889,36.97472222,29.0,185.6,34.35,11.46,0.05,20.5,8.98,8.24,,2.9,,,,72.1,0.8,4.8,23.3
죽변연안3_연안,2017-05-11,129.4313889,36.97472222,31.0,182.6,34.16,8.4,5.6,4.0,9.23,8.12,,2.9,,,,111.9,1.66,0.8,17.4
죽변연안3_연안,2017-08-18,129.4313889,36.97472222,22.0,104.4,33.06,20.64,1.24,5.7,7.4,8.16,,3.3,2.3,17.6,,22.9,1.94,2.1,8.6
죽변연안3_연안,2017-11-21,129.4313889,36.97472222,27.0,124.3,33.68,16.4,0.96,24.3,7.68,8.22,,6.0,,44.6,,52.5,1.84,2.0,19.7
죽변연안4_연안,2017-02-15,129.4347222,36.94666667,37.0,170.6,34.35,11.46,0.06,19.0,9.13,8.24,,2.2,,,,67.7,1.15,3.6,22.3
죽변연안4_연안,2017-05-11,129.4347222,36.94666667,43.0,180.0,34.14,6.81,5.14,20.4,8.39,8.02,,2.2,,,,167.4,1.48,1.2,29.9
죽변연안4_연안,2017-08-18,129.4347222,36.94666667,56.0,148.9,34.31,13.01,0.18,5.1,7.04,8.06,,9.9,,,,117.2,1.72,0.6,19.8
죽변연안4_연안,2017-11-21,129.4347222,36.94666667,39.0,195.7,33.93,15.27,0.39,3.9,6.74,8.14,,7.6,,,,117.2,2.43,6.9,26.6
죽변연안5_연안,2017-02-15,129.4022222,37.12138889,46.0,169.9,34.39,11.52,1.04,6.2,8.95,8.27,,2.5,,,,64.1,1.16,3.2,21.5
죽변연안5_연안,2017-05-11,129.4022222,37.12138889,47.0,194.7,34.05,6.86,2.02,4.0,8.59,8.05,,3.2,,,,163.8,1.56,1.0,25.7
죽변연안5_연안,2017-08-18,129.4022222,37.12138889,45.0,125.3,34.21,14.07,0.25,6.6,7.48,8.08,,7.6,,,,75.1,1.07,2.0,15.5
죽변연안5_연안,2017-11-21,129.4022222,37.12138889,45.0,144.7,33.67,16.08,1.35,8.5,7.94,8.21,,5.2,,41.2,,50.1,2.52,3.7,18.6
죽변연안6_연안,2017-02-15,129.4022222,37.10944444,40.0,180.2,34.39,11.52,0.31,2.5,8.9,8.26,,1.9,,,,60.1,0.62,6.3,23.0
죽변연안6_연안,2017-05-11,129.4022222,37.10944444,40.0,210.4,34.23,7.05,2.22,3.1,8.58,8.07,,2.9,,,,156.7,0.99,1.0,25.0
죽변연안6_연안,2017-08-18,129.4022222,37.10944444,39.0,134.5,34.05,16.1,0.28,5.6,7.75,8.12,,5.3,,36.1,,43.8,1.73,2.3,15.6
죽변연안6_연안,2017-11-21,129.4022222,37.10944444,40.0,143.4,33.67,15.97,1.28,5.8,7.87,8.2,,5.4,,44.5,,53.9,1.73,3.9,18.4
죽변연안H1_항만,2017-02-15,129.4230556,37.05638889,6.0,158.6,34.37,10.98,0.25,25.1,9.2,8.27,,4.5,,,,76.0,1.28,12.4,28.1
죽변연안H1_항만,2017-08-15,129.4230556,37.05638889,8.0,204.1,31.95,24.25,2.34,5.8,5.23,8.07,,2.3,,26.2,,39.9,1.74,11.4,22.6
진도연안1_연안,2017-02-04,126.2263889,34.59583333,34.5,278.7,32.73,6.89,0.4,88.4,9.26,7.98,,1.8,,95.5,,97.5,1.44,0.2,86.4
진도연안1_연안,2017-05-15,126.2263889,34.59583333,28.0,251.8,33.62,15.23,1.07,96.0,7.96,8.52,,4.6,,104.0,,108.7,1.94,0.1,41.3
