station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
시화호2_환경관리,2011-11-06,126.66722,37.30083,6.0,444.913,30.1,16.6,39.9373,6.5,10.8919,8.26,276.262,39.235,25.8695,137.529,,194.936,2.77856,18.172,41.54
시화호3_환경관리,2011-03-08,126.60306,37.29139,7.5,463.316,30.53,2.66,7.6242,11.4,11.8694,8.00389,73.5,8.764,15.779,120.05,,233.786,1.91916,104.972,44.1086
시화호3_환경관리,2011-05-15,126.60306,37.29139,6.5,816.608,28.64,13.14,4.1788,20.2,8.8304,8.02,313.082,18.1054,6.62079,361.145,,449.722,2.5499,70.4719,25.5226
시화호3_환경관리,2011-08-23,126.60306,37.29139,6.0,924.553,23.0,23.36,6.931,4.6,4.93766,8.01,1604.99,51.772,22.537,419.062,,652.946,2.48052,182.112,44.299
시화호3_환경관리,2011-11-06,126.60306,37.29139,6.5,434.609,29.1,16.7,10.3963,6.1,9.34357,8.24,327.698,39.487,24.8775,117.32,,178.227,2.23458,21.42,31.031
시화호4_환경관리,2011-08-23,126.78139,37.2925,1.0,,,0.0,,,,,,,,,,,,,
시화호4_환경관리,2011-11-06,126.78139,37.2925,3.0,647.234,29.5,16.4,9.715,10.4,8.00227,8.22,339.122,42.658,26.381,132.692,,239.708,3.48253,64.358,60.698
시화호5_환경관리,2011-03-08,126.75611,37.29333,3.5,898.257,24.88,5.4,15.073,8.2,12.0138,8.24677,64.764,16.24,7.719,179.172,,347.116,5.5037,151.704,66.1629
시화호5_환경관리,2011-05-15,126.75611,37.29333,3.5,929.659,28.48,13.86,1.9168,24.0,5.13889,7.77,477.891,23.3645,17.873,280.108,,430.686,4.05413,127.214,52.1292
시화호5_환경관리,2011-08-23,126.75611,37.29333,3.0,1384.13,21.19,24.02,13.1716,9.8,2.13563,8.15,2219.98,61.488,5.611,647.374,,825.183,4.43288,116.321,78.337
시화호5_환경관리,2011-11-06,126.75611,37.29333,4.5,665.777,29.5,16.6,17.8833,7.6,7.92391,8.25,673.526,64.127,43.741,300.468,,431.935,3.61052,67.34,57.133
시화호6_환경관리,2011-03-08,126.65667,37.31667,8.5,528.004,29.97,2.96,7.3922,3.6,12.1675,8.20962,4.676,5.964,7.936,53.382,,141.694,3.56868,82.348,33.0814
시화호6_환경관리,2011-05-15,126.65667,37.31667,7.4,542.043,30.14,11.65,5.2892,6.2,4.31195,7.88,256.992,14.9681,16.4843,263.577,,411.517,2.18172,132.971,24.8411
시화호6_환경관리,2011-08-23,126.65667,37.31667,7.4,922.677,24.69,22.41,6.0872,4.6,3.60003,8.06,1440.5,71.568,35.588,394.457,,645.876,1.80836,179.851,45.911
시화호6_환경관리,2011-11-06,126.65667,37.31667,6.8,395.164,30.2,16.5,11.745,11.6,8.36861,8.25,366.548,40.768,26.0,121.24,,195.622,2.09058,33.614,29.1555
신안연안1_연안,2011-02-18,126.2677778,34.80611111,7.5,243.978,32.4426,3.1491,2.2648,34.75,10.1604,7.93183,197.232,2.002,17.391,77.798,,96.362,0.548164,16.562,49.6
신안연안1_연안,2011-05-16,126.2677778,34.80611111,6.8,596.166,30.22,15.13,1.972,63.6,8.29887,7.89,397.955,22.4877,13.702,340.264,,422.751,0.824279,60.0,32.7705
신안연안1_연안,2011-08-11,126.2677778,34.80611111,6.5,282.394,31.85,23.62,2.0272,14.3,7.00975,8.18,391.006,17.283,12.865,103.719,,139.671,0.544033,18.669,23.405
신안연안1_연안,2011-11-07,126.2677778,34.80611111,6.5,294.924,32.38,17.01,1.363,40.0,6.24755,8.07,384.216,8.799,18.693,122.08,,136.108,0.699128,5.229,39.184
신안연안2_연안,2011-02-18,126.2263889,34.71916667,32.0,262.441,32.9751,4.2562,0.899,21.83,11.1381,7.92035,290.556,2.17,20.987,93.912,,108.514,0.6682,12.432,71.3
신안연안2_연안,2011-05-16,126.2263889,34.71916667,32.0,328.282,32.72,14.5,0.464,54.4,8.39199,7.92,234.037,9.59159,14.725,123.456,,215.048,0.536181,82.0,46.1203
신안연안2_연안,2011-08-11,126.2263889,34.71916667,30.9,260.064,32.17,23.26,0.8728,20.1,8.66331,8.13,362.138,11.102,11.1135,87.458,,105.021,2.36814,6.461,23.839
신안연안2_연안,2011-11-07,126.2263889,34.71916667,30.0,283.892,32.69,16.66,1.1048,43.8,6.24492,8.1,371.0,2.352,19.096,121.688,,125.573,0.635086,1.533,43.183
신항연안1_환경관리,2011-02-21,128.82333,35.07361,14.0,281.696,33.62,7.96,1.3312,9.7,9.88,8.15405,120.092,4.788,16.089,53.956,,110.6,1.29519,51.856,36.518
신항연안1_환경관리,2011-05-16,128.82333,35.07361,14.0,309.106,33.418,14.17,4.7822,14.9,7.82511,8.24,201.398,4.7234,11.6892,64.2125,,123.668,0.696043,54.7321,22.1774
신항연안1_환경관리,2011-08-01,128.82333,35.07361,10.0,304.178,31.3802,20.2928,5.597,11.6,4.95331,8.05,1218.88,14.91,8.1995,129.787,,214.627,0.960346,69.93,32.767
신항연안1_환경관리,2011-11-10,128.82333,35.07361,16.0,366.177,33.0344,17.7796,3.3378,9.3,7.41963,8.0,742.728,9.079,23.157,38.563,,115.745,1.08796,68.103,39.4785
신항연안2_환경관리,2011-02-21,128.77833,35.06861,4.5,320.293,33.6,8.13,2.378,11.9,10.01,8.1347,99.512,6.062,21.359,77.826,,128.506,1.85,44.618,29.853
신항연안2_환경관리,2011-05-16,128.77833,35.06861,5.0,438.405,31.714,15.7,5.5708,12.5,8.0797,8.27,309.98,6.76148,9.81392,171.299,,218.141,1.38398,40.0798,25.1509
신항연안2_환경관리,2011-08-01,128.77833,35.06861,7.0,289.779,30.891,20.8165,17.255,21.0,6.1122,8.14,1087.69,8.239,12.6945,57.386,,119.455,1.6646,53.83,40.796
신항연안2_환경관리,2011-11-10,128.77833,35.06861,7.0,362.369,33.0344,17.7796,4.93,8.3,8.02782,8.01,759.71,7.679,20.5995,36.876,,104.888,0.927964,60.333,35.2935
아산연안1_연안,2011-02-21,126.4125,37.20416667,14.0,431.182,31.03,1.31,9.164,48.0,11.8401,8.04307,186.144,4.102,24.831,165.746,,243.25,3.51354,73.402,68.9698
아산연안1_연안,2011-05-19,126.4125,37.20416667,17.0,487.864,30.63,11.98,2.639,42.2,4.98935,8.04,94.1617,6.97366,15.9097,189.23,,236.868,1.42996,40.6648,34.0095
아산연안1_연안,2011-08-09,126.4125,37.20416667,23.0,412.923,28.86,21.13,3.9674,9.4,6.97904,8.18,390.026,10.451,19.1735,163.751,,254.142,0.987319,79.94,21.917
아산연안1_연안,2011-11-10,126.4125,37.20416667,14.0,342.489,31.3,17.0,2.001,15.8,7.50062,8.19,280.686,23.758,20.925,87.654,,118.468,1.14129,7.056,34.007
아산연안2_연안,2011-02-21,126.4583333,37.16805556,17.0,413.686,31.02,1.58,11.7188,33.4,12.3263,8.08226,137.732,3.962,19.53,135.926,,207.564,2.83401,67.676,49.7224
아산연안2_연안,2011-05-19,126.4583333,37.16805556,20.0,547.716,30.05,12.31,6.699,17.8,9.77028,8.14,91.0414,9.02556,10.1498,211.857,,258.059,1.18985,37.1768,26.8235
아산연안2_연안,2011-08-09,126.4583333,37.16805556,28.0,383.551,29.12,20.99,2.0244,7.8,7.12753,8.14,347.088,9.079,15.872,134.988,,200.536,1.46764,56.469,24.552
아산연안2_연안,2011-11-10,126.4583333,37.16805556,28.0,351.267,31.1,17.0,1.3312,12.2,7.50062,8.18,95.41,12.516,2.1855,42.56,,58.156,1.18929,3.08,32.8135
아산연안3_연안,2011-02-21,126.5194444,37.08888889,23.0,423.291,31.08,1.51,5.133,43.6,11.7087,8.06267,148.036,2.03,23.002,107.688,,170.282,2.75407,60.564,57.7421
아산연안3_연안,2011-05-19,126.5194444,37.08888889,27.5,368.272,30.65,11.39,4.408,19.2,9.86146,8.1,39.1282,2.85601,9.43374,80.3443,,118.038,1.42996,34.8375,23.0447
아산연안3_연안,2011-08-09,126.5194444,37.08888889,30.0,309.792,29.83,20.61,3.5034,19.0,7.30902,8.17,201.194,8.883,11.4235,90.062,,154.539,1.2595,55.594,13.795
아산연안3_연안,2011-11-10,126.5194444,37.08888889,28.0,345.422,31.2,17.0,1.537,11.2,7.66547,8.17,123.648,19.271,10.602,67.179,,101.724,1.06129,15.274,31.682
아산연안4_연안,2011-02-21,126.7452778,37.00555556,22.0,494.33,30.5,1.3,8.439,52.0,12.3394,8.07246,164.836,6.58,22.165,218.4,,313.18,2.7061,88.2,58.5441
아산연안4_연안,2011-05-19,126.7452778,37.00555556,12.5,837.563,28.22,13.39,6.902,27.8,9.60092,8.1,141.946,25.9836,13.6589,385.942,,549.076,1.59003,137.151,29.2085
아산연안4_연안,2011-08-09,126.7452778,37.00555556,16.0,977.368,27.68,21.38,3.2714,8.6,6.84705,8.07,675.556,13.867,29.543,252.301,,369.138,2.08137,102.97,41.044
아산연안4_연안,2011-11-10,126.7452778,37.00555556,14.0,537.943,29.5,16.8,0.8728,11.8,7.73141,8.06,278.74,14.077,8.9125,50.694,,67.879,1.84526,3.108,47.6315
아산연안5_연안,2011-02-21,126.6472222,37.09027778,21.0,572.579,29.97,1.28,8.7636,40.8,12.1817,8.04307,155.708,4.116,21.514,165.844,,241.136,3.66543,71.176,81.4004
아산연안5_연안,2011-05-19,126.6472222,37.09027778,18.0,780.582,29.25,13.21,6.875,70.8,8.89746,8.1,112.58,19.5155,12.1966,320.429,,459.012,2.27833,119.067,42.1556
아산연안5_연안,2011-08-09,126.6472222,37.09027778,17.0,518.98,27.77,21.37,0.667,22.8,6.69856,8.05,654.178,13.797,29.4965,235.949,,354.9,0.624412,105.154,34.131
아산연안5_연안,2011-11-10,126.6472222,37.09027778,18.0,429.576,30.6,16.8,1.334,11.4,7.68195,8.15,258.076,15.603,8.959,56.987,,118.86,1.23728,46.27,39.6955
아산연안H1_항만,2011-02-21,126.8333333,36.95916667,13.0,612.341,29.19,1.2,1.18471,2.2,12.032,8.06267,241.584,12.25,38.068,214.242,,307.44,1.55238,80.948,56.1382
아산연안H1_항만,2011-08-09,126.8333333,36.95916667,12.0,726.88,25.79,21.97,2.3144,7.8,6.71506,8.0,1011.33,18.704,33.728,457.464,,589.848,1.81344,113.68,33.728
양양연안1_연안,2011-03-05,128.7502778,38.0125,32.0,114.186,33.88,3.9,4.0282,1.6,10.3488,8.15,236.6,2.282,10.571,22.064,,28.224,0.367387,3.878,13.0
양양연안1_연안,2011-05-02,128.7502778,38.0125,31.0,211.8,33.93,5.0,0.435,4.8,8.37153,8.16,156.58,1.67709,18.3708,38.7232,,79.219,0.906667,38.8187,39.2441
양양연안1_연안,2011-08-04,128.7502778,38.0125,30.0,227.486,33.5111,14.322,1.102,2.8,10.3488,8.15,492.436,0.273,0.1705,6.405,,21.994,0.437491,15.316,10.168
양양연안1_연안,2011-11-01,128.7502778,38.0125,27.0,248.808,33.9512,8.5139,0.464,3.6,7.49451,8.18,315.826,7.252,10.7415,86.828,,103.152,0.517675,9.072,15.2675
양양연안2_연안,2011-03-05,128.8016667,37.94972222,28.0,79.4797,33.82,4.17,4.466,3.6,11.4969,8.24,200.144,0.56,3.627,1.61,,14.784,1.75003,12.614,11.904
양양연안2_연안,2011-05-02,128.8016667,37.94972222,30.0,226.549,34.22,7.08,0.435,4.4,8.40342,8.13,207.578,2.47371,22.546,56.2401,,100.375,0.826667,41.6613,38.129
양양연안2_연안,2011-08-04,128.8016667,37.94972222,28.0,186.578,33.4811,13.8609,0.899,3.0,11.4969,8.24,500.822,0.483,0.3255,8.113,,23.653,0.469503,15.057,12.214
양양연안2_연안,2011-11-01,128.8016667,37.94972222,27.0,268.24,33.8407,10.3384,0.464,2.8,7.15965,8.17,349.636,5.145,11.2065,103.089,,122.724,0.549696,14.49,17.608
양양연안3_연안,2011-03-05,128.7086111,38.08111111,57.0,113.285,33.89,3.18,1.769,3.0,10.4445,8.15,212.464,2.1,10.323,20.58,,28.518,0.406891,5.838,13.0
양양연안3_연안,2011-05-22,128.7086111,38.08111111,56.0,278.837,33.95,3.15,0.0,5.0,9.07314,8.1,344.842,2.59949,17.1232,124.42,,155.767,0.986667,28.7474,50.6735
양양연안3_연안,2011-08-04,128.7086111,38.08111111,57.0,217.238,33.751,6.2493,0.667,4.2,10.4445,8.15,638.904,1.26,9.951,17.388,,53.095,0.501514,34.447,10.075
양양연안3_연안,2011-11-01,128.7086111,38.08111111,52.0,191.093,33.9775,3.1347,0.2292,3.4,8.30774,8.1,399.0,6.685,10.819,130.179,,150.178,0.453633,13.314,11.0515
양양연안4_연안,2011-03-05,128.7130556,38.05194444,33.0,88.8651,33.83,4.32,5.829,1.6,11.1301,8.22,239.596,1.596,5.115,8.302,,21.994,0.920443,12.096,13.485
양양연안4_연안,2011-05-02,128.7130556,38.05194444,33.0,254.535,34.11,6.91,0.232,4.0,8.43531,8.13,220.502,1.30155,15.1108,77.5588,,132.462,0.946667,53.6013,43.3326
양양연안4_연안,2011-08-04,128.7130556,38.05194444,31.0,167.538,33.4848,14.5846,1.0992,3.4,11.1301,8.22,486.5,0.364,0.2015,4.438,,18.795,0.581543,13.993,12.028
양양연안4_연안,2011-11-01,128.7130556,38.05194444,34.0,294.756,33.921,6.9522,0.232,3.2,7.22343,8.13,485.226,2.597,11.1755,161.28,,172.165,0.277517,8.288,20.2275
여수연안1_연안,2011-02-18,127.7661111,34.73555556,10.0,241.34,33.426,6.0361,7.1078,16.1,11.3365,8.26386,3.5,1.092,8.277,1.26,,13.076,0.683419,10.724,27.9
여수연안1_연안,2011-05-17,127.7661111,34.73555556,8.0,238.203,33.1855,15.2438,3.335,14.92,6.87046,8.003,304.673,3.03532,11.2953,48.396,,105.104,1.15657,53.6722,46.43
여수연안1_연안,2011-08-12,127.7661111,34.73555556,14.0,362.194,30.2318,24.289,3.973,30.5,4.15195,8.047,794.878,13.314,17.3445,105.518,,168.847,1.13028,50.015,25.544
여수연안1_연안,2011-11-10,127.7661111,34.73555556,12.0,384.727,32.0554,18.4212,1.537,7.3,6.55307,8.01,479.696,13.783,28.21,39.823,,122.472,0.831967,68.866,32.4415
여수연안2_연안,2011-02-18,127.7613889,34.76277778,8.8,256.726,33.4159,5.8966,8.0386,16.3,10.7922,8.25799,3.164,1.022,8.68,1.274,,11.186,0.841551,8.89,27.9
여수연안2_연안,2011-05-17,127.7613889,34.76277778,10.0,287.129,32.6656,15.1996,3.335,7.3,8.23797,8.033,168.486,2.07905,9.83684,41.019,,84.6051,1.07662,41.507,41.2883
여수연안2_연안,2011-08-16,127.7613889,34.76277778,14.0,402.024,32.2881,21.9195,14.3288,14.2,3.81432,8.063,601.384,31.213,3.1465,129.801,,180.719,0.666441,19.705,30.349
여수연안2_연안,2011-11-10,127.7613889,34.76277778,14.0,348.684,32.0454,18.48,2.1142,11.8,5.52028,8.03,428.106,13.594,24.1335,37.996,,107.716,0.75197,56.126,26.8925
여수연안3_연안,2011-02-18,127.8052778,34.76444444,14.0,223.756,33.8858,7.3197,7.6008,8.1,10.1924,8.2443,2.94,1.19,8.308,1.512,,6.286,0.351327,3.584,21.7
여수연안3_연안,2011-05-20,127.8052778,34.76444444,17.0,311.684,33.6832,14.4136,2.639,10.5,5.68016,8.033,317.884,4.49524,15.8569,42.7731,,81.5821,0.580948,34.3137,47.1424
여수연안3_연안,2011-08-16,127.8052778,34.76444444,16.0,279.391,32.5536,21.5039,2.639,13.1,2.50986,8.092,792.19,26.166,17.081,75.593,,124.866,1.00233,23.107,29.884
여수연안3_연안,2011-11-09,127.8052778,34.76444444,17.0,302.386,32.3081,18.6279,2.407,18.8,6.85605,8.02,429.45,15.386,20.181,32.648,,92.54,1.45594,44.506,24.6915
여수연안4_연안,2011-02-21,127.845,34.69055556,18.0,214.525,34.0715,7.9171,4.92121,11.8762,11.1686,8.23648,3.78,0.952,7.936,1.778,,6.916,0.269623,4.186,20.15
여수연안4_연안,2011-05-16,127.845,34.69055556,18.0,325.004,33.8798,13.3985,1.537,7.1,6.6196,8.053,178.322,2.31786,11.4194,19.9708,,57.3826,0.421054,35.0939,41.66
여수연안4_연안,2011-08-12,127.845,34.69055556,20.0,282.751,32.5255,21.9928,1.537,11.1,2.57025,8.038,835.1,12.957,16.244,46.935,,94.199,0.346549,34.307,28.644
여수연안4_연안,2011-11-08,127.845,34.69055556,19.0,294.035,32.7063,18.3973,2.4622,7.1,6.20671,8.06,367.276,12.656,15.6085,27.272,,78.561,0.75197,38.633,17.4685
여수연안5_연안,2011-02-21,127.8069444,34.62,12.0,254.968,34.0493,7.593,3.3088,13.2,10.1493,8.18758,11.536,1.372,8.68,6.3,,14.196,0.228771,6.524,26.35
여수연안5_연안,2011-05-16,127.8069444,34.62,13.0,385.641,33.7732,13.8067,0.8438,6.2,6.35971,8.001,318.162,5.42239,15.7017,89.3821,,134.802,0.77282,39.9974,36.5183
여수연안5_연안,2011-08-12,127.8069444,34.62,14.0,232.61,31.902,25.0846,1.9692,6.5,3.24577,8.128,479.682,5.124,7.8895,15.463,,61.348,0.746414,40.761,15.655
여수연안5_연안,2011-11-08,127.8069444,34.62,15.0,289.891,32.5309,18.6454,0.203,10.6,6.88902,8.01,449.61,12.278,20.7855,29.981,,93.765,0.783969,51.506,22.63
여수연안H1_항만,2011-02-18,127.7558333,34.74722222,6.2,157.816,33.2561,5.894,0.217272,14.8716,10.2671,8.27266,6.944,1.232,10.106,4.018,,14.434,0.059256,9.184,15.5
여수연안H1_항만,2011-08-16,127.7558333,34.74722222,10.0,406.763,31.1051,23.3635,7.482,14.8,3.92885,8.064,1015.38,20.383,20.46,113.715,,199.905,1.61707,65.807,35.185
여수연안H2_항만,2011-02-18,127.7527778,34.75138889,10.0,174.961,33.3303,5.5098,0.09876,4.5,8.31717,8.25408,3.64,0.826,11.005,1.778,,13.552,0.09876,10.948,18.6
여수연안H2_항만,2011-08-16,127.7527778,34.75138889,9.0,397.201,30.5188,23.8919,8.1462,13.9,4.14457,8.059,995.764,22.105,22.599,95.949,,188.397,1.63308,70.343,32.085
여수연안H3_항만,2011-02-18,127.7572222,34.74305556,8.0,189.907,33.2817,5.8808,0.09876,5.5,11.7966,8.27168,5.012,1.218,7.502,2.38,,17.416,0.217272,13.818,17.05
여수연안H3_항만,2011-08-16,127.7572222,34.74305556,10.0,391.433,30.9055,23.6417,8.033,6.4,3.33902,8.05,983.304,28.815,24.8155,95.256,,208.869,1.521,84.798,33.883
여자만1_연안,2011-02-23,127.4877778,34.80416667,6.5,360.912,33.0063,4.8161,15.9556,43.2,11.5931,8.19052,122.696,1.022,8.494,0.98,,17.304,1.08666,15.302,89.9
여자만1_연안,2011-05-19,127.4877778,34.80416667,7.0,389.591,31.153,19.1555,6.496,18.3,5.61606,7.998,702.396,3.2731,13.4364,51.0257,,76.7889,1.7002,22.4901,73.4703
여자만1_연안,2011-08-11,127.4877778,34.80416667,7.0,273.371,29.8993,26.9864,5.6522,23.7,4.21989,8.049,758.674,4.081,11.656,17.227,,57.204,2.03307,35.896,41.664
여자만1_연안,2011-11-11,127.4877778,34.80416667,8.0,622.846,31.3151,17.3975,1.74,19.7,6.92923,7.91,815.304,10.766,41.695,47.782,,158.403,0.703972,99.855,52.7465
여자만2_연안,2011-02-23,127.4444444,34.76805556,5.0,360.032,33.108,5.5262,16.5936,51.9,11.335,8.20812,165.172,1.89,6.262,0.63,,19.166,1.78115,16.646,100.75
여자만2_연안,2011-05-19,127.4444444,34.76805556,7.0,339.894,31.9278,19.28,5.568,20.8571,6.1116,8.021,502.041,3.16072,11.7297,11.2523,,61.5075,1.76416,47.0945,66.9968
여자만2_연안,2011-08-11,127.4444444,34.76805556,5.0,237.202,30.5589,26.9042,4.582,17.9,4.33815,8.116,740.25,2.961,12.8185,11.508,,39.697,1.79292,25.228,45.973
여자만2_연안,2011-11-11,127.4444444,34.76805556,7.0,557.123,31.0708,17.0886,2.581,20.8,8.0,7.97,881.636,11.249,44.113,51.576,,163.485,0.895965,100.66,54.4205
여자만3_연안,2011-02-23,127.5222222,34.6775,10.0,303.764,33.776,5.8442,9.3988,34.4,11.5313,8.1827,194.124,0.84,10.974,2.058,,18.592,0.923255,15.694,74.4
여자만3_연안,2011-05-19,127.5222222,34.6775,11.0,397.253,33.0658,16.8171,5.5418,16.6,5.91338,8.001,441.748,4.25643,14.957,35.5166,,87.945,1.07662,48.1719,76.0
여자만3_연안,2011-08-11,127.5222222,34.6775,11.0,201.201,30.601,25.3839,2.726,25.7,3.99138,8.143,643.734,4.816,8.5715,18.347,,43.638,1.11258,20.475,27.559
여자만3_연안,2011-11-11,127.5222222,34.6775,11.0,341.166,32.1308,17.9314,1.9692,23.5,5.44439,8.02,556.71,13.118,23.6685,28.987,,92.638,1.13596,50.533,45.3685
영일만1_연안,2011-02-23,129.3925,36.04138889,10.0,375.067,34.17,8.97,1.5398,3.4,9.15287,8.19,294.0,3.598,11.346,54.068,,102.564,1.09814,44.898,50.251
영일만1_연안,2011-05-06,129.3925,36.04138889,10.0,306.963,33.99,13.98,2.0038,4.6,9.24854,8.25,75.3398,7.04965,4.47743,63.768,,93.7902,1.42667,22.9725,33.6068
영일만1_연안,2011-08-10,129.3925,36.04138889,11.0,186.774,33.9356,16.3696,1.5632,2.8,9.15287,8.19,139.874,0.882,1.55,15.463,,38.71,1.09829,22.365,7.905
영일만1_연안,2011-11-04,129.3925,36.04138889,10.0,182.105,33.1051,17.6436,2.4098,2.8,8.2918,8.2,317.38,6.51,9.1605,66.64,,179.9,0.763171,106.75,10.509
영일만10_연안,2011-02-23,129.48,36.07694444,27.0,188.5,34.25,9.5774,0.8438,3.4,9.12098,8.2,240.688,3.5,15.438,51.898,,81.508,0.772768,26.11,20.3226
영일만10_연안,2011-05-06,129.48,36.07694444,26.0,210.245,34.44,11.23,1.334,4.8,8.73828,8.24,86.4445,1.74614,7.56452,11.4084,,25.8623,0.706667,12.7078,32.8015
영일만10_연안,2011-08-10,129.48,36.07694444,26.0,147.252,34.2704,13.5734,1.769,3.2,9.12098,8.2,215.628,1.386,4.309,18.823,,36.155,0.666441,15.946,6.169
영일만10_연안,2011-11-04,129.48,36.07694444,26.0,410.347,34.6622,9.6463,0.8728,3.4,7.04803,8.19,277.816,4.578,9.2225,38.528,,95.298,0.410938,52.192,21.3435
영일만11_연안,2011-02-23,129.5127778,36.06555556,28.0,211.579,34.0794,8.4603,1.3368,4.2,9.24854,8.18,252.28,4.648,18.197,62.65,,117.082,0.894784,49.784,22.1773
영일만11_연안,2011-05-06,129.5127778,36.06555556,28.0,200.664,34.38,10.68,2.001,7.6,8.56287,8.2,177.78,2.90479,7.06645,20.2255,,43.2997,0.946667,20.1694,36.3015
영일만11_연안,2011-08-10,129.5127778,36.06555556,28.0,148.708,34.1658,14.1284,1.7662,3.0,9.24854,8.18,198.66,0.945,3.379,11.676,,28.812,0.346549,16.191,5.456
영일만11_연안,2011-11-04,129.5127778,36.06555556,27.0,182.854,34.4901,11.7812,1.305,1.0,7.38289,8.2,217.182,3.892,6.479,34.146,,77.112,0.523012,39.074,8.556
영일만12_연안,2011-02-23,129.4833333,36.13444444,33.0,200.062,34.2488,9.48,0.667,2.8,9.0253,8.2,207.34,3.542,17.763,51.016,,80.486,0.935456,25.928,24.0319
영일만12_연안,2011-05-05,129.4833333,36.13444444,35.0,230.919,34.0,9.5,0.667,3.8,8.48315,8.17,187.869,5.02082,12.3274,44.0495,,73.8064,0.906667,24.736,37.9122
영일만12_연안,2011-08-10,129.4833333,36.13444444,34.0,194.6,34.2516,12.1387,1.334,2.2,9.0253,8.2,316.596,7.168,12.4,98.658,,122.213,0.586468,16.387,14.043
영일만12_연안,2011-11-04,129.4833333,36.13444444,33.0,188.314,34.2394,9.8164,1.102,3.2,7.43073,8.19,247.954,3.962,5.828,46.473,,82.131,0.523012,31.696,7.75
영일만2_연안,2011-02-23,129.43,36.0125,12.0,369.462,34.12,8.73,1.7718,4.2,9.31233,8.17,283.92,4.27,13.113,60.592,,116.34,1.26083,51.478,49.042
영일만2_연안,2011-05-06,129.43,36.0125,12.0,274.999,34.16,13.47,1.334,3.2,8.96152,8.25,43.8457,4.30903,4.72618,40.9119,,71.5542,1.18667,26.3333,26.0491
영일만2_연안,2011-08-10,129.43,36.0125,13.0,206.416,33.788,16.699,4.2078,3.2,9.31233,8.17,192.136,0.791,0.31,4.977,,24.591,0.682435,18.823,9.238
영일만2_연안,2011-11-04,129.43,36.0125,13.0,303.646,33.0207,17.3648,2.6418,2.6,7.98883,8.21,326.256,6.055,5.456,75.306,,150.955,0.795192,69.594,21.018
영일만3_연안,2011-02-23,129.4383333,36.00777778,12.0,415.18,34.09,8.54,2.4388,3.8,9.48773,8.18,238.952,6.384,15.996,77.714,,148.33,1.17949,64.232,50.685
영일만3_연안,2011-05-06,129.4383333,36.00777778,12.0,280.63,33.9,14.45,1.5398,5.0,8.96152,8.26,46.4446,5.10143,4.72618,49.0641,,74.5656,1.30667,20.4,28.0624
영일만3_연안,2011-08-10,129.4383333,36.00777778,12.0,175.154,33.7063,17.005,3.3612,4.2,9.48773,8.18,162.862,0.637,0.279,6.391,,23.499,1.03432,16.471,6.882
영일만3_연안,2011-11-04,129.4383333,36.00777778,11.0,219.632,32.9175,17.1834,2.436,2.8,8.40342,8.21,335.902,6.475,5.363,81.76,,155.617,0.939287,67.382,13.5935
영일만4_연안,2011-02-23,129.4466667,36.00666667,14.0,407.487,34.13,8.74,2.2068,3.4,9.16881,8.18,184.184,5.026,16.058,67.312,,123.648,1.54554,51.31,54.064
영일만4_연안,2011-05-06,129.4466667,36.00666667,14.0,208.816,34.19,13.16,1.102,3.4,9.07314,8.24,17.0465,1.09843,4.25978,6.7228,,26.8935,1.14667,19.0723,27.1952
영일만4_연안,2011-08-10,129.4466667,36.00666667,14.0,183.288,33.8107,16.193,2.436,2.6,9.16881,8.18,174.23,0.756,0.1395,7.287,,24.143,0.778403,16.1,7.409
영일만4_연안,2011-11-04,129.4466667,36.00666667,14.0,309.302,32.9827,17.229,2.204,2.6,7.76559,8.19,297.92,5.803,6.82,67.452,,142.905,1.05136,69.65,20.491
영일만5_연안,2011-02-23,129.4697222,36.02944444,19.0,408.982,33.96,8.32,2.465,1.8,9.5834,8.19,281.148,5.992,15.655,73.514,,134.526,1.09814,55.02,51.801
영일만5_연안,2011-05-05,129.4697222,36.02944444,14.0,193.409,33.41,12.4,1.102,3.2,9.26449,8.24,13.218,0.0573809,5.25477,2.31743,,19.4002,1.58667,17.0254,23.3544
영일만5_연안,2011-08-10,129.4697222,36.02944444,20.0,189.126,34.006,14.4205,3.5698,3.0,9.5834,8.19,348.306,2.499,6.51,21.931,,51.177,1.3702,26.747,10.137
영일만5_연안,2011-11-04,129.4697222,36.02944444,19.0,396.641,33.2648,17.7971,1.537,3.4,7.60613,8.21,222.32,3.752,4.867,39.795,,74.851,0.875245,31.304,25.389
영일만6_연안,2011-02-23,129.4511111,36.04055556,22.0,265.87,34.11,8.5,0.8728,3.6,9.31233,8.19,217.84,4.438,17.577,63.798,,109.382,0.17489,41.146,20.3226
영일만6_연안,2011-05-06,129.4511111,36.04055556,21.0,210.693,34.43,11.95,1.566,3.6,8.89774,8.23,20.9054,0.187669,6.0703,2.48012,,22.4022,1.18667,19.7344,26.6686
영일만6_연안,2011-08-10,129.4511111,36.04055556,22.0,151.76,34.006,14.4205,1.305,2.6,9.31233,8.19,160.846,0.308,0.899,5.873,,16.478,0.394533,10.297,6.51
