station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
낙동강하구3_환경관리,2007-08-01,128.90833,35.0,18.0,430.621,,14.99,4.63364,11.15,6.15601,7.82,726.656,7.62911,19.253,56.1971,,68.4724,0.875915,4.64618,45.5646
낙동강하구3_환경관리,2007-11-01,128.90833,35.0,25.0,359.0,33.57,16.95,1.38,21.8,6.31,7.86,354.0,8.0,23.0,125.0,,147.0,1.15,15.0,25.0
낙동강하구4_환경관리,2007-02-01,128.86528,34.99583,27.0,171.952,33.77,11.34,1.12851,8.88,9.51343,7.85,348.073,7.80513,21.1916,81.9236,,97.9791,0.801768,8.25038,21.4777
낙동강하구4_환경관리,2007-05-01,128.86528,34.99583,25.5,461.915,33.78,13.45,3.38554,5.22,8.754,8.16,315.166,7.3727,6.99597,143.115,,161.526,0.59034,23.2291,24.0
낙동강하구4_환경관리,2007-08-01,128.86528,34.99583,31.0,412.409,,15.29,5.48563,3.3,6.13946,7.81,548.247,7.7702,30.364,42.3075,,58.2776,0.859694,8.19985,38.127
낙동강하구4_환경관리,2007-11-01,128.86528,34.99583,26.0,260.0,33.63,16.87,0.99,4.3,7.19,7.85,423.0,6.0,25.0,141.0,,158.0,1.06,11.0,32.0
남해도남안1_연안,2007-02-01,127.8844444,34.53805556,22.0,1171.0,33.8,9.92,1.43,11.4,9.5,8.16,441.0,5.0,21.0,246.0,,270.0,1.02,19.0,35.0
남해도남안1_연안,2007-05-01,127.8844444,34.53805556,22.0,572.0,34.25,15.64,1.43438,5.4,9.49,8.18,340.287,13.412,14.446,193.004,,215.768,0.591882,9.352,31.0
남해도남안1_연안,2007-08-01,127.8844444,34.53805556,24.0,1783.0,32.09,21.38,2.29,28.0,6.34,8.02,457.0,12.0,3.0,14.0,,38.0,0.2,11.0,38.0
남해도남안1_연안,2007-11-01,127.8844444,34.53805556,26.0,986.0,33.31,18.17,2.63,4.0,8.87,8.21,139.0,11.0,10.0,80.0,,124.0,0.47,33.0,23.0
남해도남안2_연안,2007-02-01,127.9327778,34.63777778,22.0,1148.0,32.9,8.48,3.13,10.4,9.92,8.19,360.0,5.0,18.0,216.0,,239.0,0.91,18.0,30.0
남해도남안2_연안,2007-05-01,127.9327778,34.63777778,24.0,500.0,34.11,14.13,2.31982,6.2,10.23,8.01,106.215,1.232,1.5128,68.768,,80.738,0.543891,10.738,30.0
남해도남안2_연안,2007-08-01,127.9327778,34.63777778,23.0,969.0,32.65,18.44,3.41,8.0,8.73,8.04,312.0,3.0,2.0,20.0,,48.0,0.09,25.0,17.0
남해도남안2_연안,2007-11-01,127.9327778,34.63777778,25.0,685.0,33.58,18.16,2.58,5.2,8.36,8.18,199.0,13.0,13.0,80.0,,124.0,0.41,31.0,31.0
남해도남안3_연안,2007-02-01,128.0666667,34.61611111,33.0,1008.0,33.6,9.42,2.33,9.2,9.55,8.17,429.0,6.0,20.0,407.0,,430.0,1.23,17.0,27.0
남해도남안3_연안,2007-05-01,128.0666667,34.61611111,34.0,549.0,34.2,13.53,1.31398,5.2,8.97,8.14,405.412,18.76,9.2473,135.996,,164.234,0.527894,9.478,29.0
남해도남안3_연안,2007-08-01,128.0666667,34.61611111,15.0,277.0,32.74,18.01,2.01,9.6,8.57,8.05,416.0,2.0,3.0,11.0,,34.0,0.19,20.0,19.0
남해도남안3_연안,2007-11-01,128.0666667,34.61611111,35.0,686.0,33.61,18.25,2.54,3.0,9.17,8.17,119.0,6.0,8.0,53.0,,78.0,0.33,19.0,27.0
남해도남안4_연안,2007-02-01,127.9908333,34.71361111,8.0,955.0,33.4,9.2,5.21,9.6,9.7,8.19,348.0,4.0,15.0,162.0,,181.0,1.3,15.0,33.0
남해도남안4_연안,2007-05-01,127.9908333,34.71361111,8.0,511.0,33.01,14.29,5.14142,8.2,11.59,8.3,56.462,1.05,9.0024,40.474,,53.2,1.23175,11.676,22.0
남해도남안4_연안,2007-08-01,127.9908333,34.71361111,8.0,635.0,32.43,19.57,3.56,13.6,8.82,8.05,357.0,4.0,2.0,12.0,,34.0,0.28,19.0,87.0
남해도남안4_연안,2007-11-01,127.9908333,34.71361111,8.0,611.0,33.54,18.38,2.46,6.8,7.95,8.18,188.0,14.0,11.0,97.0,,131.0,0.33,20.0,94.0
남해도남안5_연안,2007-02-01,127.7819444,34.55888889,31.0,976.0,32.8,9.52,1.75,19.4,9.3,8.17,357.0,4.0,17.0,561.0,,582.0,0.93,16.0,35.0
남해도남안5_연안,2007-05-01,127.7819444,34.55888889,27.0,533.0,34.11,14.96,2.5752,8.4,9.93,8.21,284.102,9.52,11.2313,74.718,,98.406,0.575885,14.168,25.0
남해도남안5_연안,2007-08-01,127.7819444,34.55888889,28.0,1586.0,32.16,21.99,5.99,18.4,7.4,8.0,359.0,7.0,4.0,31.0,,54.0,0.22,15.0,41.0
남해도남안5_연안,2007-11-01,127.7819444,34.55888889,32.0,764.0,32.89,17.89,2.88,9.6,7.7,8.18,199.0,15.0,15.0,69.0,,108.0,0.52,24.0,56.0
대산연안1_연안,2007-02-01,126.4755556,37.05222222,6.6,623.7,31.58,4.64,1.59932,31.8,9.0,8.07,461.534,3.0,30.0,395.0,,411.0,0.91586,13.0,60.5
대산연안1_연안,2007-05-01,126.4755556,37.05222222,3.6,363.0,31.62,11.8,0.46896,15.6,8.92,7.99,263.789,6.0,15.5,219.0,,234.0,0.81672,9.0,58.865
대산연안1_연안,2007-08-01,126.4755556,37.05222222,11.0,366.0,30.47,22.94,3.6884,22.4,7.05,7.9,284.756,34.4857,26.0653,138.558,,186.954,1.00643,13.9103,41.6538
대산연안1_연안,2007-11-01,126.4755556,37.05222222,6.0,233.0,30.7,16.7,1.218,11.4,6.96,7.94,283.765,25.0,23.0,140.0,,209.0,0.764995,44.0,46.2
대산연안2_연안,2007-02-01,126.3788889,37.04472222,38.0,599.5,31.67,4.9,1.69432,40.6,7.4,8.07,445.447,4.0,31.0,358.0,,376.0,1.05523,14.0,64.9
대산연안2_연안,2007-05-01,126.3788889,37.04472222,34.0,345.0,31.79,11.06,1.73988,34.2,8.85,7.95,324.975,5.0,21.1,226.0,,239.0,1.13544,8.0,111.655
대산연안2_연안,2007-08-01,126.3788889,37.04472222,18.0,238.0,30.9,22.31,4.29616,32.2,7.09,7.92,235.552,25.9429,17.05,108.63,,147.855,1.08537,13.2821,53.5241
대산연안2_연안,2007-11-01,126.3788889,37.04472222,26.0,540.0,31.2,16.84,1.62592,30.8,7.16,7.92,261.731,15.0,15.0,123.0,,167.0,1.00344,29.0,41.8
대산연안3_연안,2007-02-01,126.3736111,37.07916667,34.0,491.7,31.68,4.91,1.87272,38.0,8.57,8.07,456.221,2.0,32.0,413.0,,426.0,0.83622,11.0,56.1
대산연안3_연안,2007-05-01,126.3736111,37.07916667,34.0,293.0,31.75,10.9,0.75344,30.6,8.81,7.95,283.645,5.0,20.2,229.0,,244.0,0.65736,10.0,87.9832
대산연안3_연안,2007-08-01,126.3736111,37.07916667,36.0,372.0,30.77,22.36,2.67744,21.2,7.05,7.9,228.495,33.3714,21.4786,135.415,,177.043,0.809094,8.25641,26.762
대산연안3_연안,2007-11-01,126.3736111,37.07916667,25.0,374.0,30.93,16.96,1.48912,37.4,6.88,7.91,263.983,20.0,18.0,150.0,,203.0,0.804735,33.0,51.7
대산연안4_연안,2007-02-01,126.2077778,37.07444444,33.0,589.6,31.86,5.22,1.10984,65.2,10.44,8.05,316.838,1.0,26.0,246.0,,255.0,1.07514,8.0,82.5
대산연안4_연안,2007-05-01,126.2077778,37.07444444,42.0,372.0,31.93,9.83,0.83792,44.6,9.01,7.93,363.799,2.0,24.8,242.0,,251.0,0.95616,7.0,120.244
대산연안4_연안,2007-08-01,126.2077778,37.07444444,40.0,130.945,31.8,21.86,1.89416,14.6,7.18,7.94,187.712,29.9143,25.4327,106.653,,141.503,0.611754,4.9359,29.1361
대산연안4_연안,2007-11-01,126.2077778,37.07444444,40.0,243.0,31.21,17.09,0.93204,25.2,7.01,7.93,288.587,5.0,20.0,150.0,,206.0,0.526555,51.0,39.6
대정연안1_연안,2007-02-01,126.2516667,33.2025,20.0,284.035,34.3933,15.1949,0.78693,2.2,8.37355,8.08,312.96,3.39958,11.5293,112.819,,122.971,0.364827,6.75241,24.1601
대정연안1_연안,2007-05-01,126.2516667,33.2025,19.0,465.409,34.3458,15.6053,0.40282,2.1,8.02693,8.15,228.348,4.2078,6.28554,22.856,,27.2835,0.1,0.21967,18.9063
대정연안1_연안,2007-08-01,126.2516667,33.2025,19.5,774.0,33.48,22.04,1.58,1.7,7.13,8.16,261.0,3.0,4.0,68.0,,88.0,0.54,17.0,17.0
대정연안1_연안,2007-11-01,126.2516667,33.2025,18.0,735.0,34.07,21.39,0.81,1.6,9.07,8.18,215.0,2.0,6.0,68.0,,73.0,0.39,3.0,14.0
대정연안2_연안,2007-02-01,126.3275,33.22,30.0,280.17,34.3926,15.3118,0.83941,2.0,7.90014,8.11,307.668,3.85722,12.8768,109.946,,119.004,0.426925,5.20118,27.9032
대정연안2_연안,2007-05-01,126.3275,33.22,32.0,474.877,34.352,15.5923,0.37064,2.2,8.08873,8.13,211.567,10.9403,7.63244,43.4035,,61.8126,0.19,7.46879,12.309
대정연안2_연안,2007-08-01,126.3275,33.22,29.6,638.0,34.24,18.86,1.28,2.0,7.3,8.16,258.0,5.0,3.0,61.0,,73.0,0.52,8.0,14.0
대정연안2_연안,2007-11-01,126.3275,33.22,27.0,674.0,34.14,21.84,0.81,1.1,8.78,8.19,191.0,2.0,3.0,51.0,,72.0,0.52,19.0,12.0
대정연안3_연안,2007-02-01,126.2027778,33.23777778,30.0,283.455,34.3873,15.2206,0.85943,3.9,8.2,8.04,254.248,2.74582,10.6309,98.389,,112.997,0.411401,11.8623,29.6046
대정연안3_연안,2007-05-01,126.2027778,33.23777778,26.0,486.509,34.3496,15.5948,0.39267,2.4,7.9201,8.17,195.984,4.56385,6.13589,35.7503,,59.3522,0.75,19.0381,15.2604
대정연안3_연안,2007-08-01,126.2027778,33.23777778,23.4,727.0,33.57,21.53,1.17,1.8,6.81,8.16,248.0,4.0,3.0,50.0,,64.0,0.25,10.0,23.0
대정연안3_연안,2007-11-01,126.2027778,33.23777778,27.0,713.0,33.91,21.49,0.88,1.2,8.79,8.19,194.0,3.0,5.0,53.0,,66.0,0.66,10.0,13.0
도암만1_환경관리,2007-02-01,126.86472,34.42778,31.0,877.0,,9.15,1.62,26.4,7.9,8.08,534.0,2.0,18.0,242.0,,252.0,1.34,7.0,42.0
도암만1_환경관리,2007-05-01,126.86472,34.42778,23.0,789.0,33.67,14.78,11.6146,16.0,9.5,8.15,365.764,1.484,11.9846,101.36,,112.588,0.927814,9.744,424.0
도암만1_환경관리,2007-08-01,126.86472,34.42778,29.5,1245.0,34.35,23.46,2.88,20.8,6.61,8.0,518.0,8.0,14.0,12.0,,57.0,0.71,37.0,29.0
도암만1_환경관리,2007-11-01,126.86472,34.42778,24.8,812.0,32.69,17.18,4.48,8.0,7.36,7.83,130.0,5.0,5.0,28.0,,54.0,0.86,20.0,60.0
도암만2_환경관리,2007-02-01,126.77222,34.45694,11.0,721.0,,8.14,2.16,16.2,9.08,8.11,437.0,1.0,14.0,191.0,,207.0,1.46,15.0,36.0
도암만2_환경관리,2007-05-01,126.77222,34.45694,4.5,909.0,33.55,15.08,11.7386,19.2,9.31,8.15,159.827,2.268,10.1773,138.768,,153.51,0.415917,12.474,59.0
도암만2_환경관리,2007-08-01,126.77222,34.45694,4.4,1579.0,33.5,24.68,2.88,14.0,6.46,7.96,597.0,9.0,4.0,24.0,,71.0,0.89,38.0,34.0
도암만2_환경관리,2007-11-01,126.77222,34.45694,2.9,978.0,32.51,17.21,6.76,7.6,7.95,7.84,166.0,4.0,0.0,31.0,,53.0,1.01,18.0,86.0
동해연안1_연안,2007-02-01,129.135,37.53555556,20.0,67.867,33.12,11.99,2.96,3.0,9.42,8.02,276.145,4.713,11.889,36.561,,52.729,0.93,11.455,16.974
동해연안1_연안,2007-05-01,129.135,37.53555556,18.0,155.871,33.78,13.05,0.696,1.8,8.83191,8.11,87.084,0.6,5.596,52.466,,78.936,0.89,25.87,39.906
동해연안1_연안,2007-08-01,129.135,37.53555556,19.0,573.404,34.26,10.79,0.52694,4.0,8.1,7.95,183.213,2.801,15.168,21.5402,,76.1876,1.35837,51.8465,17.0
동해연안1_연안,2007-11-01,129.135,37.53555556,19.0,118.962,33.84,14.96,0.349,3.2,7.51684,7.89,317.519,4.044,11.204,47.594,,61.638,0.79904,10.0,29.57
동해연안2_연안,2007-02-01,129.1547222,37.50305556,28.0,70.679,33.06,11.3,2.698,0.8,9.24,7.98,267.801,4.289,11.163,25.153,,44.121,0.95,14.679,15.826
동해연안2_연안,2007-05-01,129.1547222,37.50305556,27.0,268.513,33.67,10.68,0.56,2.0,8.9511,7.92,86.532,3.8,8.728,44.57,,79.168,0.8624,30.798,35.306
동해연안2_연안,2007-08-01,129.1547222,37.50305556,28.0,420.619,34.08,11.49,0.9584,4.6,8.01,7.87,191.65,5.352,22.014,56.0744,,149.468,1.31842,88.0413,31.0
동해연안2_연안,2007-11-01,129.1547222,37.50305556,29.0,243.937,33.91,15.13,0.542,2.6,7.52174,7.89,307.932,3.618,11.086,60.551,,83.258,1.31842,19.089,35.813
동해연안3_연안,2007-02-01,129.1522222,37.52333333,28.0,81.025,33.23,9.75,3.37,3.0,9.14,7.96,287.435,5.183,10.619,27.481,,49.304,1.15,16.64,14.063
동해연안3_연안,2007-05-01,129.1522222,37.52333333,29.0,161.536,33.86,4.75,0.542,2.6,9.10972,7.8,235.694,8.9,5.0,44.37,,74.309,1.2544,21.039,12.012
동해연안3_연안,2007-08-01,129.1522222,37.52333333,27.0,559.165,33.98,8.81,0.14004,4.8,8.22,7.9,192.731,5.867,10.23,97.8697,,140.008,1.63803,36.2712,20.0
동해연안3_연안,2007-11-01,129.1522222,37.52333333,27.0,216.0,33.84,15.28,0.481,3.2,7.71521,7.88,324.647,3.755,11.379,38.914,,53.207,0.519376,10.538,15.914
동해연안4_연안,2007-02-01,129.115,37.61138889,43.0,136.0,33.2,11.35,1.238,4.2,8.85,8.02,350.59,5.165,14.99,93.0,,130.0,1.12,31.747,25.619
동해연안4_연안,2007-05-01,129.115,37.61138889,45.0,308.428,33.72,7.63,0.884,2.8,8.15,7.86,261.193,10.7,4.785,54.949,,163.603,1.6856,97.954,18.909
동해연안4_연안,2007-08-01,129.115,37.61138889,47.0,840.006,34.09,5.47,0.18198,3.0,7.95,7.93,190.64,3.995,20.804,140.31,,282.705,1.59808,138.4,33.0
동해연안4_연안,2007-11-01,129.115,37.61138889,46.0,235.857,33.93,15.17,0.497,4.2,7.46165,7.82,313.681,3.912,9.948,44.885,,57.636,0.958848,8.839,23.0
동해연안H1_항만,2007-02-01,129.1152778,37.54666667,11.0,316.72,32.86,11.0,2.274,7.6,9.15,7.92,274.275,8.444,27.119,84.751,,225.143,1.27,131.948,40.907
동해연안H1_항만,2007-08-01,129.1152778,37.54666667,10.0,341.516,34.23,11.12,1.09928,3.8,8.03,7.94,170.089,1.973,7.408,16.8032,,149.85,2.03755,131.074,25.0
동해연안H2_항만,2007-02-01,129.1402778,37.49666667,15.0,283.97,32.94,11.7,1.822,10.2,8.42,7.98,184.994,4.726,14.481,28.944,,63.929,1.27,30.259,23.32
동해연안H2_항만,2007-08-01,129.1402778,37.49666667,15.0,482.877,34.07,15.67,0.75858,2.8,7.41,7.95,167.854,2.868,9.498,18.627,,127.464,1.47822,105.969,13.0
득량만1_환경관리,2007-02-01,127.21861,34.70667,10.3,611.0,32.92,5.79,2.04,14.4,10.38,8.25,106.0,0.0,12.0,217.0,,231.0,1.7,13.0,39.0
득량만1_환경관리,2007-05-01,127.21861,34.70667,8.8,803.0,33.13,17.47,4.98528,13.8,9.49,8.21,534.878,2.576,19.4029,71.372,,90.342,0.575885,16.394,47.0
득량만1_환경관리,2007-08-01,127.21861,34.70667,10.0,735.0,32.87,26.31,7.28,12.8,6.19,7.95,540.0,1.0,5.0,19.0,,33.0,1.15,13.0,21.0
득량만1_환경관리,2007-11-01,127.21861,34.70667,8.3,741.0,31.61,17.19,7.04,13.6,8.63,8.17,319.0,5.0,0.0,18.0,,35.0,0.74,11.0,66.0
득량만2_환경관리,2007-02-01,127.13944,34.63944,12.7,544.0,33.37,6.44,3.24,9.4,10.42,8.21,118.0,0.0,12.0,98.0,,113.0,1.2,15.0,17.0
득량만2_환경관리,2007-05-01,127.13944,34.63944,10.3,790.0,33.47,16.41,4.0425,9.0,9.96,8.22,472.982,3.206,13.0014,79.94,,99.918,0.991802,16.772,57.0
득량만2_환경관리,2007-08-01,127.13944,34.63944,11.0,496.0,32.28,25.82,6.66,13.2,5.82,7.94,603.0,2.0,6.0,17.0,,42.0,0.85,24.0,27.0
득량만2_환경관리,2007-11-01,127.13944,34.63944,10.0,625.0,32.0,17.23,4.0,12.6,7.78,8.2,614.0,4.0,1.0,17.0,,39.0,0.32,18.0,132.0
득량만3_환경관리,2007-02-01,127.05083,34.52167,14.4,900.0,33.86,9.06,0.67,34.6,9.39,8.15,491.0,4.0,22.0,209.0,,226.0,0.91,13.0,41.0
득량만3_환경관리,2007-05-01,127.05083,34.52167,11.0,804.0,33.79,15.28,5.14226,13.6,9.97,8.2,309.963,5.628,13.113,75.642,,95.34,0.767846,14.07,57.0
득량만3_환경관리,2007-08-01,127.05083,34.52167,12.5,580.0,33.52,25.13,13.54,10.4,6.53,7.97,454.0,1.0,5.0,23.0,,45.0,0.75,20.0,19.0
득량만3_환경관리,2007-11-01,127.05083,34.52167,11.5,726.0,32.07,17.06,6.43,9.6,7.66,8.2,173.0,8.0,0.0,12.0,,32.0,1.28,12.0,48.0
마산만1_환경관리,2007-02-01,128.58333,35.19583,8.0,469.355,32.89,6.78,11.2851,6.355,11.292,7.89,159.128,9.6523,19.6653,45.8609,,154.22,2.45341,98.7069,27.5388
마산만1_환경관리,2007-05-01,128.58333,35.19583,6.0,663.093,33.42,15.42,22.5703,11.985,8.622,8.13,378.872,0.815675,7.75573,95.1059,,133.656,3.52608,19.9432,34.0
마산만1_환경관리,2007-08-01,128.58333,35.19583,7.9,695.154,32.67,21.16,9.1178,4.25,6.48698,7.97,393.658,3.56586,17.4753,3.43034,,22.0813,3.66046,15.0851,93.5371
마산만1_환경관리,2007-11-01,128.58333,35.19583,8.0,648.0,31.47,15.62,8.37,3.4,6.88,7.83,638.0,12.0,58.0,103.0,,319.0,1.91,204.0,68.0
마산만2_환경관리,2007-02-01,128.60417,35.14722,22.0,227.702,33.15,7.52,9.71569,8.525,10.258,7.85,259.79,4.43848,17.8604,25.492,,77.9769,1.49129,48.0465,31.5665
마산만2_환경관리,2007-05-01,128.60417,35.14722,15.0,457.746,33.35,14.69,3.84143,5.075,5.924,8.08,691.061,0.537276,25.2303,119.651,,198.629,1.02113,92.0601,34.0
마산만2_환경관리,2007-08-01,128.60417,35.14722,16.0,577.947,33.73,19.39,11.2851,3.25,3.21039,7.53,871.32,23.2049,67.993,24.3487,,211.671,0.984052,164.117,77.9182
마산만2_환경관리,2007-11-01,128.60417,35.14722,23.0,394.0,32.28,15.98,5.55,3.6,7.4,7.86,490.0,15.0,54.0,84.0,,192.0,1.65,93.0,62.0
마산만3_환경관리,2007-02-01,128.58972,35.1675,12.0,357.862,33.01,6.92,5.30626,6.1,10.6302,7.86,72.7507,10.2832,22.278,61.5041,,196.171,1.87614,124.384,67.8408
마산만3_환경관리,2007-05-01,128.58972,35.1675,13.0,533.792,33.26,14.55,3.55744,10.865,6.487,8.02,846.854,3.35332,23.3967,92.7336,,266.193,0.893488,144.54,31.0
마산만3_환경관리,2007-08-01,128.58972,35.1675,14.0,751.889,33.58,19.53,4.78311,2.5,2.82978,7.57,1036.58,11.7488,78.3632,31.6802,,300.386,1.76264,256.957,121.242
마산만3_환경관리,2007-11-01,128.58972,35.1675,10.0,516.0,32.13,15.99,6.73,1.8,7.31,7.82,596.0,4.0,56.0,91.0,,239.0,1.29,144.0,59.0
마산만H1_항만,2007-02-01,128.5938889,35.20555556,13.0,433.778,32.82,6.58,14.9472,10.05,9.84434,7.85,200.967,8.11226,18.3544,48.184,,167.701,1.94028,111.404,26.182
마산만H1_항만,2007-08-01,128.5938889,35.20555556,14.0,913.457,33.38,19.78,6.57677,4.6,3.40897,7.55,1009.04,8.22167,76.7336,20.9856,,297.936,2.77373,268.728,148.389
목포연안1_연안,2007-02-01,126.425,34.78027778,10.5,793.0,33.85,6.64,7.65,29.0,11.23,8.25,510.0,8.0,18.0,325.0,,353.0,1.66,20.0,42.0
목포연안1_연안,2007-05-01,126.425,34.78027778,14.0,893.0,32.8,14.19,11.0429,11.6,10.91,8.12,70.5348,7.98,17.6235,129.43,,145.74,0.959808,8.33,71.0
목포연안1_연안,2007-08-01,126.425,34.78027778,13.1,649.0,33.03,23.44,10.9,17.2,4.12,7.74,507.0,4.0,11.0,135.0,,170.0,1.67,32.0,64.0
목포연안1_연안,2007-11-01,126.425,34.78027778,13.0,955.0,30.13,17.33,2.53,7.2,8.38,7.83,676.0,43.0,17.0,252.0,,309.0,0.9,13.0,66.0
목포연안2_연안,2007-02-01,126.3805556,34.84444444,20.0,859.0,33.84,6.87,16.14,15.6,5.02,8.14,266.0,3.0,5.0,242.0,,259.0,1.28,14.0,48.0
목포연안2_연안,2007-05-01,126.3805556,34.84444444,19.0,1288.0,32.22,18.14,1.75104,28.0,8.16,8.04,238.801,4.032,25.4789,72.38,,121.142,0.586549,44.73,38.0
목포연안2_연안,2007-08-01,126.3805556,34.84444444,17.9,642.0,30.75,24.96,21.79,15.2,6.59,7.72,420.0,2.0,13.0,26.0,,49.0,1.85,21.0,34.0
목포연안2_연안,2007-11-01,126.3805556,34.84444444,19.2,894.0,29.9,15.75,1.66,17.2,8.12,7.79,343.0,23.0,8.0,260.0,,296.0,0.82,13.0,74.0
목포연안3_연안,2007-02-01,126.35,34.78972222,20.5,662.0,34.22,7.0,7.9,13.2,9.46,8.03,447.0,4.0,8.0,223.0,,242.0,1.1,15.0,29.0
목포연안3_연안,2007-05-01,126.35,34.78972222,21.0,735.0,32.91,14.82,5.55416,14.4,10.42,8.11,312.847,8.344,12.0621,149.534,,162.652,0.319936,4.774,75.0
목포연안3_연안,2007-08-01,126.35,34.78972222,21.6,762.0,33.56,24.82,9.86,13.6,6.73,7.72,400.0,10.0,12.0,72.0,,171.0,3.71,90.0,33.0
목포연안3_연안,2007-11-01,126.35,34.78972222,21.2,801.0,30.42,16.75,7.46,15.8,8.24,7.85,474.0,23.0,1.0,159.0,,193.0,0.62,11.0,69.0
목포연안4_연안,2007-02-01,126.3419444,34.75916667,11.0,902.0,34.65,7.27,2.32,19.4,9.45,8.14,466.0,4.0,21.0,287.0,,304.0,1.31,13.0,77.0
목포연안4_연안,2007-05-01,126.3419444,34.75916667,10.0,825.0,33.05,14.56,6.9166,12.8,11.16,8.11,274.044,5.992,8.0011,178.136,,192.108,0.575885,7.98,59.0
목포연안4_연안,2007-08-01,126.3419444,34.75916667,10.1,608.0,33.52,22.88,16.0,21.6,7.21,7.82,184.0,1.0,9.0,33.0,,60.0,1.91,25.0,33.0
목포연안4_연안,2007-11-01,126.3419444,34.75916667,12.0,831.0,32.37,16.92,5.81,64.6,8.92,7.84,395.0,11.0,2.0,190.0,,216.0,0.88,15.0,139.0
목포연안H1_항만,2007-02-01,126.3886111,34.78527778,10.0,860.0,34.02,7.08,8.2,11.6,8.31,8.19,352.0,6.0,16.0,245.0,,269.0,1.34,17.0,39.0
목포연안H1_항만,2007-08-01,126.3886111,34.78527778,6.0,1208.0,24.44,26.24,,15.2,5.69,7.83,557.0,22.0,5.0,70.0,,263.0,4.54,171.0,68.0
목포연안H2_항만,2007-02-01,126.3805556,34.77888889,19.0,663.0,34.28,6.9,6.14,11.8,9.97,8.17,395.0,4.0,17.0,253.0,,269.0,2.7,12.0,36.0
목포연안H2_항만,2007-08-01,126.3805556,34.77888889,16.7,757.0,32.67,23.61,15.66,16.8,5.31,7.8,473.0,4.0,4.0,213.0,,246.0,2.02,29.0,43.0
무안연안1_연안,2007-02-01,126.3788889,34.90555556,19.0,1052.0,33.74,6.8,17.49,32.0,7.63,8.19,245.0,2.0,5.0,123.0,,138.0,1.47,13.0,33.0
무안연안1_연안,2007-05-01,126.3788889,34.90555556,13.0,997.0,32.18,17.95,1.8936,27.2,8.37,8.06,269.214,1.288,30.5784,102.718,,139.174,0.650537,35.168,45.0
무안연안1_연안,2007-08-01,126.3788889,34.90555556,8.2,754.0,31.96,25.88,26.45,16.4,6.17,7.8,535.0,16.0,9.0,185.0,,244.0,1.51,42.0,33.0
무안연안1_연안,2007-11-01,126.3788889,34.90555556,10.6,857.0,29.77,15.7,2.36,21.0,8.57,7.85,457.0,27.0,9.0,191.0,,230.0,1.07,13.0,301.0
무안연안2_연안,2007-02-01,126.2891667,35.01111111,17.0,1073.0,34.16,6.24,5.12,15.8,8.84,8.12,452.0,3.0,6.0,263.0,,277.0,0.93,12.0,46.0
무안연안2_연안,2007-05-01,126.2891667,35.01111111,19.0,1074.0,32.56,17.87,1.5658,44.4,7.84,7.96,428.176,3.248,33.511,166.376,,191.226,0.68253,21.602,55.0
무안연안2_연안,2007-08-01,126.2891667,35.01111111,15.0,817.0,32.9,26.3,4.01,17.2,6.64,7.74,319.0,2.0,15.0,23.0,,56.0,1.0,31.0,26.0
무안연안2_연안,2007-11-01,126.2891667,35.01111111,17.2,782.0,30.21,14.83,2.76,26.4,7.95,7.84,307.0,18.0,1.0,119.0,,153.0,0.86,16.0,61.0
무안연안3_연안,2007-02-01,126.2380556,34.87888889,10.0,1094.0,34.64,6.81,1.27,49.6,9.15,8.11,540.0,3.0,18.0,281.0,,297.0,1.46,13.0,53.0
무안연안3_연안,2007-05-01,126.2380556,34.87888889,9.0,1283.0,32.72,16.65,2.865,63.6,8.36,7.98,377.314,6.02,27.1405,189.952,,219.716,0.842498,23.744,74.0
무안연안3_연안,2007-08-01,126.2380556,34.87888889,8.0,539.0,33.14,25.14,18.97,22.0,7.0,7.84,321.0,12.0,14.0,20.0,,66.0,0.63,34.0,27.0
무안연안3_연안,2007-11-01,126.2380556,34.87888889,9.5,1000.0,31.2,16.35,2.39,89.3,8.18,7.82,366.0,11.0,4.0,155.0,,179.0,0.86,13.0,122.0
보령연안1_연안,2007-02-01,126.5,36.35194444,15.0,394.9,32.15,5.96,1.65476,14.8,10.54,8.05,392.202,2.0,24.0,263.0,,274.0,0.87604,9.0,37.4
보령연안1_연안,2007-05-01,126.5,36.35194444,10.0,148.0,32.08,13.2,0.63704,13.6,8.65,8.19,3.7206,2.0,3.5,1.0,,13.0,1.31472,10.0,28.4898
보령연안1_연안,2007-08-01,126.5,36.35194444,15.0,395.56,30.01,26.27,13.4446,7.0,5.82,8.15,511.244,3.62857,10.4071,25.4553,,87.0582,1.65766,57.9744,52.2291
보령연안1_연안,2007-11-01,126.5,36.35194444,11.0,318.0,31.58,16.22,1.26868,16.6,6.76,7.91,379.26,15.0,17.0,70.0,,209.0,0.824605,124.0,51.7
보령연안2_연안,2007-02-01,126.5,36.30611111,25.0,375.1,32.18,6.02,1.71676,9.4,10.44,8.08,398.186,3.0,24.0,283.0,,293.0,0.5973,7.0,35.2
