station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
시화호3_환경관리,2007-05-01,126.60306,37.29139,418.5,29.6,20.18,4.39784,9.4,9.72,8.25,274.709,2.0,3.5,18.5,1.0,51.5,2.75289,31.0,86.2026
시화호3_환경관리,2007-08-01,126.60306,37.29139,424.93,22.9,29.4,8.00884,3.0,6.73,8.37,124.039,1.21429,17.2082,3.35829,2.0,16.1046,2.82196,11.5321,80.8256
시화호3_환경관리,2007-11-01,126.60306,37.29139,771.5,28.75,13.26,1.61684,8.2,7.96,7.91,420.0,21.0,38.0,114.0,3.3,309.5,0.980253,174.5,61.0
신안연안1_연안,2007-02-01,126.2677778,34.80611111,864.0,34.65,7.2,1.64,36.8,9.84,8.15,474.0,3.0,16.0,365.0,0.3,390.0,0.94,21.0,46.0
신안연안1_연안,2007-05-01,126.2677778,34.80611111,1285.0,32.53,16.91,1.737,17.6,8.67,8.01,256.217,6.132,30.0917,157.15,1.6,209.552,0.842498,46.27,54.0
신안연안1_연안,2007-08-01,126.2677778,34.80611111,749.0,29.64,26.56,23.74,14.0,6.95,7.94,446.0,1.0,11.0,19.0,0.3,46.0,2.71,25.0,32.0
신안연안1_연안,2007-11-01,126.2677778,34.80611111,958.0,31.46,16.97,1.89,9.4,7.83,7.84,349.0,11.0,10.0,180.0,0.3,204.0,0.42,13.0,51.0
신안연안2_연안,2007-02-01,126.2263889,34.71916667,949.0,34.05,6.1,23.74,20.6,8.24,7.96,226.0,2.0,0.0,107.0,0.4,123.0,1.86,14.0,45.0
신안연안2_연안,2007-05-01,126.2263889,34.71916667,969.0,33.24,14.07,1.8792,22.4,11.42,8.05,479.987,6.51,19.5393,247.828,0.9,261.996,0.639872,7.658,66.0
신안연안2_연안,2007-08-01,126.2263889,34.71916667,637.0,34.09,22.77,17.39,22.8,7.16,7.93,276.0,2.0,13.0,40.0,0.4,68.0,0.39,26.0,34.0
신안연안2_연안,2007-11-01,126.2263889,34.71916667,712.0,32.82,16.9,3.3,27.6,7.02,7.82,324.0,10.0,2.0,138.0,0.4,161.0,0.45,13.0,56.0
아산연안1_연안,2007-02-01,126.4125,37.20416667,634.7,31.69,5.06,1.50808,36.4,9.61,8.05,476.537,2.0,30.0,400.0,0.2,409.0,1.03532,7.0,61.6
아산연안1_연안,2007-05-01,126.4125,37.20416667,348.0,31.75,11.12,1.69904,13.0,8.9,7.95,331.178,3.0,28.8,236.0,1.2,250.0,1.13544,11.0,60.7503
아산연안1_연안,2007-08-01,126.4125,37.20416667,243.365,30.71,22.5,2.1076,13.2,7.04,7.9,241.696,33.6857,17.6827,132.742,,178.453,0.710424,12.0256,48.3443
아산연안1_연안,2007-11-01,126.4125,37.20416667,414.0,30.69,16.51,1.02596,19.6,7.28,7.93,290.971,23.0,28.0,172.0,2.4,231.0,0.665645,36.0,46.2
아산연안2_연안,2007-02-01,126.4583333,37.16805556,611.6,31.69,4.99,1.1842,25.2,9.6,8.05,420.79,2.0,30.0,332.0,0.2,348.0,0.93577,14.0,56.1
아산연안2_연안,2007-05-01,126.4583333,37.16805556,2877.0,31.66,11.77,1.99656,20.2,8.96,7.97,285.411,7.0,16.1,241.0,1.5,259.0,0.87648,11.0,55.0943
아산연안2_연안,2007-08-01,126.4583333,37.16805556,188.242,30.63,22.54,2.30948,16.4,7.03,7.89,240.174,34.0571,19.4224,127.422,2.5,172.697,0.710424,11.2179,31.5101
아산연안2_연안,2007-11-01,126.4583333,37.16805556,439.0,30.31,15.62,2.299,5.6,7.58,7.93,410.518,29.0,29.0,193.0,3.0,241.0,0.804735,19.0,57.2
아산연안3_연안,2007-02-01,126.5194444,37.08888889,577.5,31.52,4.54,1.60984,29.8,9.9,8.07,491.431,3.0,31.0,346.0,0.7,365.0,0.85613,16.0,49.5
아산연안3_연안,2007-05-01,126.5194444,37.08888889,3072.0,31.61,11.64,1.77036,10.2,8.89,7.99,275.684,7.0,19.8,237.0,1.3,252.0,1.07568,8.0,54.6753
아산연안3_연안,2007-08-01,126.5194444,37.08888889,233.31,30.3,22.89,3.06496,20.0,7.08,7.9,308.226,38.9714,19.2643,171.585,1.5,224.287,0.78936,13.7308,40.143
아산연안3_연안,2007-11-01,126.5194444,37.08888889,345.0,30.66,16.75,1.32576,8.8,6.81,7.94,317.557,28.0,26.0,165.0,2.1,207.0,0.705385,14.0,42.9
아산연안4_연안,2007-02-01,126.7452778,37.00555556,938.3,30.49,3.7,1.59068,20.4,10.16,8.06,469.447,9.0,31.0,555.0,0.9,639.0,1.09505,75.0,49.5
아산연안4_연안,2007-05-01,126.7452778,37.00555556,480.0,30.74,14.27,3.23144,36.6,8.55,8.06,141.197,8.0,5.2,259.0,1.2,288.0,1.41432,21.0,57.8176
아산연안4_연안,2007-08-01,126.7452778,37.00555556,385.951,28.66,23.52,1.30164,13.0,6.57,7.83,662.556,54.4571,36.0296,287.411,1.0,393.561,1.67739,51.6923,61.7253
아산연안4_연안,2007-11-01,126.7452778,37.00555556,603.0,29.25,15.86,1.41908,11.8,6.67,7.94,601.805,28.0,34.0,304.0,1.6,425.0,0.784865,93.0,62.7
아산연안5_연안,2007-02-01,126.6472222,37.09027778,570.9,31.22,3.85,1.48792,23.4,10.08,8.07,454.065,4.0,27.0,361.0,0.6,384.0,0.77649,19.0,44.0
아산연안5_연안,2007-05-01,126.6472222,37.09027778,390.0,31.31,13.09,4.21868,15.6,9.3,8.03,234.145,7.0,7.0,221.0,1.8,238.0,1.55376,10.0,53.2089
아산연안5_연안,2007-08-01,126.6472222,37.09027778,229.913,29.16,23.52,2.71744,5.2,6.85,7.85,489.839,46.7429,27.1724,211.759,1.7,286.95,1.34191,28.4487,43.3804
아산연안5_연안,2007-11-01,126.6472222,37.09027778,582.0,29.6,15.63,2.33728,29.0,7.18,7.92,564.481,31.0,34.0,277.0,1.8,356.0,0.725255,48.0,60.5
아산연안H1_항만,2007-02-01,126.8333333,36.95916667,841.5,29.9,3.63,2.93168,26.6,10.05,8.05,458.754,10.0,28.0,616.0,0.2,736.0,1.33397,110.0,64.9
아산연안H1_항만,2007-08-01,126.8333333,36.95916667,913.265,25.58,24.44,1.70732,6.8,5.94,7.73,1094.59,58.6857,50.1061,493.605,1.1,659.265,1.40111,106.974,110.07
양양연안1_연안,2007-02-01,128.7502778,38.0125,199.0,33.0,9.01,1.188,1.2,8.76,8.0,209.302,4.616,15.623,44.185,11.0,57.792,0.84,8.991,23.252
양양연안1_연안,2007-05-01,128.7502778,38.0125,221.551,33.73,14.34,0.328,3.0,8.5,8.14,68.412,4.0,6.87,40.752,10.0,70.442,0.6544,25.69,10.856
양양연안1_연안,2007-08-01,128.7502778,38.0125,201.681,34.11,15.5,0.80068,1.8,7.77,7.83,63.441,1.533,6.98,17.9654,9.0,38.2741,0.759088,18.7757,20.0
양양연안1_연안,2007-11-01,128.7502778,38.0125,163.413,33.62,14.6,0.47,4.6,7.91424,7.96,212.271,1.073,7.932,4.856,9.0,28.54,0.918896,22.611,42.738
양양연안2_연안,2007-02-01,128.8016667,37.94972222,80.815,33.06,9.94,0.618,2.2,8.21,8.0,196.343,4.924,15.426,17.738,12.0,30.264,0.82,7.602,47.597
양양연안2_연안,2007-05-01,128.8016667,37.94972222,344.505,33.51,14.65,0.644,3.4,8.41,8.15,86.127,3.0,16.0,57.912,10.0,83.52,0.8504,22.608,19.0
양양연안2_연안,2007-08-01,128.8016667,37.94972222,184.042,32.84,16.59,0.4756,1.4,7.39,7.8,74.4015,0.813,5.395,73.8247,8.0,102.303,0.719136,27.6657,15.0
양양연안2_연안,2007-11-01,128.8016667,37.94972222,65.28,33.53,14.53,0.545,3.8,7.90335,7.91,240.724,2.458,6.383,23.115,8.5,41.787,1.71794,16.214,18.0
양양연안3_연안,2007-02-01,128.7086111,38.08111111,69.965,33.09,10.37,0.764,3.0,8.77,8.0,208.699,4.822,15.104,13.834,11.5,27.033,0.84,8.377,37.427
양양연안3_연안,2007-05-01,128.7086111,38.08111111,189.918,33.69,14.35,2.592,2.4,8.18,8.15,67.26,1.7,15.148,48.184,8.0,93.886,0.97,44.002,17.0
양양연안3_연안,2007-08-01,128.7086111,38.08111111,111.109,33.69,16.64,0.72294,0.8,7.87,7.86,67.4791,1.053,5.21,2.68526,8.0,27.279,0.79904,23.5407,15.0
양양연안3_연안,2007-11-01,128.7086111,38.08111111,54.531,33.67,14.4,0.398,4.4,7.80208,7.93,204.591,1.519,7.337,22.049,9.0,36.955,1.39832,13.387,34.0
양양연안4_연안,2007-02-01,128.7130556,38.05194444,192.957,33.04,9.56,0.858,0.6,8.57,8.0,208.072,4.48,15.79,13.021,12.0,29.025,0.94,11.524,42.035
양양연안4_연안,2007-05-01,128.7130556,38.05194444,157.479,33.69,14.38,0.696,2.8,8.38,8.15,61.01,2.6,19.298,45.854,8.0,63.672,0.5368,15.218,23.0
양양연안4_연안,2007-08-01,128.7130556,38.05194444,353.31,33.86,16.27,0.90798,1.4,7.25,7.88,64.09,1.23,6.207,4.80219,8.0,34.6935,0.79904,28.6614,17.0
양양연안4_연안,2007-11-01,128.7130556,38.05194444,124.0,33.57,14.59,0.303,2.8,7.89955,7.98,231.095,1.862,7.508,5.086,9.0,25.354,1.11866,18.406,25.0
여수연안1_연안,2007-02-01,127.7661111,34.73555556,936.0,32.7,7.23,2.78,8.2,10.15,8.25,293.0,6.0,19.0,536.0,2.0,564.0,1.18,22.0,32.0
여수연안1_연안,2007-05-01,127.7661111,34.73555556,689.0,33.75,16.44,7.56114,6.4,10.31,8.25,83.8376,2.324,7.4214,62.986,3.0,76.048,0.911818,10.738,23.0
여수연안1_연안,2007-08-01,127.7661111,34.73555556,359.0,31.06,25.51,15.49,24.4,5.83,7.99,214.0,5.0,6.0,5.0,2.0,24.0,0.57,14.0,54.0
여수연안1_연안,2007-11-01,127.7661111,34.73555556,897.0,32.08,18.06,3.4,7.4,7.7,8.22,224.0,18.0,1.0,92.0,2.0,151.0,0.81,42.0,39.0
여수연안2_연안,2007-02-01,127.7613889,34.76277778,799.0,32.8,6.77,5.06,11.6,8.76,8.23,242.0,7.0,17.0,208.0,2.0,231.0,1.41,17.0,34.0
여수연안2_연안,2007-05-01,127.7613889,34.76277778,560.0,33.63,16.0,6.47158,6.8,10.15,7.3,63.546,1.526,5.7257,48.062,2.8,60.9,1.37572,11.312,25.0
여수연안2_연안,2007-08-01,127.7613889,34.76277778,1009.0,30.16,25.72,20.11,18.8,8.27,8.09,185.0,8.0,7.0,4.0,2.0,24.0,1.08,12.0,62.0
여수연안2_연안,2007-11-01,127.7613889,34.76277778,940.0,32.35,17.91,2.43,20.6,6.34,8.12,251.0,21.0,12.0,96.0,2.0,139.0,0.42,21.0,37.0
여수연안3_연안,2007-02-01,127.8052778,34.76444444,819.0,33.1,7.95,3.02,10.2,9.02,8.21,338.0,7.0,16.0,251.0,2.5,272.0,1.41,15.0,41.0
여수연안3_연안,2007-05-01,127.8052778,34.76444444,563.0,33.59,17.15,7.3515,6.4,10.3,8.2,84.4144,1.974,16.8981,51.086,2.5,64.358,1.10378,11.298,45.0
여수연안3_연안,2007-08-01,127.8052778,34.76444444,717.0,30.99,24.95,7.9,15.6,7.7,8.07,109.0,2.0,7.0,6.0,2.5,19.0,0.67,12.0,109.0
여수연안3_연안,2007-11-01,127.8052778,34.76444444,735.0,32.69,18.81,2.27,7.6,5.68,8.18,175.0,26.0,8.0,73.0,2.5,118.0,0.69,19.0,35.0
여수연안4_연안,2007-02-01,127.845,34.69055556,1333.0,32.9,8.37,1.87,9.8,9.5,8.19,384.0,5.0,19.0,262.0,2.2,280.0,1.36,13.0,31.0
여수연안4_연안,2007-05-01,127.845,34.69055556,454.0,33.8,16.45,3.596,7.8,10.83,8.23,51.6796,2.114,8.4072,56.882,3.0,72.072,1.03979,13.076,31.0
여수연안4_연안,2007-08-01,127.845,34.69055556,756.0,31.25,24.62,8.79,16.8,7.67,8.05,70.0,1.0,5.0,11.0,2.2,24.0,0.71,12.0,38.0
여수연안4_연안,2007-11-01,127.845,34.69055556,918.0,32.68,18.86,2.99,5.6,8.91,8.17,213.0,19.0,4.0,70.0,2.2,102.0,0.33,13.0,32.0
여수연안5_연안,2007-02-01,127.8069444,34.62,544.0,33.5,10.56,0.96,11.0,8.44,8.2,358.0,5.0,17.0,429.0,3.0,448.0,0.96,15.0,22.0
여수연안5_연안,2007-05-01,127.8069444,34.62,581.0,34.86,16.399,3.31836,5.6,10.75,8.27,61.082,2.1,9.0799,27.58,3.5,39.284,0.84783,9.604,24.0
여수연안5_연안,2007-08-01,127.8069444,34.62,251.0,30.2,24.74,8.95,12.0,7.51,8.02,74.0,3.0,5.0,18.0,3.0,39.0,0.44,18.0,42.0
여수연안5_연안,2007-11-01,127.8069444,34.62,748.0,32.15,17.93,3.93,7.2,8.35,8.22,185.0,16.0,4.0,76.0,3.0,105.0,0.37,14.0,39.0
여수연안H1_항만,2007-02-01,127.7558333,34.74722222,836.0,32.5,6.69,2.87,232.0,8.54,8.2,721.0,3.0,28.0,407.0,2.0,429.0,1.22,19.0,52.0
여수연안H1_항만,2007-08-01,127.7558333,34.74722222,848.0,30.26,25.72,14.81,20.8,6.9,7.96,314.0,5.0,5.0,8.0,2.4,28.0,0.59,15.0,57.0
여자만1_연안,2007-02-01,127.4877778,34.80416667,827.0,32.38,5.83,7.1,37.0,9.48,8.13,161.0,2.0,15.0,353.0,0.5,374.0,1.74,18.0,53.0
여자만1_연안,2007-05-01,127.4877778,34.80416667,782.0,32.59,19.21,14.6676,17.6,11.02,8.33,51.6572,0.0,9.0644,60.48,1.2,78.652,1.9996,18.172,74.0
여자만1_연안,2007-08-01,127.4877778,34.80416667,729.0,,29.73,,10.0,10.52,8.41,664.0,1.0,5.0,43.0,0.5,105.0,3.12,60.0,44.0
여자만1_연안,2007-11-01,127.4877778,34.80416667,789.0,30.53,16.4,13.6,18.6,8.56,8.17,485.0,12.0,4.0,61.0,0.5,87.0,1.18,13.0,98.0
여자만2_연안,2007-02-01,127.4444444,34.76805556,798.0,32.27,5.33,1.48,16.2,9.54,8.13,149.0,1.0,5.0,149.0,1.5,164.0,1.66,14.0,36.0
여자만2_연안,2007-05-01,127.4444444,34.76805556,885.0,33.42,18.35,1.55618,22.8,9.91,8.28,123.077,5.026,11.6994,57.862,2.0,73.892,1.77564,11.004,61.0
여자만2_연안,2007-08-01,127.4444444,34.76805556,465.0,,29.92,,10.4,11.83,8.48,449.0,1.0,9.0,28.0,1.5,58.0,2.18,30.0,38.0
여자만2_연안,2007-11-01,127.4444444,34.76805556,775.0,30.37,16.24,18.09,19.6,4.54,8.28,437.0,6.0,2.0,42.0,1.5,68.0,1.57,19.0,64.0
여자만3_연안,2007-02-01,127.5222222,34.6775,633.0,33.36,7.25,1.91,10.4,9.24,8.16,204.0,4.0,11.0,187.0,2.0,207.0,1.01,16.0,28.0
여자만3_연안,2007-05-01,127.5222222,34.6775,743.0,33.35,18.2,3.08766,9.0,10.65,8.31,82.8268,1.4,12.6387,61.082,2.5,78.134,0.671866,15.652,43.0
여자만3_연안,2007-08-01,127.5222222,34.6775,634.0,27.14,30.22,26.95,11.2,11.33,8.49,578.0,1.0,9.0,18.0,2.0,43.0,3.78,24.0,50.0
여자만3_연안,2007-11-01,127.5222222,34.6775,690.0,31.11,16.83,18.9,15.8,6.35,8.26,267.0,5.0,1.0,12.0,2.0,32.0,1.14,15.0,51.0
영일만10_연안,2007-02-01,129.48,36.07694444,135.0,33.97,11.53,0.32152,5.0,10.54,8.06,239.0,7.0,7.0,82.0,10.5,106.0,0.64,17.0,22.0
영일만10_연안,2007-05-01,129.48,36.07694444,393.635,33.77,14.13,2.46134,11.8,9.55,8.04,13.244,2.25277,2.75782,2.12665,9.5,10.3318,0.719136,5.95242,12.9913
영일만10_연안,2007-08-01,129.48,36.07694444,176.292,33.22,22.58,0.76372,4.0,8.46,7.95,32.164,2.02616,1.02434,2.47057,7.5,53.2984,1.03875,48.8017,14.7544
영일만10_연안,2007-11-01,129.48,36.07694444,102.627,33.17,17.44,5.33938,3.6,8.6,7.92,152.07,1.0664,7.17034,31.4469,6.0,50.3706,0.639232,17.8573,30.1584
영일만11_연안,2007-02-01,129.5127778,36.06555556,148.0,33.96,11.41,0.21538,6.2,10.62,8.07,234.0,8.0,10.0,77.0,10.5,103.0,0.72,18.0,22.0
영일만11_연안,2007-05-01,129.5127778,36.06555556,386.594,33.81,14.07,1.51734,12.6,9.42,7.95,14.19,0.94643,1.18193,0.539446,9.0,7.4383,0.79904,5.95242,22.2708
영일만11_연안,2007-08-01,129.5127778,36.06555556,93.1279,32.82,24.61,0.92126,8.0,8.19,7.99,30.745,1.49296,1.33951,3.86401,8.0,80.9038,0.759088,75.5468,16.6103
영일만11_연안,2007-11-01,129.5127778,36.06555556,136.902,33.16,17.4,5.1008,4.6,8.59,7.91,170.753,1.25302,5.75204,32.9026,6.5,124.665,1.03875,90.5094,37.7676
영일만12_연안,2007-02-01,129.4833333,36.13444444,134.0,33.94,12.03,0.45314,6.0,10.32,8.06,255.0,8.0,12.0,81.0,11.0,95.0,0.84,6.0,22.0
영일만12_연안,2007-05-01,129.4833333,36.13444444,283.635,33.97,14.11,1.25934,8.8,9.9,8.05,20.5755,0.81313,0.866745,3.13617,9.0,12.1033,0.639232,8.154,24.4979
영일만12_연안,2007-08-01,129.4833333,36.13444444,136.968,33.27,21.65,1.46234,2.8,8.45,8.04,23.4135,2.71932,0.709155,3.34149,9.0,39.4514,0.958848,33.3906,12.8985
영일만12_연안,2007-11-01,129.4833333,36.13444444,96.7812,33.5,17.46,1.29152,2.2,8.91,7.98,170.28,3.83904,8.27347,40.5613,10.0,63.8884,0.679184,19.4881,31.4575
영일만2_연안,2007-02-01,129.43,36.0125,211.0,33.87,10.28,0.44164,6.2,10.19,8.04,219.0,6.0,14.0,92.0,6.5,112.0,0.8,14.0,22.0
영일만2_연안,2007-05-01,129.43,36.0125,267.294,33.47,14.57,2.68988,11.2,9.12,7.91,149.468,5.85187,3.38819,67.1907,8.0,124.168,0.779064,51.1256,25.4258
영일만2_연안,2007-08-01,129.43,36.0125,122.023,33.12,23.42,0.94558,2.8,8.51,7.82,43.7525,1.03974,2.12747,7.6409,8.0,98.497,0.89892,89.8163,12.1561
영일만2_연안,2007-11-01,129.43,36.0125,135.308,32.62,16.71,4.64438,2.6,9.42,7.93,133.386,1.65292,5.75204,46.6576,7.0,54.5891,1.21854,6.27858,20.3221
영일만3_연안,2007-02-01,129.4383333,36.00777778,227.0,33.69,10.1,0.1246,8.0,10.23,8.01,224.0,8.0,16.0,104.0,9.0,155.0,0.44,44.0,25.0
영일만3_연안,2007-05-01,129.4383333,36.00777778,266.364,33.49,14.51,3.20084,14.6,9.54,7.94,45.408,2.19945,2.60023,24.1553,5.0,30.5948,0.454,4.24008,20.0437
영일만3_연안,2007-08-01,129.4383333,36.00777778,88.0131,33.06,23.32,2.50952,3.2,8.38,7.86,33.3465,0.9331,2.44265,5.28412,6.5,13.2704,1.15861,7.05321,26.4466
영일만3_연안,2007-11-01,129.4383333,36.00777778,109.136,32.57,16.65,4.8921,3.8,9.21,7.97,130.075,0.71982,4.96409,41.2562,6.0,47.9284,0.89892,5.95242,20.6933
영일만4_연안,2007-02-01,129.4466667,36.00666667,273.0,33.78,10.23,0.16866,1.6,10.24,8.01,215.0,7.0,14.0,94.0,11.0,140.0,0.56,38.0,25.0
영일만4_연안,2007-05-01,129.4466667,36.00666667,157.294,33.52,14.48,3.65268,3.4,9.38,7.95,34.056,2.57269,2.12747,18.9334,6.0,36.5095,1.21854,15.0034,18.559
영일만4_연안,2007-08-01,129.4466667,36.00666667,146.999,33.06,23.11,3.01496,5.8,8.66,7.85,39.259,1.78622,2.75782,6.77712,8.5,20.1828,1.15861,11.6194,17.1671
영일만4_연안,2007-11-01,129.4466667,36.00666667,119.499,32.65,16.79,4.3933,3.8,9.45,7.94,127.474,0.63984,5.27926,40.8669,6.0,49.4162,1.09868,7.90938,17.9094
영일만5_연안,2007-02-01,129.4697222,36.02944444,153.0,33.86,11.08,0.17016,6.8,10.55,8.03,227.0,8.0,10.0,56.0,10.0,88.0,0.64,24.0,20.0
영일만5_연안,2007-05-01,129.4697222,36.02944444,481.316,33.68,14.54,3.04396,12.6,9.62,7.91,18.92,3.18587,1.96987,7.56718,8.0,21.0271,0.89892,10.274,16.1463
영일만5_연안,2007-08-01,129.4697222,36.02944444,165.996,32.75,24.95,1.39714,5.6,8.86,7.81,39.4955,1.5996,0.709155,8.41051,8.0,13.7202,1.23851,3.71007,27.9313
영일만5_연안,2007-11-01,129.4697222,36.02944444,261.515,33.1,17.32,4.44344,2.6,8.87,7.93,151.596,0.47988,5.27926,35.1225,7.0,108.907,1.01878,73.3045,18.8374
영일만6_연안,2007-02-01,129.4511111,36.04055556,203.0,33.87,11.19,0.18728,5.4,10.52,8.04,230.0,10.0,12.0,59.0,8.0,111.0,0.6,43.0,21.0
영일만6_연안,2007-05-01,129.4511111,36.04055556,374.238,33.57,14.7,1.73082,12.0,9.37,7.87,46.827,5.07873,2.91542,13.8075,8.0,25.8172,0.838992,6.9309,29.6944
영일만6_연안,2007-08-01,129.4511111,36.04055556,137.433,31.93,24.93,9.5625,5.2,8.46,7.76,24.596,5.01208,0.078795,19.0748,7.0,30.1616,1.43827,6.07473,24.0339
영일만6_연안,2007-11-01,129.4511111,36.04055556,225.247,32.73,16.9,5.47172,3.4,9.45,7.95,143.792,1.38632,4.8065,44.1089,6.0,64.9017,0.918896,19.4065,18.4662
영일만7_연안,2007-02-01,129.4319444,36.05333333,222.0,33.84,10.98,0.05126,5.2,10.64,8.03,233.0,9.0,5.0,81.0,6.5,118.0,0.4,28.0,21.0
영일만7_연안,2007-05-01,129.4319444,36.05333333,339.565,33.65,14.44,3.7193,12.2,9.76,7.91,31.691,4.17229,1.6547,5.83782,8.0,16.3702,0.719136,6.36012,20.4149
영일만7_연안,2007-08-01,129.4319444,36.05333333,171.177,31.96,24.11,4.34624,3.0,8.25,7.81,24.8325,3.09256,0.393975,11.1015,7.0,78.1622,0.958848,63.9681,30.1584
영일만7_연안,2007-11-01,129.4319444,36.05333333,173.17,32.8,17.02,5.01156,3.4,9.35,7.95,136.224,0.50654,7.32794,31.342,6.0,104.582,0.559328,72.7337,20.8789
영일만8_연안,2007-02-01,129.4186111,36.06027778,180.0,33.81,10.61,0.6759,2.8,10.24,8.05,226.0,7.0,14.0,91.0,7.0,118.0,1.04,21.0,19.0
영일만8_연안,2007-05-01,129.4186111,36.06027778,373.309,33.67,14.16,4.32838,13.6,9.85,8.02,31.691,3.85237,2.75782,5.68852,7.0,23.3211,0.505,13.7803,20.7861
영일만8_연안,2007-08-01,129.4186111,36.06027778,205.984,32.66,23.35,7.37468,5.0,8.7,7.89,55.341,4.63884,4.33372,26.1735,6.0,60.7783,1.11866,29.966,35.9117
영일만8_연안,2007-11-01,129.4186111,36.06027778,128.4,32.9,17.07,3.31188,3.4,9.41,7.97,133.386,0.47988,5.27926,30.1174,5.5,40.3821,0.759088,9.7848,34.4269
영일만9_연안,2007-02-01,129.45,36.08805556,177.0,33.85,11.61,0.37138,7.0,10.63,8.06,237.0,7.0,13.0,83.0,10.0,104.0,0.72,15.0,21.0
영일만9_연안,2007-05-01,129.45,36.08805556,356.968,33.74,13.91,3.46708,12.6,9.44,7.98,17.028,2.14613,2.60023,1.17754,7.0,8.86839,1.03875,5.54472,19.8581
영일만9_연안,2007-08-01,129.45,36.08805556,220.73,32.68,23.45,1.23764,5.2,8.48,7.96,35.2385,1.75956,0.551565,6.49096,8.0,25.4147,1.0787,17.1642,12.3417
영일만9_연안,2007-11-01,129.45,36.08805556,135.573,33.0,17.29,3.88028,3.8,8.65,7.94,139.771,1.09306,5.43685,30.4427,6.0,48.2515,0.958848,16.7157,16.4247
영일만H1_항만,2007-02-01,129.3777778,36.05,609.0,32.81,10.55,0.6396,5.8,9.72,7.97,330.0,13.0,45.0,133.0,2.0,475.0,1.08,328.0,70.0
영일만H1_항만,2007-08-01,129.3777778,36.05,577.0,31.95,22.44,2.74384,15.8,7.95,7.89,341.742,9.49096,58.7023,41.4198,1.5,562.0,1.73791,510.807,94.1869
영일만H2_항만,2007-02-01,129.4133333,36.02388889,338.0,33.83,10.19,0.37888,9.8,10.0,8.02,230.0,7.0,17.0,99.0,3.5,127.0,0.84,21.0,28.0
영일만H2_항만,2007-08-01,129.4133333,36.02388889,233.75,33.09,22.57,2.88734,4.8,7.96,7.78,84.4305,1.1997,4.8065,2.6714,3.0,19.6491,0.89892,15.778,23.6627
온산연안1_환경관리,2007-02-01,129.35806,35.45333,307.06,33.64,11.72,1.23314,3.905,9.34798,7.77,319.479,8.86281,29.3537,169.412,3.0,257.29,0.946086,79.0157,31.125
온산연안1_환경관리,2007-05-01,129.35806,35.45333,540.733,33.54,14.26,13.2283,26.305,9.764,8.25,171.148,9.90621,23.2549,163.902,2.5,187.533,1.43596,13.7249,41.0
온산연안1_환경관리,2007-08-01,129.35806,35.45333,463.719,33.55,21.24,12.4062,4.13,10.7234,8.13,53.7804,5.00192,8.54642,34.852,2.0,46.1934,1.49771,6.33956,33.4514
온산연안1_환경관리,2007-11-01,129.35806,35.45333,467.0,33.29,16.01,2.5,4.4,7.83,8.01,309.0,11.0,22.0,145.0,3.5,235.0,1.34,78.0,28.0
온산연안2_환경관리,2007-02-01,129.3575,35.38,176.927,34.15,12.35,0.844517,6.91,8.68618,7.78,292.346,6.48659,17.8906,86.8716,2.5,96.9945,0.641414,3.63631,25.9799
온산연안2_환경관리,2007-05-01,129.3575,35.38,421.228,33.87,14.01,6.05362,7.14,9.102,8.19,215.531,6.1336,11.7065,184.035,3.5,211.186,0.973263,21.0174,40.0
온산연안2_환경관리,2007-08-01,129.3575,35.38,523.98,34.53,18.76,12.1072,3.65,9.33331,8.0,152.251,3.78461,8.99041,8.11659,2.5,18.2408,1.20573,6.33956,32.9195
온산연안2_환경관리,2007-11-01,129.3575,35.38,255.0,33.7,16.99,3.41,13.2,7.96,8.06,192.0,4.0,6.0,45.0,5.0,55.0,1.01,7.0,24.0
온산연안3_환경관리,2007-02-01,129.40778,35.3675,154.379,34.25,13.24,2.1225,4.48,8.89299,7.8,292.632,9.42307,18.1271,73.3261,4.0,87.8333,0.89798,5.08419,24.7513
온산연안3_환경관리,2007-05-01,129.40778,35.3675,526.146,33.91,14.83,3.06418,7.02,9.035,8.22,221.569,1.57883,19.76,143.352,6.5,162.93,1.1009,17.9989,51.0
온산연안3_환경관리,2007-08-01,129.40778,35.3675,279.685,34.54,19.12,15.2462,4.1,10.0614,8.07,98.5141,2.42576,9.58242,151.963,2.5,164.2,1.02731,9.8113,37.5293
온산연안3_환경관리,2007-11-01,129.40778,35.3675,191.0,33.13,18.55,2.06,2.7,7.91,8.04,152.0,2.0,8.0,18.0,6.0,25.0,0.86,6.0,9.0
완도연안1_환경관리,2007-02-01,126.78306,34.31889,798.0,,8.86,0.62,14.8,8.76,8.1,428.0,3.0,11.0,170.0,0.9,191.0,2.29,18.0,28.0
완도연안1_환경관리,2007-05-01,126.78306,34.31889,753.0,33.69,14.54,10.8275,14.0,8.81,8.13,266.316,2.562,10.9678,63.308,1.9,83.314,0.719856,17.444,220.0
완도연안1_환경관리,2007-08-01,126.78306,34.31889,1261.0,34.59,22.66,3.23,15.6,7.3,8.02,331.0,3.0,9.0,14.0,1.0,47.0,0.65,30.0,34.0
