station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
아산연안5_연안,2017-08-10 00:00:00,126.6472222,37.09027778,322.8,29.66,25.07,0.92,15.0,7.11,7.97,,25.7,,102.4,1.1,133.7,1.57,5.6,33.6
아산연안5_연안,2017-11-17 11:56:00,126.6472222,37.09027778,460.9,30.69,12.85,1.04,16.9,8.8,8.11,,69.7,,,1.1,304.8,1.09,4.1,59.9
아산연안H1_항만,2017-02-04 12:30:00,126.8333333,36.95916667,432.1,33.83,12.14,0.01,2.3,9.69,8.13,,9.2,,,7.0,393.5,0.96,15.6,33.7
아산연안H1_항만,2017-08-04 00:00:00,126.8333333,36.95916667,220.0,30.15,26.7,3.2,4.8,6.98,8.23,,7.3,,,2.9,210.4,1.95,1.2,22.0
양양연안1_연안,2017-02-19 15:50:00,128.7502778,38.0125,143.6,34.3,10.5,0.62,7.1,9.38,8.27,,1.4,,,12.0,50.4,1.06,2.5,18.9
양양연안1_연안,2017-05-13 09:44:00,128.7502778,38.0125,110.1,30.88,12.9,0.88,3.4,9.34,8.22,87.2,0.5,1.2,3.2,8.0,4.0,1.7,0.3,13.4
양양연안1_연안,2017-08-20 00:00:00,128.7502778,38.0125,153.4,31.19,23.66,1.32,3.5,7.45,8.21,,0.7,0.8,11.3,7.6,12.5,1.03,0.5,11.2
양양연안1_연안,2017-11-24 09:17:00,128.7502778,38.0125,136.6,33.79,15.48,1.39,3.4,8.15,8.26,,4.8,,,12.9,54.9,0.56,4.7,19.0
양양연안2_연안,2017-02-19 15:00:00,128.8016667,37.94972222,100.3,34.33,10.5,0.56,8.7,9.11,8.27,,2.2,,,11.5,65.1,1.19,1.6,12.2
양양연안2_연안,2017-05-13 10:15:00,128.8016667,37.94972222,115.0,32.59,11.69,1.19,3.5,9.44,8.22,40.1,0.8,,1.1,7.0,2.4,1.6,0.5,12.9
양양연안2_연안,2017-08-20 00:00:00,128.8016667,37.94972222,124.5,31.09,23.71,0.6,4.8,7.47,8.24,133.8,0.3,0.8,3.6,7.4,4.3,0.76,0.4,9.0
양양연안2_연안,2017-11-24 09:53:00,128.8016667,37.94972222,143.0,33.75,14.99,0.98,2.8,8.22,8.25,,4.6,,44.3,13.7,55.1,0.79,6.2,17.2
양양연안3_연안,2017-02-19 17:13:00,128.7086111,38.08111111,165.3,34.29,10.37,0.46,5.6,9.23,8.29,,2.2,,,13.5,71.1,0.74,2.1,21.3
양양연안3_연안,2017-05-13 08:50:00,128.7086111,38.08111111,97.4,34.36,13.61,0.7,3.0,9.27,8.2,59.2,0.5,2.5,1.7,10.0,2.6,1.6,0.3,11.4
양양연안3_연안,2017-08-20 00:00:00,128.7086111,38.08111111,114.8,30.39,23.62,3.25,5.8,7.42,8.21,,0.7,0.9,10.3,7.2,11.5,0.74,0.5,7.6
양양연안3_연안,2017-11-24 08:26:00,128.7086111,38.08111111,151.5,33.76,15.09,0.94,2.5,8.15,8.27,,5.4,,,13.1,57.8,0.67,5.0,17.7
양양연안4_연안,2017-02-19 16:53:00,128.7130556,38.05194444,145.0,34.28,10.36,0.86,7.8,9.38,8.29,,2.1,,,12.0,63.9,0.95,3.4,17.1
양양연안4_연안,2017-05-13 09:15:00,128.7130556,38.05194444,99.3,34.34,13.49,0.83,2.5,9.2,8.25,63.8,0.5,2.5,1.5,9.5,2.4,0.85,0.4,12.4
양양연안4_연안,2017-08-20 00:00:00,128.7130556,38.05194444,137.4,31.51,23.8,1.12,5.6,7.51,8.22,,0.9,0.7,8.8,7.6,10.1,0.65,0.4,8.0
양양연안4_연안,2017-11-24 08:48:00,128.7130556,38.05194444,146.9,33.78,15.16,1.07,2.8,8.1,8.27,,5.3,,,12.9,58.2,1.0,4.8,17.2
여수연안1_연안,2017-02-13 09:50:00,127.7661111,34.73555556,190.4,33.33,6.63,1.87,8.5,11.27,8.33,18.1,2.1,,8.5,2.0,17.7,0.98,7.1,24.0
여수연안1_연안,2017-05-20 16:33:00,127.7661111,34.73555556,139.1,33.5,17.78,2.77,4.3,8.79,8.19,,0.8,3.5,2.8,5.3,4.4,1.9,0.8,18.9
여수연안1_연안,2017-08-16 00:00:00,127.7661111,34.73555556,280.0,31.9,27.65,0.99,5.0,5.74,8.05,,5.7,,27.2,4.8,40.4,1.84,7.5,37.1
여수연안1_연안,2017-11-15 14:46:00,127.7661111,34.73555556,164.6,32.38,16.58,1.58,4.7,7.06,8.12,,5.5,,33.2,2.8,78.5,1.27,39.8,29.9
여수연안2_연안,2017-02-12 15:46:00,127.7613889,34.76277778,209.3,33.19,6.84,2.06,10.4,10.94,8.35,10.4,2.2,3.7,0.9,1.8,9.4,1.16,6.2,26.5
여수연안2_연안,2017-05-20 16:08:00,127.7613889,34.76277778,146.1,33.45,18.01,1.25,7.3,8.53,8.17,,1.9,,12.8,5.8,15.2,1.13,0.6,19.8
여수연안2_연안,2017-08-16 00:00:00,127.7613889,34.76277778,260.3,31.4,27.45,1.44,10.9,6.81,8.14,,2.7,,4.3,4.8,8.3,2.06,1.3,35.5
여수연안2_연안,2017-11-15 14:25:00,127.7613889,34.76277778,176.6,32.26,16.8,3.86,4.7,4.64,8.16,,4.5,,34.6,3.0,70.7,1.31,43.4,28.2
여수연안3_연안,2017-02-12 15:27:00,127.8052778,34.76444444,206.3,33.56,7.92,3.12,15.7,10.72,8.28,26.7,2.4,3.9,0.7,1.5,14.4,1.15,11.3,29.7
여수연안3_연안,2017-05-20 15:48:00,127.8052778,34.76444444,110.0,33.49,18.02,1.35,5.2,8.68,8.18,,1.7,,8.7,5.0,11.8,1.47,1.4,16.0
여수연안3_연안,2017-08-16 00:00:00,127.8052778,34.76444444,169.5,31.61,27.42,2.12,4.3,7.18,8.26,,4.3,,15.6,8.5,24.3,2.06,4.3,19.0
여수연안3_연안,2017-11-15 14:09:00,127.8052778,34.76444444,127.4,32.47,17.28,1.27,5.3,6.59,8.13,,6.6,,31.5,2.8,81.5,1.36,31.6,29.0
여수연안4_연안,2017-02-13 10:31:00,127.845,34.69055556,159.4,33.95,8.99,1.48,7.0,10.54,8.24,63.2,1.9,,5.1,2.6,13.8,1.42,6.9,23.8
여수연안4_연안,2017-05-21 09:53:00,127.845,34.69055556,116.2,33.63,17.52,0.84,4.1,8.65,8.19,,3.1,,10.0,7.8,13.6,1.54,0.4,13.4
여수연안4_연안,2017-08-17 00:00:00,127.845,34.69055556,171.7,31.74,27.21,2.88,9.5,7.0,8.23,,4.2,,10.3,6.8,15.8,1.15,1.3,22.1
여수연안4_연안,2017-11-16 09:10:00,127.845,34.69055556,105.1,32.91,17.12,1.23,4.0,7.67,8.18,,7.7,,16.4,4.3,44.4,1.18,20.2,24.0
여수연안5_연안,2017-02-13 12:35:00,127.8069444,34.62,153.5,33.57,7.17,1.81,11.9,11.18,8.3,56.5,1.5,,6.1,3.6,13.9,1.14,6.3,24.0
여수연안5_연안,2017-05-21 11:45:00,127.8069444,34.62,109.6,33.64,17.95,0.77,7.1,8.82,8.18,,0.6,2.2,1.0,6.9,2.4,1.21,0.9,14.0
여수연안5_연안,2017-08-17 00:00:00,127.8069444,34.62,154.7,31.62,27.64,2.6,4.9,8.14,8.33,,1.6,,0.5,5.2,2.7,1.14,0.6,18.3
여수연안5_연안,2017-11-16 11:08:00,127.8069444,34.62,114.9,32.89,16.56,1.61,3.8,5.11,8.12,,7.3,,33.7,3.0,57.9,1.24,16.9,23.8
여수연안H1_항만,2017-02-12 16:14:00,127.7558333,34.74722222,183.1,33.04,6.44,1.66,13.2,11.17,8.38,11.7,1.3,1.8,5.7,3.0,10.0,1.09,3.0,22.4
여수연안H1_항만,2017-08-12 00:00:00,127.7558333,34.74722222,609.1,31.6,27.51,4.52,21.6,7.2,8.12,,5.2,,29.5,4.0,42.3,1.99,7.7,33.7
여수연안H2_항만,2017-02-12 00:00:00,127.7527778,34.75138889,185.3,33.06,6.32,1.88,14.8,10.18,8.39,9.6,0.7,1.3,5.1,3.3,9.6,0.9,3.8,23.3
여수연안H2_항만,2017-08-12 00:00:00,127.7527778,34.75138889,329.0,31.68,27.22,3.82,9.8,6.17,8.08,,4.6,,18.1,4.5,31.2,1.82,8.6,33.5
여수연안H3_항만,2017-02-12 16:03:00,127.7572222,34.74305556,164.7,33.01,6.38,1.34,14.3,11.2,8.39,5.3,0.8,1.3,0.9,3.3,9.6,1.15,7.9,19.8
여수연안H3_항만,2017-08-12 00:00:00,127.7572222,34.74305556,328.6,31.57,27.51,4.54,10.5,6.6,8.09,,4.9,,28.6,3.8,40.7,2.4,7.2,36.3
여자만1_연안,2017-02-14 11:28:00,127.4877778,34.80416667,134.9,32.62,3.89,1.07,39.0,10.91,8.21,20.0,0.8,,2.7,0.6,10.7,1.31,7.2,18.8
여자만1_연안,2017-05-22 10:26:00,127.4877778,34.80416667,266.7,32.48,22.38,7.07,15.5,7.9,8.13,,0.7,2.3,1.7,0.8,2.7,1.62,0.3,39.5
여자만1_연안,2017-08-19 00:00:00,127.4877778,34.80416667,221.0,31.04,29.73,9.24,8.5,9.63,8.23,,3.6,,3.1,1.5,7.4,1.35,0.7,35.4
여자만1_연안,2017-11-18 13:32:00,127.4877778,34.80416667,229.5,31.95,12.27,1.69,53.8,5.84,8.08,,2.8,,32.8,0.8,65.6,1.21,30.0,34.8
여자만2_연안,2017-02-14 11:02:00,127.4444444,34.76805556,166.9,33.11,4.56,1.15,62.8,10.89,8.21,89.7,1.3,,10.5,0.6,18.0,1.43,6.2,32.0
여자만2_연안,2017-05-22 10:00:00,127.4444444,34.76805556,185.4,33.7,21.67,5.9,31.8,7.36,8.08,,0.5,1.9,1.2,0.7,2.4,1.64,0.7,25.9
여자만2_연안,2017-08-19 00:00:00,127.4444444,34.76805556,221.2,32.03,28.88,7.54,10.4,9.63,8.31,93.4,1.8,,1.1,2.4,3.7,2.22,0.9,34.3
여자만2_연안,2017-11-18 13:10:00,127.4444444,34.76805556,218.5,32.13,12.0,1.46,20.6,8.71,8.09,,2.5,,30.2,1.2,69.5,1.03,36.8,33.4
여자만3_연안,2017-02-14 10:25:00,127.5222222,34.6775,147.5,33.31,5.87,4.86,25.8,10.39,8.2,46.1,0.8,,2.9,0.9,9.6,1.39,5.9,22.2
여자만3_연안,2017-05-22 09:20:00,127.5222222,34.6775,117.0,33.57,19.46,3.85,12.7,8.67,8.15,,2.5,,7.0,1.0,10.3,1.78,0.8,15.5
여자만3_연안,2017-08-19 00:00:00,127.5222222,34.6775,157.4,32.61,28.36,5.42,6.9,9.66,8.34,64.7,2.0,,1.6,3.9,4.4,1.83,0.8,26.5
여자만3_연안,2017-11-18 14:17:00,127.5222222,34.6775,210.4,32.16,13.61,1.42,38.5,5.39,8.12,,2.3,,24.6,0.8,55.5,1.31,28.6,29.1
영일만1_연안,2017-02-26 07:38:00,129.3925,36.04138889,166.4,34.34,10.56,0.75,6.4,9.16,8.32,,2.5,,37.3,3.5,52.0,1.07,12.1,23.6
영일만1_연안,2017-05-17 07:40:00,129.3925,36.04138889,189.0,34.19,14.48,4.54,4.5,9.27,8.15,,4.3,,42.6,4.0,47.8,1.4,0.9,22.4
영일만1_연안,2017-08-05 00:00:00,129.3925,36.04138889,225.8,31.88,26.12,7.2,6.3,8.4,8.22,105.1,4.9,,21.7,2.0,27.5,1.33,0.9,22.8
영일만1_연안,2017-11-26 08:05:00,129.3925,36.04138889,190.2,33.63,12.67,3.08,2.8,8.83,8.26,,7.4,,,6.0,100.1,0.9,12.3,21.9
영일만10_연안,2017-02-26 11:20:00,129.48,36.07694444,155.6,34.21,11.85,0.23,3.1,8.89,8.29,,2.2,,31.1,9.0,37.5,1.75,4.2,18.3
영일만10_연안,2017-05-16 13:55:00,129.48,36.07694444,119.5,34.29,15.14,2.46,9.1,9.62,8.27,40.5,1.2,2.2,3.1,5.5,4.5,2.04,0.2,16.8
영일만10_연안,2017-08-05 00:00:00,129.48,36.07694444,124.1,32.66,25.36,1.04,20.4,8.72,8.25,74.8,0.7,1.0,6.7,7.2,8.4,1.58,1.0,8.2
영일만10_연안,2017-11-26 11:00:00,129.48,36.07694444,169.5,33.82,14.44,2.21,5.5,8.2,8.23,,7.9,,,7.5,83.7,1.3,5.7,22.3
영일만11_연안,2017-02-26 11:42:00,129.5127778,36.06555556,166.1,34.45,11.69,0.41,6.1,9.04,8.29,,2.4,,42.8,7.0,46.8,1.65,1.6,19.7
영일만11_연안,2017-05-16 15:35:00,129.5127778,36.06555556,104.9,34.29,14.74,1.74,3.8,9.28,8.24,43.7,0.6,1.9,1.6,5.0,2.5,2.05,0.3,15.4
영일만11_연안,2017-08-05 00:00:00,129.5127778,36.06555556,102.5,32.75,25.49,0.69,9.1,8.49,8.25,80.6,0.5,1.1,1.8,8.0,3.3,1.56,1.1,8.0
영일만11_연안,2017-11-26 12:30:00,129.5127778,36.06555556,164.0,33.82,14.48,2.58,2.3,8.36,8.24,,6.9,,,7.5,80.6,1.27,6.4,21.1
영일만12_연안,2017-02-26 12:28:00,129.4833333,36.13444444,169.4,34.43,12.83,0.03,3.1,8.67,8.28,,3.6,,,9.5,60.5,1.27,4.3,21.6
영일만12_연안,2017-05-16 15:03:00,129.4833333,36.13444444,84.4,34.36,15.79,2.46,5.0,9.72,8.29,107.2,0.2,2.4,14.4,5.0,14.8,1.28,0.2,14.4
영일만12_연안,2017-08-05 00:00:00,129.4833333,36.13444444,105.3,32.78,26.44,0.33,7.1,8.13,8.23,16.2,0.2,0.5,1.1,9.2,1.7,0.74,0.4,6.7
영일만12_연안,2017-11-25 16:25:00,129.4833333,36.13444444,130.9,33.83,14.91,2.06,2.6,8.01,8.25,,6.2,,,7.5,78.8,1.39,7.0,19.6
영일만2_연안,2017-02-26 08:30:00,129.43,36.0125,148.9,34.31,10.51,0.7,13.9,9.45,8.34,133.4,2.4,,37.8,5.5,54.5,0.94,14.3,17.6
영일만2_연안,2017-05-17 08:05:00,129.43,36.0125,149.8,34.25,14.29,4.28,6.1,8.66,8.14,104.7,1.8,,6.4,3.0,9.4,1.56,1.3,16.1
영일만2_연안,2017-08-05 00:00:00,129.43,36.0125,250.7,32.6,25.42,6.6,6.1,9.37,8.34,43.2,9.4,1.7,23.7,3.9,33.8,1.15,0.8,17.1
영일만2_연안,2017-11-26 08:35:00,129.43,36.0125,214.1,33.59,12.57,2.87,3.9,8.3,8.24,,8.8,,,6.8,148.3,0.78,37.9,23.7
영일만3_연안,2017-02-26 08:58:00,129.4383333,36.00777778,168.1,34.31,10.62,0.69,6.6,9.37,8.33,140.8,2.4,,34.8,5.5,44.6,1.05,7.4,21.1
영일만3_연안,2017-05-17 08:15:00,129.4383333,36.00777778,123.0,34.29,13.61,2.74,8.1,9.35,8.22,73.1,0.8,,3.8,4.0,4.7,1.66,0.1,15.3
영일만3_연안,2017-08-05 00:00:00,129.4383333,36.00777778,188.0,32.28,25.26,4.44,6.1,8.45,8.35,40.3,1.4,1.3,6.1,4.2,8.2,1.24,0.7,13.2
영일만3_연안,2017-11-26 08:45:00,129.4383333,36.00777778,208.0,33.62,12.3,2.99,3.0,8.34,8.23,,7.9,,,7.1,125.6,0.88,35.1,25.3
영일만4_연안,2017-02-26 09:13:00,129.4466667,36.00666667,137.5,34.28,10.65,0.7,6.1,9.32,8.32,,2.5,,39.7,5.0,48.8,1.02,6.7,15.4
영일만4_연안,2017-05-17 08:25:00,129.4466667,36.00666667,151.1,34.28,13.96,3.98,11.0,9.52,8.23,67.6,1.2,,2.8,4.0,4.3,1.58,0.3,20.4
영일만4_연안,2017-08-05 00:00:00,129.4466667,36.00666667,169.2,32.64,25.32,3.48,5.2,9.28,8.35,33.5,0.2,2.5,2.3,4.9,3.1,1.44,0.7,12.0
영일만4_연안,2017-11-26 08:55:00,129.4466667,36.00666667,221.0,33.61,12.27,2.18,3.2,8.39,8.23,,8.7,,,6.8,126.3,1.08,33.1,25.0
영일만5_연안,2017-02-26 09:32:00,129.4697222,36.02944444,135.5,34.47,11.24,0.56,4.4,9.07,8.31,,2.3,,30.9,6.5,35.6,1.42,2.4,19.5
영일만5_연안,2017-05-17 08:40:00,129.4697222,36.02944444,111.4,34.28,15.06,2.66,9.3,9.71,8.25,17.4,0.7,,1.3,5.0,2.5,1.59,0.5,13.3
영일만5_연안,2017-08-05 00:00:00,129.4697222,36.02944444,151.3,32.69,25.12,2.71,10.7,8.79,8.27,35.3,0.6,,2.3,7.0,4.6,1.64,1.7,9.5
영일만5_연안,2017-11-26 09:17:00,129.4697222,36.02944444,178.0,33.69,12.62,2.5,1.6,8.84,8.27,,6.1,,,7.4,79.3,1.08,18.1,21.7
영일만6_연안,2017-02-26 09:49:00,129.4511111,36.04055556,284.3,34.47,11.41,0.72,5.5,9.16,8.31,,2.3,,31.1,6.0,39.1,1.76,5.6,21.1
영일만6_연안,2017-05-17 08:55:00,129.4511111,36.04055556,150.7,34.24,14.51,5.46,5.0,10.19,8.25,90.2,1.2,2.6,3.1,4.0,4.6,1.33,0.3,20.3
영일만6_연안,2017-08-05 00:00:00,129.4511111,36.04055556,112.0,32.69,25.37,1.14,7.0,8.95,8.26,23.9,0.4,0.8,1.4,7.0,2.5,1.37,0.7,9.3
영일만6_연안,2017-11-26 09:35:00,129.4511111,36.04055556,154.1,33.73,12.94,2.7,2.1,8.77,8.27,,6.9,,,7.6,69.8,1.3,7.0,20.2
영일만7_연안,2017-02-26 10:11:00,129.4319444,36.05333333,184.7,34.33,11.01,0.68,8.4,9.04,8.31,,2.5,,41.2,7.0,50.6,1.63,6.9,22.5
영일만7_연안,2017-05-17 09:10:00,129.4319444,36.05333333,146.2,34.28,14.14,4.02,9.5,10.26,8.2,124.1,0.7,2.3,1.4,4.5,2.4,1.79,0.2,21.8
영일만7_연안,2017-08-05 00:00:00,129.4319444,36.05333333,132.2,32.58,25.82,1.62,5.0,8.79,8.27,39.5,0.5,0.7,4.2,6.1,5.3,1.53,0.6,10.3
영일만7_연안,2017-11-26 09:55:00,129.4319444,36.05333333,163.5,33.73,12.99,2.72,3.2,8.7,8.27,138.8,3.9,,32.2,7.3,43.4,1.44,7.3,21.1
영일만8_연안,2017-02-26 10:30:00,129.4186111,36.06027778,154.7,34.44,11.18,0.75,6.0,9.09,8.31,,2.7,,,7.5,60.0,1.25,2.9,19.4
영일만8_연안,2017-05-17 09:25:00,129.4186111,36.06027778,141.4,34.25,15.19,1.46,6.1,9.82,8.27,52.5,0.7,2.2,2.0,6.0,3.1,1.94,0.4,18.2
영일만8_연안,2017-08-05 00:00:00,129.4186111,36.06027778,147.4,32.64,25.49,1.7,6.7,9.78,8.38,37.2,0.6,1.1,1.3,5.0,2.6,1.35,0.7,11.3
영일만8_연안,2017-11-26 10:07:00,129.4186111,36.06027778,182.2,33.65,12.64,3.26,4.4,8.96,8.28,,6.6,,,6.6,69.0,1.25,8.6,21.9
영일만9_연안,2017-02-26 11:00:00,129.45,36.08805556,155.7,34.46,11.85,0.38,4.0,8.86,8.29,,2.5,,,10.0,50.8,1.4,1.8,17.4
영일만9_연안,2017-05-16 16:10:00,129.45,36.08805556,164.8,34.32,15.44,4.04,8.3,10.03,8.27,146.2,0.7,,1.7,5.0,2.6,1.99,0.2,23.8
영일만9_연안,2017-08-05 00:00:00,129.45,36.08805556,124.6,32.66,25.67,1.01,7.4,8.47,8.25,71.0,0.0,2.0,1.4,6.0,5.0,1.09,3.6,7.7
영일만9_연안,2017-11-26 10:35:00,129.45,36.08805556,166.2,33.75,12.86,2.76,3.4,8.72,8.26,,6.0,,,8.0,75.2,1.17,12.7,22.1
영일만H1_항만,2017-02-26 07:00:00,129.3777778,36.05,210.3,34.07,10.2,0.9,10.1,9.09,8.3,139.9,6.5,,,2.5,94.2,1.51,32.6,22.2
영일만H1_항만,2017-08-26 00:00:00,129.3777778,36.05,438.6,31.72,25.63,18.64,10.5,8.15,8.08,,26.9,,,1.9,163.7,2.52,7.6,26.1
영일만H2_항만,2017-02-26 08:11:00,129.4133333,36.02388889,137.5,34.35,10.19,0.79,4.7,9.45,8.35,93.1,3.9,,33.0,5.5,60.4,1.41,23.6,16.1
영일만H2_항만,2017-08-26 00:00:00,129.4133333,36.02388889,789.5,32.67,25.47,3.12,6.7,9.42,8.28,37.4,0.8,,1.3,5.1,4.0,2.01,1.9,12.6
온산연안1_환경관리,2017-02-03 13:15:00,129.35806,35.45333,320.0,33.32,11.51,0.23,11.9,8.55,8.07,,8.6,,,2.5,313.8,1.04,38.4,38.8
온산연안1_환경관리,2017-05-15 13:25:00,129.35806,35.45333,322.3,33.77,15.01,4.39,7.3,8.83,8.19,,3.9,,,2.5,81.9,1.35,10.4,25.7
온산연안1_환경관리,2017-08-03 00:00:00,129.35806,35.45333,211.6,31.96,24.81,8.34,6.9,9.39,8.25,49.8,1.7,2.2,9.4,3.0,24.1,1.44,13.0,24.3
온산연안1_환경관리,2017-11-16 16:02:00,129.35806,35.45333,289.0,33.13,16.64,1.33,6.2,7.61,8.13,,6.9,,,4.9,168.0,0.95,22.9,26.7
온산연안2_환경관리,2017-02-26 07:38:00,129.3575,35.38,198.7,34.31,12.89,0.03,5.8,8.53,8.17,,5.7,,,3.5,134.6,0.95,4.7,17.3
온산연안2_환경관리,2017-05-17 07:40:00,129.3575,35.38,269.8,34.25,13.59,0.97,8.6,7.87,8.11,,3.6,,,2.5,86.0,1.52,15.9,21.9
온산연안2_환경관리,2017-08-03 00:00:00,129.3575,35.38,117.7,32.16,26.36,1.85,4.6,7.88,8.25,75.7,0.3,0.9,2.2,7.5,5.3,2.08,2.8,8.6
온산연안2_환경관리,2017-11-16 13:05:00,129.3575,35.38,182.5,33.64,16.83,1.03,3.95,7.57,8.14,,4.7,,,4.7,83.0,1.39,4.0,22.4
온산연안3_환경관리,2017-02-26 08:30:00,129.40778,35.3675,155.1,34.4,13.86,0.08,3.0,8.66,8.17,,5.9,,,8.0,144.6,0.72,14.3,20.9
온산연안3_환경관리,2017-05-17 08:05:00,129.40778,35.3675,204.7,34.2,14.98,1.35,4.3,8.73,8.17,100.6,2.2,,20.7,5.5,30.7,0.96,7.9,9.5
온산연안3_환경관리,2017-08-03 00:00:00,129.40778,35.3675,100.9,31.83,28.48,0.15,3.7,6.86,8.24,139.1,1.4,0.8,17.7,16.0,20.9,1.94,1.8,7.4
온산연안3_환경관리,2017-11-16 12:39:00,129.40778,35.3675,139.1,33.15,17.56,1.06,3.45,7.4,8.16,,3.1,,44.0,8.0,50.0,1.14,2.9,22.3
온산연안4_환경관리,2017-02-26 08:58:00,129.35889,35.44083,407.4,33.63,11.24,0.19,7.1,8.6,8.06,,8.7,,,2.3,305.4,0.9,35.6,31.5
온산연안4_환경관리,2017-05-17 08:15:00,129.35889,35.44083,243.1,33.86,15.13,5.38,10.7,9.08,8.21,,4.6,,,3.0,85.9,1.76,11.7,17.8
온산연안4_환경관리,2017-08-03 00:00:00,129.35889,35.44083,294.5,31.58,25.57,9.8,7.6,10.81,8.31,30.9,1.5,1.6,6.5,3.0,14.7,1.35,6.6,19.8
온산연안4_환경관리,2017-11-16 15:28:00,129.35889,35.44083,308.1,33.06,16.34,1.44,3.5,7.87,8.13,,7.9,,,4.0,188.2,1.48,24.2,24.5
온산연안5_환경관리,2017-02-26 09:13:00,129.3625,35.44556,361.1,33.6,11.47,0.22,13.6,8.43,8.09,,9.2,,,2.0,304.1,0.79,33.1,26.5
온산연안5_환경관리,2017-05-17 08:25:00,129.3625,35.44556,251.7,33.65,15.63,4.3,6.8,9.03,8.19,,4.2,,,2.5,82.1,1.86,10.3,20.3
온산연안5_환경관리,2017-08-03 00:00:00,129.3625,35.44556,224.3,31.68,25.56,8.62,5.9,11.2,6.61,19.5,0.8,1.5,2.2,3.0,10.6,1.67,7.6,14.4
온산연안5_환경관리,2017-11-16 15:17:00,129.3625,35.44556,308.3,33.03,16.47,1.67,3.5,8.01,8.14,,8.2,,,4.8,190.9,1.79,24.5,25.6
온산연안6_환경관리,2017-02-26 09:32:00,129.36583,35.45083,357.0,33.69,11.63,0.13,7.0,8.61,8.06,,8.3,,,2.0,301.6,1.11,33.1,28.5
온산연안6_환경관리,2017-05-17 08:40:00,129.36583,35.45083,230.1,33.68,15.28,4.58,7.4,8.9,8.18,,6.0,,,2.5,127.3,1.99,12.8,19.2
온산연안6_환경관리,2017-08-03 00:00:00,129.36583,35.45083,250.5,31.94,25.69,5.62,4.5,9.33,8.28,51.5,0.5,0.7,2.7,4.0,7.8,1.67,4.7,16.0
온산연안6_환경관리,2017-11-16 15:06:00,129.36583,35.45083,300.3,33.09,16.54,1.58,3.9,7.8,8.11,,7.5,,,5.6,183.1,1.67,24.2,25.5
온산연안7_환경관리,2017-02-26 09:49:00,129.37556,35.45639,265.9,34.05,12.44,0.04,5.3,8.61,8.08,,7.6,,,3.0,222.4,1.02,25.1,21.0
온산연안7_환경관리,2017-05-17 08:55:00,129.37556,35.45639,390.0,34.06,13.94,3.56,8.9,8.27,8.14,,5.1,,,2.8,197.8,1.83,42.8,34.7
온산연안7_환경관리,2017-08-03 00:00:00,129.37556,35.45639,205.4,31.91,26.11,4.34,6.0,8.56,8.24,104.8,1.4,0.9,7.6,5.0,24.9,1.24,15.8,10.5
온산연안7_환경관리,2017-11-16 15:54:00,129.37556,35.45639,217.5,33.36,17.25,1.07,2.55,8.03,8.13,,7.0,,,6.8,124.0,1.77,22.8,23.1
온산연안8_환경관리,2017-02-26 10:11:00,129.37194,35.43889,229.2,34.15,12.28,0.04,5.4,8.56,8.12,,7.0,,,4.2,208.4,1.07,13.7,19.3
온산연안8_환경관리,2017-05-17 09:10:00,129.37194,35.43889,322.5,34.11,13.92,2.04,9.0,7.97,8.13,,4.5,,,2.8,102.9,1.9,13.4,24.9
온산연안8_환경관리,2017-08-03 00:00:00,129.37194,35.43889,229.7,30.33,25.23,4.92,6.3,8.52,8.25,60.5,0.4,0.3,2.5,5.1,5.5,1.74,2.6,12.0
온산연안8_환경관리,2017-11-16 13:50:00,129.37194,35.43889,183.3,33.5,16.74,1.07,3.05,7.4,8.12,,5.8,,,6.5,128.1,1.56,13.7,25.5
온산연안9_환경관리,2017-02-26 10:30:00,129.37417,35.43472,246.8,34.18,12.3,0.05,8.6,8.53,8.11,,7.5,,,2.0,192.5,1.18,23.9,20.2
온산연안9_환경관리,2017-05-17 09:25:00,129.37417,35.43472,276.3,34.09,14.13,1.94,6.6,8.0,8.13,,4.4,,,2.5,120.4,1.45,23.9,22.5
온산연안9_환경관리,2017-08-03 00:00:00,129.37417,35.43472,201.9,32.19,25.47,3.92,5.2,7.95,8.23,90.3,0.6,0.4,4.2,5.2,8.0,1.28,3.1,10.0
온산연안9_환경관리,2017-11-16 13:40:00,129.37417,35.43472,217.2,33.5,16.7,1.04,5.15,7.45,8.13,,6.1,,,4.2,132.0,1.85,13.6,25.5
완도연안1_환경관리,2017-02-27 12:35:00,126.78306,34.31889,163.0,33.23,7.63,0.12,115.3,9.11,8.0,,1.8,,65.9,1.0,76.0,0.92,8.3,42.4
완도연안1_환경관리,2017-05-15 14:48:00,126.78306,34.31889,186.5,33.87,16.08,1.17,67.5,7.73,8.11,,6.1,,46.3,2.2,54.7,1.97,2.3,24.5
완도연안1_환경관리,2017-08-12 00:00:00,126.78306,34.31889,106.2,32.56,23.33,1.75,68.4,6.75,8.17,,3.3,,14.1,1.5,19.9,1.13,2.6,9.8
