station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
주문진연안1_연안,2011-11-01,128.8375,37.88583333,229.642,33.1221,16.4632,0.435,3.4,8.05261,8.15,224.784,3.024,8.8815,39.186,10.0,46.606,0.789855,4.396,12.648
주문진연안2_연안,2011-03-05,128.8466667,37.88777778,91.7445,33.5,3.86,2.6652,3.8,11.3534,8.23,171.724,0.392,6.262,1.372,6.0,17.22,0.722923,15.456,11.78
주문진연안2_연안,2011-05-02,128.8466667,37.88777778,197.583,33.98,12.37,0.435,5.0,8.69044,8.17,120.13,1.42751,12.6078,21.0567,8.0,45.1938,1.30667,22.7096,25.8323
주문진연안2_연안,2011-08-04,128.8466667,37.88777778,300.426,31.5306,20.5603,2.0562,2.2,11.3534,8.23,501.396,0.315,0.217,7.672,4.0,17.528,1.46186,9.541,15.376
주문진연안2_연안,2011-11-01,128.8466667,37.88777778,193.529,33.3753,17.1331,0.8728,3.8,8.11639,8.22,182.014,1.904,4.2935,24.591,11.0,27.937,0.64576,1.442,9.052
주문진연안3_연안,2011-03-05,128.8522222,37.89416667,95.613,33.49,4.01,2.6652,3.0,11.465,8.23,195.916,0.658,6.014,2.618,6.5,10.85,0.564907,7.574,11.532
주문진연안3_연안,2011-05-02,128.8522222,37.89416667,200.636,33.89,13.06,0.435,4.2,8.4672,8.18,124.854,1.39951,15.4507,21.1537,10.0,42.0066,1.02667,19.4534,25.8323
주문진연안3_연안,2011-08-04,128.8522222,37.89416667,220.136,29.7342,23.2307,2.494,3.4,11.465,8.23,567.588,0.805,0.217,7.427,4.0,18.802,1.97404,10.57,9.362
주문진연안3_연안,2011-11-01,128.8522222,37.89416667,200.361,33.5,17.6354,1.102,3.4,8.13234,8.24,177.17,1.876,3.8285,21.658,10.0,24.864,0.677781,1.33,10.509
주문진연안4_연안,2011-03-05,128.8525,37.91888889,89.4806,33.72,4.04,3.103,4.2,11.3055,8.23,204.344,0.7,5.859,1.33,7.0,7.196,1.513,5.166,11.811
주문진연안4_연안,2011-05-02,128.8525,37.91888889,178.575,34.12,12.5,0.4378,3.6,9.00936,8.18,91.0353,1.11961,13.6275,14.7159,9.0,35.3367,0.866667,19.5011,27.443
주문진연안4_연안,2011-08-04,128.8525,37.91888889,205.31,29.5302,22.4147,2.697,2.0,11.3055,8.23,548.352,0.77,0.2945,7.749,4.0,19.236,1.92603,10.717,8.959
주문진연안4_연안,2011-11-01,128.8525,37.91888889,193.207,33.4896,17.675,1.102,4.0,7.97288,8.24,202.664,1.946,3.7665,20.664,9.0,38.01,0.725813,15.4,11.2375
주문진연안5_연안,2011-03-04,128.8741667,37.86111111,60.9286,33.34,3.55,2.668,2.8,11.0823,8.25,196.728,0.602,6.541,1.19,7.0,9.086,0.944146,7.294,10.137
주문진연안5_연안,2011-05-03,128.8741667,37.86111111,210.721,33.87,11.97,0.8728,5.4,8.81801,8.19,187.239,1.62344,14.9872,45.6486,6.0,61.6206,1.26667,14.3485,27.1022
주문진연안5_연안,2011-08-04,128.8741667,37.86111111,260.498,31.0546,21.2806,1.595,2.8,11.0823,8.25,621.6,0.616,0.2325,16.611,3.0,26.782,1.92603,9.555,14.973
주문진연안5_연안,2011-11-02,128.8741667,37.86111111,187.537,33.5335,18.5564,1.3078,4.4,8.06856,8.24,136.598,2.212,2.17,15.953,10.0,24.927,0.613739,6.762,11.501
주문진연안H1_항만,2011-02-05,128.8313889,37.89055556,384.9,32.92,4.24,0.41,3.6,9.07,8.02,360.1,5.2,29.0,134.0,6.0,223.2,0.86,83.9,36.9
주문진연안H1_항만,2011-03-04,128.8313889,37.89055556,229.229,32.92,4.24,2.436,3.6,10.1893,8.16,205.94,2.492,11.439,17.052,5.0,87.486,1.07846,67.942,24.986
주문진연안H1_항만,2011-08-03,128.8313889,37.89055556,951.09,30.1092,19.584,3.3088,4.2,7.15965,7.94,1519.41,20.048,25.1205,320.306,3.0,436.924,3.46016,96.5699,57.66
죽변연안1_연안,2011-02-24,129.4258333,37.08166667,291.235,33.2,9.69,0.8728,2.4,9.2326,8.15,356.72,3.528,13.919,54.39,13.0,92.834,0.622282,34.916,54.121
죽변연안1_연안,2011-05-04,129.4258333,37.08166667,192.47,34.18,15.92,0.2058,3.6,8.70639,8.2,120.292,0.838692,6.8464,8.47851,7.0,24.0439,0.253333,14.7267,25.1509
죽변연안1_연안,2011-08-06,129.4258333,37.08166667,192.668,32.779,20.3684,0.4612,2.6,9.2326,8.15,35.042,0.455,0.3875,1.778,9.0,15.666,0.751745,13.433,7.905
죽변연안1_연안,2011-11-03,129.4258333,37.08166667,230.517,33.5952,18.9437,1.102,4.4,7.74964,8.22,184.548,2.569,4.681,24.808,8.0,67.557,0.480317,40.18,27.5435
죽변연안2_연안,2011-02-24,129.3988889,37.09861111,300.664,33.22,10.01,0.435,3.0,9.07314,8.15,395.416,3.346,15.19,58.072,18.0,95.55,0.540938,34.132,34.658
죽변연안2_연안,2011-05-04,129.3988889,37.09861111,201.407,34.16,14.24,0.667,3.6,8.91368,8.22,116.988,0.531172,4.24415,6.05371,7.0,19.9471,0.173333,13.3622,27.6598
죽변연안2_연안,2011-08-06,129.3988889,37.09861111,157.332,32.6087,21.2489,0.6642,2.6,9.07314,8.15,45.682,0.385,0.155,1.932,9.0,12.691,0.602462,10.374,4.154
죽변연안2_연안,2011-11-03,129.3988889,37.09861111,287.14,33.5781,18.8923,1.3078,2.8,7.60613,8.22,167.636,2.156,3.7665,20.496,8.0,38.066,0.512338,15.414,44.0355
죽변연안3_연안,2011-02-24,129.4313889,36.97472222,208.151,33.17,9.7,0.8728,1.2,9.10503,8.15,389.424,3.458,14.694,54.95,15.0,96.474,0.622282,38.066,38.223
죽변연안3_연안,2011-05-04,129.4313889,36.97472222,248.134,34.25,13.59,0.435,5.2,8.91368,8.22,143.284,1.91501,4.64688,12.416,9.0,26.4229,0.253333,12.0919,12.7923
죽변연안3_연안,2011-08-06,129.4313889,36.97472222,146.72,33.0955,21.4239,0.435,2.4,9.10503,8.15,75.866,0.448,0.2325,2.597,9.0,19.544,0.927685,16.499,4.154
죽변연안3_연안,2011-11-03,129.4313889,36.97472222,292.642,33.7027,19.4509,2.001,4.0,8.00477,8.24,125.734,1.428,2.077,10.955,8.0,70.917,0.56037,58.534,31.9145
죽변연안4_연안,2011-02-24,129.4347222,36.94666667,218.811,33.2,9.68,0.87,4.4,9.07314,8.14,376.068,3.528,13.826,54.32,15.0,92.134,0.37825,34.286,34.658
죽변연안4_연안,2011-05-04,129.4347222,36.94666667,245.599,34.26,13.49,0.4378,5.0,8.69044,8.22,107.852,2.19458,4.86373,11.6036,10.0,28.6425,0.453333,14.8443,21.1552
죽변연안4_연안,2011-08-06,129.4347222,36.94666667,145.754,33.1328,19.9795,0.6642,2.6,9.07314,8.14,84.644,0.413,0.3255,2.121,9.0,15.792,0.55981,13.258,5.084
죽변연안4_연안,2011-11-03,129.4347222,36.94666667,245.763,33.6742,19.3356,2.233,1.8,7.71775,8.24,130.284,1.477,2.2475,11.893,8.0,78.428,0.576381,65.058,31.6355
죽변연안5_연안,2011-02-24,129.4022222,37.12138889,252.836,33.83,9.98,0.6408,0.2,9.08908,8.15,354.172,3.444,13.64,53.032,17.0,96.124,0.459594,39.648,40.517
죽변연안5_연안,2011-05-04,129.4022222,37.12138889,204.39,34.18,13.16,0.4378,3.0,9.00936,8.22,100.91,0.936539,4.05827,5.98988,9.0,20.3004,0.173333,13.374,19.6065
죽변연안5_연안,2011-08-06,129.4022222,37.12138889,152.754,32.4385,21.8934,0.435,2.0,9.08908,8.15,61.558,0.448,0.6045,5.775,9.0,21.882,0.863707,15.659,6.727
죽변연안5_연안,2011-11-03,129.4022222,37.12138889,282.695,33.6123,18.8676,0.899,3.8,7.60613,8.21,181.552,2.639,5.0375,26.593,8.0,71.078,0.656433,41.846,28.675
죽변연안6_연안,2011-02-24,129.4022222,37.10944444,281.454,33.34,9.97,0.667,4.2,9.21665,8.15,361.228,3.444,13.981,53.76,17.0,94.682,0.58161,37.478,40.393
죽변연안6_연안,2011-05-04,129.4022222,37.10944444,56.9244,34.24,13.78,0.667,3.0,8.83395,8.22,95.5228,0.810735,4.18219,6.0747,10.0,20.9299,0.453333,14.0444,18.9871
죽변연안6_연안,2011-08-06,129.4022222,37.10944444,136.682,32.5555,21.2539,0.667,3.2,9.21665,8.15,64.512,0.399,0.4805,3.318,9.0,18.62,0.815723,14.903,3.689
죽변연안6_연안,2011-11-03,129.4022222,37.10944444,356.58,33.5675,18.8633,1.334,4.0,7.84532,8.22,171.514,2.282,4.123,22.225,9.0,57.421,0.688455,32.914,35.2315
죽변연안H1_항만,2011-02-12,129.4230556,37.05638889,278.2,33.78,10.46,1.07,4.2,8.85,8.19,259.7,3.4,15.0,91.9,3.0,146.0,0.51,50.7,23.5
죽변연안H1_항만,2011-02-24,129.4230556,37.05638889,286.114,33.78,10.46,0.638,2.6,8.54693,8.11,453.74,4.48,23.498,67.97,6.0,161.042,0.540938,88.592,33.573
죽변연안H1_항만,2011-08-06,129.4230556,37.05638889,265.258,32.9712,20.7848,4.205,4.4,8.10045,8.19,512.386,1.099,1.3795,19.516,3.0,58.765,1.07164,38.15,12.493
진도연안1_연안,2011-02-20,126.2263889,34.59583333,245.736,33.2379,5.5463,0.899,22.6,11.4225,7.906,223.832,1.806,18.879,91.448,0.3,101.36,0.939596,8.106,57.97
진도연안1_연안,2011-05-17,126.2263889,34.59583333,138.991,33.42,14.55,1.102,80.2857,8.54392,7.92,204.347,5.07472,15.7595,104.993,0.8,121.575,0.504171,11.5073,24.6243
진도연안1_연안,2011-08-03,126.2263889,34.59583333,224.259,32.35,22.8,1.653,44.2,7.86963,8.08,506.674,6.671,8.2615,65.639,1.7,89.46,0.320019,17.15,27.249
진도연안1_연안,2011-11-04,126.2263889,34.59583333,307.615,32.8,16.5,1.334,48.7,5.96367,8.12,377.72,2.828,18.724,119.126,0.8,123.214,0.843223,1.26,45.477
진도연안2_연안,2011-02-20,126.4269444,34.48722222,221.558,33.4417,5.0285,0.812,24.8,11.1624,7.97582,227.052,2.086,16.802,75.432,0.4,106.68,1.30726,29.162,48.7475
진도연안2_연안,2011-05-17,126.4269444,34.48722222,248.736,33.16,16.52,2.465,75.0,8.32754,7.9,355.308,9.21792,15.8841,117.29,0.5,144.173,0.584198,17.6654,41.6291
진도연안2_연안,2011-08-03,126.4269444,34.48722222,167.174,32.25,26.8,2.291,43.2,7.80127,8.17,479.668,2.044,2.015,22.47,2.0,34.783,0.464028,10.269,20.398
진도연안2_연안,2011-11-04,126.4269444,34.48722222,255.766,32.85,17.0,3.8308,33.9,6.47039,8.13,382.662,9.401,15.7635,93.758,1.1,105.189,0.955297,2.03,29.667
진도연안3_연안,2011-02-20,126.3938889,34.34777778,209.25,33.7126,6.376,1.276,21.4,11.088,7.96434,232.624,2.324,19.654,80.682,0.5,97.118,0.939596,14.112,40.8425
진도연안3_연안,2011-05-17,126.3938889,34.34777778,225.891,33.68,15.07,1.131,89.2,8.73486,7.95,246.524,7.10461,13.4859,72.5893,0.9,94.0005,0.264089,14.3067,16.695
진도연안3_연안,2011-08-03,126.3938889,34.34777778,162.652,32.47,24.36,0.609,34.8,7.9545,8.24,607.32,2.653,1.6275,21.238,3.5,37.625,0.384023,13.734,13.33
진도연안3_연안,2011-11-04,126.3938889,34.34777778,240.478,32.85,16.5,0.232,23.2,6.17156,8.14,341.628,5.565,15.469,93.814,2.2,102.011,0.45897,2.632,25.234
진도연안4_연안,2011-02-20,126.3022222,34.34138889,221.119,33.5946,6.118,0.6698,29.6,11.2597,7.95573,275.94,2.436,19.251,80.934,0.5,94.836,0.980448,11.466,44.795
진도연안4_연안,2011-05-17,126.3022222,34.34138889,198.493,33.85,14.53,0.899,84.8,8.85049,7.95,183.534,7.32707,12.8942,60.8825,1.3,86.5929,0.232078,18.3833,18.9251
진도연안4_연안,2011-08-03,126.3022222,34.34138889,184.793,32.64,22.13,0.4322,46.8,7.98374,8.29,423.304,7.238,1.457,61.565,2.0,106.722,0.352021,37.919,10.044
진도연안4_연안,2011-11-04,126.3022222,34.34138889,242.662,32.82,16.3,0.232,32.8,6.07365,8.09,349.916,4.991,16.151,97.965,2.7,104.195,0.587054,1.239,25.11
진주만1_연안,2011-02-21,128.0,34.95388889,194.853,33.61,6.69,1.537,8.71429,10.7683,8.10009,37.436,0.896,11.532,3.528,1.5,26.6,0.632064,22.176,19.871
진주만1_연안,2011-05-19,128.0,34.95388889,303.308,32.3638,16.4169,1.102,7.0,7.80836,8.159,495.123,4.32742,17.9345,105.447,2.0,138.22,0.730255,28.4457,48.7531
진주만1_연안,2011-08-04,128.0,34.95388889,315.798,28.94,24.02,1.5342,6.125,5.55348,7.95,971.012,10.451,18.0265,112.217,2.0,202.622,0.923276,79.954,20.801
진주만1_연안,2011-11-07,128.0,34.95388889,448.518,31.3,18.94,1.711,2.2,7.1355,7.86,998.424,17.486,34.968,172.627,3.5,280.756,1.29062,90.643,40.3775
진주만1_연안,2011-11-08,128.0,34.95388889,305.6,31.79,16.33,1.89,7.0,,8.07,539.1,15.1,20.5,70.6,3.6,130.2,1.45,44.5,30.3
진주만2_연안,2011-02-21,127.9366667,34.8775,207.777,33.56,6.57,1.74,11.2857,10.887,8.10981,35.812,0.938,11.129,3.416,1.4,22.722,0.632064,18.368,23.219
진주만2_연안,2011-05-19,127.9366667,34.8775,384.534,31.5958,17.5887,1.334,7.4,7.98424,8.138,675.069,5.06253,14.0602,144.353,1.0,188.415,1.05007,39.0,53.2443
진주만2_연안,2011-08-04,127.9366667,34.8775,407.981,,25.06,9.3408,6.125,7.87412,8.06,953.596,8.673,0.527,129.717,1.5,152.824,1.46764,14.434,27.28
진주만2_연안,2011-11-07,127.9366667,34.8775,322.042,31.72,18.83,4.4922,3.7,7.67313,7.94,917.616,18.438,26.536,130.557,2.5,208.327,0.874632,59.332,45.539
진주만2_연안,2011-11-08,127.9366667,34.8775,246.2,31.64,15.02,10.21,6.4,8.37,8.15,425.4,10.3,9.4,40.2,3.0,54.8,2.03,4.3,28.8
진해만1_환경관리,2011-02-21,128.76667,35.03333,198.655,33.75,9.15,3.5408,6.7,9.74,8.15405,114.688,4.718,9.362,75.712,3.0,111.79,0.138264,31.36,20.398
진해만1_환경관리,2011-05-16,128.76667,35.03333,309.639,32.892,16.09,3.132,5.0,9.41214,8.22,109.964,1.79832,11.5362,19.6425,2.5,45.1251,1.48774,23.6843,15.3321
진해만1_환경관리,2011-08-02,128.76667,35.03333,388.591,28.853,22.6141,19.227,7.0,9.74,8.33,825.664,3.248,10.974,29.547,3.0,50.652,1.90713,17.857,36.611
진해만1_환경관리,2011-11-10,128.76667,35.03333,302.05,31.9487,18.0748,6.264,3.4,8.04779,8.03,588.196,6.755,13.981,25.249,4.0,46.284,1.08796,14.28,27.8535
진해만2_환경관리,2011-02-18,128.62083,35.10194,412.301,32.8,4.55,13.6356,6.7,13.441,8.25567,25.536,7.644,8.277,39.298,2.2,187.992,2.29123,141.05,33.604
진해만2_환경관리,2011-05-18,128.62083,35.10194,316.502,32.4121,14.5615,2.9,4.7,12.25,8.038,43.807,0.733161,9.49491,2.9011,3.0,27.9701,2.29576,24.3358,27.2571
진해만2_환경관리,2011-08-05,128.62083,35.10194,308.168,,25.98,8.2678,6.28571,11.1808,8.34,1089.51,0.553,1.2245,22.785,1.5,41.699,2.91926,18.361,32.891
진해만2_환경관리,2011-11-06,128.62083,35.10194,444.6,31.54,16.75,2.75,10.8,7.69,8.1,816.8,18.7,45.6,179.4,3.5,248.3,1.34,50.2,49.6
진해만2_환경관리,2011-11-10,128.62083,35.10194,487.704,31.53,17.83,13.253,2.7,8.01061,8.09,729.036,25.2,40.0675,61.908,2.5,259.392,1.34395,172.284,55.242
진해만3_연안,2011-02-17,128.485,35.08611111,219.822,32.77,4.47,1.5632,3.2,12.226,8.07092,10.416,1.036,4.123,7.406,5.2,50.386,0.612312,41.944,23.498
진해만3_연안,2011-05-18,128.485,35.08611111,298.125,31.946,18.0183,1.769,6.2,8.94976,8.298,130.362,1.31264,5.60992,41.9907,2.5,60.1096,1.20791,16.8063,36.8281
진해만3_연안,2011-08-05,128.485,35.08611111,343.945,,24.59,8.4072,6.71429,11.1033,8.17,2161.7,14.448,1.054,242.459,1.5,277.403,2.08671,20.496,24.955
진해만3_연안,2011-11-08,128.485,35.08611111,306.271,31.73,18.7,6.1452,2.8,8.58869,7.95,1214.29,6.3,25.4665,42.861,6.0,77.56,1.40794,28.399,37.6805
진해만3_연안,2011-11-09,128.485,35.08611111,337.4,31.84,16.96,6.58,15.2,5.2,8.0,1001.3,16.2,37.4,82.6,7.5,100.7,0.7,1.9,43.1
진해만4_연안,2011-02-17,128.4166667,35.05,239.34,32.16,4.57,2.233,5.9,11.9034,8.06119,34.188,1.246,7.161,22.862,5.4,56.364,1.04686,32.256,27.249
진해만4_연안,2011-05-18,128.4166667,35.05,473.212,30.7494,17.0894,3.5174,4.9,8.21922,8.132,741.534,9.9705,8.41489,176.975,2.0,192.233,1.62575,5.28782,54.7311
진해만4_연안,2011-08-05,128.4166667,35.05,921.347,,27.45,9.483,17.75,12.5749,8.11,1803.75,16.044,0.961,240.709,0.7,294.357,3.30351,37.604,57.35
진해만4_연안,2011-11-08,128.4166667,35.05,488.628,28.74,19.25,9.106,5.3,7.46556,7.93,1328.88,11.186,40.6565,122.087,1.0,178.766,1.58394,45.493,54.4825
진해만4_연안,2011-11-09,128.4166667,35.05,310.7,30.78,15.74,2.61,7.2,8.15,8.07,1161.8,9.3,29.9,60.7,1.6,127.7,1.67,57.6,48.0
진해만5_연안,2011-02-19,128.4341667,34.9,250.066,32.78,5.13,1.769,2.0,12.5718,8.12926,6.944,1.568,0.465,4.648,5.7,46.802,1.24438,40.586,19.344
진해만5_연안,2011-05-18,128.4341667,34.9,253.443,33.043,15.8802,1.7372,5.28571,9.37,8.254,57.2622,0.460821,5.89042,2.43082,3.5,9.02661,1.19399,6.13497,31.9342
진해만5_연안,2011-08-05,128.4341667,34.9,296.821,,28.06,4.0544,4.125,9.65734,8.26,437.192,2.205,0.2015,20.468,2.5,48.986,1.92661,26.313,16.492
진해만5_연안,2011-11-08,128.4341667,34.9,222.453,31.22,19.11,13.0126,3.2,9.48059,8.16,587.314,1.225,9.765,7.049,3.5,16.492,1.72793,8.218,28.2255
진해만5_연안,2011-11-09,128.4341667,34.9,248.0,31.32,16.81,6.35,4.4,6.77,7.87,998.5,9.0,34.5,40.7,6.7,128.3,1.31,78.6,38.8
진해만6_연안,2011-02-18,128.6058333,34.91305556,262.068,32.81,4.0,2.929,3.6,12.1717,8.10009,11.004,3.332,5.022,7.658,4.5,47.698,0.730824,36.708,23.436
진해만6_연안,2011-05-18,128.6058333,34.91305556,398.303,32.1159,16.0015,7.569,14.9,10.8518,8.322,91.8956,3.519,5.29826,32.5339,1.8,50.427,2.13746,14.3741,60.709
진해만6_연안,2011-08-05,128.6058333,34.91305556,230.097,27.36,26.25,7.5606,2.5,12.9252,8.26,913.29,0.364,0.341,0.889,2.2,23.289,2.66309,22.036,24.211
진해만6_연안,2011-11-06,128.6058333,34.91305556,303.6,31.42,17.23,1.91,12.0,6.56,7.66,627.2,10.4,14.1,41.5,3.5,92.1,1.1,40.3,34.1
진해만6_연안,2011-11-10,128.6058333,34.91305556,290.269,31.99,18.22,3.074,2.1,6.21028,7.99,1112.8,15.071,35.216,40.166,3.5,95.564,0.911964,40.327,43.09
진해만7_연안,2011-02-17,128.5172222,35.04611111,238.857,33.07,4.21,1.769,6.7,9.81924,8.09036,12.46,1.022,7.099,4.522,5.4,39.424,0.809832,33.88,22.32
진해만7_연안,2011-05-18,128.5172222,35.04611111,377.447,32.5589,16.3079,1.943,4.2,11.2731,8.284,123.049,0.391,6.32993,4.38342,4.0,14.3565,1.13003,9.58205,33.5758
진해만7_연안,2011-08-05,128.5172222,35.04611111,227.283,,24.59,5.742,4.75,11.3335,8.21,858.354,0.581,0.496,0.973,2.0,14.819,2.32687,13.265,17.825
진해만7_연안,2011-11-08,128.5172222,35.04611111,315.147,31.58,18.95,22.3272,6.0,10.7359,8.2,689.5,0.588,9.548,0.721,1.8,3.927,3.40787,2.618,58.962
진해만7_연안,2011-11-09,128.5172222,35.04611111,247.0,31.74,16.92,1.88,13.2,6.41,8.07,654.2,10.6,22.1,45.2,8.5,75.4,0.67,19.6,27.9
진해만8_연안,2011-02-17,128.5377778,35.00194444,229.647,33.07,4.23,2.204,11.8,13.1106,8.10981,6.72,1.008,5.363,14.644,7.2,52.08,1.40634,36.428,22.165
진해만8_연안,2011-05-18,128.5377778,35.00194444,176.474,32.5446,16.3688,1.102,2.7,9.53296,8.308,31.4025,0.181536,6.48584,2.74564,4.0,12.8975,1.27395,9.97033,28.2173
진해만8_연안,2011-08-05,128.5377778,35.00194444,240.702,,26.09,7.8272,5.125,11.4375,8.2,341.894,0.483,0.4805,1.302,2.2,16.128,2.58304,14.343,20.522
진해만8_연안,2011-11-08,128.5377778,35.00194444,195.349,31.83,18.7,8.3782,2.6,9.67879,8.23,714.126,0.602,14.1205,1.078,4.0,3.836,1.29595,2.156,31.93
진해만8_연안,2011-11-09,128.5377778,35.00194444,265.5,31.74,16.94,2.78,6.0,6.63,8.04,650.7,10.1,22.2,43.5,7.7,103.8,0.49,50.2,28.8
진해만9_연안,2011-02-17,128.4741667,34.96888889,188.149,33.06,4.09,2.03,10.8,13.4853,8.09036,11.004,1.106,6.696,4.27,6.2,22.26,1.20882,16.884,21.886
진해만9_연안,2011-05-18,128.4741667,34.96888889,196.854,32.7577,16.2185,1.0702,10.7,9.01502,8.288,53.7444,0.584512,6.92239,3.5789,4.0,16.5882,1.16201,12.4248,27.412
진해만9_연안,2011-08-05,128.4741667,34.96888889,228.333,,27.19,3.9412,4.75,10.4713,8.27,294.28,0.448,0.279,1.568,2.5,15.652,2.2148,13.636,21.018
진해만9_연안,2011-11-08,128.4741667,34.96888889,236.316,31.71,18.8,12.0874,4.8,10.4551,8.29,763.42,2.156,10.447,0.784,3.0,9.429,2.91189,6.489,42.129
진해만9_연안,2011-11-09,128.4741667,34.96888889,256.0,31.61,16.86,2.75,6.2,6.74,8.03,650.1,7.2,19.7,30.5,8.4,48.6,0.55,11.0,27.9
천수만1_연안,2011-02-24,126.4055556,36.59166667,208.217,31.83,4.18,5.829,3.8,14.6888,8.20534,216.916,0.854,6.014,2.66,2.0,40.88,1.3484,37.366,19.0469
천수만1_연안,2011-05-14,126.4055556,36.59166667,395.0,30.08,14.45,1.972,2.7,8.89,7.98,261.273,7.0,16.8666,104.0,2.0,177.0,2.31011,66.0,26.8854
천수만1_연안,2011-08-06,126.4055556,36.59166667,516.663,24.5395,25.7012,2.6418,13.1,6.98277,8.3,375.718,1.064,0.9765,1.386,0.9,29.379,1.57343,26.929,45.384
천수만1_연안,2011-11-12,126.4055556,36.59166667,382.123,32.3012,16.4899,1.769,6.0,7.53378,7.98,589.442,7.497,38.4555,39.424,1.4,159.845,0.981295,112.924,49.0885
천수만2_연안,2011-02-24,126.4522222,36.53138889,223.251,31.8,4.02,12.1482,7.2,13.4695,8.1097,246.652,1.33,5.828,1.26,1.4,39.396,1.70851,36.806,26.0642
천수만2_연안,2011-05-14,126.4522222,36.53138889,318.603,30.96,14.32,1.914,4.7,9.11,7.98,182.695,3.44454,14.7855,56.9239,1.5,95.2991,1.41381,34.9306,27.9385
천수만2_연안,2011-08-06,126.4522222,36.53138889,420.735,25.8267,25.6803,6.3482,8.9,6.97618,8.32,408.142,20.594,1.3795,41.314,1.6,96.971,1.48809,35.063,34.286
천수만2_연안,2011-11-12,126.4522222,36.53138889,358.204,32.3147,16.5499,1.102,5.6,7.25353,8.01,567.196,9.254,35.6655,52.591,1.6,169.183,0.805302,107.338,37.2
천수만3_연안,2011-02-24,126.465,36.4725,244.857,31.81,4.08,6.931,7.6,13.1774,8.0332,259.924,1.708,7.006,24.458,0.7,70.658,1.38782,44.492,28.0691
천수만3_연안,2011-05-14,126.465,36.4725,263.416,31.0,13.75,0.435,3.3,9.48,7.93,144.207,2.34729,14.1332,26.7941,2.7,48.2887,1.81,19.1473,14.279
천수만3_연안,2011-08-06,126.465,36.4725,323.428,26.9049,25.3205,4.437,10.1,8.66355,8.23,469.252,8.834,4.867,75.761,1.4,194.313,1.55209,109.718,21.08
천수만3_연안,2011-11-12,126.465,36.4725,343.924,32.4035,16.6157,1.334,6.0,7.4019,8.0,456.75,12.572,29.109,66.15,1.5,162.848,0.8373,84.126,32.9375
천수만4_연안,2011-02-24,126.4838889,36.42555556,298.247,31.77,4.01,9.222,10.0,12.3238,7.98538,309.344,1.918,10.478,54.39,1.1,96.67,1.46712,40.362,36.0888
천수만4_연안,2011-05-14,126.4838889,36.42555556,284.986,31.33,12.82,1.885,9.2,9.2,7.98,93.4323,1.90283,15.9037,20.2246,1.5,59.4521,1.55786,37.3246,22.0845
천수만4_연안,2011-08-06,126.4838889,36.42555556,414.624,27.7234,25.2726,4.9852,10.6,5.91532,8.18,381.346,8.589,2.232,75.103,2.6,164.941,1.26408,81.249,28.055
천수만4_연안,2011-11-12,126.4838889,36.42555556,321.125,32.4859,16.6317,1.102,5.8,7.27002,8.03,400.316,14.308,25.11,75.488,1.8,150.444,0.773303,60.648,27.6055
천수만5_연안,2011-02-24,126.465,36.38416667,326.051,31.78,3.37,11.223,23.625,12.1642,7.95669,300.3,1.75,11.811,62.272,0.5,95.158,0.959578,31.136,52.1283
천수만5_연안,2011-05-14,126.465,36.38416667,279.776,31.38,12.46,0.87,9.6,9.1,7.99,66.6229,1.18059,12.3937,11.6331,1.5,46.2863,1.09,33.4727,21.6199
천수만5_연안,2011-08-06,126.465,36.38416667,446.621,26.8505,25.8316,10.6692,10.7,6.84495,8.05,506.534,6.65,5.0375,68.257,1.6,156.947,1.48809,82.04,30.783
천수만5_연안,2011-11-12,126.465,36.38416667,319.235,32.4834,16.4933,1.334,7.4,7.25552,8.04,396.284,13.895,26.4895,74.207,1.0,154.686,0.917297,66.584,29.264
축산연안1_연안,2011-02-24,129.4563889,36.51333333,312.622,34.1,9.95,0.87,3.4,8.94557,8.16,191.38,3.696,13.547,54.88,12.0,102.396,0.500266,43.82,43.028
축산연안1_연안,2011-05-05,129.4563889,36.51333333,169.625,34.33,13.32,1.102,2.2,9.07314,8.24,30.5729,0.209673,2.72617,1.52535,10.0,12.6389,0.653333,10.9038,21.6818
축산연안1_연안,2011-08-10,129.4563889,36.51333333,159.152,33.4813,20.2296,0.667,4.0,8.94557,8.16,111.09,0.763,0.2945,25.669,12.0,42.413,0.815723,15.981,4.03
축산연안1_연안,2011-11-04,129.4563889,36.51333333,175.105,33.2655,18.8289,0.2058,2.2,7.54235,8.19,166.096,1.204,3.658,14.21,14.0,28.448,0.656433,13.034,11.9505
축산연안2_연안,2011-02-24,129.4997222,36.53444444,335.81,34.21,9.56,1.073,0.0,8.99341,8.15,225.288,3.542,13.33,53.592,12.0,93.072,0.215562,35.938,46.407
축산연안2_연안,2011-05-05,129.4997222,36.53444444,170.115,34.26,13.24,0.667,5.0,9.2326,8.24,46.2064,0.0978474,5.91703,1.76013,9.0,16.22,0.733333,14.362,16.5711
축산연안2_연안,2011-08-07,129.4997222,36.53444444,214.41,33.2672,25.1079,0.2058,1.6,8.99341,8.15,88.298,0.427,0.465,1.687,14.0,11.361,0.442517,9.247,8.122
