station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
아산연안5_연안,2008-08-01,126.6472222,37.09027778,497.0,29.14,24.26,3.99692,3.8,7.66,7.92,673.0,10.0,23.0,219.0,2.2,283.0,1.27053,54.0,53.0
아산연안5_연안,2008-11-01,126.6472222,37.09027778,303.5,30.98,12.79,2.05032,5.2,8.14,8.16,363.0,33.304,33.0,189.915,1.5,231.219,0.952896,8.0,58.2895
아산연안H1_항만,2008-02-01,126.8333333,36.95916667,834.0,29.4,1.33,42.8681,14.2,12.91,8.46,95.6938,16.0,6.0,474.0,0.8,589.0,2.29499,99.0,52.0
양양연안1_연안,2008-02-01,128.7502778,38.0125,231.594,33.84,10.04,0.782,3.8,8.65818,7.96,314.741,2.99939,17.8179,96.6882,10.0,101.185,0.226667,1.49786,24.712
양양연안1_연안,2008-05-01,128.7502778,38.0125,333.292,34.18,12.41,2.32,3.6,9.88295,7.96,22.93,1.93065,1.4814,5.15061,5.0,9.88286,1.9,2.8016,19.0082
양양연안1_연안,2008-08-01,128.7502778,38.0125,154.426,33.84,25.04,0.28,4.0,6.73277,8.18,76.287,0.86692,2.9996,1.652,14.0,9.73208,1.416,7.21316,10.097
양양연안1_연안,2008-11-01,128.7502778,38.0125,239.836,33.58,14.36,2.56,2.6,8.36326,8.12,215.813,4.463,8.58,60.962,12.0,69.953,1.30667,4.528,10.725
양양연안2_연안,2008-02-01,128.8016667,37.94972222,228.953,33.83,9.92,0.732,3.0,8.69716,7.89,299.388,2.7232,19.1982,93.371,12.0,112.724,0.506667,16.6295,27.56
양양연안2_연안,2008-05-01,128.8016667,37.94972222,244.425,34.15,12.17,3.8,2.8,10.1546,7.94,22.1688,3.13335,3.8566,5.38233,6.0,11.6925,1.9,3.1768,39.2031
양양연안2_연안,2008-08-01,128.8016667,37.94972222,158.853,33.87,24.92,0.135,1.8,6.84352,8.18,89.1849,1.02382,2.85062,2.789,18.0,12.0712,1.56,8.25838,14.751
양양연안2_연안,2008-11-01,128.8016667,37.94972222,223.608,33.47,14.38,2.12,4.2,8.29609,8.11,214.779,4.345,9.718,59.346,12.0,69.351,1.54667,5.66,26.052
양양연안3_연안,2008-02-01,128.7086111,38.08111111,211.109,33.81,10.34,0.594,5.2,8.81774,7.91,305.331,3.24488,19.8117,98.759,11.0,103.725,0.746667,1.72148,23.88
양양연안3_연안,2008-05-01,128.7086111,38.08111111,310.664,34.32,12.93,1.404,1.8,9.19223,7.99,24.4525,1.80405,1.4814,7.41045,8.0,13.3293,1.74,4.1148,17.5395
양양연안3_연안,2008-08-01,128.7086111,38.08111111,175.413,33.97,25.43,0.0443,3.6,6.92324,8.17,100.931,1.369,2.9996,1.069,21.0,6.5155,1.392,4.0775,8.438
양양연안3_연안,2008-11-01,128.7086111,38.08111111,153.728,33.58,14.2,3.76,3.8,8.39563,8.11,222.687,4.652,10.859,64.295,11.0,76.392,1.62667,7.445,13.831
양양연안4_연안,2008-02-01,128.7130556,38.05194444,245.275,33.8,10.18,0.722,5.4,8.7266,7.9,313.503,3.12213,19.9651,91.0123,12.0,102.117,0.306667,7.98284,22.225
양양연안4_연안,2008-05-01,128.7130556,38.05194444,225.706,34.21,12.78,1.78,3.0,9.70854,7.92,17.0938,1.67745,2.669,10.0013,6.0,21.5154,2.06,9.8366,21.7621
양양연안4_연안,2008-08-01,128.7130556,38.05194444,365.115,33.78,25.06,0.161,2.2,6.81162,8.17,79.5114,0.99244,4.04246,3.579,13.0,13.3999,1.416,8.8285,18.96
양양연안4_연안,2008-11-01,128.7130556,38.05194444,362.139,33.58,14.0,1.562,2.6,8.44588,8.12,218.351,4.333,9.754,56.841,11.0,64.698,1.46667,3.524,24.81
여수연안1_연안,2008-02-01,127.7661111,34.73555556,980.0,33.55,5.7,16.74,9.8,10.72,8.2,37.0,0.0,11.0,22.0,2.7,48.0,1.46,26.0,34.0
여수연안1_연안,2008-05-01,127.7661111,34.73555556,604.0,34.1,16.87,2.34,22.0,10.09,8.13,31.0,1.0,1.0,37.0,1.7,58.0,1.66,20.0,28.0
여수연안1_연안,2008-08-01,127.7661111,34.73555556,587.0,32.31,23.85,3.09,31.6,7.36,8.01,1039.0,2.366,10.0,54.0,2.7,69.366,0.99,13.0,25.0
여수연안1_연안,2008-11-01,127.7661111,34.73555556,970.0,32.64,18.41,4.57,14.4,6.34,8.08,608.0,0.0,25.0,109.0,3.0,158.0,0.86,49.0,43.0
여수연안2_연안,2008-02-01,127.7613889,34.76277778,874.0,33.45,5.62,16.34,11.0,11.06,8.24,48.0,1.0,8.0,23.0,2.7,48.0,1.46,24.0,30.0
여수연안2_연안,2008-05-01,127.7613889,34.76277778,422.0,33.86,16.54,4.04,23.2,8.46,8.13,185.0,2.0,7.0,57.0,2.1,75.0,1.31,16.0,36.0
여수연안2_연안,2008-08-01,127.7613889,34.76277778,766.0,32.25,25.74,2.21,9.2,6.64,8.01,476.0,2.31,4.0,70.0,4.0,84.31,0.83,12.0,23.0
여수연안2_연안,2008-11-01,127.7613889,34.76277778,933.0,32.7,18.75,1.63,14.0,3.72,8.06,598.0,0.0,26.0,108.0,3.2,154.0,0.58,45.0,40.0
여수연안3_연안,2008-02-01,127.8052778,34.76444444,533.0,33.58,6.48,15.14,39.0,10.35,8.18,66.0,2.0,13.0,25.0,2.5,50.0,1.06,22.0,30.0
여수연안3_연안,2008-05-01,127.8052778,34.76444444,847.0,33.6,16.05,3.17,16.4,8.78,8.12,171.0,2.0,0.0,44.0,1.9,55.0,0.75,9.0,31.0
여수연안3_연안,2008-08-01,127.8052778,34.76444444,759.0,32.36,24.74,3.4,17.6,7.66,8.01,627.0,1.372,3.0,47.0,2.9,60.372,1.23,12.0,27.0
여수연안3_연안,2008-11-01,127.8052778,34.76444444,886.0,32.72,18.63,1.1,14.4,7.46,8.1,570.0,0.0,26.0,137.0,3.5,160.0,0.62,24.0,40.0
여수연안4_연안,2008-02-01,127.845,34.69055556,708.0,33.9,7.37,10.01,10.6,9.89,8.14,30.0,0.0,16.0,19.0,2.4,40.0,0.99,21.0,31.0
여수연안4_연안,2008-05-01,127.845,34.69055556,1311.0,34.34,16.11,1.92,14.4,8.03,8.19,231.0,1.0,2.0,37.0,3.6,47.0,0.37,8.0,19.0
여수연안4_연안,2008-08-01,127.845,34.69055556,674.0,32.61,24.14,1.9,16.0,7.6,8.05,503.0,1.54,7.0,47.0,4.8,59.54,0.83,11.0,25.0
여수연안4_연안,2008-11-01,127.845,34.69055556,770.0,33.0,18.78,5.02,11.6,4.25,8.11,534.0,0.0,14.0,120.0,5.0,144.0,0.51,24.0,29.0
여수연안5_연안,2008-02-01,127.8069444,34.62,820.0,33.75,6.05,12.9,9.2,10.41,8.21,127.0,3.0,18.0,42.0,3.7,65.0,1.09,20.0,22.0
여수연안5_연안,2008-05-01,127.8069444,34.62,408.0,34.24,16.62,0.96,12.0,11.66,8.19,79.0,1.0,3.0,25.0,3.8,36.0,1.12,10.0,21.0
여수연안5_연안,2008-08-01,127.8069444,34.62,581.0,32.62,23.96,3.75,28.0,7.21,8.04,663.0,1.022,4.0,44.0,4.3,61.022,0.8,16.0,22.0
여수연안5_연안,2008-11-01,127.8069444,34.62,845.0,32.83,18.46,1.7,12.4,6.6,8.13,494.0,0.0,17.0,86.0,3.6,115.0,0.7,29.0,31.0
여수연안H1_항만,2008-02-01,127.7558333,34.74722222,1108.0,33.43,5.33,13.53,11.6,11.3,8.26,43.0,0.0,3.0,18.0,2.9,39.0,1.41,21.0,27.0
여자만1_연안,2008-02-01,127.4877778,34.80416667,751.0,33.15,2.74,7.64,52.6,10.47,8.34,146.0,1.0,8.0,26.0,0.8,46.0,2.48,19.0,41.0
여자만1_연안,2008-05-01,127.4877778,34.80416667,1220.0,33.67,20.54,11.35,30.0,7.63,8.05,877.0,1.0,10.0,45.0,0.9,95.0,2.0,50.0,111.0
여자만1_연안,2008-08-01,127.4877778,34.80416667,711.0,30.59,29.13,6.06,12.8,5.63,7.96,585.0,3.094,7.0,37.0,1.1,51.094,1.2,11.0,43.0
여자만1_연안,2008-11-01,127.4877778,34.80416667,1854.0,32.15,15.19,6.34,12.4,4.01,8.05,1582.0,56.0,,308.0,2.0,736.0,1.32,373.0,132.0
여자만2_연안,2008-02-01,127.4444444,34.76805556,907.0,33.29,2.52,9.6,24.2,10.54,8.3,66.0,1.0,5.0,65.0,0.8,86.0,3.42,19.0,51.0
여자만2_연안,2008-05-01,127.4444444,34.76805556,619.0,33.71,19.75,4.09,24.8,7.2,8.02,671.0,1.0,2.0,60.0,0.7,77.0,1.06,17.0,48.0
여자만2_연안,2008-08-01,127.4444444,34.76805556,792.0,31.18,28.81,6.82,25.6,5.47,7.94,1060.0,2.646,10.0,30.0,0.6,45.646,1.34,13.0,55.0
여자만2_연안,2008-11-01,127.4444444,34.76805556,865.0,32.85,16.92,3.58,10.0,3.72,8.12,543.0,10.0,16.0,70.0,2.1,103.0,0.47,24.0,36.0
여자만3_연안,2008-02-01,127.5222222,34.6775,664.0,33.56,4.97,4.09,27.4,10.2,8.31,65.0,0.0,5.0,14.0,1.1,31.0,2.18,17.0,31.0
여자만3_연안,2008-05-01,127.5222222,34.6775,431.0,33.96,17.35,1.82,16.0,8.86,8.09,249.0,1.0,4.0,51.0,1.0,77.0,0.59,25.0,26.0
여자만3_연안,2008-08-01,127.5222222,34.6775,740.0,32.23,27.03,0.97,9.6,5.66,7.93,984.0,3.612,7.0,36.0,1.7,57.612,0.96,18.0,31.0
여자만3_연안,2008-11-01,127.5222222,34.6775,908.0,32.82,17.63,4.99,10.4,3.59,8.14,323.0,10.0,10.0,56.0,4.5,81.0,0.78,15.0,36.0
영일만10_연안,2008-02-01,129.48,36.07694444,266.81,33.9,10.51,0.60076,1.4,9.79,8.0,279.425,3.4658,15.8378,74.8751,4.0,91.3057,0.779064,12.9649,19.7653
영일만10_연안,2008-05-01,129.48,36.07694444,206.836,33.67,15.92,3.15874,5.0,9.69,8.05,17.0952,1.36629,5.07532,11.9346,6.0,44.9027,0.539352,31.6019,39.4208
영일만10_연안,2008-08-01,129.48,36.07694444,107.092,33.1,20.86,0.42386,5.4,8.86,7.94,79.8261,3.29944,6.87624,7.74591,10.0,38.7878,0.9988,27.7425,17.8267
영일만10_연안,2008-11-01,129.48,36.07694444,204.19,33.24,14.24,2.88596,4.6,7.81,7.91,243.497,6.45354,4.74788,62.4722,7.0,99.6649,0.838992,30.7392,16.6321
영일만11_연안,2008-02-01,129.5127778,36.06555556,161.428,33.89,10.5,0.66194,2.8,9.95,8.03,272.803,4.1323,16.9409,79.6046,4.0,91.0755,0.739112,7.3386,25.8898
영일만11_연안,2008-05-01,129.5127778,36.06555556,69.0759,33.78,14.87,3.00326,5.4,9.53,8.02,16.5158,1.19187,5.40276,11.6446,6.0,35.8114,0.739112,22.9749,39.0532
영일만11_연안,2008-08-01,129.5127778,36.06555556,90.2396,32.91,21.5,0.63734,7.4,9.07,7.96,49.6921,3.21223,7.53112,16.8552,12.0,46.2661,0.59928,26.1987,15.8051
영일만11_연안,2008-11-01,129.5127778,36.06555556,166.37,33.76,14.19,1.77984,8.8,7.9,7.89,237.537,7.18029,4.42044,59.4899,7.0,74.8885,1.71794,8.2183,16.0807
영일만12_연안,2008-02-01,129.4833333,36.13444444,146.192,33.93,11.31,0.3711,3.2,10.3,7.93,301.419,4.6655,15.365,82.7861,11.0,91.4471,0.779064,3.99546,28.4881
영일만12_연안,2008-05-01,129.4833333,36.13444444,83.5769,33.73,15.04,0.9902,6.2,9.61,8.04,27.2365,1.86048,5.40276,11.0424,10.0,35.3329,0.579304,22.4301,35.3777
영일만12_연안,2008-08-01,129.4833333,36.13444444,128.648,33.13,23.16,2.74142,7.8,8.8,7.97,44.7664,3.27038,7.3674,18.8535,10.0,49.5939,1.39832,27.47,17.8267
영일만12_연안,2008-11-01,129.4833333,36.13444444,159.315,33.29,14.38,1.59892,6.4,8.19,7.99,241.511,7.79076,4.25672,57.1546,10.0,109.034,1.19856,44.0883,14.4267
영일만2_연안,2008-02-01,129.43,36.0125,234.615,33.53,8.64,1.7299,1.9,9.7,7.9,327.907,4.98542,15.9954,127.825,2.5,134.848,0.9988,2.0385,23.8483
영일만2_연안,2008-05-01,129.43,36.0125,175.286,33.64,16.53,2.44422,5.2,9.49,7.96,21.1518,1.36629,2.78324,13.7257,5.0,23.4465,1.03875,8.35452,37.9506
영일만2_연안,2008-08-01,129.43,36.0125,197.038,32.73,22.68,3.75238,8.4,8.83,7.93,76.3491,1.99129,3.43812,8.39068,5.0,72.723,1.0787,62.3411,21.3185
영일만2_연안,2008-11-01,129.43,36.0125,268.563,33.53,13.14,1.55598,3.8,8.19,7.97,286.709,10.2908,3.11068,141.89,5.0,175.746,1.27846,23.5652,22.3293
영일만3_연안,2008-02-01,129.4383333,36.00777778,220.739,33.55,8.92,1.4687,3.2,9.87,7.87,324.36,4.42556,17.2561,125.53,2.5,147.813,1.0787,17.8573,21.9924
영일만3_연안,2008-05-01,129.4383333,36.00777778,271.111,33.69,15.8,2.6694,1.8,9.47,7.97,30.134,1.59885,12.279,4.67014,7.0,37.2352,0.759088,30.9662,38.3181
영일만3_연안,2008-08-01,129.4383333,36.00777778,209.775,32.48,23.42,6.02056,7.8,8.71,7.95,133.43,2.68898,4.25672,13.0001,6.0,115.625,1.47822,99.9364,23.7076
영일만3_연안,2008-11-01,129.4383333,36.00777778,253.474,32.76,13.34,1.35382,4.4,7.92,7.95,250.451,5.66865,4.093,71.6157,5.0,99.8506,1.31842,22.5663,19.7563
영일만4_연안,2008-02-01,129.4466667,36.00666667,278.6,33.62,8.76,1.88566,2.9,9.85,7.9,320.339,4.82546,16.6257,109.88,3.0,121.229,0.878944,6.5232,20.6933
영일만4_연안,2008-05-01,129.4466667,36.00666667,236.23,33.55,16.47,3.07726,7.8,9.55,7.99,24.0492,1.25001,8.51344,14.439,6.0,36.6662,0.519376,20.9771,37.9506
영일만4_연안,2008-08-01,129.4466667,36.00666667,239.953,32.69,22.78,7.35578,6.8,8.8,7.97,81.2749,2.10757,5.56648,11.0606,6.0,68.5169,1.63803,55.3487,24.0752
영일만4_연안,2008-11-01,129.4466667,36.00666667,268.759,31.15,13.47,2.3604,3.4,7.97,7.95,241.511,6.65703,2.94696,62.2023,5.0,137.103,1.23851,68.2437,15.5294
영일만5_연안,2008-02-01,129.4697222,36.02944444,153.992,33.76,9.87,1.29564,2.8,10.26,8.01,281.553,3.78572,16.153,90.6261,2.5,107.947,0.579304,13.5356,20.3221
영일만5_연안,2008-05-01,129.4697222,36.02944444,207.816,33.67,16.05,2.60166,7.4,9.61,8.01,32.452,1.51164,7.20368,20.3469,6.5,47.7394,0.9988,25.8808,38.8695
영일만5_연안,2008-08-01,129.4697222,36.02944444,120.809,32.86,24.2,1.576,7.2,8.76,7.96,81.8544,1.23547,7.03996,9.27918,8.0,31.1739,0.79904,20.6593,19.4807
영일만5_연안,2008-11-01,129.4697222,36.02944444,282.672,32.34,13.63,1.64906,5.2,8.18,8.0,233.315,6.51168,3.60184,58.301,7.0,88.5595,1.47822,23.7468,14.9781
영일만6_연안,2008-02-01,129.4511111,36.04055556,115.539,33.8,10.32,0.64296,3.1,9.24,7.87,274.931,3.25252,17.7289,94.6393,2.5,107.84,0.539352,9.94788,19.3942
영일만6_연안,2008-05-01,129.4511111,36.04055556,209.971,33.59,15.86,2.49258,4.0,9.56,7.93,12.749,1.4535,22.7571,9.26017,6.0,33.7794,0.639232,23.0657,40.7073
영일만6_연안,2008-08-01,129.4511111,36.04055556,109.052,32.94,23.37,0.6161,7.6,8.71,7.97,89.6776,3.12503,8.67716,9.11443,7.0,35.4414,0.9988,23.202,16.9078
영일만6_연안,2008-11-01,129.4511111,36.04055556,219.671,32.13,13.35,3.0927,5.8,8.36,8.01,272.056,8.86635,3.60184,109.084,7.0,142.242,2.31722,24.2917,18.4699
영일만7_연안,2008-02-01,129.4319444,36.05333333,181.017,33.8,10.28,0.88234,2.1,9.22,7.89,277.533,3.83904,15.9954,82.635,2.0,97.7266,0.419496,11.2525,24.0339
영일만7_연안,2008-05-01,129.4319444,36.05333333,293.842,33.39,16.1,5.61092,4.2,9.43,7.92,24.0492,2.76165,23.7394,11.9987,7.0,44.6368,0.918896,29.8765,46.0369
영일만7_연안,2008-08-01,129.4319444,36.05333333,117.87,33.02,23.62,0.6248,4.4,8.62,7.95,96.3419,3.00874,6.87624,10.2921,8.0,18.5224,1.23851,5.22157,16.724
영일만7_연안,2008-11-01,129.4319444,36.05333333,361.546,32.67,13.11,3.54762,7.4,8.09,7.99,313.529,10.2268,5.89392,136.632,7.0,209.654,1.63803,62.7951,21.5942
영일만8_연안,2008-02-01,129.4186111,36.06027778,161.247,33.85,9.97,1.32996,1.9,9.98,7.97,281.317,3.09256,16.3106,84.9456,4.0,96.6814,0.339592,8.64324,25.333
영일만8_연안,2008-05-01,129.4186111,36.06027778,209.971,33.51,15.93,6.04854,3.8,9.57,7.97,17.6747,1.56978,22.9208,13.8539,6.0,56.4698,0.9988,41.0461,43.8315
영일만8_연안,2008-08-01,129.4186111,36.06027778,261.313,32.79,22.4,1.80388,4.8,8.85,7.94,208.185,8.03786,7.20368,4.86498,9.0,24.4811,1.03875,11.5783,20.7671
영일만8_연안,2008-11-01,129.4186111,36.06027778,162.059,32.14,13.91,1.63746,5.0,8.28,7.97,232.819,6.65703,4.74788,53.8437,7.0,93.7826,1.47822,33.2819,12.2214
영일만9_연안,2008-02-01,129.45,36.08805556,147.099,33.7,10.22,0.79628,2.1,9.98,7.98,278.242,3.51912,16.4682,77.1288,5.0,94.1835,0.819016,13.5356,26.4466
영일만9_연안,2008-05-01,129.45,36.08805556,153.339,33.52,14.93,7.99592,5.2,9.27,8.06,17.6747,1.77327,29.3059,10.4662,6.0,52.0142,1.33839,39.7748,39.0532
영일만9_연안,2008-08-01,129.45,36.08805556,135.702,33.01,21.87,1.58236,7.8,8.94,7.97,77.5081,3.24131,7.20368,4.88516,6.0,32.5089,1.35837,24.3825,18.5618
영일만9_연안,2008-11-01,129.45,36.08805556,184.986,33.28,14.25,3.48916,5.2,8.33,8.02,191.098,7.15122,2.4558,41.4086,7.0,72.125,1.71794,23.5652,14.4267
영일만H1_항만,2008-02-01,129.3777778,36.05,609.0,32.81,10.55,0.6396,5.8,9.72,7.97,330.0,13.0,45.0,133.0,2.0,475.0,1.08,328.0,70.0
영일만H2_항만,2008-02-01,129.4133333,36.02388889,338.0,33.83,10.19,0.37888,9.8,10.0,8.02,230.0,7.0,17.0,99.0,3.5,127.0,0.84,21.0,28.0
온산연안1_환경관리,2008-02-01,129.35806,35.45333,443.0,32.2,9.75,1.12,39.0,9.84,8.11,7.0,9.0,30.0,216.0,4.0,283.0,0.83,58.0,41.0
온산연안1_환경관리,2008-05-01,129.35806,35.45333,504.0,33.25,14.96,4.92,5.0,9.12,8.07,128.0,8.0,9.0,19.0,3.0,45.0,0.8,18.0,40.0
온산연안1_환경관리,2008-08-01,129.35806,35.45333,415.0,31.7,20.62,14.42,7.3,9.86,8.31,20.0,8.0,3.0,81.0,1.5,98.0,1.64,9.0,21.0
온산연안1_환경관리,2008-11-01,129.35806,35.45333,429.0,32.69,16.88,0.9,11.9,7.02,7.97,564.0,13.0,26.0,273.0,4.0,302.0,1.0,16.0,51.0
온산연안2_환경관리,2008-02-01,129.3575,35.38,488.0,33.73,10.04,0.4,34.8,9.58,8.13,6.0,5.0,21.0,97.0,4.0,102.0,0.71,0.0,24.0
온산연안2_환경관리,2008-05-01,129.3575,35.38,229.0,34.18,15.21,2.42,2.8,9.14,8.12,216.0,14.0,18.0,144.0,3.0,219.0,0.78,61.0,27.0
온산연안2_환경관리,2008-08-01,129.3575,35.38,183.0,33.22,21.08,1.3,4.9,7.81,8.18,60.0,0.0,13.0,11.0,4.0,14.0,1.04,4.0,13.0
온산연안2_환경관리,2008-11-01,129.3575,35.38,206.0,34.43,16.88,0.96,11.9,7.99,8.01,442.0,7.0,16.0,153.0,3.5,165.0,0.63,6.0,19.0
온산연안3_환경관리,2008-02-01,129.40778,35.3675,292.0,33.75,11.22,0.46,5.0,9.75,8.14,6.0,6.0,19.0,93.0,4.5,99.0,0.45,0.0,26.0
온산연안3_환경관리,2008-05-01,129.40778,35.3675,174.0,34.28,15.31,1.74,6.1,8.81,8.14,96.0,3.0,6.0,10.0,3.5,34.0,0.75,21.0,25.0
온산연안3_환경관리,2008-08-01,129.40778,35.3675,133.0,33.12,21.7,1.54,5.1,8.63,8.21,21.0,0.0,6.0,16.0,5.0,43.0,1.07,27.0,7.0
온산연안3_환경관리,2008-11-01,129.40778,35.3675,168.0,33.11,20.08,0.89,12.4,7.42,8.07,209.0,6.0,6.0,75.0,3.5,87.0,0.79,6.0,10.0
완도연안1_환경관리,2008-02-01,126.78306,34.31889,696.0,34.16,7.43,2.69,14.2,11.02,8.08,36.0,2.0,5.0,90.0,1.3,108.0,0.21,16.0,102.0
완도연안1_환경관리,2008-05-01,126.78306,34.31889,317.0,34.1,15.26,7.91,16.4,8.95,8.13,86.0,0.0,1.0,44.0,0.8,54.0,1.42,10.0,27.0
완도연안1_환경관리,2008-08-01,126.78306,34.31889,777.0,30.66,21.63,14.88,13.6,9.03,7.97,319.0,1.134,5.0,26.0,2.7,47.134,1.27,20.0,30.0
완도연안1_환경관리,2008-11-01,126.78306,34.31889,803.0,33.64,14.5,6.38,13.2,8.8,8.1,341.0,3.0,2.0,125.0,2.0,136.0,0.39,8.0,28.0
완도연안2_환경관리,2008-02-01,126.75889,34.35333,954.0,34.08,7.0,4.42,44.0,10.53,8.07,320.0,2.0,3.0,58.0,0.9,78.0,0.08,18.0,51.0
완도연안2_환경관리,2008-05-01,126.75889,34.35333,377.0,34.09,15.37,7.81,18.4,8.98,8.12,86.0,0.0,1.0,64.0,0.8,76.0,1.19,11.0,33.0
완도연안2_환경관리,2008-08-01,126.75889,34.35333,807.0,31.06,22.94,11.94,11.2,8.6,8.09,543.0,2.254,4.0,41.0,2.7,112.254,1.08,69.0,34.0
완도연안2_환경관리,2008-11-01,126.75889,34.35333,753.0,33.6,13.97,6.42,14.8,8.2,8.11,342.0,5.0,3.0,149.0,2.1,161.0,0.15,8.0,31.0
완도연안3_환경관리,2008-02-01,126.85611,34.36778,765.0,34.24,9.03,1.37,38.4,11.49,8.09,297.0,10.0,6.0,97.0,1.0,126.0,0.27,19.0,52.0
완도연안3_환경관리,2008-05-01,126.85611,34.36778,467.0,34.11,15.33,7.99,45.6,9.05,8.13,58.0,1.0,3.0,48.0,0.8,60.0,1.29,11.0,28.0
완도연안3_환경관리,2008-08-01,126.85611,34.36778,757.0,30.72,22.8,5.63,9.6,9.78,8.04,523.0,1.12,4.0,36.0,1.9,62.12,1.26,25.0,28.0
완도연안3_환경관리,2008-11-01,126.85611,34.36778,779.0,33.65,14.05,5.7,14.0,8.01,8.1,341.0,5.0,9.0,123.0,2.0,141.0,0.5,13.0,32.0
완도연안4_환경관리,2008-02-01,126.73889,34.24444,697.0,34.33,9.58,1.2,16.6,10.65,8.04,393.0,9.0,13.0,102.0,1.5,128.0,0.62,18.0,92.0
완도연안4_환경관리,2008-05-01,126.73889,34.24444,466.0,34.36,14.19,4.77,41.2,9.36,8.15,167.0,4.0,8.0,140.0,1.9,156.0,0.62,13.0,26.0
완도연안4_환경관리,2008-08-01,126.73889,34.24444,483.0,31.34,19.65,9.34,16.8,11.78,8.01,492.0,0.518,5.0,15.0,2.0,24.518,1.08,9.0,25.0
완도연안4_환경관리,2008-11-01,126.73889,34.24444,858.0,33.59,14.95,2.91,14.8,8.72,8.1,377.0,4.0,6.0,162.0,2.0,179.0,0.23,13.0,33.0
완도연안5_환경관리,2008-02-01,127.0,34.38944,811.0,34.27,9.11,1.39,19.4,11.29,8.08,378.0,4.0,14.0,116.0,1.0,136.0,0.38,16.0,48.0
완도연안5_환경관리,2008-05-01,127.0,34.38944,364.0,34.27,14.97,14.06,16.8,9.16,8.14,68.0,3.0,16.0,87.0,1.0,96.0,1.19,7.0,28.0
완도연안5_환경관리,2008-08-01,127.0,34.38944,797.0,30.78,22.39,4.59,12.4,10.2,8.04,427.0,0.784,2.0,16.0,2.8,43.784,0.97,27.0,22.0
완도연안5_환경관리,2008-11-01,127.0,34.38944,1035.0,33.67,14.78,3.91,10.8,7.31,8.11,381.0,4.0,8.0,163.0,2.0,180.0,0.25,14.0,30.0
완도연안H1_항만,2008-02-01,126.7519444,34.32194444,631.0,34.12,7.69,3.34,8.6,11.0,8.1,27.0,4.0,15.0,131.0,1.7,160.0,0.3,26.0,41.0
울산연안1_환경관리,2008-02-01,129.47667,35.52056,196.0,34.25,11.79,0.58,5.3,9.35,8.13,6.0,5.0,22.0,95.0,2.5,101.0,0.55,0.0,28.0
울산연안1_환경관리,2008-05-01,129.47667,35.52056,204.0,34.32,15.67,1.38,4.0,9.09,8.12,30.0,3.0,4.0,3.0,4.0,19.0,0.51,13.0,10.0
울산연안1_환경관리,2008-08-01,129.47667,35.52056,158.0,33.12,22.82,1.1,3.6,8.21,8.2,44.0,0.0,4.0,10.0,8.0,16.0,0.49,5.0,6.0
울산연안1_환경관리,2008-11-01,129.47667,35.52056,201.0,33.46,17.55,0.28,13.0,6.9,7.95,455.0,6.0,15.0,130.0,4.0,141.0,0.65,5.0,27.0
울산연안2_환경관리,2008-02-01,129.40778,35.445,714.0,34.0,11.47,0.52,8.9,9.45,8.13,7.0,7.0,18.0,97.0,3.0,104.0,0.45,0.0,18.0
울산연안2_환경관리,2008-05-01,129.40778,35.445,337.0,34.04,15.29,1.56,5.3,9.0,8.04,162.0,7.0,16.0,48.0,3.0,114.0,0.46,59.0,27.0
울산연안2_환경관리,2008-08-01,129.40778,35.445,300.0,33.08,21.5,3.86,4.7,7.95,8.21,41.0,0.0,5.0,12.0,4.5,25.0,0.68,13.0,8.0
울산연안2_환경관리,2008-11-01,129.40778,35.445,215.0,33.24,17.43,2.44,7.9,7.48,8.0,458.0,7.0,13.0,144.0,3.5,158.0,0.99,7.0,25.0
울산연안3_환경관리,2008-02-01,129.39861,35.47806,635.0,33.88,11.16,0.77,4.7,9.66,8.12,6.0,6.0,23.0,114.0,4.0,136.0,0.24,15.0,29.0
울산연안3_환경관리,2008-05-01,129.39861,35.47806,377.0,33.96,15.52,2.5,3.7,9.05,8.07,184.0,10.0,19.0,60.0,3.5,148.0,0.78,78.0,28.0
울산연안3_환경관리,2008-08-01,129.39861,35.47806,266.0,32.94,20.4,11.81,4.7,7.12,8.31,5.0,0.0,0.0,7.0,3.0,15.0,0.95,8.0,8.0
울산연안3_환경관리,2008-11-01,129.39861,35.47806,333.0,32.05,15.61,0.52,3.9,7.7,7.96,654.0,9.0,40.0,219.0,3.0,255.0,1.11,28.0,45.0
울산연안4_환경관리,2008-02-01,129.385,35.51972,479.0,32.75,9.14,1.53,5.6,9.68,8.1,8.0,13.0,39.0,252.0,2.5,429.0,0.5,164.0,52.0
울산연안4_환경관리,2008-05-01,129.385,35.51972,883.0,31.33,15.75,1.39,5.4,8.49,7.98,368.0,25.0,60.0,154.0,3.0,507.0,0.96,328.0,97.0
울산연안4_환경관리,2008-08-01,129.385,35.51972,1237.0,30.31,20.63,14.95,4.8,8.17,8.28,1115.0,46.0,53.0,448.0,1.0,674.0,2.29,180.0,100.0
