station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
107-07,2012-06-29 04:42:00,130.0,38.21,0,400,,34.0561,0.7076,5.2593,,,,,
107-07,2012-06-29 04:42:00,130.0,38.21,0,500,,34.0579,0.5878,5.0996,,,,,
107-07,2012-08-21 21:30:00,130.0,38.21,0,0,,33.5961,25.3148,4.6985,2.5,,,0.5,
107-07,2012-08-21 21:30:00,130.0,38.21,0,10,,33.5465,25.3099,4.6495,,,,,
107-07,2012-08-21 21:30:00,130.0,38.21,0,20,,33.9837,15.7167,7.9357,3.997,,0.0323,0.2143,
107-07,2012-08-21 21:30:00,130.0,38.21,0,30,,34.2092,13.3564,4.6523,,,,,
107-07,2012-08-21 21:30:00,130.0,38.21,0,50,,34.0492,6.8327,8.0103,18.292,0.0714,1.1613,4.7143,
107-07,2012-08-21 21:30:00,130.0,38.21,0,75,,34.0773,4.0751,5.5682,,,,,
107-07,2012-08-21 21:30:00,130.0,38.21,0,100,,33.9965,2.4039,6.0756,22.415,,1.3548,4.7143,
107-07,2012-08-21 21:30:00,130.0,38.21,0,125,,34.0016,1.8203,5.9348,,,,,
107-07,2012-08-21 21:30:00,130.0,38.21,0,150,,34.0094,1.4802,6.065,,,,,
107-07,2012-08-21 21:30:00,130.0,38.21,0,200,,34.0348,1.1713,5.8324,,,,,
107-07,2012-08-21 21:30:00,130.0,38.21,0,250,,34.0456,1.0056,5.5633,,,,,
107-07,2012-08-21 21:30:00,130.0,38.21,0,300,,34.0507,0.8619,5.2353,,,,,
107-07,2012-08-21 21:30:00,130.0,38.21,0,400,,34.0547,0.6884,5.1024,,,,,
107-07,2012-08-21 21:30:00,130.0,38.21,0,500,,34.0564,0.58,4.85,,,,,
107-07,2012-10-05 21:10:00,130.0,38.21,0,0,,32.7748,19.9044,5.1639,2.758,,0.03,0.7727,
107-07,2012-10-05 21:10:00,130.0,38.21,0,10,,32.8684,19.8322,5.2475,,,,,
107-07,2012-10-05 21:10:00,130.0,38.21,0,20,,33.3486,17.2033,6.8308,12.652,0.047,0.123,5.6217,
107-07,2012-10-05 21:10:00,130.0,38.21,0,30,,33.6727,14.412,5.4369,,,,,
107-07,2012-10-05 21:10:00,130.0,38.21,0,50,,34.116,8.771,4.6726,20.677,0.078,1.343,6.3973,
107-07,2012-10-05 21:10:00,130.0,38.21,0,75,,34.0837,3.8223,5.6088,,,,,
107-07,2012-10-05 21:10:00,130.0,38.21,0,100,,34.0295,2.4153,5.4886,23.994,0.017,1.588,12.4678,
107-07,2012-10-05 21:10:00,130.0,38.21,0,125,,34.0226,1.6305,5.5589,,,,,
107-07,2012-10-05 21:10:00,130.0,38.21,0,150,,34.0264,1.3753,5.5041,,,,,
107-07,2012-10-05 21:10:00,130.0,38.21,0,200,,34.0429,1.0793,5.3144,,,,,
107-07,2012-10-05 21:10:00,130.0,38.21,0,250,,34.0509,0.9115,5.1781,,,,,
107-07,2012-10-05 21:10:00,130.0,38.21,0,300,,34.054,0.8174,5.0419,,,,,
107-07,2012-10-05 21:10:00,130.0,38.21,0,400,,34.0582,0.599,4.7724,,,,,
107-07,2012-10-05 21:10:00,130.0,38.21,0,500,,34.0582,0.5154,4.6404,,,,,
107-07,2012-12-12 18:30:00,130.0,38.21,0,0,,33.8786,14.2637,5.1293,8.2901,0.6913,0.4249,6.079,
107-07,2012-12-12 18:30:00,130.0,38.21,0,10,,33.8755,14.2801,5.1491,,,,,
107-07,2012-12-12 18:30:00,130.0,38.21,0,20,,33.8788,14.2893,5.1465,7.9301,0.6574,0.4151,5.9294,
107-07,2012-12-12 18:30:00,130.0,38.21,0,30,,33.8789,14.2849,5.1615,,,,,
107-07,2012-12-12 18:30:00,130.0,38.21,0,50,,33.9015,14.3482,5.1189,8.2573,0.6699,0.4097,5.8953,
107-07,2012-12-12 18:30:00,130.0,38.21,0,75,,33.9092,14.3667,5.1003,,,,,
107-07,2012-12-12 18:30:00,130.0,38.21,0,100,,33.9388,14.4207,5.0181,16.2592,0.2177,0.8205,11.3741,
107-07,2012-12-12 18:30:00,130.0,38.21,0,125,,34.1697,8.0635,5.0363,,,,,
107-07,2012-12-12 18:30:00,130.0,38.21,0,150,,34.0288,4.0681,6.2075,,,,,
107-07,2012-12-12 18:30:00,130.0,38.21,0,200,,33.9935,2.3175,6.1142,,,,,
107-07,2012-12-12 18:30:00,130.0,38.21,0,250,,33.9987,1.3803,6.2973,,,,,
107-07,2012-12-12 18:30:00,130.0,38.21,0,300,,34.0149,1.1534,6.0743,,,,,
107-07,2012-12-12 18:30:00,130.0,38.21,0,400,,34.0467,0.8752,5.4951,,,,,
107-07,2012-12-12 18:30:00,130.0,38.21,0,500,,34.0554,0.7157,5.0542,,,,,
203-00,2012-03-01 15:40:00,126.5667,34.0333,0,0,,34.4254,12.3776,,,,,,7.5
203-00,2012-03-01 15:40:00,126.5667,34.0333,0,10,,34.4257,12.285,,,,,,
203-00,2012-03-01 15:40:00,126.5667,34.0333,0,20,,34.419,12.0325,,,,,,
203-00,2012-03-01 15:40:00,126.5667,34.0333,0,30,,34.4118,11.9398,,,,,,
203-00,2012-03-01 15:40:00,126.5667,34.0333,0,50,,34.4066,11.8931,,,,,,
203-00,2012-04-29 06:45:00,126.5667,34.0333,0,0,,33.9951,13.0424,,,,,,
203-00,2012-04-29 06:45:00,126.5667,34.0333,0,10,,33.9974,12.7272,,,,,,
203-00,2012-04-29 06:45:00,126.5667,34.0333,0,20,,33.9959,12.6959,,,,,,
203-00,2012-04-29 06:45:00,126.5667,34.0333,0,30,,34.0052,12.572,,,,,,
203-00,2012-04-29 06:45:00,126.5667,34.0333,0,50,,34.017,12.5918,,,,,,
203-00,2012-06-29 18:25:00,126.5667,34.0333,0,0,,32.4663,21.1182,,,,,,
203-00,2012-06-29 18:25:00,126.5667,34.0333,0,10,,32.4998,21.0389,,,,,,
203-00,2012-06-29 18:25:00,126.5667,34.0333,0,20,,32.8918,20.7512,,,,,,
203-00,2012-06-29 18:25:00,126.5667,34.0333,0,30,,32.931,20.6568,,,,,,
203-00,2012-06-29 18:25:00,126.5667,34.0333,0,46,,33.0351,20.2077,,,,,,
203-00,2012-09-04 07:15:00,126.5667,34.0333,0,0,,31.9206,20.4715,,,,,,2.0
203-00,2012-09-04 07:15:00,126.5667,34.0333,0,10,,32.2082,19.1502,,,,,,
203-00,2012-09-04 07:15:00,126.5667,34.0333,0,20,,32.3337,18.5516,,,,,,
203-00,2012-09-04 07:15:00,126.5667,34.0333,0,30,,32.4246,18.1205,,,,,,
203-00,2012-09-04 07:15:00,126.5667,34.0333,0,49,,32.4611,17.9206,,,,,,
203-00,2012-10-25 09:00:00,126.5667,34.0333,0,0,,32.5251,16.9396,,,,,,
203-00,2012-10-25 09:00:00,126.5667,34.0333,0,10,,32.5267,16.9337,,,,,,
203-00,2012-10-25 09:00:00,126.5667,34.0333,0,20,,32.527,16.9452,,,,,,
203-00,2012-10-25 09:00:00,126.5667,34.0333,0,30,,32.6432,16.2173,,,,,,
203-01,2012-03-01 15:00:00,126.5233,33.9433,0,0,,34.4758,13.2,5.5429,8.436,0.281,0.2203,3.214,10.0
203-01,2012-03-01 15:00:00,126.5233,33.9433,0,10,,34.4779,13.1926,5.6857,,,,,
203-01,2012-03-01 15:00:00,126.5233,33.9433,0,20,,34.4702,13.0298,5.6286,9.193,0.372,0.2278,4.444,
203-01,2012-03-01 15:00:00,126.5233,33.9433,0,30,,34.3777,11.9373,5.7143,,,,,
203-01,2012-03-01 15:00:00,126.5233,33.9433,0,50,,34.3455,11.6723,5.6571,10.743,0.25,0.29,4.96,
203-01,2012-04-29 06:00:00,126.5233,33.9433,0,0,,34.0691,13.5343,6.0286,4.731,0.363,0.121,2.811,
203-01,2012-04-29 06:00:00,126.5233,33.9433,0,10,,34.0692,13.5102,6.0286,,,,,
203-01,2012-04-29 06:00:00,126.5233,33.9433,0,20,,34.0768,13.0588,5.8,5.192,0.395,0.102,3.23,
203-01,2012-04-29 06:00:00,126.5233,33.9433,0,30,,34.0864,12.6182,5.8,,,,,
203-01,2012-04-29 06:00:00,126.5233,33.9433,0,50,,34.0822,12.4874,5.8,4.405,0.386,0.117,2.989,
203-01,2012-06-29 17:49:00,126.5233,33.9433,0,0,,32.3414,21.5532,4.8857,3.698,0.1,0.036,0.176,
203-01,2012-06-29 17:49:00,126.5233,33.9433,0,10,,32.3614,21.5347,4.9143,,,,,
203-01,2012-06-29 17:49:00,126.5233,33.9433,0,20,,32.4957,21.2376,5.0,3.497,0.135,0.038,0.082,
203-01,2012-06-29 17:49:00,126.5233,33.9433,0,30,,32.7672,20.6952,5.0571,,,,,
203-01,2012-06-29 17:49:00,126.5233,33.9433,0,50,,33.2848,18.3246,4.9714,7.224,0.617,0.0425,1.586,
203-01,2012-09-04 06:40:00,126.5233,33.9433,0,0,,31.7608,21.6001,4.8571,3.627,0.543,0.094,1.123,5.0
203-01,2012-09-04 06:40:00,126.5233,33.9433,0,10,,32.0206,20.1913,4.8,,,,,
203-01,2012-09-04 06:40:00,126.5233,33.9433,0,20,,32.2889,18.8999,4.6286,1.654,0.466,0.117,0.72,
203-01,2012-09-04 06:40:00,126.5233,33.9433,0,30,,32.4416,18.2184,4.7429,,,,,
203-01,2012-09-04 06:40:00,126.5233,33.9433,0,50,,33.2315,14.5483,4.6286,5.522,0.47,0.122,3.489,
203-01,2012-10-25 06:30:00,126.5233,33.9433,0,0,,31.5115,18.7703,4.6,7.264,0.208,0.062,2.539,
203-01,2012-10-25 06:30:00,126.5233,33.9433,0,10,,31.9225,18.2582,4.7714,,,,,
203-01,2012-10-25 06:30:00,126.5233,33.9433,0,20,,32.0971,17.959,5.0857,8.458,0.246,0.128,3.672,
203-01,2012-10-25 06:30:00,126.5233,33.9433,0,30,,32.2222,17.4796,4.6571,,,,,
203-01,2012-10-25 06:30:00,126.5233,33.9433,0,49,,33.0411,13.7798,3.7429,14.178,0.17,0.524,11.01,
203-02,2012-03-01 14:05:00,126.4383,33.7917,0,0,,34.355,11.9241,,,,,,5.5
203-02,2012-03-01 14:05:00,126.4383,33.7917,0,10,,34.3456,11.5631,,,,,,
203-02,2012-03-01 14:05:00,126.4383,33.7917,0,20,,34.3284,11.4066,,,,,,
203-02,2012-03-01 14:05:00,126.4383,33.7917,0,30,,34.3171,11.2718,,,,,,
203-02,2012-03-01 14:05:00,126.4383,33.7917,0,50,,34.311,11.2112,,,,,,
203-02,2012-03-01 14:05:00,126.4383,33.7917,0,75,,34.2972,11.1165,,,,,,
203-02,2012-04-29 04:55:00,126.4383,33.7917,0,0,,34.0488,14.6921,,,,,,
203-02,2012-04-29 04:55:00,126.4383,33.7917,0,10,,34.0833,14.6405,,,,,,
203-02,2012-04-29 04:55:00,126.4383,33.7917,0,20,,34.1035,13.9271,,,,,,
203-02,2012-04-29 04:55:00,126.4383,33.7917,0,30,,34.0985,13.3986,,,,,,
203-02,2012-04-29 04:55:00,126.4383,33.7917,0,50,,34.0777,11.6664,,,,,,
203-02,2012-04-29 04:55:00,126.4383,33.7917,0,75,,34.0875,11.1027,,,,,,
203-02,2012-06-29 16:48:00,126.4383,33.7917,0,0,,32.2717,21.5621,,,,,,
203-02,2012-06-29 16:48:00,126.4383,33.7917,0,10,,32.9218,20.5857,,,,,,
203-02,2012-06-29 16:48:00,126.4383,33.7917,0,20,,33.0293,20.0144,,,,,,
203-02,2012-06-29 16:48:00,126.4383,33.7917,0,30,,33.1497,19.0872,,,,,,
203-02,2012-06-29 16:48:00,126.4383,33.7917,0,50,,33.5414,14.9485,,,,,,
203-02,2012-06-29 16:48:00,126.4383,33.7917,0,75,,33.5108,10.6837,,,,,,
203-02,2012-09-04 05:40:00,126.4383,33.7917,0,0,,32.0161,23.1845,,,,,,
203-02,2012-09-04 05:40:00,126.4383,33.7917,0,10,,32.0202,23.1312,,,,,,
203-02,2012-09-04 05:40:00,126.4383,33.7917,0,20,,32.2661,21.1218,,,,,,
203-02,2012-09-04 05:40:00,126.4383,33.7917,0,30,,32.6661,19.0658,,,,,,
203-02,2012-09-04 05:40:00,126.4383,33.7917,0,50,,33.2986,14.4319,,,,,,
203-02,2012-09-04 05:40:00,126.4383,33.7917,0,75,,33.4694,13.3756,,,,,,
203-02,2012-09-04 05:40:00,126.4383,33.7917,0,96,,33.48,13.2988,,,,,,
203-02,2012-10-25 05:30:00,126.4383,33.7917,0,0,,31.4115,19.3965,,,,,,
203-02,2012-10-25 05:30:00,126.4383,33.7917,0,10,,31.3944,19.3772,,,,,,
203-02,2012-10-25 05:30:00,126.4383,33.7917,0,20,,31.5682,19.5489,,,,,,
203-02,2012-10-25 05:30:00,126.4383,33.7917,0,30,,31.9345,19.9891,,,,,,
203-02,2012-10-25 05:30:00,126.4383,33.7917,0,50,,32.5302,13.1044,,,,,,
203-02,2012-10-25 05:30:00,126.4383,33.7917,0,75,,33.2256,13.0847,,,,,,
203-03,2012-03-01 13:05:00,126.355,33.6383,0,0,,34.4397,12.9842,4.2857,10.099,0.269,0.26,4.622,5.0
203-03,2012-03-01 13:05:00,126.355,33.6383,0,10,,34.4343,12.8731,5.3714,,,,,
203-03,2012-03-01 13:05:00,126.355,33.6383,0,20,,34.4316,12.8489,5.6571,9.656,0.25,0.2473,4.797,
203-03,2012-03-01 13:05:00,126.355,33.6383,0,30,,34.4285,12.7206,5.6857,,,,,
203-03,2012-03-01 13:05:00,126.355,33.6383,0,50,,34.4136,12.5898,5.7143,9.815,0.237,0.32,4.564,
203-03,2012-03-01 13:05:00,126.355,33.6383,0,75,,34.3548,11.7941,5.7429,,,,,
203-03,2012-03-01 13:05:00,126.355,33.6383,0,100,,34.3287,11.5334,5.7429,,,,,
203-03,2012-03-01 13:05:00,126.355,33.6383,0,125,,34.3109,11.2939,5.7714,11.238,0.266,0.3628,5.545,
203-03,2012-04-29 03:55:00,126.355,33.6383,0,0,,34.0718,15.2684,5.9714,1.341,0.18,0.039,1.102,
203-03,2012-04-29 03:55:00,126.355,33.6383,0,10,,34.0774,14.7769,6.0571,,,,,
203-03,2012-04-29 03:55:00,126.355,33.6383,0,20,,34.0794,14.5365,5.7143,1.481,0.139,0.035,0.49,
203-03,2012-04-29 03:55:00,126.355,33.6383,0,30,,34.0797,14.3332,5.4571,,,,,
203-03,2012-04-29 03:55:00,126.355,33.6383,0,50,,34.2097,14.0692,5.4571,6.813,0.2,0.287,4.851,
203-03,2012-04-29 03:55:00,126.355,33.6383,0,75,,34.254,13.3185,5.6857,,,,,
203-03,2012-04-29 03:55:00,126.355,33.6383,0,100,,34.1477,11.9126,5.5714,,,,,
203-03,2012-04-29 03:55:00,126.355,33.6383,0,125,,34.1412,11.8598,6.1429,8.972,0.291,0.138,5.8,
203-03,2012-06-29 15:45:00,126.355,33.6383,0,0,,31.935,22.1959,4.7143,2.72,0.14,0.0218,0.114,
203-03,2012-06-29 15:45:00,126.355,33.6383,0,10,,31.9945,22.1545,4.6571,,,,,
203-03,2012-06-29 15:45:00,126.355,33.6383,0,20,,32.1471,21.3296,4.4286,4.059,0.163,0.0314,0.086,
203-03,2012-06-29 15:45:00,126.355,33.6383,0,30,,32.9688,18.7996,5.7429,,,,,
203-03,2012-06-29 15:45:00,126.355,33.6383,0,50,,33.2706,11.9706,6.1143,9.796,0.323,0.0597,3.155,
203-03,2012-06-29 15:45:00,126.355,33.6383,0,75,,33.3453,10.4075,5.4571,,,,,
203-03,2012-06-29 15:45:00,126.355,33.6383,0,100,,33.317,9.9326,5.4286,,,,,
203-03,2012-06-29 15:45:00,126.355,33.6383,0,125,,33.2652,9.5638,5.4857,13.876,0.257,0.1921,9.481,
203-03,2012-09-04 04:40:00,126.355,33.6383,0,0,,31.9315,23.809,5.8,2.045,0.082,0.087,0.525,
203-03,2012-09-04 04:40:00,126.355,33.6383,0,10,,31.9799,23.5114,5.4,,,,,
203-03,2012-09-04 04:40:00,126.355,33.6383,0,20,,32.4319,21.0009,5.3429,2.189,0.168,0.119,0.27,
203-03,2012-09-04 04:40:00,126.355,33.6383,0,30,,32.4657,20.2698,4.7714,,,,,
203-03,2012-09-04 04:40:00,126.355,33.6383,0,50,,32.9199,17.681,4.4286,4.073,0.344,0.146,2.48,
203-03,2012-09-04 04:40:00,126.355,33.6383,0,75,,33.4082,13.383,4.4,,,,,
203-03,2012-09-04 04:40:00,126.355,33.6383,0,100,,33.5393,12.9616,4.4286,,,,,
203-03,2012-09-04 04:40:00,126.355,33.6383,0,125,,33.5513,12.9349,4.4857,4.25,0.67,0.173,2.689,
203-03,2012-10-25 04:30:00,126.355,33.6383,0,0,,31.4624,19.1074,5.1429,6.753,0.105,0.042,0.896,
203-03,2012-10-25 04:30:00,126.355,33.6383,0,10,,31.4652,19.1147,5.3429,,,,,
203-03,2012-10-25 04:30:00,126.355,33.6383,0,20,,31.5569,19.1619,5.0571,6.929,0.273,0.017,1.588,
203-03,2012-10-25 04:30:00,126.355,33.6383,0,30,,31.785,18.5347,4.3143,,,,,
203-03,2012-10-25 04:30:00,126.355,33.6383,0,50,,33.1495,18.2572,3.4571,10.715,0.167,0.35,7.731,
203-03,2012-10-25 04:30:00,126.355,33.6383,0,75,,33.0266,12.1425,3.5143,,,,,
203-03,2012-10-25 04:30:00,126.355,33.6383,0,100,,33.0948,11.5146,3.6286,,,,,
203-03,2012-10-25 04:30:00,126.355,33.6383,0,125,,33.1493,11.323,3.5714,15.751,0.083,0.738,13.538,
204-00,2012-02-20 15:35:00,127.533,34.3,0,0,,34.343,9.7992,,,,,,5.0
204-00,2012-02-20 15:35:00,127.533,34.3,0,10,,34.3285,8.6172,,,,,,
204-00,2012-02-20 15:35:00,127.533,34.3,0,20,,34.2821,8.0585,,,,,,
204-00,2012-04-17 18:35:00,127.533,34.3,0,0,,34.0366,11.8551,,,,,,
204-00,2012-04-17 18:35:00,127.533,34.3,0,10,,34.0292,12.0711,,,,,,
204-00,2012-04-17 18:35:00,127.533,34.3,0,20,,34.0471,11.1902,,,,,,
204-00,2012-06-18 09:25:00,127.533,34.3,0,0,,33.3524,20.2132,,,,,,
204-00,2012-06-18 09:25:00,127.533,34.3,0,10,,33.3489,20.2233,,,,,,
204-00,2012-06-18 09:25:00,127.533,34.3,0,17,,33.3704,20.064,,,,,,
204-00,2012-08-22 10:30:00,127.533,34.3,0,0,,32.0966,26.9683,,,,,,11.0
204-00,2012-08-22 10:30:00,127.533,34.3,0,10,,32.2302,26.0414,,,,,,
204-00,2012-08-22 10:30:00,127.533,34.3,0,17,,32.67,19.9982,,,,,,
204-00,2012-10-20 03:50:00,127.533,34.3,0,0,,31.8203,19.355,,,,,,
204-00,2012-10-20 03:50:00,127.533,34.3,0,10,,31.8234,19.3573,,,,,,
204-00,2012-12-27 14:15:00,127.533,34.3,0,0,,33.2891,10.0168,,,,,,2.5
204-00,2012-12-27 14:15:00,127.533,34.3,0,10,,33.2937,9.7826,,,,,,
204-00,2012-12-27 14:15:00,127.533,34.3,0,20,,33.2728,9.482,,,,,,
204-01,2012-02-20 14:00:00,127.7317,34.3467,0,0,,34.4307,10.7765,,,,,,10.0
204-01,2012-02-20 14:00:00,127.7317,34.3467,0,10,,34.3526,9.9388,,,,,,
204-01,2012-02-20 14:00:00,127.7317,34.3467,0,20,,34.3338,9.7542,,,,,,
204-01,2012-02-20 14:00:00,127.7317,34.3467,0,30,,34.3338,9.5632,,,,,,
204-01,2012-04-17 17:10:00,127.7317,34.3467,0,0,,34.1434,13.239,,,,,,2.0
204-01,2012-04-17 17:10:00,127.7317,34.3467,0,10,,34.2163,12.0205,,,,,,
204-01,2012-04-17 17:10:00,127.7317,34.3467,0,20,,34.2536,11.0736,,,,,,
204-01,2012-04-17 17:10:00,127.7317,34.3467,0,30,,34.2471,11.0501,,,,,,
204-01,2012-06-18 07:55:00,127.7317,34.3467,0,0,,33.2583,20.6483,,,,,,
204-01,2012-06-18 07:55:00,127.7317,34.3467,0,10,,33.3686,20.3276,,,,,,
204-01,2012-06-18 07:55:00,127.7317,34.3467,0,20,,33.454,19.8996,,,,,,
204-01,2012-06-18 07:55:00,127.7317,34.3467,0,30,,33.5123,19.4462,,,,,,
204-01,2012-08-22 09:00:00,127.7317,34.3467,0,0,,32.0205,27.2695,,,,,,10.0
204-01,2012-08-22 09:00:00,127.7317,34.3467,0,10,,32.0474,27.2045,,,,,,
204-01,2012-08-22 09:00:00,127.7317,34.3467,0,20,,32.5806,22.9698,,,,,,
204-01,2012-08-22 09:00:00,127.7317,34.3467,0,30,,33.3897,16.1779,,,,,,
204-01,2012-10-20 02:30:00,127.7317,34.3467,0,0,,31.9989,19.755,,,,,,
204-01,2012-10-20 02:30:00,127.7317,34.3467,0,10,,32.1271,19.7762,,,,,,
204-01,2012-10-20 02:30:00,127.7317,34.3467,0,20,,32.4023,19.5314,,,,,,
204-01,2012-12-27 12:45:00,127.7317,34.3467,0,0,,33.5776,12.2388,,,,,,2.8
204-01,2012-12-27 12:45:00,127.7317,34.3467,0,10,,33.5813,12.2225,,,,,,
204-01,2012-12-27 12:45:00,127.7317,34.3467,0,20,,33.577,12.1528,,,,,,
204-01,2012-12-27 12:45:00,127.7317,34.3467,0,30,,33.4966,11.7384,,,,,,
204-02,2012-02-20 16:05:00,127.59,34.2283,0,0,,34.371,10.137,5.7714,8.648,0.41,0.2705,4.554,5.0
204-02,2012-02-20 16:05:00,127.59,34.2283,0,10,,34.36,9.4938,6.2,,,,,
204-02,2012-02-20 16:05:00,127.59,34.2283,0,20,,34.333,8.8053,6.4571,7.406,0.336,0.179,3.578,
204-02,2012-02-20 16:05:00,127.59,34.2283,0,30,,34.3262,8.7653,6.3429,7.476,0.326,0.221,3.465,
204-02,2012-04-17 19:10:00,127.59,34.2283,0,0,,34.0556,12.4116,5.9429,5.829,0.221,0.27,3.432,
204-02,2012-04-17 19:10:00,127.59,34.2283,0,10,,34.0551,12.1092,6.0,,,,,
204-02,2012-04-17 19:10:00,127.59,34.2283,0,20,,34.0595,10.979,5.9143,7.894,0.448,0.305,4.92,
204-02,2012-04-17 19:10:00,127.59,34.2283,0,30,,34.0541,10.9577,6.0286,9.669,0.475,0.28,6.14,
204-02,2012-06-18 09:56:00,127.59,34.2283,0,0,,33.0312,21.1807,5.1429,3.119,0.106,0.0478,0.121,
204-02,2012-06-18 09:56:00,127.59,34.2283,0,10,,33.2141,20.7002,5.0571,,,,,
204-02,2012-06-18 09:56:00,127.59,34.2283,0,20,,33.5027,19.364,4.8857,5.699,0.313,0.0669,0.067,
204-02,2012-08-22 11:00:00,127.59,34.2283,0,0,,31.9167,25.1382,4.9714,2.041,0.106,0.158,0.106,
204-02,2012-08-22 11:00:00,127.59,34.2283,0,10,,32.2202,23.9491,4.8571,,,,,
204-02,2012-08-22 11:00:00,127.59,34.2283,0,20,,32.4665,21.7443,4.2571,3.315,0.595,0.239,0.323,
204-02,2012-08-22 11:00:00,127.59,34.2283,0,28,,32.9532,14.0971,4.3429,2.443,0.444,0.224,0.81,
204-02,2012-10-20 04:20:00,127.59,34.2283,0,0,,31.8475,19.3773,5.2,8.595,0.253,0.094,1.107,
204-02,2012-10-20 04:20:00,127.59,34.2283,0,10,,31.855,19.3932,5.2,,,,,
204-02,2012-10-20 04:20:00,127.59,34.2283,0,20,,31.8969,19.3066,5.0,8.593,0.281,0.083,1.448,
204-02,2012-10-20 04:20:00,127.59,34.2283,0,22,,31.9147,19.2694,,5.943,0.177,0.094,2.524,
204-02,2012-12-27 14:45:00,127.59,34.2283,0,0,,33.1251,9.4695,6.9429,12.667,0.381,0.776,8.559,2.7
204-02,2012-12-27 14:45:00,127.59,34.2283,0,10,,33.1267,9.4328,7.0286,,,,,
204-02,2012-12-27 14:45:00,127.59,34.2283,0,20,,33.0707,8.9409,6.5143,12.484,0.396,0.796,8.878,
204-02,2012-12-27 14:45:00,127.59,34.2283,0,30,,33.0628,8.8829,6.5714,12.415,0.396,0.817,8.986,
204-03,2012-02-20 17:05:00,127.4467,34.1117,0,0,,34.3963,11.6117,,,,,,4.0
204-03,2012-02-20 17:05:00,127.4467,34.1117,0,10,,34.3865,11.2385,,,,,,
204-03,2012-02-20 17:05:00,127.4467,34.1117,0,20,,34.3735,10.9462,,,,,,
204-03,2012-02-20 17:05:00,127.4467,34.1117,0,30,,34.3648,10.4002,,,,,,
204-03,2012-04-17 20:10:00,127.4467,34.1117,0,0,,34.3188,13.6913,,,,,,
204-03,2012-04-17 20:10:00,127.4467,34.1117,0,10,,34.3114,13.0625,,,,,,
204-03,2012-04-17 20:10:00,127.4467,34.1117,0,20,,34.3124,12.835,,,,,,
204-03,2012-04-17 20:10:00,127.4467,34.1117,0,30,,34.3098,12.66,,,,,,
204-03,2012-04-17 20:10:00,127.4467,34.1117,0,50,,34.3086,12.6539,,,,,,
204-03,2012-06-18 10:55:00,127.4467,34.1117,0,0,,32.9396,21.4238,,,,,,
204-03,2012-06-18 10:55:00,127.4467,34.1117,0,10,,32.981,21.1405,,,,,,
204-03,2012-06-18 10:55:00,127.4467,34.1117,0,20,,33.5247,17.3338,,,,,,
204-03,2012-06-18 10:55:00,127.4467,34.1117,0,30,,33.6337,15.6448,,,,,,
204-03,2012-08-22 12:00:00,127.4467,34.1117,0,0,,31.4798,26.0107,,,,,,
204-03,2012-08-22 12:00:00,127.4467,34.1117,0,10,,31.9668,24.2202,,,,,,
204-03,2012-08-22 12:00:00,127.4467,34.1117,0,20,,32.5242,18.8777,,,,,,
204-03,2012-08-22 12:00:00,127.4467,34.1117,0,30,,32.9811,13.8875,,,,,,
204-03,2012-10-20 05:20:00,127.4467,34.1117,0,0,,32.1133,18.8341,,,,,,
204-03,2012-10-20 05:20:00,127.4467,34.1117,0,10,,32.1434,18.8839,,,,,,
204-03,2012-10-20 05:20:00,127.4467,34.1117,0,20,,32.3393,19.0521,,,,,,
204-03,2012-10-20 05:20:00,127.4467,34.1117,0,30,,32.8018,17.4802,,,,,,
204-03,2012-12-27 15:45:00,127.4467,34.1117,0,0,,33.6521,12.6663,,,,,,
204-03,2012-12-27 15:45:00,127.4467,34.1117,0,10,,33.6539,12.6684,,,,,,
204-03,2012-12-27 15:45:00,127.4467,34.1117,0,20,,33.5903,12.3018,,,,,,
204-03,2012-12-27 15:45:00,127.4467,34.1117,0,30,,33.3562,10.8831,,,,,,
204-04,2012-02-20 18:35:00,127.2533,33.9017,0,0,,34.5401,15.0363,5.5429,7.116,0.213,0.1648,3.755,
204-04,2012-02-20 18:35:00,127.2533,33.9017,0,10,,34.5394,15.048,5.4857,,,,,
204-04,2012-02-20 18:35:00,127.2533,33.9017,0,20,,34.5411,14.9757,5.4857,7.765,0.24,0.1348,3.813,
204-04,2012-02-20 18:35:00,127.2533,33.9017,0,30,,34.5497,14.9334,5.4,,,,,
204-04,2012-02-20 18:35:00,127.2533,33.9017,0,50,,34.5619,14.8392,5.3143,6.884,0.381,0.1565,3.472,
204-04,2012-02-20 18:35:00,127.2533,33.9017,0,75,,34.5399,14.3104,5.4857,7.765,0.299,0.239,4.258,
204-04,2012-04-17 21:40:00,127.2533,33.9017,0,0,,34.4343,14.9376,5.9429,4.185,0.319,0.037,1.574,
204-04,2012-04-17 21:40:00,127.2533,33.9017,0,10,,34.4357,14.8895,5.6,,,,,
204-04,2012-04-17 21:40:00,127.2533,33.9017,0,20,,34.4026,14.1133,5.6571,5.864,0.581,0.073,3.435,
204-04,2012-04-17 21:40:00,127.2533,33.9017,0,30,,34.3846,13.924,5.6571,,,,,
204-04,2012-04-17 21:40:00,127.2533,33.9017,0,50,,34.4186,13.9254,5.6,6.183,0.763,0.083,3.564,
