station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
208-04,2014-08-20 04:25:00,129.8783,35.185,0,125,,34.244,14.7195,3.94,,,,,
208-04,2014-10-26 00:11:00,129.8783,35.185,0,0,,33.6475,22.1268,5.06,,,,,
208-04,2014-10-26 00:11:00,129.8783,35.185,0,10,,33.6406,22.1246,5.02,,,,,
208-04,2014-10-26 00:11:00,129.8783,35.185,0,20,,33.7192,22.2892,4.95,,,,,
208-04,2014-10-26 00:11:00,129.8783,35.185,0,30,,33.8229,22.3458,4.88,,,,,
208-04,2014-10-26 00:11:00,129.8783,35.185,0,50,,33.8124,22.1041,4.9,,,,,
208-04,2014-10-26 00:11:00,129.8783,35.185,0,75,,33.8882,21.6038,4.73,,,,,
208-04,2014-10-26 00:11:00,129.8783,35.185,0,100,,34.2449,18.8577,3.63,,,,,
208-04,2014-10-26 00:11:00,129.8783,35.185,0,125,,34.3478,16.8376,3.35,,,,,
208-04,2014-12-24 16:27:00,129.8783,35.185,0,0,,34.1773,15.7806,5.11,,,,,13.0
208-04,2014-12-24 16:27:00,129.8783,35.185,0,10,,34.1778,15.7888,5.08,,,,,13.0
208-04,2014-12-24 16:27:00,129.8783,35.185,0,20,,34.1751,15.7369,5.07,,,,,13.0
208-04,2014-12-24 16:27:00,129.8783,35.185,0,30,,34.12,15.3673,5.22,,,,,13.0
208-04,2014-12-24 16:27:00,129.8783,35.185,0,50,,34.0917,15.1428,5.27,,,,,13.0
208-04,2014-12-24 16:27:00,129.8783,35.185,0,75,,34.0941,14.9666,5.28,,,,,13.0
208-04,2014-12-24 16:27:00,129.8783,35.185,0,100,,34.0773,14.8117,5.32,,,,,13.0
208-04,2014-12-24 16:27:00,129.8783,35.185,0,125,,34.0654,14.0677,5.41,,,,,13.0
209-00,2014-02-25 05:06:00,129.5317,35.795,0,0,,34.457,12.82,5.69,,,,,
209-00,2014-02-25 05:06:00,129.5317,35.795,0,10,,34.457,12.82,5.69,,,,,
209-00,2014-02-25 05:06:00,129.5317,35.795,0,20,,34.457,12.82,5.68,,,,,
209-00,2014-02-25 05:06:00,129.5317,35.795,0,30,,34.457,12.8,5.67,,,,,
209-00,2014-04-22 20:31:00,129.5317,35.795,0,0,,34.4333,14.9865,6.07,,,,,
209-00,2014-04-22 20:31:00,129.5317,35.795,0,10,,34.4239,14.7007,6.04,,,,,
209-00,2014-04-22 20:31:00,129.5317,35.795,0,20,,34.3918,14.2404,5.82,,,,,
209-00,2014-04-22 20:31:00,129.5317,35.795,0,30,,34.3334,13.0055,5.45,,,,,
209-00,2014-06-17 00:26:00,129.5317,35.795,0,0,,33.8495,19.685,5.64,,,,,
209-00,2014-06-17 00:26:00,129.5317,35.795,0,10,,34.0116,17.7834,5.67,,,,,
209-00,2014-06-17 00:26:00,129.5317,35.795,0,20,,34.1238,16.265,5.21,,,,,
209-00,2014-06-17 00:26:00,129.5317,35.795,0,30,,34.3275,12.157,4.78,,,,,
209-00,2014-08-19 21:31:00,129.5317,35.795,0,0,,31.6705,23.2792,5.33,,,,,
209-00,2014-08-19 21:31:00,129.5317,35.795,0,10,,32.0911,23.2481,5.14,,,,,
209-00,2014-08-19 21:31:00,129.5317,35.795,0,20,,32.356,22.4906,5.0,,,,,
209-00,2014-08-19 21:31:00,129.5317,35.795,0,30,,33.6168,16.4197,4.42,,,,,
209-00,2014-10-25 16:14:00,129.5317,35.795,0,0,,33.1207,21.1142,5.0,,,,,4.0
209-00,2014-10-25 16:14:00,129.5317,35.795,0,10,,33.1304,21.1251,5.0,,,,,4.0
209-00,2014-10-25 16:14:00,129.5317,35.795,0,20,,33.2087,20.6862,4.76,,,,,4.0
209-00,2014-10-25 16:14:00,129.5317,35.795,0,30,,33.5139,19.9589,4.52,,,,,4.0
209-00,2014-12-24 09:12:00,129.5317,35.795,0,0,,34.1526,14.616,5.05,,,,,3.0
209-00,2014-12-24 09:12:00,129.5317,35.795,0,10,,34.1531,14.6162,5.04,,,,,3.0
209-00,2014-12-24 09:12:00,129.5317,35.795,0,20,,34.1471,14.5707,5.0,,,,,3.0
209-00,2014-12-24 09:12:00,129.5317,35.795,0,30,,34.1344,14.3799,4.9,,,,,3.0
209-04,2014-02-25 04:52:00,129.5467,35.7883,0,0,,34.452,12.76,5.72,,,,,
209-04,2014-02-25 04:52:00,129.5467,35.7883,0,10,,34.451,12.77,5.71,,,,,
209-04,2014-02-25 04:52:00,129.5467,35.7883,0,20,,34.452,12.77,5.72,,,,,
209-04,2014-02-25 04:52:00,129.5467,35.7883,0,30,,34.451,12.75,5.71,,,,,
209-04,2014-04-22 20:43:00,129.5467,35.7883,0,0,,34.4233,14.9221,5.9,,,,,
209-04,2014-04-22 20:43:00,129.5467,35.7883,0,10,,34.4183,14.8588,5.97,,,,,
209-04,2014-04-22 20:43:00,129.5467,35.7883,0,20,,34.3757,14.3598,5.89,,,,,
209-04,2014-04-22 20:43:00,129.5467,35.7883,0,30,,34.325,13.7953,5.53,,,,,
209-04,2014-06-17 00:38:00,129.5467,35.7883,0,0,,33.8336,19.8424,5.59,,,,,
209-04,2014-06-17 00:38:00,129.5467,35.7883,0,10,,33.9591,18.4354,5.64,,,,,
209-04,2014-06-17 00:38:00,129.5467,35.7883,0,20,,34.1903,15.6339,5.05,,,,,
209-04,2014-06-17 00:38:00,129.5467,35.7883,0,30,,34.3291,11.7302,4.61,,,,,
209-04,2014-08-19 21:42:00,129.5467,35.7883,0,0,,31.881,23.1799,5.31,,,,,
209-04,2014-08-19 21:42:00,129.5467,35.7883,0,10,,32.1697,23.2585,5.11,,,,,
209-04,2014-08-19 21:42:00,129.5467,35.7883,0,20,,32.33,22.596,4.89,,,,,
209-04,2014-08-19 21:42:00,129.5467,35.7883,0,30,,33.7215,15.6634,4.2,,,,,
209-04,2014-10-25 16:25:00,129.5467,35.7883,0,0,,33.1052,21.206,5.05,,,,,5.0
209-04,2014-10-25 16:25:00,129.5467,35.7883,0,10,,33.1191,21.1238,4.99,,,,,5.0
209-04,2014-10-25 16:25:00,129.5467,35.7883,0,20,,33.196,20.9746,4.88,,,,,5.0
209-04,2014-10-25 16:25:00,129.5467,35.7883,0,30,,33.6421,18.389,4.44,,,,,5.0
209-04,2014-12-24 09:24:00,129.5467,35.7883,0,0,,34.1583,14.6521,4.91,,,,,3.0
209-04,2014-12-24 09:24:00,129.5467,35.7883,0,10,,34.1587,14.6609,4.91,,,,,3.0
209-04,2014-12-24 09:24:00,129.5467,35.7883,0,20,,34.1574,14.6104,4.89,,,,,3.0
209-04,2014-12-24 09:24:00,129.5467,35.7883,0,30,,34.1576,14.612,4.89,,,,,3.0
209-05,2014-02-25 04:07:00,129.64,35.7567,0,0,,34.439,13.16,5.73,8.2268,0.3723,0.3524,5.0519,
209-05,2014-02-25 04:07:00,129.64,35.7567,0,10,,34.438,13.17,5.72,,,,,
209-05,2014-02-25 04:07:00,129.64,35.7567,0,20,,34.437,13.16,5.72,8.3302,0.3798,0.3524,5.0821,
209-05,2014-02-25 04:07:00,129.64,35.7567,0,30,,34.434,13.14,5.72,,,,,
209-05,2014-02-25 04:07:00,129.64,35.7567,0,50,,34.422,13.01,5.64,9.0917,0.468,0.3906,5.3571,
209-05,2014-02-25 04:07:00,129.64,35.7567,0,75,,34.379,11.07,5.41,,,,,
209-05,2014-02-25 04:07:00,129.64,35.7567,0,100,,34.032,5.17,5.65,15.0879,0.1569,0.8496,10.9307,
209-05,2014-04-22 21:14:00,129.64,35.7567,0,0,,34.5404,15.4942,6.07,1.1136,93720.7,0.0033,0.5861,
209-05,2014-04-22 21:14:00,129.64,35.7567,0,10,,34.5239,15.4586,6.06,,,,,
209-05,2014-04-22 21:14:00,129.64,35.7567,0,20,,34.4008,14.298,5.53,3.9631,0.492,0.2209,2.2536,
209-05,2014-04-22 21:14:00,129.64,35.7567,0,30,,34.3885,13.7814,5.53,,,,,
209-05,2014-04-22 21:14:00,129.64,35.7567,0,50,,34.3539,13.0663,5.39,7.5934,1.0225,0.4081,3.8552,
209-05,2014-04-22 21:14:00,129.64,35.7567,0,75,,34.2248,10.4534,5.22,,,,,
209-05,2014-04-22 21:14:00,129.64,35.7567,0,100,,34.084,4.2369,5.2,32.7382,0.1603,1.5778,18.3786,
209-05,2014-06-17 01:10:00,129.64,35.7567,0,0,,33.9219,18.5195,5.99,6.9297,0.0036,0.0827,0.2248,
209-05,2014-06-17 01:10:00,129.64,35.7567,0,10,,33.9332,18.4098,5.95,,,,,
209-05,2014-06-17 01:10:00,129.64,35.7567,0,20,,34.1334,15.9419,5.03,12.6842,0.2453,0.502,4.3383,
209-05,2014-06-17 01:10:00,129.64,35.7567,0,30,,34.2537,13.4316,4.73,,,,,
209-05,2014-06-17 01:10:00,129.64,35.7567,0,50,,34.3452,10.8274,4.68,20.0827,0.1973,1.01,11.4956,
209-05,2014-06-17 01:10:00,129.64,35.7567,0,75,,34.1247,5.4446,5.71,,,,,
209-05,2014-06-17 01:10:00,129.64,35.7567,0,100,,34.0184,3.2773,5.9,17.7805,0.0471,1.1205,12.9529,
209-05,2014-06-17 01:10:00,129.64,35.7567,0,125,,34.0174,2.7933,5.66,,,,,
209-05,2014-08-19 22:17:00,129.64,35.7567,0,0,,31.9072,23.729,5.27,6.3898,0.0392,,0.301,
209-05,2014-08-19 22:17:00,129.64,35.7567,0,10,,32.0823,23.837,5.33,,,,,
209-05,2014-08-19 22:17:00,129.64,35.7567,0,20,,32.4793,23.0129,5.08,10.524,0.0504,0.1378,0.1653,
209-05,2014-08-19 22:17:00,129.64,35.7567,0,30,,33.3374,19.3089,4.33,,,,,
209-05,2014-08-19 22:17:00,129.64,35.7567,0,50,,34.229,14.1434,3.83,19.5596,0.1418,0.9115,10.6915,
209-05,2014-08-19 22:17:00,129.64,35.7567,0,75,,34.2658,9.2089,4.66,,,,,
209-05,2014-08-19 22:17:00,129.64,35.7567,0,100,,34.1066,4.1873,5.58,22.7658,0.1399,1.2726,12.9981,
209-05,2014-10-25 17:00:00,129.64,35.7567,0,0,,33.3163,21.5343,5.09,4.9349,0.4192,0.0101,0.651,7.0
209-05,2014-10-25 17:00:00,129.64,35.7567,0,10,,33.3245,21.5415,5.11,,,,,7.0
209-05,2014-10-25 17:00:00,129.64,35.7567,0,20,,33.5199,21.853,4.94,3.6497,0.4325,0.0101,0.5849,7.0
209-05,2014-10-25 17:00:00,129.64,35.7567,0,30,,33.8593,22.5417,4.83,,,,,7.0
209-05,2014-10-25 17:00:00,129.64,35.7567,0,50,,33.8315,18.1028,3.57,15.7614,0.0875,0.6534,10.7336,7.0
209-05,2014-10-25 17:00:00,129.64,35.7567,0,75,,34.2846,9.4687,4.34,,,,,7.0
209-05,2014-10-25 17:00:00,129.64,35.7567,0,100,,34.0613,2.4454,5.65,29.1204,0.0428,1.6878,17.7714,7.0
209-05,2014-12-24 10:00:00,129.64,35.7567,0,0,,34.1633,15.7241,5.07,10.097,0.6473,0.4208,6.1544,16.0
209-05,2014-12-24 10:00:00,129.64,35.7567,0,10,,34.1504,15.7202,5.04,,,,,16.0
209-05,2014-12-24 10:00:00,129.64,35.7567,0,20,,34.1505,15.7209,5.05,11.6282,0.6957,0.4578,6.4888,16.0
209-05,2014-12-24 10:00:00,129.64,35.7567,0,30,,34.148,15.7101,5.05,,,,,16.0
209-05,2014-12-24 10:00:00,129.64,35.7567,0,50,,34.1469,15.7072,5.06,11.5871,0.6851,0.4527,6.5604,16.0
209-05,2014-12-24 10:00:00,129.64,35.7567,0,75,,34.2388,15.8051,4.61,,,,,16.0
209-05,2014-12-24 10:00:00,129.64,35.7567,0,100,,34.196,4.9314,5.3,34.1437,0.1153,1.5977,18.5843,16.0
209-06,2014-02-25 03:02:00,129.8167,35.6883,0,0,,34.477,13.71,5.53,,,,,
209-06,2014-02-25 03:02:00,129.8167,35.6883,0,10,,34.481,13.73,5.53,,,,,
209-06,2014-02-25 03:02:00,129.8167,35.6883,0,20,,34.477,13.69,5.55,,,,,
209-06,2014-02-25 03:02:00,129.8167,35.6883,0,30,,34.475,13.68,5.55,,,,,
209-06,2014-02-25 03:02:00,129.8167,35.6883,0,50,,34.463,13.59,5.56,,,,,
209-06,2014-02-25 03:02:00,129.8167,35.6883,0,75,,34.464,13.55,5.55,,,,,
209-06,2014-02-25 03:02:00,129.8167,35.6883,0,100,,34.487,13.41,5.53,,,,,
209-06,2014-02-25 03:02:00,129.8167,35.6883,0,125,,34.163,4.98,5.5,,,,,
209-06,2014-02-25 03:02:00,129.8167,35.6883,0,150,,34.058,2.88,5.58,,,,,
209-06,2014-04-22 22:13:00,129.8167,35.6883,0,0,,34.5797,15.9348,5.93,,,,,
209-06,2014-04-22 22:13:00,129.8167,35.6883,0,10,,34.5769,15.8814,5.93,,,,,
209-06,2014-04-22 22:13:00,129.8167,35.6883,0,20,,34.5683,15.6733,5.71,,,,,
209-06,2014-04-22 22:13:00,129.8167,35.6883,0,30,,34.5651,15.591,5.47,,,,,
209-06,2014-04-22 22:13:00,129.8167,35.6883,0,50,,34.5598,15.5464,5.37,,,,,
209-06,2014-04-22 22:13:00,129.8167,35.6883,0,75,,34.4036,13.8998,5.54,,,,,
209-06,2014-04-22 22:13:00,129.8167,35.6883,0,100,,34.3421,12.282,5.41,,,,,
209-06,2014-04-22 22:13:00,129.8167,35.6883,0,125,,34.3078,8.5847,5.2,,,,,
209-06,2014-04-22 22:13:00,129.8167,35.6883,0,150,,34.0941,1.8843,5.15,,,,,
209-06,2014-06-17 02:06:00,129.8167,35.6883,0,0,,33.847,20.8131,5.28,,,,,
209-06,2014-06-17 02:06:00,129.8167,35.6883,0,10,,34.1273,18.0949,5.96,,,,,
209-06,2014-06-17 02:06:00,129.8167,35.6883,0,20,,34.4301,17.7372,5.23,,,,,
209-06,2014-06-17 02:06:00,129.8167,35.6883,0,30,,34.4912,17.3136,5.22,,,,,
209-06,2014-06-17 02:06:00,129.8167,35.6883,0,50,,34.4751,16.5182,4.84,,,,,
209-06,2014-06-17 02:06:00,129.8167,35.6883,0,75,,34.4739,16.2636,4.78,,,,,
209-06,2014-06-17 02:06:00,129.8167,35.6883,0,100,,34.577,16.1723,4.55,,,,,
209-06,2014-06-17 02:06:00,129.8167,35.6883,0,125,,34.39,11.4471,5.23,,,,,
209-06,2014-06-17 02:06:00,129.8167,35.6883,0,150,,34.1307,4.1719,5.5,,,,,
209-06,2014-08-19 23:17:00,129.8167,35.6883,0,0,,32.0969,23.6091,5.07,,,,,
209-06,2014-08-19 23:17:00,129.8167,35.6883,0,10,,32.0924,23.5912,5.05,,,,,
209-06,2014-08-19 23:17:00,129.8167,35.6883,0,20,,33.0178,20.9547,4.88,,,,,
209-06,2014-08-19 23:17:00,129.8167,35.6883,0,30,,33.5201,17.6273,4.52,,,,,
209-06,2014-08-19 23:17:00,129.8167,35.6883,0,50,,34.0479,14.7364,4.22,,,,,
209-06,2014-08-19 23:17:00,129.8167,35.6883,0,75,,34.3931,14.9429,3.78,,,,,
209-06,2014-08-19 23:17:00,129.8167,35.6883,0,100,,34.4071,10.2899,4.65,,,,,
209-06,2014-08-19 23:17:00,129.8167,35.6883,0,125,,34.2004,4.8919,5.63,,,,,
209-06,2014-08-19 23:17:00,129.8167,35.6883,0,150,,34.0292,2.1335,5.96,,,,,
209-06,2014-10-25 18:02:00,129.8167,35.6883,0,0,,33.8619,22.0983,4.99,,,,,
209-06,2014-10-25 18:02:00,129.8167,35.6883,0,10,,33.8647,22.1127,5.01,,,,,
209-06,2014-10-25 18:02:00,129.8167,35.6883,0,20,,33.8629,22.0977,4.98,,,,,
209-06,2014-10-25 18:02:00,129.8167,35.6883,0,30,,33.8606,22.0773,5.0,,,,,
209-06,2014-10-25 18:02:00,129.8167,35.6883,0,50,,33.8649,22.0593,4.88,,,,,
209-06,2014-10-25 18:02:00,129.8167,35.6883,0,75,,34.418,17.9347,3.45,,,,,
209-06,2014-10-25 18:02:00,129.8167,35.6883,0,100,,34.3693,13.1154,3.84,,,,,
209-06,2014-10-25 18:02:00,129.8167,35.6883,0,125,,34.1735,5.7493,5.09,,,,,
209-06,2014-10-25 18:02:00,129.8167,35.6883,0,150,,34.046,1.4613,5.54,,,,,
209-06,2014-12-24 11:00:00,129.8167,35.6883,0,0,,34.163,15.2628,5.28,,,,,18.0
209-06,2014-12-24 11:00:00,129.8167,35.6883,0,10,,34.1581,15.1982,5.26,,,,,18.0
209-06,2014-12-24 11:00:00,129.8167,35.6883,0,20,,34.1492,14.8399,5.36,,,,,18.0
209-06,2014-12-24 11:00:00,129.8167,35.6883,0,30,,34.1361,14.6335,5.39,,,,,18.0
209-06,2014-12-24 11:00:00,129.8167,35.6883,0,50,,34.131,14.5841,5.39,,,,,18.0
209-06,2014-12-24 11:00:00,129.8167,35.6883,0,75,,34.0864,14.3154,5.4,,,,,18.0
209-06,2014-12-24 11:00:00,129.8167,35.6883,0,100,,34.0803,13.9365,5.34,,,,,18.0
209-06,2014-12-24 11:00:00,129.8167,35.6883,0,125,,34.1814,10.7732,5.14,,,,,18.0
209-06,2014-12-24 11:00:00,129.8167,35.6883,0,150,,34.1189,4.2413,5.55,,,,,18.0
209-07,2014-02-25 01:55:00,130.005,35.6133,0,0,,34.481,13.71,5.55,7.5098,0.4828,0.3479,4.8747,
209-07,2014-02-25 01:55:00,130.005,35.6133,0,10,,34.481,13.72,5.55,,,,,
209-07,2014-02-25 01:55:00,130.005,35.6133,0,20,,34.479,13.71,5.54,7.2957,0.4587,0.3288,4.5815,
209-07,2014-02-25 01:55:00,130.005,35.6133,0,30,,34.476,13.69,5.56,,,,,
209-07,2014-02-25 01:55:00,130.005,35.6133,0,50,,34.478,13.63,5.53,7.4891,0.4689,0.3232,4.9147,
209-07,2014-02-25 01:55:00,130.005,35.6133,0,75,,34.479,13.55,5.52,,,,,
209-07,2014-02-25 01:55:00,130.005,35.6133,0,100,,34.412,13.1,5.49,7.2015,0.1829,0.3793,4.7988,
209-07,2014-02-25 01:55:00,130.005,35.6133,0,125,,34.234,7.71,5.48,,,,,
209-07,2014-02-25 01:55:00,130.005,35.6133,0,150,,34.039,2.46,5.68,,,,,
209-07,2014-02-25 01:55:00,130.005,35.6133,0,200,,34.02,1.29,5.73,,,,,
209-07,2014-04-22 23:16:00,130.005,35.6133,0,0,,34.5642,16.0095,6.21,1.0067,0.0037,0.0185,0.6036,
209-07,2014-04-22 23:16:00,130.005,35.6133,0,10,,34.5622,15.934,6.23,,,,,
209-07,2014-04-22 23:16:00,130.005,35.6133,0,20,,34.556,15.6981,6.19,1.3631,0.0225,0.0272,0.6287,
209-07,2014-04-22 23:16:00,130.005,35.6133,0,30,,34.5536,15.5283,5.75,,,,,
209-07,2014-04-22 23:16:00,130.005,35.6133,0,50,,34.525,15.2678,5.47,1.5316,0.1715,0.1099,1.6517,
209-07,2014-04-22 23:16:00,130.005,35.6133,0,75,,34.4416,14.3558,5.46,,,,,
209-07,2014-04-22 23:16:00,130.005,35.6133,0,100,,34.4495,13.8663,5.4,6.4938,0.8894,0.3928,3.1556,
209-07,2014-04-22 23:16:00,130.005,35.6133,0,125,,34.3705,11.4465,5.39,,,,,
209-07,2014-04-22 23:16:00,130.005,35.6133,0,150,,34.0909,1.8208,5.28,,,,,
209-07,2014-04-22 23:16:00,130.005,35.6133,0,200,,34.0494,1.222,5.16,,,,,
209-07,2014-06-17 03:06:00,130.005,35.6133,0,0,,34.2701,19.6291,5.34,3.6281,0.0044,0.0797,0.0753,
209-07,2014-06-17 03:06:00,130.005,35.6133,0,10,,34.2723,19.6067,5.37,,,,,
209-07,2014-06-17 03:06:00,130.005,35.6133,0,20,,34.2793,19.4999,5.36,4.0237,100000.0,0.0687,0.1693,
209-07,2014-06-17 03:06:00,130.005,35.6133,0,30,,34.301,19.3078,5.38,,,,,
209-07,2014-06-17 03:06:00,130.005,35.6133,0,50,,34.3676,18.7173,5.42,4.6986,0.1351,0.1305,0.4298,
209-07,2014-06-17 03:06:00,130.005,35.6133,0,75,,34.4848,16.8206,4.99,,,,,
209-07,2014-06-17 03:06:00,130.005,35.6133,0,100,,34.5431,16.4735,4.82,10.1779,0.0169,0.4482,4.9683,
209-07,2014-06-17 03:06:00,130.005,35.6133,0,125,,34.5577,15.8162,4.56,,,,,
209-07,2014-06-17 03:06:00,130.005,35.6133,0,150,,34.4628,14.0459,4.91,,,,,
209-07,2014-06-17 03:06:00,130.005,35.6133,0,200,,34.0308,1.8356,5.8,,,,,
209-07,2014-08-20 00:20:00,130.005,35.6133,0,0,,31.8521,23.5923,5.06,6.4852,0.0131,,0.5428,
209-07,2014-08-20 00:20:00,130.005,35.6133,0,10,,32.1329,23.6076,5.11,,,,,
209-07,2014-08-20 00:20:00,130.005,35.6133,0,20,,32.99,20.0172,4.81,8.4173,0.5233,0.2646,3.1608,
209-07,2014-08-20 00:20:00,130.005,35.6133,0,30,,33.6217,17.8062,4.2,,,,,
209-07,2014-08-20 00:20:00,130.005,35.6133,0,50,,34.2769,15.3649,3.91,14.7846,0.0354,0.7485,9.4927,
209-07,2014-08-20 00:20:00,130.005,35.6133,0,75,,34.3692,14.9955,3.87,,,,,
209-07,2014-08-20 00:20:00,130.005,35.6133,0,100,,34.3578,13.9062,4.31,11.4423,0.028,0.5664,5.5022,
209-07,2014-08-20 00:20:00,130.005,35.6133,0,125,,34.2254,9.7207,5.8,,,,,
209-07,2014-08-20 00:20:00,130.005,35.6133,0,150,,34.1498,6.9598,5.9,,,,,
209-07,2014-08-20 00:20:00,130.005,35.6133,0,200,,34.0315,1.6745,5.88,,,,,
209-07,2014-10-25 19:10:00,130.005,35.6133,0,0,,33.7034,21.9308,5.01,3.257,0.3764,0.0101,0.8092,
209-07,2014-10-25 19:10:00,130.005,35.6133,0,10,,33.7012,21.9447,4.99,,,,,
209-07,2014-10-25 19:10:00,130.005,35.6133,0,20,,33.7038,21.8872,4.9,3.4035,0.5276,0.0101,0.7563,
209-07,2014-10-25 19:10:00,130.005,35.6133,0,30,,33.7202,21.8583,4.84,,,,,
209-07,2014-10-25 19:10:00,130.005,35.6133,0,50,,33.9402,21.4756,4.76,1.8915,0.4154,0.0101,0.5998,
209-07,2014-10-25 19:10:00,130.005,35.6133,0,75,,34.379,19.3543,3.67,,,,,
209-07,2014-10-25 19:10:00,130.005,35.6133,0,100,,34.4173,16.9847,3.43,19.5206,0.0314,0.8902,12.9993,
209-07,2014-10-25 19:10:00,130.005,35.6133,0,125,,34.2831,10.538,4.9,,,,,
209-07,2014-10-25 19:10:00,130.005,35.6133,0,150,,34.0687,2.6193,5.74,,,,,
209-07,2014-10-25 19:10:00,130.005,35.6133,0,200,,34.0453,0.9681,5.34,,,,,
209-07,2014-12-24 12:06:00,130.005,35.6133,0,0,,34.1146,14.0474,5.47,9.4467,0.5901,0.4424,5.6644,20.0
209-07,2014-12-24 12:06:00,130.005,35.6133,0,10,,34.1143,14.0459,5.47,,,,,20.0
209-07,2014-12-24 12:06:00,130.005,35.6133,0,20,,34.1141,14.047,5.46,8.5973,0.5397,0.3961,5.3967,20.0
209-07,2014-12-24 12:06:00,130.005,35.6133,0,30,,34.1141,14.0435,5.46,,,,,20.0
209-07,2014-12-24 12:06:00,130.005,35.6133,0,50,,34.1133,14.0388,5.47,9.8714,0.5262,0.43,5.5765,20.0
209-07,2014-12-24 12:06:00,130.005,35.6133,0,75,,34.112,14.0307,5.45,,,,,20.0
209-07,2014-12-24 12:06:00,130.005,35.6133,0,100,,34.1064,13.9458,5.36,8.4013,0.4661,0.3848,5.3233,20.0
209-07,2014-12-24 12:06:00,130.005,35.6133,0,125,,34.1304,12.735,5.13,,,,,20.0
209-07,2014-12-24 12:06:00,130.005,35.6133,0,150,,34.1272,9.1064,5.25,,,,,20.0
209-07,2014-12-24 12:06:00,130.005,35.6133,0,200,,34.0497,1.0095,5.26,,,,,20.0
209-08,2014-02-25 00:22:00,130.2817,35.5133,0,0,,34.44,13.28,5.64,,,,,
209-08,2014-02-25 00:22:00,130.2817,35.5133,0,10,,34.439,13.29,5.63,,,,,
209-08,2014-02-25 00:22:00,130.2817,35.5133,0,20,,34.437,13.29,5.62,,,,,
209-08,2014-02-25 00:22:00,130.2817,35.5133,0,30,,34.434,13.27,5.6,,,,,
209-08,2014-02-25 00:22:00,130.2817,35.5133,0,50,,34.436,13.28,5.59,,,,,
209-08,2014-02-25 00:22:00,130.2817,35.5133,0,75,,34.365,12.87,5.41,,,,,
209-08,2014-02-25 00:22:00,130.2817,35.5133,0,100,,34.367,12.12,5.64,,,,,
209-08,2014-02-25 00:22:00,130.2817,35.5133,0,125,,34.232,10.64,5.86,,,,,
209-08,2014-02-25 00:22:00,130.2817,35.5133,0,150,,34.208,9.68,5.95,,,,,
209-08,2014-02-25 00:22:00,130.2817,35.5133,0,200,,34.04,1.26,5.51,,,,,
209-08,2014-04-23 00:42:00,130.2817,35.5133,0,0,,34.5448,15.5835,6.03,1.2908,,0.0011,0.6146,
209-08,2014-04-23 00:42:00,130.2817,35.5133,0,10,,34.5426,15.5234,6.04,,,,,
209-08,2014-04-23 00:42:00,130.2817,35.5133,0,20,,34.5463,15.4873,5.73,,,,,
209-08,2014-04-23 00:42:00,130.2817,35.5133,0,30,,34.5343,15.3191,5.63,,,,,
209-08,2014-04-23 00:42:00,130.2817,35.5133,0,50,,34.4513,14.1387,5.36,,,,,
209-08,2014-04-23 00:42:00,130.2817,35.5133,0,75,,34.4044,12.7416,5.44,,,,,
209-08,2014-04-23 00:42:00,130.2817,35.5133,0,100,,34.3304,11.2617,5.68,,,,,
209-08,2014-04-23 00:42:00,130.2817,35.5133,0,125,,34.1314,7.1769,5.76,,,,,
209-08,2014-04-23 00:42:00,130.2817,35.5133,0,150,,34.0884,1.6489,5.08,,,,,
209-08,2014-04-23 00:42:00,130.2817,35.5133,0,200,,34.0555,0.7856,5.0,,,,,
209-08,2014-06-16 04:34:00,130.2817,35.5133,0,0,,34.1306,20.8034,5.27,,,,,
209-08,2014-06-16 04:34:00,130.2817,35.5133,0,10,,34.2299,20.1868,5.33,,,,,
209-08,2014-06-16 04:34:00,130.2817,35.5133,0,20,,34.3879,19.9039,5.36,,,,,
209-08,2014-06-16 04:34:00,130.2817,35.5133,0,30,,34.4288,18.9237,5.51,,,,,
209-08,2014-06-16 04:34:00,130.2817,35.5133,0,50,,34.5654,16.4391,5.23,,,,,
209-08,2014-06-16 04:34:00,130.2817,35.5133,0,75,,34.5575,15.8494,4.94,,,,,
209-08,2014-06-16 04:34:00,130.2817,35.5133,0,100,,34.4776,14.5149,5.14,,,,,
209-08,2014-06-16 04:34:00,130.2817,35.5133,0,125,,34.3275,11.2539,5.78,,,,,
209-08,2014-06-16 04:34:00,130.2817,35.5133,0,150,,34.2495,9.986,5.89,,,,,
209-08,2014-06-16 04:34:00,130.2817,35.5133,0,200,,34.0426,1.3849,5.58,,,,,
209-08,2014-08-20 01:47:00,130.2817,35.5133,0,0,,32.5896,23.6752,5.1,3.3616,0.0243,,0.8108,
209-08,2014-08-20 01:47:00,130.2817,35.5133,0,10,,32.6213,23.699,4.95,,,,,
209-08,2014-08-20 01:47:00,130.2817,35.5133,0,20,,33.4012,23.7064,5.01,,,,,
209-08,2014-08-20 01:47:00,130.2817,35.5133,0,30,,34.117,19.5456,6.22,,,,,
209-08,2014-08-20 01:47:00,130.2817,35.5133,0,50,,34.4388,15.9504,4.51,,,,,
209-08,2014-08-20 01:47:00,130.2817,35.5133,0,75,,34.4542,15.0722,4.56,,,,,
209-08,2014-08-20 01:47:00,130.2817,35.5133,0,100,,34.3806,12.6929,5.15,,,,,
