station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
102-07,2007-10-16 20:10:00,130.0,36.0767,0,75,,34.1205,9.0593,4.4328,,,,,
102-07,2007-10-16 20:10:00,130.0,36.0767,0,100,,34.0207,4.3931,5.803,23.008,0.1297,1.5029,20.626,
102-07,2007-10-16 20:10:00,130.0,36.0767,0,125,,34.0237,2.7579,5.8458,,,,,
102-07,2007-10-16 20:10:00,130.0,36.0767,0,150,,34.0282,1.8194,5.9358,,,,,
102-07,2007-10-16 20:10:00,130.0,36.0767,0,200,,34.0443,1.3065,5.7589,,,,,
102-07,2007-10-16 20:10:00,130.0,36.0767,0,250,,34.0639,0.9853,5.541,,,,,
102-07,2007-10-16 20:10:00,130.0,36.0767,0,300,,34.0732,0.8264,5.2433,,,,,
102-07,2007-10-16 20:10:00,130.0,36.0767,0,400,,34.0788,0.6264,5.2848,,,,,
102-07,2007-10-16 20:10:00,130.0,36.0767,0,500,,34.0812,0.5172,5.0288,,,,,
102-07,2007-12-17 10:40:00,130.0,36.0767,0,0,,34.1332,15.3997,5.1796,7.2653,0.4743,0.3491,5.48,
102-07,2007-12-17 10:40:00,130.0,36.0767,0,10,,34.1374,15.4127,5.2092,,,,,
102-07,2007-12-17 10:40:00,130.0,36.0767,0,20,,34.1383,15.4149,5.2497,7.0541,0.5288,0.3618,5.846,
102-07,2007-12-17 10:40:00,130.0,36.0767,0,30,,34.1372,15.4168,5.2671,,,,,
102-07,2007-12-17 10:40:00,130.0,36.0767,0,50,,34.1311,15.3388,5.239,5.7897,0.4339,0.3731,6.2926,
102-07,2007-12-17 10:40:00,130.0,36.0767,0,75,,34.1129,15.2376,5.2386,,,,,
102-07,2007-12-17 10:40:00,130.0,36.0767,0,100,,34.0131,14.3265,5.179,8.5333,0.5715,0.3732,5.9711,
102-07,2007-12-17 10:40:00,130.0,36.0767,0,125,,34.1936,11.8536,4.5115,,,,,
102-07,2007-12-17 10:40:00,130.0,36.0767,0,150,,34.0163,3.8347,5.0286,,,,,
102-07,2007-12-17 10:40:00,130.0,36.0767,0,200,,34.0504,1.549,5.6726,,,,,
102-07,2007-12-17 10:40:00,130.0,36.0767,0,250,,34.0592,1.0506,5.6001,,,,,
102-07,2007-12-17 10:40:00,130.0,36.0767,0,300,,34.0716,0.8784,5.4238,,,,,
102-07,2007-12-17 10:40:00,130.0,36.0767,0,400,,34.0792,0.673,5.1417,,,,,
102-07,2007-12-17 10:40:00,130.0,36.0767,0,500,,34.0805,0.541,5.105,,,,,
102-08,2007-02-12 08:01:00,130.3067,36.0767,0,0,,34.0805,0.6313,,,,,,
102-08,2007-02-12 08:01:00,130.3067,36.0767,0,10,,34.1589,12.4302,,,,,,
102-08,2007-02-12 08:01:00,130.3067,36.0767,0,20,,34.1609,12.4434,,,,,,
102-08,2007-02-12 08:01:00,130.3067,36.0767,0,30,,34.1628,12.4429,,,,,,
102-08,2007-02-12 08:01:00,130.3067,36.0767,0,50,,34.1627,12.4525,,,,,,
102-08,2007-02-12 08:01:00,130.3067,36.0767,0,75,,34.1631,12.4528,,,,,,
102-08,2007-02-12 08:01:00,130.3067,36.0767,0,100,,34.071,12.2015,,,,,,
102-08,2007-02-12 08:01:00,130.3067,36.0767,0,125,,34.1052,10.3028,,,,,,
102-08,2007-02-12 08:01:00,130.3067,36.0767,0,150,,34.016,8.3949,,,,,,
102-08,2007-02-12 08:01:00,130.3067,36.0767,0,200,,34.0244,3.3253,,,,,,
102-08,2007-02-12 08:01:00,130.3067,36.0767,0,250,,34.0463,1.5359,,,,,,
102-08,2007-02-12 08:01:00,130.3067,36.0767,0,300,,34.0598,1.1623,,,,,,
102-08,2007-02-12 08:01:00,130.3067,36.0767,0,400,,34.076,0.8053,,,,,,
102-08,2007-04-10 07:29:00,130.3067,36.0767,0,0,,34.3598,12.5104,6.1755,,,,,
102-08,2007-04-10 07:29:00,130.3067,36.0767,0,10,,34.3514,12.5003,6.3886,,,,,
102-08,2007-04-10 07:29:00,130.3067,36.0767,0,20,,34.3343,12.3224,6.3234,,,,,
102-08,2007-04-10 07:29:00,130.3067,36.0767,0,30,,34.2908,11.8383,6.2787,,,,,
102-08,2007-04-10 07:29:00,130.3067,36.0767,0,50,,34.2958,11.4087,5.9894,,,,,
102-08,2007-04-10 07:29:00,130.3067,36.0767,0,75,,34.2194,10.6489,6.0676,,,,,
102-08,2007-04-10 07:29:00,130.3067,36.0767,0,100,,34.1922,9.3952,6.2562,,,,,
102-08,2007-04-10 07:29:00,130.3067,36.0767,0,125,,34.0417,7.0918,5.9591,,,,,
102-08,2007-04-10 07:29:00,130.3067,36.0767,0,150,,33.9609,4.1578,6.0297,,,,,
102-08,2007-04-10 07:29:00,130.3067,36.0767,0,200,,34.0437,2.1981,6.0883,,,,,
102-08,2007-04-10 07:29:00,130.3067,36.0767,0,250,,34.0446,1.3541,5.7674,,,,,
102-08,2007-04-10 07:29:00,130.3067,36.0767,0,300,,34.0629,1.008,5.6212,,,,,
102-08,2007-04-10 07:29:00,130.3067,36.0767,0,400,,34.0769,0.7776,5.2856,,,,,
102-08,2007-04-10 07:29:00,130.3067,36.0767,0,482,,34.0783,0.6394,5.1006,,,,,
102-08,2007-06-19 03:39:00,130.3067,36.0767,0,0,,33.9484,20.5348,4.9932,,,,,
102-08,2007-06-19 03:39:00,130.3067,36.0767,0,10,,33.9468,20.5507,4.9989,,,,,
102-08,2007-06-19 03:39:00,130.3067,36.0767,0,20,,33.9751,20.0082,5.0687,,,,,
102-08,2007-06-19 03:39:00,130.3067,36.0767,0,30,,34.206,17.9787,4.8556,,,,,
102-08,2007-06-19 03:39:00,130.3067,36.0767,0,50,,34.3703,15.6456,4.574,,,,,
102-08,2007-06-19 03:39:00,130.3067,36.0767,0,75,,34.5289,15.6757,3.9953,,,,,
102-08,2007-06-19 03:39:00,130.3067,36.0767,0,100,,34.3266,12.0838,5.2525,,,,,
102-08,2007-06-19 03:39:00,130.3067,36.0767,0,125,,34.2597,10.6117,5.5158,,,,,
102-08,2007-06-19 03:39:00,130.3067,36.0767,0,150,,34.1456,7.7666,5.7414,,,,,
102-08,2007-06-19 03:39:00,130.3067,36.0767,0,200,,34.0678,2.6384,5.5484,,,,,
102-08,2007-06-19 03:39:00,130.3067,36.0767,0,250,,34.0524,1.397,5.5415,,,,,
102-08,2007-06-19 03:39:00,130.3067,36.0767,0,300,,34.0579,1.0428,5.4008,,,,,
102-08,2007-06-19 03:39:00,130.3067,36.0767,0,400,,34.0686,0.7244,5.1838,,,,,
102-08,2007-06-19 03:39:00,130.3067,36.0767,0,500,,34.0716,0.5774,4.9794,,,,,
102-08,2007-08-15 17:56:00,130.3067,36.0767,0,0,,33.2346,26.9202,4.6226,,,,,
102-08,2007-08-15 17:56:00,130.3067,36.0767,0,10,,33.3333,26.7625,4.6524,,,,,
102-08,2007-08-15 17:56:00,130.3067,36.0767,0,20,,33.7616,22.2045,5.1216,,,,,
102-08,2007-08-15 17:56:00,130.3067,36.0767,0,30,,34.0359,19.6505,5.3384,,,,,
102-08,2007-08-15 17:56:00,130.3067,36.0767,0,50,,34.4833,16.0698,4.6955,,,,,
102-08,2007-08-15 17:56:00,130.3067,36.0767,0,75,,34.4542,14.7764,4.1294,,,,,
102-08,2007-08-15 17:56:00,130.3067,36.0767,0,100,,34.2972,12.0251,5.3283,,,,,
102-08,2007-08-15 17:56:00,130.3067,36.0767,0,125,,34.2747,11.8355,5.4828,,,,,
102-08,2007-08-15 17:56:00,130.3067,36.0767,0,150,,34.2701,11.585,5.537,,,,,
102-08,2007-08-15 17:56:00,130.3067,36.0767,0,200,,34.1788,8.5681,5.7438,,,,,
102-08,2007-08-15 17:56:00,130.3067,36.0767,0,250,,34.072,3.7916,5.9394,,,,,
102-08,2007-08-15 17:56:00,130.3067,36.0767,0,300,,34.0539,1.9553,5.8369,,,,,
102-08,2007-08-15 17:56:00,130.3067,36.0767,0,400,,34.0574,0.9536,5.677,,,,,
102-08,2007-08-15 17:56:00,130.3067,36.0767,0,500,,34.0683,0.715,5.1272,,,,,
102-08,2007-10-16 21:35:00,130.3067,36.0767,0,0,,33.8776,23.9045,4.4215,,,,,
102-08,2007-10-16 21:35:00,130.3067,36.0767,0,10,,33.8759,23.9301,4.4247,,,,,
102-08,2007-10-16 21:35:00,130.3067,36.0767,0,20,,33.8784,23.9324,4.489,,,,,
102-08,2007-10-16 21:35:00,130.3067,36.0767,0,30,,33.8759,23.912,4.4689,,,,,
102-08,2007-10-16 21:35:00,130.3067,36.0767,0,50,,33.732,23.6236,4.3817,,,,,
102-08,2007-10-16 21:35:00,130.3067,36.0767,0,75,,34.3319,16.1458,4.16,,,,,
102-08,2007-10-16 21:35:00,130.3067,36.0767,0,100,,34.0633,13.4925,4.3,,,,,
102-08,2007-10-16 21:35:00,130.3067,36.0767,0,125,,34.1189,6.2916,5.0528,,,,,
102-08,2007-10-16 21:35:00,130.3067,36.0767,0,150,,34.0442,3.204,5.7281,,,,,
102-08,2007-10-16 21:35:00,130.3067,36.0767,0,200,,34.0392,1.4813,5.771,,,,,
102-08,2007-10-16 21:35:00,130.3067,36.0767,0,250,,34.0538,1.0803,5.683,,,,,
102-08,2007-10-16 21:35:00,130.3067,36.0767,0,300,,34.069,0.8775,5.4196,,,,,
102-08,2007-10-16 21:35:00,130.3067,36.0767,0,400,,34.0772,0.6446,5.169,,,,,
102-08,2007-10-16 21:35:00,130.3067,36.0767,0,500,,34.0802,0.514,5.0969,,,,,
102-08,2007-12-17 11:26:00,130.3067,36.0767,0,0,,34.1783,16.0307,5.0737,,,,,
102-08,2007-12-17 11:26:00,130.3067,36.0767,0,10,,34.1765,16.0406,5.1598,,,,,
102-08,2007-12-17 11:26:00,130.3067,36.0767,0,20,,34.1794,16.0272,5.1276,,,,,
102-08,2007-12-17 11:26:00,130.3067,36.0767,0,30,,34.1744,16.0278,5.1841,,,,,
102-08,2007-12-17 11:26:00,130.3067,36.0767,0,50,,34.1415,15.6833,5.2162,,,,,
102-08,2007-12-17 11:26:00,130.3067,36.0767,0,75,,34.1268,15.6246,5.2217,,,,,
102-08,2007-12-17 11:26:00,130.3067,36.0767,0,100,,34.0091,15.2049,5.2386,,,,,
102-08,2007-12-17 11:26:00,130.3067,36.0767,0,125,,33.975,14.4042,5.231,,,,,
102-08,2007-12-17 11:26:00,130.3067,36.0767,0,150,,33.9912,10.5157,4.6596,,,,,
102-08,2007-12-17 11:26:00,130.3067,36.0767,0,200,,34.0175,1.9211,5.7428,,,,,
102-08,2007-12-17 11:26:00,130.3067,36.0767,0,250,,34.0428,1.2605,5.6412,,,,,
102-08,2007-12-17 11:26:00,130.3067,36.0767,0,300,,34.0684,0.9212,5.5751,,,,,
102-08,2007-12-17 11:26:00,130.3067,36.0767,0,400,,34.0761,0.7129,5.3096,,,,,
102-08,2007-12-17 11:26:00,130.3067,36.0767,0,500,,34.0806,0.5707,5.1616,,,,,
102-09,2007-02-12 06:10:00,130.615,36.0767,0,0,,34.1671,12.5769,5.9165,6.3766,,,,
102-09,2007-02-12 06:10:00,130.615,36.0767,0,10,,34.167,12.5797,,,,,,
102-09,2007-02-12 06:10:00,130.615,36.0767,0,20,,34.1656,12.587,6.0003,6.4544,,,,
102-09,2007-02-12 06:10:00,130.615,36.0767,0,30,,34.1654,12.5906,,,,,,
102-09,2007-02-12 06:10:00,130.615,36.0767,0,50,,34.1665,12.5899,6.1805,6.5172,,,,
102-09,2007-02-12 06:10:00,130.615,36.0767,0,75,,34.1663,12.5974,,,,,,
102-09,2007-02-12 06:10:00,130.615,36.0767,0,100,,34.167,12.6023,5.916,6.6465,,,,
102-09,2007-02-12 06:10:00,130.615,36.0767,0,125,,34.1658,12.604,,,,,,
102-09,2007-02-12 06:10:00,130.615,36.0767,0,150,,34.042,10.4045,,,,,,
102-09,2007-02-12 06:10:00,130.615,36.0767,0,200,,34.0369,4.6059,6.4378,,,,,
102-09,2007-02-12 06:10:00,130.615,36.0767,0,250,,34.0405,2.3186,,,,,,
102-09,2007-02-12 06:10:00,130.615,36.0767,0,300,,34.0493,1.3228,5.8564,,,,,
102-09,2007-02-12 06:10:00,130.615,36.0767,0,400,,34.0739,0.8704,,,,,,
102-09,2007-02-12 06:10:00,130.615,36.0767,0,500,,34.0804,0.6572,,,,,,
102-09,2007-04-10 05:50:00,130.615,36.0767,0,0,,34.3757,12.2695,5.953,5.0156,0.1929,0.1483,2.0763,
102-09,2007-04-10 05:50:00,130.615,36.0767,0,10,,34.3711,12.2775,6.2999,,,,,
102-09,2007-04-10 05:50:00,130.615,36.0767,0,20,,34.339,12.2036,6.3375,5.5162,0.1607,0.1358,2.4898,
102-09,2007-04-10 05:50:00,130.615,36.0767,0,30,,34.2364,11.3169,6.4397,,,,,
102-09,2007-04-10 05:50:00,130.615,36.0767,0,50,,34.1754,8.826,6.0162,6.6856,0.38,0.3173,8.9688,
102-09,2007-04-10 05:50:00,130.615,36.0767,0,75,,34.0552,6.3228,6.0342,,,,,
102-09,2007-04-10 05:50:00,130.615,36.0767,0,100,,34.0431,4.8654,5.9524,13.6864,0.1293,0.3367,16.5257,
102-09,2007-04-10 05:50:00,130.615,36.0767,0,125,,34.0131,2.9717,5.8853,,,,,
102-09,2007-04-10 05:50:00,130.615,36.0767,0,150,,34.0198,2.3521,5.8716,,,,,
102-09,2007-04-10 05:50:00,130.615,36.0767,0,200,,34.0415,1.4111,5.8167,,,,,
102-09,2007-04-10 05:50:00,130.615,36.0767,0,250,,34.0651,1.0009,5.6252,,,,,
102-09,2007-04-10 05:50:00,130.615,36.0767,0,300,,34.0734,0.8504,5.4826,,,,,
102-09,2007-04-10 05:50:00,130.615,36.0767,0,400,,34.0794,0.701,5.2244,,,,,
102-09,2007-04-10 05:50:00,130.615,36.0767,0,500,,34.0808,0.5691,5.0714,,,,,
102-09,2007-06-19 01:46:00,130.615,36.0767,0,0,,34.1899,19.6749,5.107,2.9087,0.0813,0.1497,2.1684,
102-09,2007-06-19 01:46:00,130.615,36.0767,0,10,,34.1784,19.0253,5.1768,,,,,
102-09,2007-06-19 01:46:00,130.615,36.0767,0,20,,34.2193,18.936,5.2021,2.8701,0.1499,0.1647,1.8662,
102-09,2007-06-19 01:46:00,130.615,36.0767,0,30,,34.2651,16.682,5.4335,,,,,
102-09,2007-06-19 01:46:00,130.615,36.0767,0,50,,34.3907,15.358,4.9647,7.4156,0.1492,0.1199,1.6873,
102-09,2007-06-19 01:46:00,130.615,36.0767,0,75,,34.349,12.9078,5.1974,,,,,
102-09,2007-06-19 01:46:00,130.615,36.0767,0,100,,34.3058,11.7531,5.3995,4.1721,0.0695,0.1625,1.9984,
102-09,2007-06-19 01:46:00,130.615,36.0767,0,125,,34.2364,9.9103,5.5245,,,,,
102-09,2007-06-19 01:46:00,130.615,36.0767,0,150,,34.1505,8.3061,5.7232,,,,,
102-09,2007-06-19 01:46:00,130.615,36.0767,0,200,,34.062,5.087,5.9615,,,,,
102-09,2007-06-19 01:46:00,130.615,36.0767,0,250,,34.0487,2.3025,5.9056,,,,,
102-09,2007-06-19 01:46:00,130.615,36.0767,0,300,,34.0462,1.4351,5.7161,,,,,
102-09,2007-06-19 01:46:00,130.615,36.0767,0,400,,34.0614,0.9265,5.3248,,,,,
102-09,2007-06-19 01:46:00,130.615,36.0767,0,500,,34.0704,0.6706,5.12,,,,,
102-09,2007-08-15 19:30:00,130.615,36.0767,0,0,,33.0647,27.1292,4.5392,4.0976,0.0726,0.2033,2.6482,
102-09,2007-08-15 19:30:00,130.615,36.0767,0,10,,33.436,26.9064,4.5495,,,,,
102-09,2007-08-15 19:30:00,130.615,36.0767,0,20,,33.9215,21.1974,5.1107,3.8272,0.0597,0.1465,2.9717,
102-09,2007-08-15 19:30:00,130.615,36.0767,0,30,,34.2162,18.4673,5.2999,,,,,
102-09,2007-08-15 19:30:00,130.615,36.0767,0,50,,34.4913,15.9384,4.4054,3.6663,0.0795,0.1393,2.8053,
102-09,2007-08-15 19:30:00,130.615,36.0767,0,75,,34.4783,15.3583,4.0712,,,,,
102-09,2007-08-15 19:30:00,130.615,36.0767,0,100,,34.3226,12.445,5.2488,4.2967,0.0879,0.2285,3.2693,
102-09,2007-08-15 19:30:00,130.615,36.0767,0,125,,34.2779,11.8803,5.4307,,,,,
102-09,2007-08-15 19:30:00,130.615,36.0767,0,150,,34.2715,11.5139,5.4918,,,,,
102-09,2007-08-15 19:30:00,130.615,36.0767,0,200,,34.1636,8.2285,5.7844,,,,,
102-09,2007-08-15 19:30:00,130.615,36.0767,0,250,,34.0749,3.6898,5.8329,,,,,
102-09,2007-08-15 19:30:00,130.615,36.0767,0,300,,34.0512,1.813,5.8544,,,,,
102-09,2007-08-15 19:30:00,130.615,36.0767,0,400,,34.0618,0.8962,5.4499,,,,,
102-09,2007-08-15 19:30:00,130.615,36.0767,0,500,,34.0698,0.6502,5.2146,,,,,
102-09,2007-10-16 22:55:00,130.615,36.0767,0,0,,33.2478,22.5471,4.5782,3.3899,0.1871,0.3197,1.3375,
102-09,2007-10-16 22:55:00,130.615,36.0767,0,10,,33.2417,22.5622,4.7378,,,,,
102-09,2007-10-16 22:55:00,130.615,36.0767,0,20,,33.2388,22.5663,4.7405,3.0517,0.1765,0.4024,1.2061,
102-09,2007-10-16 22:55:00,130.615,36.0767,0,30,,33.2411,22.5705,4.7451,,,,,
102-09,2007-10-16 22:55:00,130.615,36.0767,0,50,,33.6945,23.1784,4.3399,3.7656,0.1933,0.3491,0.9276,
102-09,2007-10-16 22:55:00,130.615,36.0767,0,75,,34.3966,18.7045,4.23,,,,,
102-09,2007-10-16 22:55:00,130.615,36.0767,0,100,,34.5117,16.9316,4.33,20.8257,0.1896,0.5347,15.9332,
102-09,2007-10-16 22:55:00,130.615,36.0767,0,125,,34.4952,15.9197,4.32,,,,,
102-09,2007-10-16 22:55:00,130.615,36.0767,0,150,,33.9619,8.3403,4.3911,,,,,
102-09,2007-10-16 22:55:00,130.615,36.0767,0,200,,34.0333,1.8326,5.7016,,,,,
102-09,2007-10-16 22:55:00,130.615,36.0767,0,250,,34.0544,1.228,5.7637,,,,,
102-09,2007-10-16 22:55:00,130.615,36.0767,0,300,,34.0654,0.9782,5.529,,,,,
102-09,2007-10-16 22:55:00,130.615,36.0767,0,400,,34.078,0.6997,5.2566,,,,,
102-09,2007-10-16 22:55:00,130.615,36.0767,0,500,,34.079,0.5701,5.1313,,,,,
102-09,2007-12-17 12:20:00,130.615,36.0767,0,0,,34.1332,15.3997,5.1796,7.2653,0.4743,0.3491,5.48,
102-09,2007-12-17 12:20:00,130.615,36.0767,0,10,,34.1374,15.4127,5.2092,,,,,
102-09,2007-12-17 12:20:00,130.615,36.0767,0,20,,34.1383,15.4149,5.2497,7.0541,0.5288,0.3618,5.846,
102-09,2007-12-17 12:20:00,130.615,36.0767,0,30,,34.1372,15.4168,5.2671,,,,,
102-09,2007-12-17 12:20:00,130.615,36.0767,0,50,,34.1311,15.3388,5.239,5.7897,0.4339,0.3731,6.2926,
102-09,2007-12-17 12:20:00,130.615,36.0767,0,75,,34.1129,15.2376,5.2386,,,,,
102-09,2007-12-17 12:20:00,130.615,36.0767,0,100,,34.0131,14.3265,5.179,8.5333,0.5715,0.3732,5.9711,
102-09,2007-12-17 12:20:00,130.615,36.0767,0,125,,34.1936,11.8536,4.5115,,,,,
102-09,2007-12-17 12:20:00,130.615,36.0767,0,150,,34.0163,3.8347,5.0286,,,,,
102-09,2007-12-17 12:20:00,130.615,36.0767,0,200,,34.0504,1.549,5.6726,,,,,
102-09,2007-12-17 12:20:00,130.615,36.0767,0,250,,34.0592,1.0506,5.6001,,,,,
102-09,2007-12-17 12:20:00,130.615,36.0767,0,300,,34.0716,0.8784,5.4238,,,,,
102-09,2007-12-17 12:20:00,130.615,36.0767,0,400,,34.0792,0.673,5.1417,,,,,
102-09,2007-12-17 12:20:00,130.615,36.0767,0,500,,34.0805,0.541,5.105,,,,,
102-10,2007-02-12 03:44:00,130.9183,36.0767,0,0,,34.1653,12.5278,5.96,,,,,
102-10,2007-02-12 03:44:00,130.9183,36.0767,0,10,,34.1583,12.5504,,,,,,
102-10,2007-02-12 03:44:00,130.9183,36.0767,0,20,,34.1624,12.5549,,,,,,
102-10,2007-02-12 03:44:00,130.9183,36.0767,0,30,,34.1589,12.5568,,,,,,
102-10,2007-02-12 03:44:00,130.9183,36.0767,0,50,,34.1632,12.5553,6.14,,,,,
102-10,2007-02-12 03:44:00,130.9183,36.0767,0,75,,34.1637,12.5589,,,,,,
102-10,2007-02-12 03:44:00,130.9183,36.0767,0,100,,34.164,12.561,5.76,,,,,
102-10,2007-02-12 03:44:00,130.9183,36.0767,0,125,,34.1228,12.3163,,,,,,
102-10,2007-02-12 03:44:00,130.9183,36.0767,0,150,,34.1905,9.3904,,,,,,
102-10,2007-02-12 03:44:00,130.9183,36.0767,0,200,,34.022,3.1352,6.18,,,,,
102-10,2007-02-12 03:44:00,130.9183,36.0767,0,250,,34.0559,1.7808,,,,,,
102-10,2007-02-12 03:44:00,130.9183,36.0767,0,300,,34.0559,1.1538,5.75,,,,,
102-10,2007-02-12 03:44:00,130.9183,36.0767,0,400,,34.0734,0.8229,,,,,,
102-10,2007-02-12 03:44:00,130.9183,36.0767,0,500,,34.0808,0.6697,5.33,,,,,
102-10,2007-04-10 04:05:00,130.9183,36.0767,0,0,,34.43,13.1935,6.1217,,,,,
102-10,2007-04-10 04:05:00,130.9183,36.0767,0,10,,34.4295,13.1937,6.5772,,,,,
102-10,2007-04-10 04:05:00,130.9183,36.0767,0,20,,34.4289,13.1787,6.5595,,,,,
102-10,2007-04-10 04:05:00,130.9183,36.0767,0,30,,34.4071,13.0184,6.5235,,,,,
102-10,2007-04-10 04:05:00,130.9183,36.0767,0,50,,34.268,11.176,5.705,,,,,
102-10,2007-04-10 04:05:00,130.9183,36.0767,0,75,,34.1681,8.9254,5.8115,,,,,
102-10,2007-04-10 04:05:00,130.9183,36.0767,0,100,,34.0787,6.6377,5.8766,,,,,
102-10,2007-04-10 04:05:00,130.9183,36.0767,0,125,,33.9892,4.427,5.8301,,,,,
102-10,2007-04-10 04:05:00,130.9183,36.0767,0,150,,34.0103,2.7985,5.9579,,,,,
102-10,2007-04-10 04:05:00,130.9183,36.0767,0,200,,34.0329,1.5704,5.9239,,,,,
102-10,2007-04-10 04:05:00,130.9183,36.0767,0,250,,34.0602,1.1155,5.6886,,,,,
102-10,2007-04-10 04:05:00,130.9183,36.0767,0,300,,34.0685,0.8821,5.5045,,,,,
102-10,2007-04-10 04:05:00,130.9183,36.0767,0,400,,34.0763,0.7167,5.2307,,,,,
102-10,2007-04-10 04:05:00,130.9183,36.0767,0,500,,34.0818,0.5844,5.0927,,,,,
102-10,2007-06-19 00:09:00,130.9183,36.0767,0,0,,34.2078,19.768,5.1987,,,,,
102-10,2007-06-19 00:09:00,130.9183,36.0767,0,10,,34.1936,18.8537,5.1866,,,,,
102-10,2007-06-19 00:09:00,130.9183,36.0767,0,20,,34.393,15.8583,5.5827,,,,,
102-10,2007-06-19 00:09:00,130.9183,36.0767,0,30,,34.3892,15.2034,4.8302,,,,,
102-10,2007-06-19 00:09:00,130.9183,36.0767,0,50,,34.3883,13.7354,4.67,,,,,
102-10,2007-06-19 00:09:00,130.9183,36.0767,0,75,,34.2759,10.7917,5.4265,,,,,
102-10,2007-06-19 00:09:00,130.9183,36.0767,0,100,,34.1643,8.6511,5.8307,,,,,
102-10,2007-06-19 00:09:00,130.9183,36.0767,0,125,,34.0722,6.4117,6.35,,,,,
102-10,2007-06-19 00:09:00,130.9183,36.0767,0,150,,34.0742,4.6974,6.0286,,,,,
102-10,2007-06-19 00:09:00,130.9183,36.0767,0,200,,34.0483,2.1382,5.8144,,,,,
102-10,2007-06-19 00:09:00,130.9183,36.0767,0,250,,34.0547,1.1929,5.599,,,,,
102-10,2007-06-19 00:09:00,130.9183,36.0767,0,300,,34.0613,0.9024,5.4368,,,,,
102-10,2007-06-19 00:09:00,130.9183,36.0767,0,400,,34.0697,0.6865,5.1577,,,,,
102-10,2007-06-19 00:09:00,130.9183,36.0767,0,500,,34.0718,0.5622,5.0308,,,,,
102-10,2007-08-15 21:40:00,130.9183,36.0767,0,0,,33.3261,26.5887,4.5728,,,,,
102-10,2007-08-15 21:40:00,130.9183,36.0767,0,10,,33.4241,26.4559,4.6048,,,,,
102-10,2007-08-15 21:40:00,130.9183,36.0767,0,20,,33.6652,24.4405,4.7664,,,,,
102-10,2007-08-15 21:40:00,130.9183,36.0767,0,30,,33.9643,20.887,5.241,,,,,
102-10,2007-08-15 21:40:00,130.9183,36.0767,0,50,,34.1948,16.9276,5.0826,,,,,
102-10,2007-08-15 21:40:00,130.9183,36.0767,0,75,,34.4234,15.443,4.0999,,,,,
102-10,2007-08-15 21:40:00,130.9183,36.0767,0,100,,34.3751,13.2372,4.77,,,,,
102-10,2007-08-15 21:40:00,130.9183,36.0767,0,125,,34.2855,11.0895,5.3794,,,,,
102-10,2007-08-15 21:40:00,130.9183,36.0767,0,150,,34.2012,9.1396,5.6148,,,,,
102-10,2007-08-15 21:40:00,130.9183,36.0767,0,200,,34.0724,4.7825,5.994,,,,,
102-10,2007-08-15 21:40:00,130.9183,36.0767,0,250,,34.0491,2.2351,5.8888,,,,,
102-10,2007-08-15 21:40:00,130.9183,36.0767,0,300,,34.0484,1.4494,5.8507,,,,,
102-10,2007-08-15 21:40:00,130.9183,36.0767,0,400,,34.0632,0.866,5.5719,,,,,
102-10,2007-08-15 21:40:00,130.9183,36.0767,0,500,,34.0687,0.7196,5.3643,,,,,
102-10,2007-10-17 00:30:00,130.9183,36.0767,0,0,,33.6062,23.4393,4.6643,,,,,
102-10,2007-10-17 00:30:00,130.9183,36.0767,0,10,,33.605,23.4559,4.6309,,,,,
102-10,2007-10-17 00:30:00,130.9183,36.0767,0,20,,33.6043,23.4564,4.7127,,,,,
102-10,2007-10-17 00:30:00,130.9183,36.0767,0,30,,33.6044,23.4571,4.7128,,,,,
102-10,2007-10-17 00:30:00,130.9183,36.0767,0,50,,33.6263,23.2528,4.5141,,,,,
102-10,2007-10-17 00:30:00,130.9183,36.0767,0,75,,34.2659,18.4628,4.27,,,,,
102-10,2007-10-17 00:30:00,130.9183,36.0767,0,100,,34.453,17.1373,4.37,,,,,
102-10,2007-10-17 00:30:00,130.9183,36.0767,0,125,,34.4025,16.2344,4.16,,,,,
102-10,2007-10-17 00:30:00,130.9183,36.0767,0,150,,34.1662,12.6211,4.19,,,,,
102-10,2007-10-17 00:30:00,130.9183,36.0767,0,200,,34.0554,2.5487,5.7017,,,,,
102-10,2007-10-17 00:30:00,130.9183,36.0767,0,250,,34.0512,1.4774,5.709,,,,,
102-10,2007-10-17 00:30:00,130.9183,36.0767,0,300,,34.0622,1.0781,5.5602,,,,,
102-10,2007-10-17 00:30:00,130.9183,36.0767,0,400,,34.0742,0.7601,5.3596,,,,,
102-10,2007-10-17 00:30:00,130.9183,36.0767,0,500,,34.0808,0.6048,5.1691,,,,,
102-10,2007-12-17 13:18:00,130.9183,36.0767,0,0,,34.1709,16.1173,5.0823,,,,,
102-10,2007-12-17 13:18:00,130.9183,36.0767,0,10,,34.1692,16.1226,5.1487,,,,,
102-10,2007-12-17 13:18:00,130.9183,36.0767,0,20,,34.168,16.1287,5.1709,,,,,
102-10,2007-12-17 13:18:00,130.9183,36.0767,0,30,,34.1693,16.1265,5.183,,,,,
102-10,2007-12-17 13:18:00,130.9183,36.0767,0,50,,34.1685,16.1314,5.1766,,,,,
