"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","영일만6_연안","2007-08-01 00:00:00","129.4511111","36.04055556","0","0","표층","137.433","2","31.93","1","24.93","1","9.5625","1","5.2","2","8.46","1","7.76","2","24.596","1","5.01208","2","0.078795","1","19.0748","1","7","2","30.1616","2","1.43827","2","6.07473","2","24.0339","2"
"해양환경측정망","영일만6_연안","2007-08-01 00:00:00","129.4511111","36.04055556","0","22","저층","109.402","2","33.7","1","19.87","1","0.23714","1","1.8","2","8.17","1","7.74","2","54.395","1","1.89286","2","0.709155","1","6.12305","1","","","62.9331","2","0.519376","2","54.9172","2","11.9706","2"
"해양환경측정망","영일만6_연안","2007-11-01 00:00:00","129.4511111","36.04055556","0","0","표층","225.247","2","32.73","1","16.9","1","5.47172","1","3.4","2","9.45","1","7.95","2","143.792","1","1.38632","2","4.8065","1","44.1089","1","6","2","64.9017","2","0.918896","2","19.4065","2","18.4662","2"
"해양환경측정망","영일만6_연안","2007-11-01 00:00:00","129.4511111","36.04055556","0","21","저층","217.409","2","32.76","1","16.86","1","5.82618","1","3.4","2","9.13","1","7.93","2","142.609","1","0.77314","2","6.53999","1","31.5447","1","","","138.32","2","1.0787","2","106.002","2","19.2086","2"
"해양환경측정망","영일만7_연안","2007-02-01 00:00:00","129.4319444","36.05333333","0","0","표층","222","2","33.84","1","10.98","1","0.05126","1","5.2","2","10.64","1","8.03","2","233","1","9","2","5","1","81","1","6.5","2","118","2","0.4","2","28","2","21","2"
"해양환경측정망","영일만7_연안","2007-02-01 00:00:00","129.4319444","36.05333333","0","21","저층","148","2","33.94","1","10.84","1","0.3058","1","5.4","2","9.55","1","8","2","229","1","6","2","15","1","95","1","","","116","2","1.04","2","14","2","22","2"
"해양환경측정망","영일만7_연안","2007-05-01 00:00:00","129.4319444","36.05333333","0","0","표층","339.565","2","33.65","1","14.44","1","3.7193","1","12.2","2","9.76","1","7.91","2","31.691","1","4.17229","2","1.6547","1","5.83782","1","8","2","16.3702","2","0.719136","2","6.36012","2","20.4149","2"
"해양환경측정망","영일만7_연안","2007-05-01 00:00:00","129.4319444","36.05333333","0","21","저층","605.265","2","34.05","1","10.42","1","5.48744","1","13.2","2","8.68","1","7.74","2","39.732","1","2.86595","2","2.60023","1","3.66408","1","","","11.3409","2","0.79904","2","4.81086","2","14.8472","2"
"해양환경측정망","영일만7_연안","2007-08-01 00:00:00","129.4319444","36.05333333","0","0","표층","171.177","2","31.96","1","24.11","1","4.34624","1","3","2","8.25","1","7.81","2","24.8325","1","3.09256","2","0.393975","1","11.1015","1","7","2","78.1622","2","0.958848","2","63.9681","2","30.1584","2"
"해양환경측정망","영일만7_연안","2007-08-01 00:00:00","129.4319444","36.05333333","0","21","저층","121.89","2","33.63","1","19.78","1","0.25136","1","0.8","2","8.07","1","7.73","2","50.138","1","1.43964","2","1.18193","1","4.46476","1","","","79.5758","2","0.719136","2","73.6714","2","14.94","2"
"해양환경측정망","영일만7_연안","2007-11-01 00:00:00","129.4319444","36.05333333","0","0","표층","173.17","2","32.8","1","17.02","1","5.01156","1","3.4","2","9.35","1","7.95","2","136.224","1","0.50654","2","7.32794","1","31.342","1","6","2","104.582","2","0.559328","2","72.7337","2","20.8789","2"
"해양환경측정망","영일만7_연안","2007-11-01 00:00:00","129.4319444","36.05333333","0","21","저층","184.595","2","33.01","1","17.01","1","4.41734","1","2.2","2","8.95","1","7.89","2","134.568","1","1.03974","2","7.32794","1","30.105","1","","","122.714","2","0.639232","2","91.5694","2","20.8789","2"
"해양환경측정망","영일만8_연안","2007-02-01 00:00:00","129.4186111","36.06027778","0","0","표층","180","2","33.81","1","10.61","1","0.6759","1","2.8","2","10.24","1","8.05","2","226","1","7","2","14","1","91","1","7","2","118","2","1.04","2","21","2","19","2"
"해양환경측정망","영일만8_연안","2007-02-01 00:00:00","129.4186111","36.06027778","0","15","저층","176","2","33.96","1","10.58","1","0.5712","1","7.6","2","9.68","1","7.99","2","228","1","7","2","12","1","85","1","","","109","2","0.72","2","17","2","22","2"
"해양환경측정망","영일만8_연안","2007-05-01 00:00:00","129.4186111","36.06027778","0","0","표층","373.309","2","33.67","1","14.16","1","4.32838","1","13.6","2","9.85","1","8.02","2","31.691","1","3.85237","2","2.75782","1","5.68852","1","7","2","23.3211","2","0.505","2","13.7803","2","20.7861","2"
"해양환경측정망","영일만8_연안","2007-05-01 00:00:00","129.4186111","36.06027778","0","14","저층","288.019","2","34.05","1","11.25","1","3.43798","1","10.4","2","8.42","1","7.79","2","129.129","1","3.87903","2","2.91542","1","9.61116","1","","","22.0519","2","0.918896","2","8.5617","2","19.1158","2"
"해양환경측정망","영일만8_연안","2007-08-01 00:00:00","129.4186111","36.06027778","0","0","표층","205.984","2","32.66","1","23.35","1","7.37468","1","5","2","8.7","1","7.89","2","55.341","1","4.63884","2","4.33372","1","26.1735","1","6","2","60.7783","2","1.11866","2","29.966","2","35.9117","2"
"해양환경측정망","영일만8_연안","2007-08-01 00:00:00","129.4186111","36.06027778","0","15","저층","82.1677","2","33.58","1","20.15","1","0.60834","1","2.2","2","8.14","1","7.71","2","43.2795","1","1.4663","2","1.49711","1","2.13108","1","","","71.0717","2","0.59928","2","67.4743","2","16.6103","2"
"해양환경측정망","영일만8_연안","2007-11-01 00:00:00","129.4186111","36.06027778","0","0","표층","128.4","2","32.9","1","17.07","1","3.31188","1","3.4","2","9.41","1","7.97","2","133.386","1","0.47988","2","5.27926","1","30.1174","1","5.5","2","40.3821","2","0.759088","2","9.7848","2","34.4269","2"
"해양환경측정망","영일만8_연안","2007-11-01 00:00:00","129.4186111","36.06027778","0","15","저층","227.24","2","33.07","1","17.07","1","3.40908","1","2.6","2","8.63","1","7.88","2","136.224","1","0.87978","2","5.59445","1","32.7284","1","","","79.5967","2","0.559328","2","45.9886","2","20.1365","2"
"해양환경측정망","영일만9_연안","2007-02-01 00:00:00","129.45","36.08805556","0","0","표층","177","2","33.85","1","11.61","1","0.37138","1","7","2","10.63","1","8.06","2","237","1","7","2","13","1","83","1","10","2","104","2","0.72","2","15","2","21","2"
"해양환경측정망","영일만9_연안","2007-02-01 00:00:00","129.45","36.08805556","0","23","저층","284","2","33.99","1","11.36","1","0.32582","1","11.4","2","9.63","1","8.02","2","234","1","7","2","15","1","83","1","","","111","2","0.96","2","20","2","37","2"
"해양환경측정망","영일만9_연안","2007-05-01 00:00:00","129.45","36.08805556","0","0","표층","356.968","2","33.74","1","13.91","1","3.46708","1","12.6","2","9.44","1","7.98","2","17.028","1","2.14613","2","2.60023","1","1.17754","1","7","2","8.86839","2","1.03875","2","5.54472","2","19.8581","2"
"해양환경측정망","영일만9_연안","2007-05-01 00:00:00","129.45","36.08805556","0","23","저층","615.627","2","34.01","1","11.03","1","5.08004","1","13.6","2","8.62","1","7.83","2","103.824","1","3.02591","2","5.12168","1","16.6815","1","","","37.4016","2","1.15861","2","17.6942","2","24.8691","2"
"해양환경측정망","영일만9_연안","2007-08-01 00:00:00","129.45","36.08805556","0","0","표층","220.73","2","32.68","1","23.45","1","1.23764","1","5.2","2","8.48","1","7.96","2","35.2385","1","1.75956","2","0.551565","1","6.49096","1","8","2","25.4147","2","1.0787","2","17.1642","2","12.3417","2"
"해양환경측정망","영일만9_연안","2007-08-01 00:00:00","129.45","36.08805556","0","23","저층","239.595","2","33.69","1","19.07","1","0.22264","1","1.6","2","8.37","1","7.84","2","41.624","1","2.42606","2","1.18193","1","2.30528","1","","","57.0393","2","0.918896","2","52.3079","2","29.2304","2"
"해양환경측정망","영일만9_연안","2007-11-01 00:00:00","129.45","36.08805556","0","0","표층","135.573","2","33","1","17.29","1","3.88028","1","3.8","2","8.65","1","7.94","2","139.771","1","1.09306","2","5.43685","1","30.4427","1","6","2","48.2515","2","0.958848","2","16.7157","2","16.4247","2"
"해양환경측정망","영일만9_연안","2007-11-01 00:00:00","129.45","36.08805556","0","22","저층","141.02","2","33.39","1","17.22","1","3.06922","1","4.2","2","7.92","1","7.88","2","157.509","1","0.85312","2","5.43685","1","31.3474","1","","","44.4315","2","0.958848","2","12.231","2","17.5383","2"
"해양환경측정망","영일만H1_항만","2007-02-01 00:00:00","129.3777778","36.05","0","0","표층","609","2","32.81","1","10.55","1","0.6396","1","5.8","2","9.72","1","7.97","2","330","1","13","2","45","1","133","1","2","2","475","2","1.08","2","328","2","70","2"
"해양환경측정망","영일만H1_항만","2007-02-01 00:00:00","129.3777778","36.05","0","8.6","저층","546","2","33.31","1","10.55","1","0.85662","1","16.4","2","8.95","1","7.94","2","265","1","10","2","27","1","121","1","","","260","2","1.2","2","129","2","55","2"
"해양환경측정망","영일만H1_항만","2007-08-01 00:00:00","129.3777778","36.05","0","0","표층","577","2","31.95","1","22.44","1","2.74384","1","15.8","2","7.95","1","7.89","2","341.742","1","9.49096","2","58.7023","1","41.4198","1","1.5","2","562","2","1.73791","2","510.807","2","94.1869","2"
"해양환경측정망","영일만H1_항만","2007-08-01 00:00:00","129.3777778","36.05","0","8","저층","511","2","33.22","1","21.14","1","3.42714","1","12.6","2","7.4","1","7.81","2","268.901","1","7.22486","2","34.7486","1","37.3514","1","","","276","2","1.73791","2","231.207","2","65.6061","2"
"해양환경측정망","영일만H2_항만","2007-02-01 00:00:00","129.4133333","36.02388889","0","0","표층","338","2","33.83","1","10.19","1","0.37888","1","9.8","2","10","1","8.02","2","230","1","7","2","17","1","99","1","3.5","2","127","2","0.84","2","21","2","28","2"
"해양환경측정망","영일만H2_항만","2007-02-01 00:00:00","129.4133333","36.02388889","0","13","저층","287","2","33.86","1","10.03","1","0.36492","1","9.8","2","9.57","1","7.97","2","236","1","7","2","16","1","98","1","","","141","2","0.68","2","36","2","26","2"
"해양환경측정망","영일만H2_항만","2007-08-01 00:00:00","129.4133333","36.02388889","0","0","표층","233.75","2","33.09","1","22.57","1","2.88734","1","4.8","2","7.96","1","7.78","2","84.4305","1","1.1997","2","4.8065","1","2.6714","1","3","2","19.6491","2","0.89892","2","15.778","2","23.6627","2"
"해양환경측정망","영일만H2_항만","2007-08-01 00:00:00","129.4133333","36.02388889","0","20","저층","221.926","2","33.53","1","19.86","1","4.40594","1","3","2","7.85","1","7.7","2","76.153","1","1.03974","2","3.70337","1","0.798054","1","","","36.5331","2","1.17858","2","34.6953","2","37.0252","2"
"해양환경측정망","온산연안1_환경관리","2007-02-01 00:00:00","129.35806","35.45333","0","0","표층","307.06","2","33.64","1","11.72","1","1.23314","1","3.905","2","9.34798","1","7.77","2","319.479","1","8.86281","2","29.3537","1","169.412","1","3","2","257.29","2","0.946086","2","79.0157","2","31.125","2"
"해양환경측정망","온산연안1_환경관리","2007-02-01 00:00:00","129.35806","35.45333","0","13.5","저층","294.771","2","33.99","1","12.3","1","1.11357","1","3.415","2","10.6716","1","7.78","2","293.784","1","6.5443","2","23.7533","1","134.741","1","","","163.414","2","0.68952","2","22.1291","2","30.7243","2"
"해양환경측정망","온산연안1_환경관리","2007-05-01 00:00:00","129.35806","35.45333","0","0","표층","540.733","2","33.54","1","14.26","1","13.2283","1","26.305","2","9.764","1","8.25","2","171.148","1","9.90621","2","23.2549","1","163.902","1","2.5","2","187.533","2","1.43596","2","13.7249","2","41","2"
"해양환경측정망","온산연안1_환경관리","2007-05-01 00:00:00","129.35806","35.45333","0","16","저층","557.297","2","34.12","1","13.6","1","8.22097","1","10.06","2","9.035","1","8.18","2","454.655","1","7.0457","2","14.1377","1","123.716","1","","","216.48","2","1.05304","2","21.9013","2","29","2"
"해양환경측정망","온산연안1_환경관리","2007-08-01 00:00:00","129.35806","35.45333","0","0","표층","463.719","2","33.55","1","21.24","1","12.4062","1","4.13","2","10.7234","1","8.13","2","53.7804","1","5.00192","2","8.54642","1","34.852","1","2","2","46.1934","2","1.49771","2","6.33956","2","33.4514","2"
"해양환경측정망","온산연안1_환경관리","2007-08-01 00:00:00","129.35806","35.45333","0","13","저층","673.394","2","34.87","1","14.67","1","5.97888","1","5.89","2","7.8605","1","7.91","2","351.442","1","5.14346","2","23.1984","1","91.2584","1","","","103.821","2","0.686674","2","7.41966","2","39.125","2"
"해양환경측정망","온산연안1_환경관리","2007-11-01 00:00:00","129.35806","35.45333","0","0","표층","467","2","33.29","1","16.01","1","2.5","1","4.4","2","7.83","1","8.01","2","309","1","11","2","22","1","145","1","3.5","2","235","2","1.34","2","78","2","28","2"
"해양환경측정망","온산연안1_환경관리","2007-11-01 00:00:00","129.35806","35.45333","0","16","저층","293","2","33.78","1","15.76","1","1.15","1","2.1","2","7.98","1","7.97","2","295","1","7","2","16","1","113","1","","","144","2","0.99","2","24","2","26","2"
"해양환경측정망","온산연안2_환경관리","2007-02-01 00:00:00","129.3575","35.38","0","0","표층","176.927","2","34.15","1","12.35","1","0.844517","1","6.91","2","8.68618","1","7.78","2","292.346","1","6.48659","2","17.8906","1","86.8716","1","2.5","2","96.9945","2","0.641414","2","3.63631","2","25.9799","2"
"해양환경측정망","온산연안2_환경관리","2007-02-01 00:00:00","129.3575","35.38","0","5.5","저층","165.147","2","34.15","1","12.22","1","0.971569","1","5.665","2","9.01708","1","7.78","2","346.899","1","7.29949","2","25.646","1","106.728","1","","","122.012","2","0.625379","2","7.98486","2","29.0063","2"
"해양환경측정망","온산연안2_환경관리","2007-05-01 00:00:00","129.3575","35.38","0","0","표층","421.228","2","33.87","1","14.01","1","6.05362","1","7.14","2","9.102","1","8.19","2","215.531","1","6.1336","2","11.7065","1","184.035","1","3.5","2","211.186","2","0.973263","2","21.0174","2","40","2"
"해양환경측정망","온산연안2_환경관리","2007-05-01 00:00:00","129.3575","35.38","0","22","저층","521.273","2","34.04","1","12.94","1","3.01934","1","10.79","2","8.291","1","8.13","2","363.474","1","8.00617","2","13.9858","1","146.399","1","","","240.855","2","1.05304","2","21.6629","2","22","2"
"해양환경측정망","온산연안2_환경관리","2007-08-01 00:00:00","129.3575","35.38","0","0","표층","523.98","2","34.53","1","18.76","1","12.1072","1","3.65","2","9.33331","1","8","2","152.251","1","3.78461","2","8.99041","1","8.11659","1","2.5","2","18.2408","2","1.20573","2","6.33956","2","32.9195","2"
"해양환경측정망","온산연안2_환경관리","2007-08-01 00:00:00","129.3575","35.38","0","23","저층","334.511","2","34.68","1","16.72","1","5.97888","1","5.45","2","8.22456","1","7.91","2","328.653","1","4.32249","2","18.1664","1","67.0742","1","","","83.5996","2","0.605571","2","12.2029","2","40.3661","2"
"해양환경측정망","온산연안2_환경관리","2007-11-01 00:00:00","129.3575","35.38","0","0","표층","255","2","33.7","1","16.99","1","3.41","1","13.2","2","7.96","1","8.06","2","192","1","4","2","6","1","45","1","5","2","55","2","1.01","2","7","2","24","2"
"해양환경측정망","온산연안2_환경관리","2007-11-01 00:00:00","129.3575","35.38","0","15","저층","262","2","33.75","1","15.17","1","0.91","1","3.8","2","6.11","1","8.01","2","311","1","5","2","22","1","103","1","","","122","2","0.6","2","13","2","33","2"
"해양환경측정망","온산연안3_환경관리","2007-02-01 00:00:00","129.40778","35.3675","0","0","표층","154.379","2","34.25","1","13.24","1","2.1225","1","4.48","2","8.89299","1","7.8","2","292.632","1","9.42307","2","18.1271","1","73.3261","1","4","2","87.8333","2","0.89798","2","5.08419","2","24.7513","2"
"해양환경측정망","온산연안3_환경관리","2007-02-01 00:00:00","129.40778","35.3675","0","43","저층","157.337","2","34.25","1","13.22","1","2.21966","1","6.325","2","9.59616","1","7.81","2","417.895","1","7.6373","2","19.1197","1","75.7222","1","","","87.0397","2","0.593308","2","3.68023","2","31.2935","2"
"해양환경측정망","온산연안3_환경관리","2007-05-01 00:00:00","129.40778","35.3675","0","0","표층","526.146","2","33.91","1","14.83","1","3.06418","1","7.02","2","9.035","1","8.22","2","221.569","1","1.57883","2","19.76","1","143.352","1","6.5","2","162.93","2","1.1009","2","17.9989","2","51","2"
"해양환경측정망","온산연안3_환경관리","2007-05-01 00:00:00","129.40778","35.3675","0","71","저층","604.471","2","34.62","1","13","1","0.82957","1","18.775","2","9.019","1","8.09","2","389.137","1","10.2064","2","16.569","1","190.097","1","","","205.708","2","1.30708","2","32.571","2","45","2"
"해양환경측정망","온산연안3_환경관리","2007-08-01 00:00:00","129.40778","35.3675","0","0","표층","279.685","2","34.54","1","19.12","1","15.2462","1","4.1","2","10.0614","1","8.07","2","98.5141","1","2.42576","2","9.58242","1","151.963","1","2.5","2","164.2","2","1.02731","2","9.8113","2","37.5293","2"
"해양환경측정망","온산연안3_환경관리","2007-08-01 00:00:00","129.40778","35.3675","0","60","저층","320.568","2","35.18","1","13.77","1","1.39009","1","7.52","2","6.90069","1","7.82","2","595.93","1","4.37911","2","34.4464","1","156.262","1","","","168.755","2","0.167613","2","8.114","2","47.8127","2"
"해양환경측정망","온산연안3_환경관리","2007-11-01 00:00:00","129.40778","35.3675","0","0","표층","191","2","33.13","1","18.55","1","2.06","1","2.7","2","7.91","1","8.04","2","152","1","2","2","8","1","18","1","6","2","25","2","0.86","2","6","2","9","2"
"해양환경측정망","온산연안3_환경관리","2007-11-01 00:00:00","129.40778","35.3675","0","70","저층","471","2","34.23","1","10.58","1","0.77","1","36.9","2","7.34","1","7.77","2","602","1","4","2","36","1","252","1","","","265","2","1.06","2","10","2","93","2"
"해양환경측정망","완도연안1_환경관리","2007-02-01 00:00:00","126.78306","34.31889","0","0","표층","798","2","35.43","4","8.86","1","0.62","1","14.8","2","8.76","1","8.1","2","428","1","3","2","11","1","170","1","0.9","2","191","2","2.29","2","18","2","28","2"
"해양환경측정망","완도연안1_환경관리","2007-02-01 00:00:00","126.78306","34.31889","0","16","저층","769","2","35.43","4","8.87","1","1.33","1","17.4","2","8.82","1","8.11","2","427","1","2","2","19","1","394","1","","","421","2","1.14","2","24","2","36","2"
"해양환경측정망","완도연안1_환경관리","2007-05-01 00:00:00","126.78306","34.31889","0","0","표층","753","2","33.69","1","14.54","1","10.8275","1","14","2","8.81","1","8.13","2","266.316","1","2.562","2","10.9678","1","63.308","1","1.9","2","83.314","2","0.719856","2","17.444","2","220","2"
"해양환경측정망","완도연안1_환경관리","2007-05-01 00:00:00","126.78306","34.31889","0","18","저층","721","2","33.85","1","13.57","1","5.46716","1","18","2","9","1","8.1","2","341.715","1","7.196","2","15.6023","1","125.902","1","","","153.412","2","0.767846","2","20.314","2","59","2"
"해양환경측정망","완도연안1_환경관리","2007-08-01 00:00:00","126.78306","34.31889","0","0","표층","1261","2","34.59","1","22.66","1","3.23","1","15.6","2","7.3","1","8.02","2","331","1","3","2","9","1","14","1","1","2","47","2","0.65","2","30","2","34","2"
"해양환경측정망","완도연안1_환경관리","2007-08-01 00:00:00","126.78306","34.31889","0","15","저층","1073","2","34.74","1","21.24","1","3.22","1","14.4","2","7.46","1","8.02","2","301","1","3","2","9","1","12","1","","","51","2","0.43","2","36","2","23","2"
"해양환경측정망","완도연안1_환경관리","2007-11-01 00:00:00","126.78306","34.31889","0","0","표층","851","2","33.79","1","16.55","1","6.48","1","12.8","2","6.9","1","7.24","2","146","1","8","2","1","1","62","1","0.9","2","90","2","0.66","2","19","2","77","2"
"해양환경측정망","완도연안1_환경관리","2007-11-01 00:00:00","126.78306","34.31889","0","15.1","저층","744","2","33.87","1","16.55","1","10.49","1","13.4","2","7.72","1","7.05","2","204","1","18","2","55","1","111","1","","","252","2","2.96","2","123","2","234","2"
"해양환경측정망","완도연안2_환경관리","2007-02-01 00:00:00","126.75889","34.35333","0","0","표층","735","2","35.4","4","8.68","1","2.83","1","12","2","8.98","1","8.09","2","484","1","3","2","17","1","379","1","1","2","417","2","1.52","2","35","2","29","2"
"해양환경측정망","완도연안2_환경관리","2007-02-01 00:00:00","126.75889","34.35333","0","19","저층","793","2","35.41","4","8.49","1","2.34","1","11.6","2","9.14","1","8.1","2","425","1","2","2","16","1","197","1","","","234","2","1.62","2","34","2","17","2"
"해양환경측정망","완도연안2_환경관리","2007-05-01 00:00:00","126.75889","34.35333","0","0","표층","624","2","33.53","1","15.7","1","6.42284","1","12.4","2","9.02","1","8.13","2","199.917","1","2.366","2","10.0967","1","56.364","1","1.5","2","68.474","2","1.16777","2","9.744","2","61","2"
"해양환경측정망","완도연안2_환경관리","2007-05-01 00:00:00","126.75889","34.35333","0","20","저층","628","2","33.77","1","14.66","1","9.37504","1","18","2","9.38","1","8.15","2","145.432","1","3.01","2","12.1985","1","49.77","1","","","70.014","2","1.11978","2","17.234","2","58","2"
"해양환경측정망","완도연안2_환경관리","2007-08-01 00:00:00","126.75889","34.35333","0","0","표층","1474","2","34.35","1","23.81","1","3.43","1","22.4","2","6.43","1","8","2","494","1","6","2","12","1","13","1","0.3","2","85","2","0.46","2","66","2","28","2"
"해양환경측정망","완도연안2_환경관리","2007-08-01 00:00:00","126.75889","34.35333","0","8.4","저층","1163","2","34.44","1","23.51","1","2.77","1","25.6","2","6.61","1","8","2","469","1","5","2","10","1","61","1","","","119","2","0.51","2","53","2","24","2"
"해양환경측정망","완도연안2_환경관리","2007-11-01 00:00:00","126.75889","34.35333","0","0","표층","770","2","33.69","1","16.6","1","8.56","1","9","2","7.17","1","7.56","2","274","1","6","2","0","1","22","1","1","2","48","2","0.66","2","20","2","77","2"
"해양환경측정망","완도연안2_환경관리","2007-11-01 00:00:00","126.75889","34.35333","0","13.4","저층","1449","2","33.79","1","16.6","1","7.56","1","9.2","2","7.43","1","7.52","2","248","1","11","2","40","1","89","1","","","166","2","1.12","2","66","2","161","2"
"해양환경측정망","완도연안3_환경관리","2007-02-01 00:00:00","126.85611","34.36778","0","0","표층","779","2","35.52","4","9.58","1","2.36","1","23.6","2","8.51","1","8.08","2","391","1","1","2","14","1","249","1","1","2","295","2","1.47","2","45","2","36","2"
"해양환경측정망","완도연안3_환경관리","2007-02-01 00:00:00","126.85611","34.36778","0","18","저층","750","2","35.42","4","9.19","1","1.81","1","23.6","2","8.72","1","8.09","2","1211","1","8","2","12","1","418","1","","","454","2","1.33","2","28","2","37","2"
"해양환경측정망","완도연안3_환경관리","2007-05-01 00:00:00","126.85611","34.36778","0","0","표층","715","2","33.87","1","14.81","1","10.0228","1","12.8","2","9.51","1","8.14","2","230.569","1","1.204","2","11.4576","1","61.11","1","2.1","2","69.048","2","0.911818","2","6.734","2","68","2"
"해양환경측정망","완도연안3_환경관리","2007-05-01 00:00:00","126.85611","34.36778","0","15","저층","953","2","33.92","1","13.78","1","12.855","1","12.8","2","9.68","1","8.14","2","237.384","1","2.366","2","11.8606","1","48.51","1","","","58.576","2","0.783843","2","7.7","2","54","2"
"해양환경측정망","완도연안3_환경관리","2007-08-01 00:00:00","126.85611","34.36778","0","0","표층","1167","2","34.5","1","23.25","1","1.77","1","14.8","2","6.67","1","8.02","2","382","1","7","2","8","1","17","1","1.4","2","77","2","0.63","2","53","2","24","2"
"해양환경측정망","완도연안3_환경관리","2007-08-01 00:00:00","126.85611","34.36778","0","18","저층","1441","2","34.58","1","22.6","1","1.8","1","13.2","2","6.79","1","8.03","2","379","1","5","2","9","1","22","1","","","64","2","0.27","2","37","2","23","2"
"해양환경측정망","완도연안3_환경관리","2007-11-01 00:00:00","126.85611","34.36778","0","0","표층","887","2","32.88","1","17.05","1","6.96","1","7.8","2","6.21","1","7.73","2","184","1","4","2","1","1","34","1","1","2","58","2","0.38","2","20","2","55","2"
"해양환경측정망","완도연안3_환경관리","2007-11-01 00:00:00","126.85611","34.36778","0","18.3","저층","998","2","33.23","1","17.05","1","6.4","1","8.4","2","7.72","1","7.71","2","113","1","8","2","23","1","47","1","","","95","2","1.12","2","39","2","126","2"
"해양환경측정망","완도연안4_환경관리","2007-02-01 00:00:00","126.73889","34.24444","0","0","표층","747","2","35.38","4","10.04","1","1.38","1","23.4","2","8.37","1","8.08","2","382","1","1","2","17","1","200","1","0.3","2","220","2","1.87","2","19","2","48","2"
"해양환경측정망","완도연안4_환경관리","2007-02-01 00:00:00","126.73889","34.24444","0","30","저층","803","2","35.38","4","9.97","1","0.94","1","25","2","8.57","1","8.09","2","439","1","3","2","15","1","255","1","","","272","2","1.44","2","15","2","41","2"
"해양환경측정망","완도연안4_환경관리","2007-05-01 00:00:00","126.73889","34.24444","0","0","표층","939","2","33.69","1","13.76","1","8.23412","1","20.4","2","9.01","1","8.1","2","321.073","1","4.606","2","11.9133","1","112.07","1","0.8","2","124.152","2","0.655869","2","7.476","2","127","2"
"해양환경측정망","완도연안4_환경관리","2007-05-01 00:00:00","126.73889","34.24444","0","33","저층","741","2","33.85","1","13.34","1","6.74016","1","28","2","9.03","1","8.14","2","343.098","1","4.256","2","17.1368","1","155.428","1","","","168.28","2","0.671866","2","8.596","2","58","2"
"해양환경측정망","완도연안4_환경관리","2007-08-01 00:00:00","126.73889","34.24444","0","0","표층","1197","2","34.57","1","21.98","1","3.64","1","12.8","2","7.67","1","8.02","2","245","1","7","2","2","1","25","1","0.5","2","70","2","0.52","2","38","2","18","2"
"해양환경측정망","완도연안4_환경관리","2007-08-01 00:00:00","126.73889","34.24444","0","31","저층","864","2","34.85","1","19.53","1","4.2","1","10","2","7.52","1","7.98","2","305","1","3","2","2","1","15","1","","","54","2","0.39","2","36","2","27","2"
"해양환경측정망","완도연안4_환경관리","2007-11-01 00:00:00","126.73889","34.24444","0","0","표층","703","2","32.95","1","16.67","1","4.06","1","7.6","2","7.81","1","7.89","2","250","1","13","2","1","1","87","1","0.3","2","116","2","0.59","2","16","2","43","2"
"해양환경측정망","완도연안4_환경관리","2007-11-01 00:00:00","126.73889","34.24444","0","32.5","저층","827","2","33.08","1","16.41","1","2.93","1","7.2","2","7.84","1","7.83","2","353","1","20","2","2","1","127","1","","","164","2","0.42","2","16","2","76","2"
"해양환경측정망","완도연안5_환경관리","2007-02-01 00:00:00","127","34.38944","0","0","표층","861","2","35.44","4","10.29","1","2.05","1","16.6","2","8.42","1","8.07","2","434","1","2","2","17","1","268","1","1.4","2","547","2","1.55","2","278","2","34","2"
"해양환경측정망","완도연안5_환경관리","2007-02-01 00:00:00","127","34.38944","0","30","저층","1014","2","35.47","4","9.39","1","1.44","1","20","2","8.77","1","8.09","2","448","1","2","2","19","1","200","1","","","361","2","1.46","2","159","2","34","2"
"해양환경측정망","완도연안5_환경관리","2007-05-01 00:00:00","127","34.38944","0","0","표층","757","2","33.99","1","14.31","1","4.6864","1","10.4","2","9.51","1","8.13","2","367.937","1","5.432","2","13.8384","1","199.766","1","1.5","2","246.386","2","0.543891","2","41.188","2","56","2"
"해양환경측정망","완도연안5_환경관리","2007-05-01 00:00:00","127","34.38944","0","28","저층","957","2","33.99","1","13.28","1","7.34916","1","19.2","2","9.6","1","8.14","2","312.925","1","9.142","2","12.4372","1","167.342","1","","","183.26","2","0.863827","2","6.776","2","113","2"
"해양환경측정망","완도연안5_환경관리","2007-08-01 00:00:00","127","34.38944","0","0","표층","1196","2","34.44","1","23.07","1","2","1","30.4","2","6.78","1","8.03","2","415","1","5","2","2","1","12","1","0.9","2","51","2","0.52","2","34","2","26","2"
