project_name,station,일시,longitude,latitude,bot.depth[m],수심(m),수심(text),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,여자만1_연안,2012-02-23,127.4877778,34.80416667,0,0.0,표층,230.0,33.26,3.36,7.13,46.0,8.48,8.11,27.9,0.4,1.2,1.0,0.6,1.9,2.12,0.5,69.3,2012,2,1,20121
해양환경측정망,여자만1_연안,2012-02-23,127.4877778,34.80416667,0,9.0,저층,261.4,33.28,3.28,8.15,52.0,11.64,8.14,47.6,0.4,1.0,1.0,,2.2,2.52,0.8,74.0,2012,2,1,20121
해양환경측정망,여자만1_연안,2012-05-10,127.4877778,34.80416667,0,0.0,표층,242.8,31.02,19.39,6.24,14.0,9.41,8.29,121.0,0.5,0.6,6.8,0.9,1.4,2.09,1.0,27.6,2012,5,2,20122
해양환경측정망,여자만1_연안,2012-05-10,127.4877778,34.80416667,0,8.0,저층,311.8,31.45,18.98,6.58,18.6,8.59,8.22,196.5,0.7,0.7,5.3,,1.4,3.99,0.8,27.3,2012,5,2,20122
해양환경측정망,여자만1_연안,2012-08-07,127.4877778,34.80416667,0,0.0,표층,302.7,30.68,29.87,7.77,17.4,8.07,8.27,459.3,1.0,11.7,2.9,1.5,13.0,4.05,9.1,46.2,2012,8,3,20123
해양환경측정망,여자만1_연안,2012-08-07,127.4877778,34.80416667,0,8.0,저층,244.0,30.58,28.94,7.02,18.4,6.27,8.12,493.6,1.9,15.5,5.1,,28.8,2.9,21.9,46.9,2012,8,3,20123
해양환경측정망,여자만1_연안,2012-11-08,127.4877778,34.80416667,0,0.0,표층,415.5,29.64,13.57,5.94,6.8,9.0,8.29,526.1,3.3,15.8,37.3,2.8,54.0,1.12,13.4,40.7,2012,11,4,20124
해양환경측정망,여자만1_연안,2012-11-08,127.4877778,34.80416667,0,7.3,저층,233.9,30.91,14.81,5.25,5.9,8.47,8.28,301.9,1.8,9.0,13.0,,26.3,1.57,11.5,26.3,2012,11,4,20124
해양환경측정망,여자만2_연안,2012-02-23,127.4444444,34.76805556,0,0.0,표층,233.0,33.28,3.76,6.93,49.2,9.48,8.12,23.8,0.5,1.2,1.7,0.6,5.2,2.25,3.0,72.4,2012,2,1,20121
해양환경측정망,여자만2_연안,2012-02-23,127.4444444,34.76805556,0,8.0,저층,250.6,33.3,3.71,7.83,63.6,9.98,8.13,22.6,0.4,2.0,0.8,,4.0,2.31,2.7,88.1,2012,2,1,20121
해양환경측정망,여자만2_연안,2012-05-10,127.4444444,34.76805556,0,0.0,표층,271.0,32.06,19.04,5.75,21.4,8.54,8.2,384.2,1.5,2.8,5.7,0.9,7.7,1.18,0.5,27.1,2012,5,2,20122
해양환경측정망,여자만2_연안,2012-05-10,127.4444444,34.76805556,0,5.0,저층,294.0,32.21,18.88,4.12,11.8,8.37,8.2,357.2,1.6,2.5,9.3,,16.8,0.74,5.9,27.1,2012,5,2,20122
해양환경측정망,여자만2_연안,2012-08-07,127.4444444,34.76805556,0,0.0,표층,337.3,30.39,29.7,16.48,23.8,7.32,8.12,668.3,3.6,14.8,4.2,1.0,25.2,2.99,17.5,54.1,2012,8,3,20123
해양환경측정망,여자만2_연안,2012-08-07,127.4444444,34.76805556,0,6.0,저층,331.9,30.65,29.4,15.14,13.2,6.76,8.11,639.6,6.1,16.7,13.1,,44.6,2.99,25.4,50.9,2012,8,3,20123
해양환경측정망,여자만2_연안,2012-11-08,127.4444444,34.76805556,0,0.0,표층,266.0,30.34,13.85,6.11,4.3,8.85,8.29,464.2,2.4,12.0,23.0,2.3,39.2,1.49,13.8,26.2,2012,11,4,20124
해양환경측정망,여자만2_연안,2012-11-08,127.4444444,34.76805556,0,4.5,저층,233.9,31.07,14.31,5.74,6.8,8.91,8.3,402.2,2.0,9.8,17.6,,30.7,1.3,11.1,25.5,2012,11,4,20124
해양환경측정망,여자만3_연안,2012-02-23,127.5222222,34.6775,0,0.0,표층,147.4,33.77,5.12,3.85,16.2,11.19,8.02,13.6,0.4,1.9,1.6,1.3,3.6,1.59,1.6,20.4,2012,2,1,20121
해양환경측정망,여자만3_연안,2012-02-23,127.5222222,34.6775,0,12.0,저층,210.1,33.8,4.95,6.5,73.8,9.83,8.1,9.8,0.4,2.0,0.9,,4.3,2.01,3.0,72.4,2012,2,1,20121
해양환경측정망,여자만3_연안,2012-05-10,127.5222222,34.6775,0,0.0,표층,189.8,32.93,16.63,2.15,25.4,8.61,8.18,194.0,2.3,2.8,15.0,0.8,19.0,1.23,1.8,19.3,2012,5,2,20122
해양환경측정망,여자만3_연안,2012-05-10,127.5222222,34.6775,0,12.8,저층,267.1,33.12,16.23,3.39,28.0,8.4,8.19,201.4,2.9,3.7,17.2,,21.2,0.97,1.1,28.0,2012,5,2,20122
해양환경측정망,여자만3_연안,2012-08-07,127.5222222,34.6775,0,0.0,표층,153.5,31.7,28.16,3.82,8.4,7.37,8.31,282.8,1.2,7.4,3.0,2.9,10.8,1.55,6.7,21.8,2012,8,3,20123
해양환경측정망,여자만3_연안,2012-08-07,127.5222222,34.6775,0,12.0,저층,191.9,32.08,26.69,3.77,18.8,6.02,8.12,352.1,8.2,11.0,9.2,,40.4,1.2,22.9,34.0,2012,8,3,20123
해양환경측정망,여자만3_연안,2012-11-08,127.5222222,34.6775,0,0.0,표층,247.1,30.59,14.66,4.66,3.4,8.76,8.29,351.8,2.6,10.2,18.9,3.7,28.1,0.96,6.7,21.5,2012,11,4,20124
해양환경측정망,여자만3_연안,2012-11-08,127.5222222,34.6775,0,12.0,저층,212.4,31.85,16.01,5.41,5.7,7.76,8.23,313.6,6.1,10.0,32.8,,53.7,1.28,14.8,18.1,2012,11,4,20124
해양환경측정망,영일만1_연안,2012-02-10,129.3925,36.04138889,0,0.0,표층,261.6,34.23,9.03,4.0,3.8,9.97,8.28,150.9,4.4,5.2,38.1,7.0,43.3,0.77,0.8,16.7,2012,2,1,20121
해양환경측정망,영일만1_연안,2012-02-10,129.3925,36.04138889,0,10.0,저층,234.7,34.28,9.04,4.23,3.0,10.09,8.28,151.1,4.4,5.2,38.0,,43.8,0.7,1.4,20.1,2012,2,1,20121
해양환경측정망,영일만1_연안,2012-05-16,129.3925,36.04138889,0,0.0,표층,335.8,33.09,17.69,4.9,4.2,8.98,8.28,110.5,4.6,2.4,50.6,3.0,80.0,1.18,24.7,23.4,2012,5,2,20122
해양환경측정망,영일만1_연안,2012-05-16,129.3925,36.04138889,0,11.0,저층,284.4,34.12,16.11,4.47,4.0,9.14,8.29,35.3,1.6,1.9,16.0,,25.0,1.15,7.3,20.9,2012,5,2,20122
해양환경측정망,영일만1_연안,2012-08-13,129.3925,36.04138889,0,0.0,표층,283.1,32.43,26.67,8.47,3.6,6.2,8.11,418.3,7.8,12.9,133.4,2.0,202.8,1.34,61.6,30.8,2012,8,3,20123
해양환경측정망,영일만1_연안,2012-08-13,129.3925,36.04138889,0,11.0,저층,149.8,33.0,22.3,3.07,4.0,6.09,8.13,329.5,10.5,4.3,40.4,,67.0,1.46,16.1,15.0,2012,8,3,20123
해양환경측정망,영일만1_연안,2012-11-25,129.3925,36.04138889,0,0.0,표층,267.1,33.08,12.82,1.75,6.0,7.91,8.04,288.2,7.4,12.0,89.8,1.5,143.3,0.57,46.1,25.9,2012,11,4,20124
해양환경측정망,영일만1_연안,2012-11-25,129.3925,36.04138889,0,10.0,저층,232.8,33.11,12.89,2.0,7.4,7.93,8.05,288.2,7.3,15.7,88.3,,140.8,0.5,45.2,23.5,2012,11,4,20124
해양환경측정망,영일만10_연안,2012-02-10,129.48,36.07694444,0,0.0,표층,228.8,34.39,9.89,1.1,2.0,9.14,8.22,228.1,4.3,12.0,51.4,12.0,56.4,0.41,0.7,24.1,2012,2,1,20121
해양환경측정망,영일만10_연안,2012-02-10,129.48,36.07694444,0,26.0,저층,245.1,34.39,8.98,1.77,1.8,9.31,8.24,201.2,3.8,9.9,40.9,,45.0,0.57,0.3,18.9,2012,2,1,20121
해양환경측정망,영일만10_연안,2012-05-09,129.48,36.07694444,0,0.0,표층,211.3,33.91,16.77,1.77,4.6,9.23,8.24,7.3,0.2,1.2,3.4,5.0,8.4,1.1,4.8,17.4,2012,5,2,20122
해양환경측정망,영일만10_연안,2012-05-09,129.48,36.07694444,0,27.0,저층,204.9,34.21,15.57,6.26,3.0,8.9,8.21,7.0,0.1,1.3,3.4,,10.3,0.69,6.8,19.8,2012,5,2,20122
해양환경측정망,영일만10_연안,2012-08-13,129.48,36.07694444,0,0.0,표층,179.5,32.38,26.39,4.0,4.4,7.14,8.2,285.3,4.5,9.0,84.3,6.0,96.7,1.52,7.9,12.8,2012,8,3,20123
해양환경측정망,영일만10_연안,2012-08-13,129.48,36.07694444,0,27.0,저층,245.7,34.19,12.07,1.74,4.2,5.95,7.97,34.4,3.6,2.1,13.2,,23.6,0.11,6.8,29.9,2012,8,3,20123
해양환경측정망,영일만10_연안,2012-11-25,129.48,36.07694444,0,0.0,표층,190.9,33.35,13.52,1.08,1.4,7.93,8.05,262.0,5.9,13.3,74.1,6.0,97.0,0.33,17.0,18.1,2012,11,4,20124
해양환경측정망,영일만10_연안,2012-11-25,129.48,36.07694444,0,26.0,저층,200.6,33.37,13.59,1.11,2.2,7.86,8.05,262.7,5.9,13.2,74.8,,95.7,0.73,15.0,17.4,2012,11,4,20124
해양환경측정망,영일만11_연안,2012-02-14,129.5127778,36.06555556,0,0.0,표층,175.0,34.36,10.39,0.87,4.2,8.82,8.2,263.4,4.9,14.2,60.9,12.0,66.2,0.35,0.3,14.6,2012,2,1,20121
해양환경측정망,영일만11_연안,2012-02-14,129.5127778,36.06555556,0,29.0,저층,187.5,34.36,8.37,3.77,4.4,9.7,8.24,192.3,3.1,8.0,38.3,,41.7,0.3,0.4,17.9,2012,2,1,20121
해양환경측정망,영일만11_연안,2012-05-09,129.5127778,36.06555556,0,0.0,표층,243.3,33.7,16.57,2.67,8.0,9.66,8.27,20.1,0.4,1.3,9.6,5.0,13.0,1.97,3.0,24.6,2012,5,2,20122
해양환경측정망,영일만11_연안,2012-05-09,129.5127778,36.06555556,0,29.0,저층,194.6,34.14,14.01,1.33,4.0,8.44,8.17,6.6,0.1,1.2,3.1,,14.7,1.04,11.4,16.9,2012,5,2,20122
해양환경측정망,영일만11_연안,2012-08-13,129.5127778,36.06555556,0,0.0,표층,129.6,32.52,26.54,0.87,4.2,6.51,8.19,504.7,5.0,9.3,88.7,11.0,96.8,0.85,3.0,10.3,2012,8,3,20123
해양환경측정망,영일만11_연안,2012-08-13,129.5127778,36.06555556,0,20.0,저층,279.5,34.21,11.48,2.5,4.0,6.01,7.93,62.7,1.3,1.9,16.9,,21.0,0.16,2.9,33.7,2012,8,3,20123
해양환경측정망,영일만11_연안,2012-11-25,129.5127778,36.06555556,0,0.0,표층,213.9,33.2,12.91,1.08,3.0,7.88,8.06,246.8,5.9,12.3,71.4,6.0,105.9,0.23,28.6,13.7,2012,11,4,20124
해양환경측정망,영일만11_연안,2012-11-25,129.5127778,36.06555556,0,29.0,저층,213.9,33.2,12.9,1.08,1.4,8.07,8.06,246.5,5.9,13.8,71.3,,109.4,0.3,32.1,16.6,2012,11,4,20124
해양환경측정망,영일만12_연안,2012-02-13,129.4833333,36.13444444,0,0.0,표층,176.6,34.38,10.37,1.31,1.8,9.65,8.21,254.5,4.4,13.3,57.2,12.0,62.1,0.36,0.4,15.0,2012,2,1,20121
해양환경측정망,영일만12_연안,2012-02-13,129.4833333,36.13444444,0,36.0,저층,173.0,34.38,10.08,1.33,2.8,8.96,8.21,248.8,4.3,13.0,62.0,,68.0,0.46,1.7,15.2,2012,2,1,20121
해양환경측정망,영일만12_연안,2012-05-09,129.4833333,36.13444444,0,0.0,표층,191.9,34.15,16.32,0.67,3.0,8.58,8.18,13.2,0.2,1.0,6.4,10.0,18.7,0.86,12.1,14.2,2012,5,2,20122
해양환경측정망,영일만12_연안,2012-05-09,129.4833333,36.13444444,0,34.0,저층,229.9,34.22,13.74,2.9,2.2,8.21,8.15,27.2,1.1,4.7,12.5,,23.5,0.81,9.9,20.7,2012,5,2,20122
해양환경측정망,영일만12_연안,2012-08-11,129.4833333,36.13444444,0,0.0,표층,132.2,32.53,26.85,0.81,4.4,6.82,8.19,561.7,5.1,7.6,81.6,11.0,87.8,0.88,1.2,11.8,2012,8,3,20123
해양환경측정망,영일만12_연안,2012-08-11,129.4833333,36.13444444,0,34.0,저층,277.1,34.22,11.07,2.6,4.8,5.77,7.94,35.0,1.4,2.0,9.9,,14.1,0.21,2.8,33.7,2012,8,3,20123
해양환경측정망,영일만12_연안,2012-11-25,129.4833333,36.13444444,0,0.0,표층,190.4,33.47,14.4,1.08,2.8,7.91,8.07,234.7,4.8,10.5,66.8,12.0,77.5,0.18,5.9,15.2,2012,11,4,20124
해양환경측정망,영일만12_연안,2012-11-25,129.4833333,36.13444444,0,34.0,저층,176.0,33.54,13.97,0.67,2.2,7.81,8.08,250.2,5.6,10.9,75.0,,88.1,0.3,7.5,14.4,2012,11,4,20124
해양환경측정망,영일만2_연안,2012-02-10,129.43,36.0125,0,0.0,표층,224.9,34.25,8.55,3.1,2.2,9.79,8.29,136.2,4.2,5.4,38.3,9.0,44.9,0.77,2.3,16.9,2012,2,1,20121
해양환경측정망,영일만2_연안,2012-02-10,129.43,36.0125,0,12.0,저층,212.9,34.25,8.52,3.54,2.2,10.0,8.29,136.8,4.2,5.4,38.8,,44.2,0.82,1.2,17.4,2012,2,1,20121
해양환경측정망,영일만2_연안,2012-05-16,129.43,36.0125,0,0.0,표층,328.4,33.16,18.09,4.03,3.4,9.6,8.31,56.7,2.1,2.8,26.3,2.5,38.5,1.34,10.2,22.2,2012,5,2,20122
해양환경측정망,영일만2_연안,2012-05-16,129.43,36.0125,0,13.0,저층,253.7,33.96,16.22,4.47,5.0,9.66,8.33,55.8,2.0,2.9,25.9,,34.1,1.21,6.2,18.9,2012,5,2,20122
해양환경측정망,영일만2_연안,2012-08-13,129.43,36.0125,0,0.0,표층,166.0,32.59,26.56,2.67,3.6,6.81,8.2,164.0,2.6,1.7,17.4,5.0,24.0,2.08,4.0,16.0,2012,8,3,20123
해양환경측정망,영일만2_연안,2012-08-13,129.43,36.0125,0,13.0,저층,185.7,33.44,19.48,1.74,3.2,5.58,8.09,66.7,1.3,10.2,11.4,,48.4,0.69,35.7,19.9,2012,8,3,20123
해양환경측정망,영일만2_연안,2012-11-25,129.43,36.0125,0,0.0,표층,303.1,32.88,12.16,1.31,3.6,8.05,8.04,298.9,8.0,15.2,105.1,2.7,165.7,0.52,52.6,22.0,2012,11,4,20124
해양환경측정망,영일만2_연안,2012-11-25,129.43,36.0125,0,14.0,저층,283.1,32.93,12.24,1.57,3.0,8.15,8.04,297.8,7.8,15.6,103.2,,163.4,0.44,52.3,22.0,2012,11,4,20124
해양환경측정망,영일만3_연안,2012-02-10,129.4383333,36.00777778,0,0.0,표층,287.5,34.18,8.28,5.34,5.4,10.41,8.3,101.9,4.0,2.7,24.9,8.0,30.3,0.75,1.3,21.3,2012,2,1,20121
해양환경측정망,영일만3_연안,2012-02-10,129.4383333,36.00777778,0,13.0,저층,180.6,34.19,8.23,6.0,5.2,10.4,8.3,101.0,4.1,2.7,24.6,,29.7,0.57,1.0,16.0,2012,2,1,20121
해양환경측정망,영일만3_연안,2012-05-16,129.4383333,36.00777778,0,0.0,표층,297.0,33.72,16.94,3.8,2.8,9.34,8.35,38.3,2.4,0.9,16.8,3.0,28.9,1.5,9.8,24.2,2012,5,2,20122
해양환경측정망,영일만3_연안,2012-05-16,129.4383333,36.00777778,0,13.0,저층,265.9,34.03,16.17,4.47,5.4,9.38,8.33,21.7,0.5,1.5,10.3,,14.9,1.2,4.1,19.4,2012,5,2,20122
해양환경측정망,영일만3_연안,2012-08-13,129.4383333,36.00777778,0,0.0,표층,200.4,32.3,26.87,4.36,4.4,7.14,8.23,433.8,3.2,1.6,17.9,4.5,27.5,2.18,6.4,18.1,2012,8,3,20123
해양환경측정망,영일만3_연안,2012-08-13,129.4383333,36.00777778,0,12.0,저층,155.8,33.22,20.44,1.74,3.6,6.09,8.13,29.1,2.4,4.1,10.2,,30.3,0.77,17.7,16.3,2012,8,3,20123
해양환경측정망,영일만3_연안,2012-11-25,129.4383333,36.00777778,0,0.0,표층,279.1,32.89,12.16,1.72,4.6,8.16,8.05,289.8,8.1,13.5,103.9,4.0,161.4,0.47,49.4,21.3,2012,11,4,20124
해양환경측정망,영일만3_연안,2012-11-25,129.4383333,36.00777778,0,14.0,저층,280.3,32.97,12.35,1.54,5.6,8.2,8.05,291.1,8.0,13.7,100.8,,157.8,0.47,49.0,22.6,2012,11,4,20124
해양환경측정망,영일만4_연안,2012-02-10,129.4466667,36.00666667,0,0.0,표층,226.5,34.14,8.1,7.57,5.4,10.51,8.32,87.1,3.8,1.8,20.3,7.0,25.3,0.65,1.3,18.2,2012,2,1,20121
해양환경측정망,영일만4_연안,2012-02-10,129.4466667,36.00666667,0,15.0,저층,236.5,34.14,7.96,6.67,3.8,10.65,8.3,89.7,3.8,2.0,20.0,,25.2,0.87,1.4,19.7,2012,2,1,20121
해양환경측정망,영일만4_연안,2012-05-16,129.4466667,36.00666667,0,0.0,표층,327.7,33.18,17.8,4.24,3.2,9.31,8.34,58.2,3.3,2.2,25.8,3.0,42.4,1.21,13.3,20.1,2012,5,2,20122
해양환경측정망,영일만4_연안,2012-05-16,129.4466667,36.00666667,0,14.0,저층,231.8,34.14,15.89,4.23,3.2,9.12,8.32,24.3,0.8,1.3,11.3,,25.9,1.33,13.8,17.5,2012,5,2,20122
해양환경측정망,영일만4_연안,2012-08-13,129.4466667,36.00666667,0,0.0,표층,211.9,32.29,26.83,4.87,4.0,7.19,8.23,228.0,1.8,1.2,11.6,6.0,17.1,1.46,3.6,19.7,2012,8,3,20123
해양환경측정망,영일만4_연안,2012-08-13,129.4466667,36.00666667,0,14.0,저층,147.3,34.06,16.2,1.28,1.8,6.41,8.14,26.5,3.8,3.6,12.3,,25.4,0.98,9.4,14.3,2012,8,3,20123
해양환경측정망,영일만4_연안,2012-11-25,129.4466667,36.00666667,0,0.0,표층,284.9,32.99,12.24,1.54,2.0,8.2,8.04,275.1,7.4,13.9,92.6,4.0,145.9,0.42,45.9,22.7,2012,11,4,20124
해양환경측정망,영일만4_연안,2012-11-25,129.4466667,36.00666667,0,14.0,저층,277.6,32.99,12.25,1.77,2.0,8.15,8.06,274.3,7.3,14.7,93.1,,143.3,0.52,42.8,22.7,2012,11,4,20124
해양환경측정망,영일만5_연안,2012-02-10,129.4697222,36.02944444,0,0.0,표층,223.6,34.32,8.9,1.77,3.0,9.52,8.26,171.1,3.9,6.8,49.4,8.0,53.9,0.86,0.6,18.8,2012,2,1,20121
해양환경측정망,영일만5_연안,2012-02-10,129.4697222,36.02944444,0,19.0,저층,261.6,34.32,8.81,2.2,2.8,9.74,8.27,160.9,4.5,6.4,39.0,,44.2,0.84,0.7,18.8,2012,2,1,20121
해양환경측정망,영일만5_연안,2012-05-16,129.4697222,36.02944444,0,0.0,표층,311.9,33.02,18.11,5.16,4.4,9.57,8.35,70.0,3.8,1.1,31.2,3.0,52.0,1.42,17.0,22.4,2012,5,2,20122
해양환경측정망,영일만5_연안,2012-05-16,129.4697222,36.02944444,0,19.0,저층,203.0,34.09,15.64,3.13,3.0,8.52,8.27,10.0,0.3,1.5,4.7,,16.2,1.1,11.2,14.5,2012,5,2,20122
해양환경측정망,영일만5_연안,2012-08-13,129.4697222,36.02944444,0,0.0,표층,223.6,32.55,26.36,4.41,3.2,7.06,8.22,157.4,1.7,1.6,16.7,6.0,18.9,1.94,0.5,18.5,2012,8,3,20123
해양환경측정망,영일만5_연안,2012-08-13,129.4697222,36.02944444,0,20.0,저층,174.0,34.03,13.77,10.56,5.8,7.53,8.09,32.9,2.6,2.6,10.1,,18.9,0.93,6.2,26.9,2012,8,3,20123
해양환경측정망,영일만5_연안,2012-11-25,129.4697222,36.02944444,0,0.0,표층,248.4,33.15,12.93,1.13,2.8,7.85,8.05,274.4,7.2,11.1,88.5,4.0,129.8,0.28,34.2,20.2,2012,11,4,20124
해양환경측정망,영일만5_연안,2012-11-25,129.4697222,36.02944444,0,19.0,저층,223.9,33.17,12.97,1.13,2.4,8.05,8.06,273.7,7.1,13.1,89.0,,129.7,0.23,33.6,20.9,2012,11,4,20124
해양환경측정망,영일만6_연안,2012-02-10,129.4511111,36.04055556,0,0.0,표층,229.7,34.35,9.08,2.2,4.8,9.7,8.27,159.3,3.4,6.3,32.7,8.0,37.0,0.73,0.9,19.6,2012,2,1,20121
해양환경측정망,영일만6_연안,2012-02-10,129.4511111,36.04055556,0,21.0,저층,182.0,34.35,9.02,2.2,2.2,9.76,8.27,158.2,3.2,6.2,33.6,,37.9,0.71,1.1,16.6,2012,2,1,20121
해양환경측정망,영일만6_연안,2012-05-16,129.4511111,36.04055556,0,0.0,표층,289.8,33.23,17.89,4.03,3.8,9.41,8.34,44.9,2.3,1.4,20.1,3.0,29.9,1.41,7.5,19.5,2012,5,2,20122
해양환경측정망,영일만6_연안,2012-05-16,129.4511111,36.04055556,0,22.0,저층,173.3,34.15,15.46,2.7,1.6,8.52,8.25,15.0,0.3,1.1,7.2,,14.9,1.39,7.4,14.7,2012,5,2,20122
해양환경측정망,영일만6_연안,2012-08-13,129.4511111,36.04055556,0,0.0,표층,286.3,33.04,25.4,13.4,4.2,7.53,8.21,67.1,1.6,3.8,13.6,3.0,34.4,2.05,19.2,25.7,2012,8,3,20123
해양환경측정망,영일만6_연안,2012-08-13,129.4511111,36.04055556,0,22.0,저층,221.0,34.14,12.57,4.41,3.4,6.43,8.0,81.1,10.8,17.6,32.8,,48.2,0.45,4.6,27.9,2012,8,3,20123
해양환경측정망,영일만6_연안,2012-11-25,129.4511111,36.04055556,0,0.0,표층,219.1,33.22,13.03,1.11,2.8,8.15,8.06,268.1,6.2,11.5,76.0,3.0,111.9,0.28,29.7,18.5,2012,11,4,20124
해양환경측정망,영일만6_연안,2012-11-25,129.4511111,36.04055556,0,21.0,저층,191.9,33.29,13.23,1.34,1.8,8.12,8.06,259.0,5.8,13.7,74.2,,103.5,0.28,23.6,17.7,2012,11,4,20124
해양환경측정망,영일만7_연안,2012-02-10,129.4319444,36.05333333,0,0.0,표층,226.6,34.39,9.47,1.54,3.0,9.41,8.25,192.3,3.3,9.7,36.6,11.0,41.0,0.84,1.1,10.7,2012,2,1,20121
해양환경측정망,영일만7_연안,2012-02-10,129.4319444,36.05333333,0,21.0,저층,229.6,34.39,9.15,1.56,1.4,9.66,8.27,170.0,3.2,7.8,33.3,,37.6,0.81,1.1,22.6,2012,2,1,20121
해양환경측정망,영일만7_연안,2012-05-16,129.4319444,36.05333333,0,0.0,표층,347.7,33.28,17.52,4.47,4.6,9.25,8.31,99.8,5.2,1.4,44.7,3.0,79.3,1.44,29.4,24.3,2012,5,2,20122
해양환경측정망,영일만7_연안,2012-05-16,129.4319444,36.05333333,0,21.0,저층,192.7,34.2,15.72,3.13,4.8,8.5,8.24,14.3,0.3,1.8,6.9,,14.8,1.1,7.7,15.9,2012,5,2,20122
해양환경측정망,영일만7_연안,2012-08-13,129.4319444,36.05333333,0,0.0,표층,322.8,32.31,25.99,11.08,4.2,6.98,8.18,307.3,7.1,1.4,96.5,3.0,146.2,2.14,42.6,31.0,2012,8,3,20123
해양환경측정망,영일만7_연안,2012-08-13,129.4319444,36.05333333,0,21.0,저층,147.4,34.09,12.95,3.48,3.4,7.7,8.08,208.6,13.9,4.5,43.8,,60.8,0.77,3.1,18.0,2012,8,3,20123
해양환경측정망,영일만7_연안,2012-11-25,129.4319444,36.05333333,0,0.0,표층,279.6,33.01,12.7,1.77,4.0,7.89,8.05,283.9,7.8,12.3,93.8,3.0,149.3,0.46,47.7,21.7,2012,11,4,20124
해양환경측정망,영일만7_연안,2012-11-25,129.4319444,36.05333333,0,21.0,저층,215.7,33.35,13.47,1.36,3.8,7.88,8.06,273.0,6.2,14.4,78.6,,112.2,0.31,27.4,21.0,2012,11,4,20124
해양환경측정망,영일만8_연안,2012-02-10,129.4186111,36.06027778,0,0.0,표층,222.4,34.39,9.46,1.54,2.8,9.26,8.25,194.9,3.2,9.5,40.0,10.0,44.0,0.6,0.8,19.0,2012,2,1,20121
해양환경측정망,영일만8_연안,2012-02-10,129.4186111,36.06027778,0,17.0,저층,218.9,34.39,9.31,2.18,3.2,9.22,8.25,188.5,3.3,9.1,37.8,,42.0,1.03,0.9,18.0,2012,2,1,20121
해양환경측정망,영일만8_연안,2012-05-16,129.4186111,36.06027778,0,0.0,표층,329.0,32.78,18.18,4.7,4.4,9.09,8.3,105.6,5.2,2.3,47.6,3.0,81.6,1.42,28.7,25.3,2012,5,2,20122
해양환경측정망,영일만8_연안,2012-05-16,129.4186111,36.06027778,0,17.0,저층,152.6,34.11,15.95,2.21,4.2,8.8,8.28,10.2,0.3,1.4,4.8,,13.3,1.05,8.2,14.5,2012,5,2,20122
해양환경측정망,영일만8_연안,2012-08-13,129.4186111,36.06027778,0,0.0,표층,240.4,32.47,26.08,10.21,3.2,7.19,8.2,124.7,2.4,4.5,22.0,4.0,27.2,2.0,2.8,25.7,2012,8,3,20123
해양환경측정망,영일만8_연안,2012-08-13,129.4186111,36.06027778,0,18.0,저층,149.0,34.3,13.4,1.68,2.8,6.9,8.06,79.4,4.9,1.2,13.6,,22.5,0.4,4.1,18.3,2012,8,3,20123
해양환경측정망,영일만8_연안,2012-11-25,129.4186111,36.06027778,0,0.0,표층,274.2,33.11,12.78,1.54,4.0,7.61,8.05,280.5,6.7,15.8,81.7,2.0,135.0,0.34,46.6,25.7,2012,11,4,20124
해양환경측정망,영일만8_연안,2012-11-25,129.4186111,36.06027778,0,16.0,저층,247.7,33.11,12.79,1.57,4.8,6.89,8.05,322.4,6.7,16.5,80.3,,134.4,0.31,47.5,22.2,2012,11,4,20124
해양환경측정망,영일만9_연안,2012-02-10,129.45,36.08805556,0,0.0,표층,228.9,34.39,9.74,1.31,3.0,9.22,8.24,231.4,3.6,11.7,49.4,12.0,54.2,0.47,1.2,22.6,2012,2,1,20121
해양환경측정망,영일만9_연안,2012-02-10,129.45,36.08805556,0,22.0,저층,229.2,34.39,9.61,1.31,2.4,9.74,8.25,223.6,3.3,11.2,42.3,,47.3,0.79,1.6,19.0,2012,2,1,20121
해양환경측정망,영일만9_연안,2012-05-09,129.45,36.08805556,0,0.0,표층,206.2,34.01,16.36,1.77,6.2,8.96,8.23,5.7,0.2,1.7,2.6,5.0,8.3,1.23,5.5,16.8,2012,5,2,20122
해양환경측정망,영일만9_연안,2012-05-09,129.45,36.08805556,0,23.0,저층,182.9,34.25,15.37,2.23,6.4,8.91,8.25,10.0,0.3,1.2,4.7,,16.0,0.94,11.0,17.4,2012,5,2,20122
해양환경측정망,영일만9_연안,2012-08-13,129.45,36.08805556,0,0.0,표층,207.1,32.07,26.54,9.75,3.8,7.51,8.23,296.3,4.8,9.3,31.0,6.0,38.4,1.81,2.6,19.9,2012,8,3,20123
해양환경측정망,영일만9_연안,2012-08-13,129.45,36.08805556,0,23.0,저층,217.4,34.13,12.8,6.56,4.0,6.76,8.01,37.7,5.7,2.1,12.6,,21.6,0.56,3.3,30.1,2012,8,3,20123
