project_name,station,일시,longitude,latitude,bot.depth[m],수심(m),수심(text),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,감포연안H1_항만,2014-02-17,129.5055556,35.80694444,0,0.0,표층,432.9,34.26,12.74,1.65,2.1,8.82,8.23,361.2,3.7,21.6,112.6,4.0,118.9,1.45,2.6,34.3,2014,2,1,20141
해양환경측정망,감포연안H1_항만,2014-02-17,129.5055556,35.80694444,0,8.0,저층,427.5,34.26,12.74,1.12,2.8,8.78,8.23,355.8,3.8,22.5,110.4,,117.2,1.4,3.1,38.7,2014,2,1,20141
해양환경측정망,감포연안H1_항만,2014-08-19,129.5055556,35.80694444,0,0.0,표층,1272.1,,23.57,0.29,4.9,6.44,8.13,2422.5,9.4,52.4,1104.9,2.0,1173.9,2.15,59.6,62.4,2014,8,3,20143
해양환경측정망,감포연안H1_항만,2014-08-19,129.5055556,35.80694444,0,7.0,저층,406.0,26.91,23.58,0.03,2.6,5.98,8.13,763.6,6.3,24.6,198.8,,289.8,0.89,84.6,27.3,2014,8,3,20143
해양환경측정망,강구연안1_연안,2014-02-22,129.4205556,36.38055556,0,0.0,표층,243.8,34.48,13.07,0.43,2.0,9.76,8.25,242.4,4.9,10.7,58.9,10.0,65.7,0.11,1.9,25.2,2014,2,1,20141
해양환경측정망,강구연안1_연안,2014-02-22,129.4205556,36.38055556,0,50.0,저층,254.3,34.4,9.89,0.67,1.8,8.64,8.25,233.3,5.2,10.2,58.0,,65.1,0.1,1.9,24.6,2014,2,1,20141
해양환경측정망,강구연안1_연안,2014-05-22,129.4205556,36.38055556,0,0.0,표층,200.1,34.28,15.36,2.47,4.8,9.19,8.21,124.2,0.7,4.5,5.4,6.0,6.3,0.52,0.2,13.5,2014,5,2,20142
해양환경측정망,강구연안1_연안,2014-05-22,129.4205556,36.38055556,0,65.0,저층,400.2,34.18,6.33,0.54,6.9,7.82,7.96,624.6,2.0,32.0,119.1,,127.6,0.58,6.5,32.5,2014,5,2,20142
해양환경측정망,강구연안1_연안,2014-08-19,129.4205556,36.38055556,0,0.0,표층,909.9,31.04,21.32,18.82,26.0,10.08,8.39,264.5,0.3,2.3,3.2,2.0,199.2,6.32,195.7,104.2,2014,8,3,20143
해양환경측정망,강구연안1_연안,2014-08-19,129.4205556,36.38055556,0,60.0,저층,268.7,34.05,7.34,0.15,1.3,9.7,8.06,281.3,3.2,13.0,76.5,,87.2,0.53,7.5,21.6,2014,8,3,20143
해양환경측정망,강구연안1_연안,2014-11-10,129.4205556,36.38055556,0,0.0,표층,243.6,33.22,17.57,2.26,1.3,8.35,8.16,75.3,1.7,3.0,10.4,10.0,18.2,0.89,6.1,10.9,2014,11,4,20144
해양환경측정망,강구연안1_연안,2014-11-10,129.4205556,36.38055556,0,63.0,저층,465.1,34.1,5.26,0.03,1.9,7.57,7.82,642.1,1.5,36.6,212.1,,229.2,0.46,15.6,39.3,2014,11,4,20144
해양환경측정망,강구연안2_연안,2014-02-22,129.3975,36.35,0,0.0,표층,254.1,33.78,12.88,0.22,0.8,7.72,8.25,242.1,5.4,10.6,63.5,10.0,71.2,0.33,2.4,23.9,2014,2,1,20141
해양환경측정망,강구연안2_연안,2014-02-22,129.3975,36.35,0,24.0,저층,250.2,34.44,12.68,0.47,0.2,8.11,8.25,225.4,5.2,9.8,55.6,,65.2,0.47,4.4,24.0,2014,2,1,20141
해양환경측정망,강구연안2_연안,2014-05-22,129.3975,36.35,0,0.0,표층,237.4,33.61,17.25,1.26,2.9,9.35,8.2,149.5,0.8,3.7,12.5,4.0,14.6,0.67,1.3,10.9,2014,5,2,20142
해양환경측정망,강구연안2_연안,2014-05-22,129.3975,36.35,0,27.0,저층,287.3,34.34,13.23,0.49,6.3,7.74,8.09,334.2,3.3,13.4,59.6,,65.7,0.96,2.8,18.3,2014,5,2,20142
해양환경측정망,강구연안2_연안,2014-08-19,129.3975,36.35,0,0.0,표층,332.5,,22.51,0.67,3.8,8.65,8.31,572.3,1.9,3.1,94.7,6.0,103.1,1.57,6.5,21.0,2014,8,3,20143
해양환경측정망,강구연안2_연안,2014-08-19,129.3975,36.35,0,22.0,저층,206.4,31.63,22.52,0.17,2.2,8.69,8.3,130.5,0.3,1.8,0.8,,3.6,0.78,2.5,10.3,2014,8,3,20143
해양환경측정망,강구연안2_연안,2014-11-10,129.3975,36.35,0,0.0,표층,254.5,33.02,17.39,1.14,1.9,8.4,8.17,71.9,1.8,2.7,13.7,8.0,21.0,0.97,5.5,12.7,2014,11,4,20144
해양환경측정망,강구연안2_연안,2014-11-10,129.3975,36.35,0,25.0,저층,261.7,33.32,17.52,0.34,3.2,8.52,8.17,58.7,0.4,2.7,8.5,,14.5,0.69,5.5,14.3,2014,11,4,20144
해양환경측정망,강구연안H1_항만,2014-02-22,129.3905556,36.35666667,0,0.0,표층,693.4,33.19,12.77,1.56,0.9,9.15,8.2,686.1,7.7,26.6,360.6,3.5,383.7,0.02,15.4,40.9,2014,2,1,20141
해양환경측정망,강구연안H1_항만,2014-02-22,129.3905556,36.35666667,0,10.0,저층,326.3,34.41,12.82,0.84,0.9,8.93,8.24,312.7,5.3,14.2,101.0,,109.2,0.31,2.9,29.0,2014,2,1,20141
해양환경측정망,강구연안H1_항만,2014-08-19,129.3905556,36.35666667,0,0.0,표층,2112.6,2.32,20.31,0.96,9.8,9.56,7.8,3097.2,4.8,33.4,1020.0,1.0,1033.6,4.96,8.8,41.1,2014,8,3,20143
해양환경측정망,강구연안H1_항만,2014-08-19,129.3905556,36.35666667,0,10.0,저층,234.8,26.92,21.68,0.75,5.4,8.12,8.25,274.9,0.4,4.3,19.6,,48.4,0.81,28.4,14.9,2014,8,3,20143
해양환경측정망,강릉연안1_연안,2014-02-25,128.9616667,37.78166667,0,0.0,표층,379.3,33.68,8.63,0.37,1.2,8.49,8.21,316.4,4.5,12.1,85.8,9.0,156.6,0.34,66.2,19.1,2014,2,1,20141
해양환경측정망,강릉연안1_연안,2014-02-25,128.9616667,37.78166667,0,18.0,저층,299.6,34.14,8.0,0.73,0.9,8.29,8.23,275.5,3.4,9.6,69.2,,73.0,0.23,0.3,17.1,2014,2,1,20141
해양환경측정망,강릉연안1_연안,2014-05-25,128.9616667,37.78166667,0,0.0,표층,201.5,34.19,13.31,2.03,3.9,9.57,8.19,46.2,0.5,4.2,2.1,6.0,7.7,1.18,5.0,14.8,2014,5,2,20142
해양환경측정망,강릉연안1_연안,2014-05-25,128.9616667,37.78166667,0,18.0,저층,253.8,34.17,11.91,4.03,9.9,9.92,8.2,63.0,0.3,3.4,1.4,,5.1,1.04,3.3,19.9,2014,5,2,20142
해양환경측정망,강릉연안1_연안,2014-08-14,128.9616667,37.78166667,0,0.0,표층,221.1,33.25,23.68,0.49,1.9,8.0,8.23,100.6,0.6,2.6,17.5,6.0,18.5,1.03,0.4,12.6,2014,8,3,20143
해양환경측정망,강릉연안1_연안,2014-08-14,128.9616667,37.78166667,0,18.0,저층,211.7,33.8,15.76,1.39,1.9,8.5,8.2,51.3,0.1,2.4,0.7,,1.6,1.24,0.8,12.7,2014,8,3,20143
해양환경측정망,강릉연안1_연안,2014-11-06,128.9616667,37.78166667,0,0.0,표층,195.5,33.51,17.26,0.93,1.3,8.06,8.15,172.6,1.5,3.9,18.0,10.0,31.3,0.7,11.7,8.9,2014,11,4,20144
해양환경측정망,강릉연안1_연안,2014-11-06,128.9616667,37.78166667,0,18.0,저층,187.0,33.55,17.01,2.72,1.3,8.26,8.15,129.4,1.0,2.4,10.3,,16.5,0.82,5.2,9.7,2014,11,4,20144
해양환경측정망,강릉연안2_연안,2014-02-25,128.9555556,37.78,0,0.0,표층,289.7,34.05,8.64,0.87,3.6,9.9,8.23,285.9,3.7,8.8,73.5,10.0,92.6,0.16,15.3,14.2,2014,2,1,20141
해양환경측정망,강릉연안2_연안,2014-02-25,128.9555556,37.78,0,21.0,저층,306.1,34.18,6.29,1.1,3.6,9.39,8.21,277.5,3.5,9.7,72.0,,76.5,0.13,1.0,16.6,2014,2,1,20141
해양환경측정망,강릉연안2_연안,2014-05-25,128.9555556,37.78,0,0.0,표층,196.6,34.19,13.08,2.0,3.3,9.78,8.21,54.0,0.3,21.2,1.1,5.0,6.2,1.02,4.8,21.4,2014,5,2,20142
해양환경측정망,강릉연안2_연안,2014-05-25,128.9555556,37.78,0,19.0,저층,257.7,34.18,12.03,2.67,6.0,9.88,8.21,54.6,0.3,19.8,0.7,,5.3,0.92,4.3,20.5,2014,5,2,20142
해양환경측정망,강릉연안2_연안,2014-08-14,128.9555556,37.78,0,0.0,표층,200.9,33.21,23.88,0.5,1.9,8.24,8.25,6.5,0.0,2.3,1.0,7.0,3.5,1.3,2.5,6.7,2014,8,3,20143
해양환경측정망,강릉연안2_연안,2014-08-14,128.9555556,37.78,0,23.0,저층,202.5,34.06,12.06,1.13,1.9,10.21,8.19,115.9,0.1,2.5,1.2,,1.8,1.43,0.6,11.4,2014,8,3,20143
해양환경측정망,강릉연안2_연안,2014-11-06,128.9555556,37.78,0,0.0,표층,181.6,33.5,17.08,1.39,1.1,8.9,8.15,131.2,0.9,3.3,10.1,10.0,13.7,0.84,2.7,8.8,2014,11,4,20144
해양환경측정망,강릉연안2_연안,2014-11-06,128.9555556,37.78,0,20.0,저층,188.2,33.59,16.93,1.24,2.0,7.91,8.15,145.0,0.2,2.8,18.3,,25.6,0.9,7.2,8.5,2014,11,4,20144
해양환경측정망,강릉연안3_연안,2014-02-25,128.9761111,37.76972222,0,0.0,표층,419.9,33.74,8.24,0.67,4.3,9.56,8.19,337.8,5.0,13.6,92.6,9.0,192.3,0.4,94.7,18.8,2014,2,1,20141
해양환경측정망,강릉연안3_연안,2014-02-25,128.9761111,37.76972222,0,35.0,저층,240.5,34.0,5.5,0.44,4.3,9.57,8.16,277.7,3.0,11.6,78.6,,84.4,0.13,2.9,13.1,2014,2,1,20141
해양환경측정망,강릉연안3_연안,2014-05-25,128.9761111,37.76972222,0,0.0,표층,201.9,34.27,13.07,0.67,3.6,9.44,8.2,67.9,0.3,18.6,0.9,7.0,5.8,1.36,4.7,18.9,2014,5,2,20142
해양환경측정망,강릉연안3_연안,2014-05-25,128.9761111,37.76972222,0,37.0,저층,330.3,34.06,6.87,1.13,10.1,9.23,8.04,307.3,1.7,24.3,85.4,,91.9,0.79,4.8,27.4,2014,5,2,20142
해양환경측정망,강릉연안3_연안,2014-08-14,128.9761111,37.76972222,0,0.0,표층,205.3,33.2,23.82,0.49,1.8,8.27,8.25,21.0,0.1,2.2,6.1,7.0,6.4,0.77,0.2,8.9,2014,8,3,20143
해양환경측정망,강릉연안3_연안,2014-08-14,128.9761111,37.76972222,0,35.0,저층,166.1,34.05,11.19,0.15,1.2,10.3,8.18,148.4,0.1,3.1,1.8,,2.1,1.22,0.2,7.1,2014,8,3,20143
해양환경측정망,강릉연안3_연안,2014-11-06,128.9761111,37.76972222,0,0.0,표층,278.6,32.84,16.94,0.96,1.3,7.49,8.14,259.5,3.8,8.3,51.8,7.0,100.8,0.85,45.2,15.1,2014,11,4,20144
해양환경측정망,강릉연안3_연안,2014-11-06,128.9761111,37.76972222,0,33.0,저층,216.2,34.28,13.12,1.16,0.0,8.3,8.14,207.1,0.9,5.0,36.7,,54.6,0.84,17.0,11.8,2014,11,4,20144
해양환경측정망,강릉연안4_연안,2014-02-25,128.9316667,37.80638889,0,0.0,표층,292.0,34.19,8.73,1.13,2.0,9.92,8.22,273.7,3.6,8.9,68.5,11.0,73.4,0.19,1.4,15.5,2014,2,1,20141
해양환경측정망,강릉연안4_연안,2014-02-25,128.9316667,37.80638889,0,23.0,저층,322.7,34.11,6.85,0.67,2.0,9.71,8.19,283.7,3.4,10.2,75.4,,80.1,0.1,1.3,18.1,2014,2,1,20141
해양환경측정망,강릉연안4_연안,2014-05-25,128.9316667,37.80638889,0,0.0,표층,198.2,34.17,13.0,1.36,4.6,9.8,8.19,70.2,1.2,2.9,2.8,7.0,7.7,1.18,3.8,14.3,2014,5,2,20142
해양환경측정망,강릉연안4_연안,2014-05-25,128.9316667,37.80638889,0,24.0,저층,245.1,34.15,12.21,2.23,3.8,9.72,8.19,59.3,0.2,17.2,0.9,,6.6,1.39,5.5,18.2,2014,5,2,20142
해양환경측정망,강릉연안4_연안,2014-08-14,128.9316667,37.80638889,0,0.0,표층,177.1,33.27,23.69,0.29,1.7,8.05,8.24,6.3,0.1,1.9,0.9,8.0,1.5,0.86,0.5,5.8,2014,8,3,20143
해양환경측정망,강릉연안4_연안,2014-08-14,128.9316667,37.80638889,0,25.0,저층,202.7,33.98,13.37,0.29,0.6,10.25,8.19,134.8,0.3,3.3,2.8,,3.4,0.52,0.3,10.0,2014,8,3,20143
해양환경측정망,강릉연안4_연안,2014-11-06,128.9316667,37.80638889,0,0.0,표층,184.0,33.53,17.14,0.47,0.2,8.11,8.15,133.7,0.8,3.3,8.9,11.0,11.3,1.02,1.5,8.7,2014,11,4,20144
해양환경측정망,강릉연안4_연안,2014-11-06,128.9316667,37.80638889,0,24.0,저층,172.2,33.63,16.76,2.06,1.0,8.06,8.15,133.1,0.9,2.2,11.7,,19.4,1.0,6.8,8.2,2014,11,4,20144
해양환경측정망,강릉연안5_연안,2014-02-25,129.0808333,37.66444444,0,0.0,표층,280.0,34.17,8.87,0.64,3.2,9.6,8.21,287.4,3.8,9.6,73.9,12.0,80.2,0.89,2.5,15.7,2014,2,1,20141
해양환경측정망,강릉연안5_연안,2014-02-25,129.0808333,37.66444444,0,68.0,저층,309.1,33.91,3.96,0.54,2.5,9.47,8.11,305.1,0.9,14.4,93.3,,95.2,1.77,1.0,20.7,2014,2,1,20141
해양환경측정망,강릉연안5_연안,2014-05-25,129.0808333,37.66444444,0,0.0,표층,200.1,34.21,12.98,1.12,5.5,9.84,8.2,83.5,0.1,16.4,1.9,6.0,6.0,1.31,4.0,16.9,2014,5,2,20142
해양환경측정망,강릉연안5_연안,2014-05-25,129.0808333,37.66444444,0,80.0,저층,388.1,33.97,3.0,0.07,7.1,9.6,7.95,418.9,1.3,28.0,141.7,,148.6,0.96,5.6,31.1,2014,5,2,20142
해양환경측정망,강릉연안5_연안,2014-08-14,129.0808333,37.66444444,0,0.0,표층,201.9,33.35,23.32,0.72,1.5,8.33,8.24,2.5,0.2,1.8,0.7,8.0,2.3,0.93,1.4,7.3,2014,8,3,20143
해양환경측정망,강릉연안5_연안,2014-08-14,129.0808333,37.66444444,0,80.0,저층,217.7,33.94,3.71,0.03,1.2,10.59,8.04,186.7,2.2,5.9,18.9,,21.6,0.73,0.4,12.2,2014,8,3,20143
해양환경측정망,강릉연안5_연안,2014-11-06,129.0808333,37.66444444,0,0.0,표층,180.8,33.43,17.74,0.29,3.7,8.13,8.14,109.9,1.2,3.1,8.9,9.0,14.0,0.77,3.9,7.4,2014,11,4,20144
해양환경측정망,강릉연안5_연안,2014-11-06,129.0808333,37.66444444,0,78.0,저층,427.3,34.0,1.47,0.07,1.6,8.79,7.76,692.7,0.6,33.8,233.6,,239.3,0.87,5.1,36.3,2014,11,4,20144
해양환경측정망,강릉연안6_연안,2014-02-25,129.0372222,37.71666667,0,0.0,표층,291.4,34.23,9.21,0.87,1.3,8.3,8.22,261.1,3.7,8.5,63.4,12.0,68.6,0.36,1.4,15.5,2014,2,1,20141
해양환경측정망,강릉연안6_연안,2014-02-25,129.0372222,37.71666667,0,95.0,저층,358.8,33.94,3.21,0.03,1.9,7.57,8.04,413.6,1.0,20.5,127.9,,130.2,0.1,1.3,26.5,2014,2,1,20141
해양환경측정망,강릉연안6_연안,2014-05-25,129.0372222,37.71666667,0,0.0,표층,204.9,34.25,13.96,0.65,4.5,9.08,8.18,69.4,0.1,16.1,0.8,8.0,5.9,1.02,5.0,16.3,2014,5,2,20142
해양환경측정망,강릉연안6_연안,2014-05-25,129.0372222,37.71666667,0,90.0,저층,370.6,33.99,3.42,0.2,6.1,9.7,7.99,351.8,1.3,24.9,120.4,,127.6,0.7,5.9,28.0,2014,5,2,20142
해양환경측정망,강릉연안6_연안,2014-08-14,129.0372222,37.71666667,0,0.0,표층,201.9,33.14,23.75,0.93,1.9,8.71,8.25,5.4,0.2,2.0,0.7,7.0,1.3,1.22,0.4,7.8,2014,8,3,20143
해양환경측정망,강릉연안6_연안,2014-08-14,129.0372222,37.71666667,0,94.0,저층,322.8,33.93,3.09,0.07,1.9,10.0,8.01,355.5,0.7,18.6,119.3,,120.6,0.15,0.5,24.1,2014,8,3,20143
해양환경측정망,강릉연안6_연안,2014-11-06,129.0372222,37.71666667,0,0.0,표층,177.8,33.42,17.53,2.96,1.0,8.62,8.17,69.5,0.4,2.6,2.9,8.0,4.2,1.12,0.9,8.9,2014,11,4,20144
해양환경측정망,강릉연안6_연안,2014-11-06,129.0372222,37.71666667,0,94.0,저층,441.8,34.01,1.24,0.03,0.5,9.0,7.76,691.1,0.2,35.4,242.2,,244.9,0.79,2.6,36.9,2014,11,4,20144
해양환경측정망,강릉연안7_연안,2014-02-25,128.9952778,37.75083333,0,0.0,표층,299.7,34.18,8.95,0.69,2.2,8.95,8.21,280.2,3.6,9.9,71.6,13.0,76.0,0.05,0.8,16.5,2014,2,1,20141
해양환경측정망,강릉연안7_연안,2014-02-25,128.9952778,37.75083333,0,37.0,저층,298.3,33.97,5.68,0.44,3.6,9.5,8.15,285.5,3.3,11.6,79.8,,83.7,0.81,0.7,18.6,2014,2,1,20141
해양환경측정망,강릉연안7_연안,2014-05-25,128.9952778,37.75083333,0,0.0,표층,259.2,34.1,13.13,2.9,3.4,9.63,8.21,76.1,0.2,15.2,1.7,6.0,6.3,0.83,4.5,20.8,2014,5,2,20142
해양환경측정망,강릉연안7_연안,2014-05-25,128.9952778,37.75083333,0,39.0,저층,339.5,34.07,5.75,1.26,4.8,9.3,8.02,357.5,1.8,24.9,111.4,,117.9,0.62,4.7,28.6,2014,5,2,20142
해양환경측정망,강릉연안7_연안,2014-08-14,128.9952778,37.75083333,0,0.0,표층,208.0,33.07,23.87,0.73,1.8,8.36,8.26,2.1,0.2,2.0,0.5,7.0,0.9,0.83,0.3,8.8,2014,8,3,20143
해양환경측정망,강릉연안7_연안,2014-08-14,128.9952778,37.75083333,0,40.0,저층,193.8,33.94,8.23,0.06,1.3,10.53,8.2,167.9,0.2,4.0,2.5,,44.3,0.18,41.6,9.4,2014,8,3,20143
해양환경측정망,강릉연안7_연안,2014-11-06,128.9952778,37.75083333,0,0.0,표층,176.6,33.39,17.63,2.53,0.4,8.62,8.17,53.1,0.2,2.7,1.8,9.0,2.3,0.94,0.3,8.1,2014,11,4,20144
해양환경측정망,강릉연안7_연안,2014-11-06,128.9952778,37.75083333,0,34.0,저층,256.7,33.85,15.9,0.9,0.5,7.27,8.09,258.5,3.1,7.9,56.5,,66.8,0.84,7.2,14.1,2014,11,4,20144
해양환경측정망,거제도남안1_연안,2014-02-24,128.5580556,34.81333333,0,0.0,표층,214.9,34.25,8.59,4.79,4.5,11.04,8.42,400.1,0.3,6.0,0.5,2.8,4.2,1.28,3.5,25.2,2014,2,1,20141
해양환경측정망,거제도남안1_연안,2014-02-24,128.5580556,34.81333333,0,9.0,저층,219.5,34.25,8.2,4.7,3.8,10.69,8.43,473.8,0.3,5.5,0.7,,4.2,2.16,3.2,26.1,2014,2,1,20141
해양환경측정망,거제도남안1_연안,2014-05-24,128.5580556,34.81333333,0,0.0,표층,221.2,33.73,18.26,4.99,14.6,7.96,8.2,117.3,1.3,6.4,6.3,4.8,12.9,0.97,5.3,26.8,2014,5,2,20142
해양환경측정망,거제도남안1_연안,2014-05-24,128.5580556,34.81333333,0,30.0,저층,207.0,33.96,16.65,2.26,17.1,7.72,8.2,230.2,2.2,8.0,5.0,,20.6,0.83,13.5,25.2,2014,5,2,20142
해양환경측정망,거제도남안1_연안,2014-08-23,128.5580556,34.81333333,0,0.0,표층,465.8,29.52,24.2,5.78,4.8,,8.61,890.9,7.0,5.2,113.0,1.4,127.6,2.79,7.6,28.1,2014,8,3,20143
해양환경측정망,거제도남안1_연안,2014-08-23,128.5580556,34.81333333,0,9.0,저층,382.2,32.14,22.55,3.8,4.0,5.45,7.99,378.7,7.4,11.4,29.1,,133.5,1.07,97.0,39.7,2014,8,3,20143
해양환경측정망,거제도남안1_연안,2014-11-07,128.5580556,34.81333333,0,0.0,표층,261.7,32.25,18.66,4.06,2.8,8.33,8.18,752.8,15.9,15.8,51.4,4.5,70.7,1.17,3.4,26.0,2014,11,4,20144
해양환경측정망,거제도남안1_연안,2014-11-07,128.5580556,34.81333333,0,21.0,저층,313.9,32.42,18.92,8.93,14.8,7.72,8.15,769.4,15.8,16.1,45.9,,64.1,1.32,2.4,28.0,2014,11,4,20144
해양환경측정망,거제도남안2_연안,2014-02-24,128.52,34.78083333,0,0.0,표층,199.4,34.34,9.83,6.93,4.4,10.39,8.34,308.6,1.3,6.9,3.5,3.0,8.4,0.75,3.7,23.0,2014,2,1,20141
해양환경측정망,거제도남안2_연안,2014-02-24,128.52,34.78083333,0,9.5,저층,220.3,34.35,9.72,6.77,3.8,10.05,8.33,327.2,1.0,7.4,1.8,,6.4,0.71,3.7,26.4,2014,2,1,20141
해양환경측정망,거제도남안2_연안,2014-05-24,128.52,34.78083333,0,0.0,표층,222.6,33.88,17.71,4.52,13.4,7.94,8.21,163.7,1.3,7.3,2.9,3.6,10.4,1.22,6.3,27.2,2014,5,2,20142
해양환경측정망,거제도남안2_연안,2014-05-24,128.52,34.78083333,0,8.4,저층,230.5,33.89,17.28,2.31,14.3,7.87,8.2,183.8,1.8,7.9,4.8,,25.0,1.0,18.5,28.5,2014,5,2,20142
해양환경측정망,거제도남안2_연안,2014-08-23,128.52,34.78083333,0,0.0,표층,336.4,29.68,24.28,8.27,3.6,13.74,8.48,135.6,2.3,6.3,9.8,2.9,19.0,3.02,6.9,25.1,2014,8,3,20143
해양환경측정망,거제도남안2_연안,2014-08-23,128.52,34.78083333,0,9.3,저층,321.7,32.05,23.24,6.49,3.4,6.1,7.99,405.3,8.5,9.8,32.2,,84.8,0.76,44.1,26.6,2014,8,3,20143
해양환경측정망,거제도남안2_연안,2014-11-07,128.52,34.78083333,0,0.0,표층,337.8,33.2,18.55,1.29,3.6,9.22,8.15,646.1,22.1,24.3,112.6,4.9,162.3,1.26,27.5,31.2,2014,11,4,20144
해양환경측정망,거제도남안2_연안,2014-11-07,128.52,34.78083333,0,19.0,저층,376.1,33.25,18.02,1.84,6.6,6.74,8.11,637.5,22.7,25.0,107.2,,154.8,1.16,24.9,32.1,2014,11,4,20144
해양환경측정망,거제도남안3_연안,2014-02-24,128.5402778,34.72277778,0,0.0,표층,225.5,34.36,11.14,1.33,3.4,8.84,8.21,246.4,5.8,11.9,50.8,7.0,60.6,0.78,4.0,20.3,2014,2,1,20141
해양환경측정망,거제도남안3_연안,2014-02-24,128.5402778,34.72277778,0,38.0,저층,214.8,34.36,10.87,1.8,3.3,8.91,8.22,258.9,4.8,11.0,43.7,,51.8,0.4,3.3,20.5,2014,2,1,20141
해양환경측정망,거제도남안3_연안,2014-05-24,128.5402778,34.72277778,0,0.0,표층,215.6,34.13,15.99,5.45,6.7,8.57,8.24,157.3,1.4,6.5,1.5,5.0,6.3,0.72,3.5,25.2,2014,5,2,20142
해양환경측정망,거제도남안3_연안,2014-05-24,128.5402778,34.72277778,0,40.0,저층,226.2,34.19,15.38,2.73,4.8,8.26,8.23,214.5,4.2,7.3,13.9,,22.3,0.62,4.2,25.5,2014,5,2,20142
해양환경측정망,거제도남안3_연안,2014-08-23,128.5402778,34.72277778,0,0.0,표층,256.7,31.69,23.54,2.06,5.4,10.26,8.28,117.5,0.7,4.4,4.0,2.8,9.5,1.93,4.8,19.6,2014,8,3,20143
해양환경측정망,거제도남안3_연안,2014-08-23,128.5402778,34.72277778,0,38.1,저층,323.2,33.54,18.03,0.23,6.8,5.37,8.04,552.8,7.8,14.6,124.9,,134.2,0.91,1.5,24.3,2014,8,3,20143
해양환경측정망,거제도남안3_연안,2014-11-07,128.5402778,34.72277778,0,0.0,표층,288.4,32.86,19.04,4.01,8.2,7.63,8.15,487.0,14.0,16.4,110.2,4.5,124.7,1.24,0.5,25.8,2014,11,4,20144
해양환경측정망,거제도남안3_연안,2014-11-07,128.5402778,34.72277778,0,67.0,저층,336.7,33.91,15.38,1.27,12.6,4.73,7.96,473.7,11.5,16.9,114.2,,131.3,1.27,5.7,30.3,2014,11,4,20144
해양환경측정망,거제도남안4_연안,2014-02-24,128.6427778,34.67388889,0,0.0,표층,232.0,34.37,11.42,0.69,3.9,8.62,8.15,243.1,7.0,12.3,58.0,10.5,69.7,0.31,4.7,20.3,2014,2,1,20141
해양환경측정망,거제도남안4_연안,2014-02-24,128.6427778,34.67388889,0,80.0,저층,254.7,34.38,11.53,0.9,4.3,8.65,8.17,246.5,8.1,12.7,61.7,,75.2,0.32,5.4,23.9,2014,2,1,20141
해양환경측정망,거제도남안4_연안,2014-05-24,128.6427778,34.67388889,0,0.0,표층,231.7,34.2,15.35,4.11,1.8,8.28,8.22,219.0,3.7,7.3,14.3,6.0,22.3,0.69,4.3,25.9,2014,5,2,20142
해양환경측정망,거제도남안4_연안,2014-05-24,128.6427778,34.67388889,0,85.0,저층,255.1,34.24,14.72,5.45,6.6,7.93,8.21,242.5,4.2,8.9,28.5,,37.4,0.38,4.7,27.3,2014,5,2,20142
해양환경측정망,거제도남안4_연안,2014-08-23,128.6427778,34.67388889,0,0.0,표층,211.3,32.65,22.79,2.7,3.2,8.95,8.27,182.2,0.8,4.6,4.8,4.9,8.5,0.98,2.9,13.0,2014,8,3,20143
해양환경측정망,거제도남안4_연안,2014-08-23,128.6427778,34.67388889,0,85.5,저층,373.7,34.04,15.19,0.7,9.2,5.14,8.03,402.3,3.6,14.4,124.9,,131.0,0.77,2.5,29.6,2014,8,3,20143
해양환경측정망,거제도남안4_연안,2014-11-07,128.6427778,34.67388889,0,0.0,표층,298.9,32.33,18.71,1.34,22.6,7.95,8.14,498.6,11.4,17.1,113.8,4.7,125.4,0.89,0.2,25.0,2014,11,4,20144
해양환경측정망,거제도남안4_연안,2014-11-07,128.6427778,34.67388889,0,26.0,저층,343.8,32.82,19.24,3.07,16.6,7.57,8.15,501.5,9.4,17.5,122.0,,134.7,0.92,3.3,32.9,2014,11,4,20144
해양환경측정망,거제도동안1_연안,2014-02-23,128.7333333,34.90944444,0,0.0,표층,223.4,34.27,11.49,0.93,4.0,8.78,8.23,237.3,5.2,11.1,54.0,4.0,61.9,1.32,2.7,20.0,2014,2,1,20141
해양환경측정망,거제도동안1_연안,2014-02-23,128.7333333,34.90944444,0,20.0,저층,246.8,34.52,9.91,2.03,5.6,8.84,8.22,229.5,4.4,11.5,58.4,,70.3,1.2,7.4,21.6,2014,2,1,20141
해양환경측정망,거제도동안1_연안,2014-05-23,128.7333333,34.90944444,0,0.0,표층,204.3,33.42,18.52,1.62,10.5,9.15,8.33,131.6,0.7,5.3,1.1,6.4,4.1,1.58,2.3,20.3,2014,5,2,20142
해양환경측정망,거제도동안1_연안,2014-05-23,128.7333333,34.90944444,0,20.0,저층,228.2,34.24,14.53,2.29,5.8,7.62,8.24,266.1,4.7,8.5,26.0,,41.5,0.9,10.8,23.8,2014,5,2,20142
