project_name,station,일시,longitude,latitude,bot.depth[m],수심(m),수심(text),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,강구연안H1_항만,2013-02-27,129.3905556,36.35666667,0,0.0,표층,566.1,34.08,10.87,1.45,2.8,8.98,7.97,607.9,13.7,24.5,365.9,7.0,431.7,0.8,52.1,28.7,2013,2,1,20131
해양환경측정망,강구연안H1_항만,2013-02-27,129.3905556,36.35666667,0,10.0,저층,193.5,34.2,10.86,0.41,2.0,8.82,8.0,267.3,6.0,13.1,88.5,,101.6,1.07,7.1,14.1,2013,2,1,20131
해양환경측정망,강구연안H1_항만,2013-08-09,129.3905556,36.35666667,0,0.0,표층,149.9,33.05,24.2,2.7,2.7,9.25,8.28,397.6,0.2,2.8,3.7,3.0,7.2,1.16,3.3,14.7,2013,8,3,20133
해양환경측정망,강구연안H1_항만,2013-08-09,129.3905556,36.35666667,0,9.0,저층,137.2,33.61,22.3,2.4,3.0,8.69,8.23,259.2,0.3,3.1,2.6,,6.6,1.06,3.8,12.8,2013,8,3,20133
해양환경측정망,강릉연안1_연안,2013-02-21,128.9616667,37.78166667,0,0.0,표층,328.3,33.8,8.99,1.65,3.2,8.98,8.01,325.2,5.4,16.3,99.9,8.0,221.9,0.7,116.6,19.8,2013,2,1,20131
해양환경측정망,강릉연안1_연안,2013-02-21,128.9616667,37.78166667,0,18.0,저층,206.7,34.16,9.17,1.62,2.0,8.83,8.02,275.5,4.0,11.7,86.9,,98.0,0.69,7.1,14.5,2013,2,1,20131
해양환경측정망,강릉연안1_연안,2013-05-22,128.9616667,37.78166667,0,0.0,표층,113.1,33.95,12.89,1.8,3.0,9.86,8.31,13.8,0.6,0.4,0.6,7.0,8.2,0.82,7.1,8.0,2013,5,2,20132
해양환경측정망,강릉연안1_연안,2013-05-22,128.9616667,37.78166667,0,30.3,저층,214.3,34.04,6.89,5.83,1.9,9.63,8.22,129.2,1.5,5.8,28.3,,31.2,0.92,1.3,19.3,2013,5,2,20132
해양환경측정망,강릉연안1_연안,2013-08-12,128.9616667,37.78166667,0,0.0,표층,101.1,31.48,26.5,0.67,1.3,7.77,8.25,3.2,0.1,1.0,1.0,5.0,6.0,1.95,5.0,5.8,2013,8,3,20133
해양환경측정망,강릉연안1_연안,2013-08-12,128.9616667,37.78166667,0,19.0,저층,82.1,33.39,22.2,0.97,1.3,8.37,8.18,27.3,0.0,0.8,0.4,,5.7,1.24,5.2,5.6,2013,8,3,20133
해양환경측정망,강릉연안1_연안,2013-11-08,128.9616667,37.78166667,0,0.0,표층,141.9,33.19,16.43,1.33,3.2,8.13,8.25,120.1,1.4,1.0,13.6,9.0,30.9,0.55,16.0,8.9,2013,11,4,20134
해양환경측정망,강릉연안1_연안,2013-11-08,128.9616667,37.78166667,0,20.0,저층,123.2,33.26,16.43,1.57,4.4,6.9,8.26,111.0,1.2,1.0,9.0,,18.4,0.49,8.2,11.2,2013,11,4,20134
해양환경측정망,강릉연안2_연안,2013-02-21,128.9555556,37.78,0,0.0,표층,249.8,34.05,9.26,1.85,1.8,8.67,8.02,289.1,4.4,14.4,89.8,10.0,132.8,0.54,38.6,16.4,2013,2,1,20131
해양환경측정망,강릉연안2_연안,2013-02-21,128.9555556,37.78,0,22.0,저층,185.4,34.14,8.63,2.02,1.4,8.79,8.01,278.9,4.0,10.8,87.9,,94.2,0.78,2.2,14.7,2013,2,1,20131
해양환경측정망,강릉연안2_연안,2013-05-22,128.9555556,37.78,0,0.0,표층,115.7,33.98,12.75,2.0,3.2,9.89,8.32,7.9,0.4,0.2,1.8,7.3,4.1,0.94,1.9,7.4,2013,5,2,20132
해양환경측정망,강릉연안2_연안,2013-05-22,128.9555556,37.78,0,23.0,저층,205.3,34.03,6.71,5.86,4.0,9.45,8.16,142.0,1.5,7.0,33.8,,35.6,1.09,0.2,18.1,2013,5,2,20132
해양환경측정망,강릉연안2_연안,2013-08-12,128.9555556,37.78,0,0.0,표층,98.4,31.43,25.9,0.87,0.9,7.83,8.24,0.3,0.1,1.3,0.8,6.0,5.8,1.29,4.9,5.7,2013,8,3,20133
해양환경측정망,강릉연안2_연안,2013-08-12,128.9555556,37.78,0,22.0,저층,84.3,33.6,21.9,1.31,2.6,8.52,8.19,36.8,0.0,0.9,0.6,,4.9,1.05,4.3,5.8,2013,8,3,20133
해양환경측정망,강릉연안2_연안,2013-11-08,128.9555556,37.78,0,0.0,표층,115.9,33.3,16.57,1.13,2.5,7.49,8.24,110.2,1.4,1.0,9.8,11.0,19.5,0.57,8.3,9.6,2013,11,4,20134
해양환경측정망,강릉연안2_연안,2013-11-08,128.9555556,37.78,0,24.0,저층,121.5,33.37,16.09,1.1,4.6,7.12,8.24,110.4,1.4,1.1,9.4,,18.2,0.55,7.5,10.7,2013,11,4,20134
해양환경측정망,강릉연안3_연안,2013-02-21,128.9761111,37.76972222,0,0.0,표층,200.2,34.18,9.46,1.6,3.2,8.72,8.01,272.8,4.0,12.5,86.1,9.0,96.4,0.53,6.2,14.2,2013,2,1,20131
해양환경측정망,강릉연안3_연안,2013-02-21,128.9761111,37.76972222,0,31.0,저층,195.3,34.17,9.38,1.82,1.8,8.83,8.02,273.2,4.0,12.4,86.6,,90.8,0.61,0.2,14.2,2013,2,1,20131
해양환경측정망,강릉연안3_연안,2013-05-22,128.9761111,37.76972222,0,0.0,표층,190.6,33.81,12.56,2.03,2.6,10.13,8.31,30.0,0.9,0.8,3.7,7.4,4.7,1.07,0.1,10.0,2013,5,2,20132
해양환경측정망,강릉연안3_연안,2013-05-22,128.9761111,37.76972222,0,32.0,저층,161.5,33.84,6.09,6.99,3.5,10.13,8.27,48.6,0.8,1.5,11.1,,12.8,0.93,0.9,15.0,2013,5,2,20132
해양환경측정망,강릉연안3_연안,2013-08-12,128.9761111,37.76972222,0,0.0,표층,86.6,31.45,26.2,0.12,1.6,7.79,8.25,0.3,0.0,1.0,1.1,7.0,5.7,1.82,4.5,4.6,2013,8,3,20133
해양환경측정망,강릉연안3_연안,2013-08-12,128.9761111,37.76972222,0,34.0,저층,160.2,34.08,16.1,0.18,2.5,6.62,8.05,328.1,8.1,16.1,57.5,,75.8,0.54,10.2,17.0,2013,8,3,20133
해양환경측정망,강릉연안3_연안,2013-11-08,128.9761111,37.76972222,0,0.0,표층,130.1,33.44,17.19,0.9,4.1,7.99,8.24,129.8,4.0,2.7,18.1,11.0,27.2,0.55,5.1,10.7,2013,11,4,20134
해양환경측정망,강릉연안3_연안,2013-11-08,128.9761111,37.76972222,0,31.0,저층,130.8,33.5,15.11,1.1,4.0,7.09,8.23,129.2,2.0,2.8,15.5,,25.1,0.5,7.5,10.4,2013,11,4,20134
해양환경측정망,강릉연안4_연안,2013-02-21,128.9316667,37.80638889,0,0.0,표층,206.6,34.18,9.4,1.24,1.2,8.72,8.02,274.0,4.1,10.2,86.4,11.0,90.7,0.54,0.2,14.2,2013,2,1,20131
해양환경측정망,강릉연안4_연안,2013-02-21,128.9316667,37.80638889,0,24.0,저층,181.8,34.04,8.98,2.49,1.6,8.82,8.02,272.6,4.0,10.3,85.8,,95.1,0.69,5.4,14.4,2013,2,1,20131
해양환경측정망,강릉연안4_연안,2013-05-22,128.9316667,37.80638889,0,0.0,표층,115.2,33.95,14.13,1.36,7.9,9.41,8.3,12.8,0.6,1.7,0.1,7.5,7.4,0.97,6.7,5.8,2013,5,2,20132
해양환경측정망,강릉연안4_연안,2013-05-22,128.9316667,37.80638889,0,24.2,저층,137.3,34.04,7.66,4.29,6.2,10.38,8.29,58.9,0.7,2.3,0.7,,6.5,0.85,5.1,13.5,2013,5,2,20132
해양환경측정망,강릉연안4_연안,2013-08-12,128.9316667,37.80638889,0,0.0,표층,50.9,31.66,26.0,0.67,2.1,7.78,8.23,0.7,0.1,1.4,0.4,6.0,11.0,1.69,10.5,3.5,2013,8,3,20133
해양환경측정망,강릉연안4_연안,2013-08-12,128.9316667,37.80638889,0,22.0,저층,87.8,33.9,21.3,0.96,1.8,8.29,8.18,71.1,0.3,2.0,1.9,,8.2,0.89,6.0,6.9,2013,8,3,20133
해양환경측정망,강릉연안4_연안,2013-11-08,128.9316667,37.80638889,0,0.0,표층,177.0,33.32,16.58,1.1,6.4,7.22,8.23,106.5,1.4,1.0,9.2,11.0,16.1,0.54,5.5,17.4,2013,11,4,20134
해양환경측정망,강릉연안4_연안,2013-11-08,128.9316667,37.80638889,0,25.0,저층,114.5,33.42,15.82,1.1,4.2,6.69,8.25,103.6,1.2,0.7,7.3,,13.9,0.79,5.4,9.1,2013,11,4,20134
해양환경측정망,강릉연안5_연안,2013-02-21,129.0808333,37.66444444,0,0.0,표층,188.0,34.18,9.51,1.88,0.8,8.69,8.02,272.1,3.7,12.2,84.0,15.0,91.5,0.54,3.7,14.0,2013,2,1,20131
해양환경측정망,강릉연안5_연안,2013-02-21,129.0808333,37.66444444,0,61.0,저층,205.4,34.09,7.83,1.44,2.8,8.59,8.0,290.3,3.4,12.6,94.8,,99.8,0.76,1.6,16.1,2013,2,1,20131
해양환경측정망,강릉연안5_연안,2013-05-22,129.0808333,37.66444444,0,0.0,표층,159.2,33.81,14.19,1.57,9.7,9.25,8.28,17.2,0.4,2.1,2.9,8.5,8.0,1.12,4.7,7.9,2013,5,2,20132
해양환경측정망,강릉연안5_연안,2013-05-22,129.0808333,37.66444444,0,72.0,저층,260.2,33.99,3.33,0.67,8.4,8.56,8.07,396.1,3.8,23.3,150.0,,172.8,0.78,19.0,23.6,2013,5,2,20132
해양환경측정망,강릉연안5_연안,2013-08-12,129.0808333,37.66444444,0,0.0,표층,92.6,31.25,26.7,0.31,0.7,7.66,8.26,1.8,0.1,1.4,0.7,6.0,4.5,1.58,3.7,4.1,2013,8,3,20133
해양환경측정망,강릉연안5_연안,2013-08-12,129.0808333,37.66444444,0,76.0,저층,196.0,33.97,9.8,2.24,1.8,8.94,8.01,318.0,2.4,21.7,79.8,,90.5,0.99,8.3,22.2,2013,8,3,20133
해양환경측정망,강릉연안5_연안,2013-11-08,129.0808333,37.66444444,0,0.0,표층,133.6,33.88,19.78,0.9,1.8,8.0,8.24,141.4,4.8,5.2,23.8,9.0,34.3,0.94,5.7,13.1,2013,11,4,20134
해양환경측정망,강릉연안5_연안,2013-11-08,129.0808333,37.66444444,0,84.0,저층,297.9,33.97,2.67,0.43,16.0,7.35,7.96,476.2,2.0,31.8,183.4,,196.8,0.63,11.4,32.9,2013,11,4,20134
해양환경측정망,강릉연안6_연안,2013-02-21,129.0372222,37.71666667,0,0.0,표층,194.4,34.18,9.46,2.02,6.0,8.66,8.02,271.3,4.0,11.9,85.2,0.5,92.9,0.53,3.7,14.7,2013,2,1,20131
해양환경측정망,강릉연안6_연안,2013-02-21,129.0372222,37.71666667,0,72.0,저층,218.2,33.95,4.41,0.98,4.6,8.77,7.93,313.9,2.2,16.1,116.0,,124.5,0.8,6.3,20.3,2013,2,1,20131
해양환경측정망,강릉연안6_연안,2013-05-22,129.0372222,37.71666667,0,0.0,표층,121.7,33.85,13.8,1.13,1.4,9.52,8.3,9.3,0.4,2.0,1.1,7.5,7.0,1.2,5.4,5.0,2013,5,2,20132
해양환경측정망,강릉연안6_연안,2013-05-22,129.0372222,37.71666667,0,78.5,저층,287.8,33.98,2.78,0.06,3.9,8.77,8.03,507.3,2.5,26.2,187.9,,202.9,0.96,12.5,26.3,2013,5,2,20132
해양환경측정망,강릉연안6_연안,2013-08-12,129.0372222,37.71666667,0,0.0,표층,91.7,31.21,26.9,0.75,1.5,7.93,8.27,5.9,0.3,2.0,0.6,6.0,5.4,1.88,4.6,4.2,2013,8,3,20133
해양환경측정망,강릉연안6_연안,2013-08-12,129.0372222,37.71666667,0,90.0,저층,193.5,33.94,7.9,2.29,6.7,8.55,8.0,351.2,2.3,23.3,82.0,,98.1,0.62,13.8,24.8,2013,8,3,20133
해양환경측정망,강릉연안6_연안,2013-11-08,129.0372222,37.71666667,0,0.0,표층,125.6,33.71,19.0,1.07,5.9,7.19,8.24,131.4,3.4,2.8,16.5,9.0,26.5,0.85,6.6,8.7,2013,11,4,20134
해양환경측정망,강릉연안6_연안,2013-11-08,129.0372222,37.71666667,0,90.0,저층,309.1,33.98,2.17,0.04,3.8,7.05,7.94,500.7,2.0,33.4,198.3,,208.9,0.57,8.6,35.8,2013,11,4,20134
해양환경측정망,강릉연안7_연안,2013-02-21,128.9952778,37.75083333,0,0.0,표층,273.1,34.16,9.4,1.8,1.6,8.85,8.02,274.2,4.4,10.8,88.1,10.0,95.2,0.45,2.7,14.3,2013,2,1,20131
해양환경측정망,강릉연안7_연안,2013-02-21,128.9952778,37.75083333,0,35.0,저층,200.5,34.17,9.34,2.46,1.4,8.74,8.02,271.6,4.1,10.4,85.5,,95.8,0.78,6.2,14.2,2013,2,1,20131
해양환경측정망,강릉연안7_연안,2013-05-22,128.9952778,37.75083333,0,0.0,표층,118.9,33.96,13.59,1.57,1.8,9.54,8.29,20.2,0.1,2.0,1.4,7.6,3.9,0.94,2.5,5.5,2013,5,2,20132
해양환경측정망,강릉연안7_연안,2013-05-22,128.9952778,37.75083333,0,32.3,저층,165.3,34.02,6.41,7.63,5.4,9.98,8.24,95.7,0.6,2.8,10.3,,12.1,0.7,1.1,15.4,2013,5,2,20132
해양환경측정망,강릉연안7_연안,2013-08-12,128.9952778,37.75083333,0,0.0,표층,80.5,31.39,26.6,0.88,0.9,7.82,8.26,0.5,0.2,1.6,0.6,7.0,5.7,1.61,5.0,3.3,2013,8,3,20133
해양환경측정망,강릉연안7_연안,2013-08-12,128.9952778,37.75083333,0,34.0,저층,105.7,34.23,17.1,1.01,1.0,7.61,8.12,222.1,3.8,8.1,17.5,,29.6,0.53,8.4,9.3,2013,8,3,20133
해양환경측정망,강릉연안7_연안,2013-11-08,128.9952778,37.75083333,0,0.0,표층,125.5,33.46,17.41,1.54,4.5,8.14,8.24,131.3,3.4,2.8,16.5,9.0,23.9,0.58,4.1,8.3,2013,11,4,20134
해양환경측정망,강릉연안7_연안,2013-11-08,128.9952778,37.75083333,0,40.0,저층,257.9,34.07,8.25,0.87,6.7,6.37,8.02,428.0,9.2,26.6,149.6,,173.6,0.47,14.8,35.8,2013,11,4,20134
해양환경측정망,거제도남안1_연안,2013-02-27,128.5580556,34.81333333,0,0.0,표층,152.0,33.63,8.18,3.24,4.5,10.24,8.31,331.1,1.3,7.1,9.3,7.8,15.6,0.91,4.9,9.0,2013,2,1,20131
해양환경측정망,거제도남안1_연안,2013-02-27,128.5580556,34.81333333,0,9.0,저층,172.0,33.67,8.34,11.56,0.8,9.87,8.3,324.4,1.5,8.5,13.6,,23.7,0.91,8.7,13.5,2013,2,1,20131
해양환경측정망,거제도남안1_연안,2013-05-20,128.5580556,34.81333333,0,0.0,표층,115.1,33.13,18.75,0.46,6.9,8.35,8.15,46.6,0.8,5.3,1.0,8.0,3.2,1.08,1.4,16.3,2013,5,2,20132
해양환경측정망,거제도남안1_연안,2013-05-20,128.5580556,34.81333333,0,9.0,저층,120.3,33.81,16.16,1.8,3.3,7.82,8.11,123.8,0.6,8.6,0.3,,1.2,1.11,0.3,20.0,2013,5,2,20132
해양환경측정망,거제도남안1_연안,2013-08-08,128.5580556,34.81333333,0,0.0,표층,172.1,32.74,27.36,1.13,2.2,7.31,7.98,90.1,0.1,6.6,0.2,5.8,2.4,0.73,2.1,14.3,2013,8,3,20133
해양환경측정망,거제도남안1_연안,2013-08-08,128.5580556,34.81333333,0,8.5,저층,107.8,33.59,18.85,1.16,1.7,7.97,8.02,333.7,0.1,8.2,0.2,,1.4,0.77,1.1,14.3,2013,8,3,20133
해양환경측정망,거제도남안1_연안,2013-11-03,128.5580556,34.81333333,0,0.0,표층,318.4,32.7,18.79,1.49,1.3,6.85,7.86,856.6,21.2,25.6,84.3,8.2,169.6,1.39,64.1,26.7,2013,11,4,20134
해양환경측정망,거제도남안1_연안,2013-11-03,128.5580556,34.81333333,0,8.5,저층,299.9,32.7,18.57,2.16,1.5,6.91,7.87,858.2,21.9,25.2,85.2,,167.4,1.35,60.3,26.3,2013,11,4,20134
해양환경측정망,거제도남안2_연안,2013-02-27,128.52,34.78083333,0,0.0,표층,214.8,33.94,9.42,5.35,6.9,8.9,8.26,265.0,3.3,15.1,48.0,5.0,68.4,1.09,17.1,15.6,2013,2,1,20131
해양환경측정망,거제도남안2_연안,2013-02-27,128.52,34.78083333,0,10.5,저층,199.6,33.94,9.42,3.21,0.9,9.05,8.26,265.7,3.2,15.0,47.7,,67.2,1.07,16.3,15.2,2013,2,1,20131
해양환경측정망,거제도남안2_연안,2013-05-20,128.52,34.78083333,0,0.0,표층,134.2,33.55,17.64,1.59,8.5,8.86,8.19,37.2,1.1,2.9,0.0,5.2,1.7,1.19,0.6,18.3,2013,5,2,20132
해양환경측정망,거제도남안2_연안,2013-05-20,128.52,34.78083333,0,9.0,저층,136.5,33.89,16.38,1.6,4.1,8.68,8.17,84.5,0.9,5.5,1.3,,2.7,0.88,0.5,17.4,2013,5,2,20132
해양환경측정망,거제도남안2_연안,2013-08-08,128.52,34.78083333,0,0.0,표층,107.6,33.39,22.99,2.47,3.8,8.39,8.06,266.4,0.1,4.3,0.1,3.8,0.6,0.75,0.4,16.2,2013,8,3,20133
해양환경측정망,거제도남안2_연안,2013-08-08,128.52,34.78083333,0,9.0,저층,163.3,33.59,18.87,1.54,4.7,6.21,7.95,581.3,0.3,7.9,0.6,,1.2,0.86,0.3,16.9,2013,8,3,20133
해양환경측정망,거제도남안2_연안,2013-11-03,128.52,34.78083333,0,0.0,표층,394.0,32.91,19.55,1.71,2.8,5.13,7.87,798.6,36.8,41.0,107.4,3.5,250.0,1.35,105.9,44.6,2013,11,4,20134
해양환경측정망,거제도남안2_연안,2013-11-03,128.52,34.78083333,0,9.0,저층,391.3,32.91,19.52,1.28,12.0,5.03,7.87,787.1,37.2,40.4,104.9,,246.5,1.27,104.5,41.1,2013,11,4,20134
해양환경측정망,거제도남안3_연안,2013-02-20,128.5402778,34.72277778,0,0.0,표층,216.6,34.11,11.23,1.24,3.5,9.05,8.23,244.2,4.6,15.3,71.3,10.0,86.9,1.01,11.0,16.2,2013,2,1,20131
해양환경측정망,거제도남안3_연안,2013-02-20,128.5402778,34.72277778,0,38.0,저층,272.6,34.11,10.98,8.23,4.4,8.8,8.24,248.7,4.5,15.3,70.0,,85.6,1.1,11.2,18.5,2013,2,1,20131
해양환경측정망,거제도남안3_연안,2013-05-20,128.5402778,34.72277778,0,0.0,표층,111.8,33.65,16.12,1.13,9.5,9.04,8.21,86.6,0.7,3.5,0.3,6.3,1.9,0.88,0.9,14.4,2013,5,2,20132
해양환경측정망,거제도남안3_연안,2013-05-20,128.5402778,34.72277778,0,35.0,저층,118.9,33.76,14.41,0.49,13.2,8.66,8.19,145.6,2.1,5.9,6.4,,25.1,1.01,16.5,14.5,2013,5,2,20132
해양환경측정망,거제도남안3_연안,2013-08-08,128.5402778,34.72277778,0,0.0,표층,266.0,33.72,17.71,15.48,3.8,10.58,8.28,540.6,0.0,6.6,0.3,2.5,18.9,1.91,18.5,33.0,2013,8,3,20133
해양환경측정망,거제도남안3_연안,2013-08-08,128.5402778,34.72277778,0,39.5,저층,150.7,33.75,16.21,0.72,7.2,6.11,8.03,550.5,9.7,13.3,64.0,,74.2,1.0,0.6,14.7,2013,8,3,20133
해양환경측정망,거제도남안3_연안,2013-11-03,128.5402778,34.72277778,0,0.0,표층,206.3,33.51,20.42,1.04,0.0,6.38,8.1,381.5,24.7,14.9,61.5,2.8,94.5,0.95,8.4,15.9,2013,11,4,20134
해양환경측정망,거제도남안3_연안,2013-11-03,128.5402778,34.72277778,0,38.5,저층,190.6,33.55,20.34,0.98,2.8,6.15,8.11,338.9,18.0,13.4,63.6,,86.9,0.89,5.4,14.1,2013,11,4,20134
해양환경측정망,거제도남안4_연안,2013-02-20,128.6427778,34.67388889,0,0.0,표층,240.9,34.06,11.35,1.62,4.5,8.54,8.25,250.1,4.7,13.9,76.7,10.5,92.0,0.88,10.5,15.3,2013,2,1,20131
해양환경측정망,거제도남안4_연안,2013-02-20,128.6427778,34.67388889,0,85.4,저층,207.7,34.1,11.45,0.63,14.6,8.78,8.25,248.0,4.7,13.5,72.9,,87.6,1.05,10.0,14.4,2013,2,1,20131
해양환경측정망,거제도남안4_연안,2013-05-20,128.6427778,34.67388889,0,0.0,표층,118.7,33.73,14.52,0.72,8.3,8.69,8.19,131.7,2.2,5.8,6.5,5.5,21.5,0.9,12.8,13.4,2013,5,2,20132
해양환경측정망,거제도남안4_연안,2013-05-20,128.6427778,34.67388889,0,84.0,저층,166.4,33.74,14.31,2.39,11.4,8.5,8.19,144.7,4.4,7.4,8.5,,26.9,0.85,14.0,21.3,2013,5,2,20132
해양환경측정망,거제도남안4_연안,2013-08-08,128.6427778,34.67388889,0,0.0,표층,139.9,33.34,18.65,3.83,3.5,10.64,8.17,349.8,0.2,1.7,0.2,5.8,0.9,0.91,0.5,14.8,2013,8,3,20133
해양환경측정망,거제도남안4_연안,2013-08-08,128.6427778,34.67388889,0,84.0,저층,223.8,34.03,14.79,0.2,11.0,6.46,7.84,555.9,3.2,24.3,166.2,,169.9,0.96,0.5,25.6,2013,8,3,20133
해양환경측정망,거제도남안4_연안,2013-11-03,128.6427778,34.67388889,0,0.0,표층,120.9,33.67,20.85,1.3,4.5,7.25,8.18,104.8,3.2,2.8,14.4,13.3,22.0,0.86,4.4,3.2,2013,11,4,20134
해양환경측정망,거제도남안4_연안,2013-11-03,128.6427778,34.67388889,0,84.5,저층,253.2,33.75,19.03,0.97,3.3,5.73,8.08,405.0,8.9,17.5,98.5,,112.1,1.57,4.7,49.7,2013,11,4,20134
해양환경측정망,거제도동안1_연안,2013-02-27,128.7333333,34.90944444,0,0.0,표층,294.7,33.35,9.64,6.15,6.4,9.18,8.26,306.7,5.1,12.2,127.6,5.7,144.0,0.93,11.3,13.4,2013,2,1,20131
해양환경측정망,거제도동안1_연안,2013-02-27,128.7333333,34.90944444,0,20.0,저층,310.7,33.45,9.75,11.56,4.4,9.07,8.26,304.1,5.2,12.4,121.7,,140.0,0.77,13.1,16.5,2013,2,1,20131
해양환경측정망,거제도동안1_연안,2013-05-20,128.7333333,34.90944444,0,0.0,표층,174.0,32.95,16.41,2.7,8.3,9.62,8.27,39.2,0.4,1.5,5.0,6.5,19.8,1.44,14.4,21.6,2013,5,2,20132
해양환경측정망,거제도동안1_연안,2013-05-20,128.7333333,34.90944444,0,20.0,저층,145.4,33.36,15.18,4.06,11.9,9.18,8.24,96.5,1.0,1.2,5.0,,6.3,0.8,0.3,15.8,2013,5,2,20132
해양환경측정망,거제도동안1_연안,2013-08-08,128.7333333,34.90944444,0,0.0,표층,156.4,32.03,22.95,1.11,2.5,9.92,8.29,121.8,1.8,1.5,4.5,6.8,8.3,1.1,2.0,9.4,2013,8,3,20133
해양환경측정망,거제도동안1_연안,2013-08-08,128.7333333,34.90944444,0,21.5,저층,290.7,34.14,13.98,0.79,5.7,5.14,7.97,576.2,6.9,20.3,42.1,,66.9,1.08,17.9,24.1,2013,8,3,20133
해양환경측정망,거제도동안1_연안,2013-11-03,128.7333333,34.90944444,0,0.0,표층,229.7,32.53,19.6,5.0,3.0,7.75,8.11,187.0,10.8,10.8,39.0,5.6,64.2,0.73,14.4,33.7,2013,11,4,20134
해양환경측정망,거제도동안1_연안,2013-11-03,128.7333333,34.90944444,0,21.0,저층,194.8,32.84,20.07,5.64,2.4,7.79,8.13,184.8,13.7,11.6,49.2,,73.2,0.79,10.3,25.8,2013,11,4,20134
해양환경측정망,거제도동안2_연안,2013-02-27,128.6797222,34.79861111,0,0.0,표층,288.3,33.88,10.47,2.84,7.7,8.74,8.26,273.7,4.5,13.4,86.5,8.4,99.3,0.9,8.3,19.7,2013,2,1,20131
해양환경측정망,거제도동안2_연안,2013-02-27,128.6797222,34.79861111,0,20.5,저층,224.5,33.87,10.45,4.28,1.3,8.9,8.26,274.2,4.5,11.9,85.8,,97.1,0.69,6.8,12.3,2013,2,1,20131
해양환경측정망,거제도동안2_연안,2013-05-20,128.6797222,34.79861111,0,0.0,표층,121.7,33.21,15.97,2.96,10.3,9.14,8.24,76.5,0.2,1.0,1.0,5.0,1.7,0.86,0.4,16.8,2013,5,2,20132
해양환경측정망,거제도동안2_연안,2013-05-20,128.6797222,34.79861111,0,18.0,저층,108.6,33.79,14.75,1.54,5.3,9.43,8.24,91.7,0.3,1.6,0.9,,2.5,0.64,1.3,16.9,2013,5,2,20132
해양환경측정망,거제도동안2_연안,2013-08-08,128.6797222,34.79861111,0,0.0,표층,128.9,33.75,18.92,1.16,2.9,9.9,8.16,408.9,0.8,4.1,2.6,3.0,4.5,0.65,1.0,12.1,2013,8,3,20133
해양환경측정망,거제도동안2_연안,2013-08-08,128.6797222,34.79861111,0,19.5,저층,145.5,33.92,15.51,0.41,5.3,5.29,7.84,616.8,2.2,14.4,30.4,,33.1,0.86,0.5,15.5,2013,8,3,20133
해양환경측정망,거제도동안2_연안,2013-11-03,128.6797222,34.79861111,0,0.0,표층,156.1,33.55,20.3,1.52,6.6,6.99,8.15,271.3,10.5,8.4,34.9,4.8,53.0,0.51,7.6,13.6,2013,11,4,20134
해양환경측정망,거제도동안2_연안,2013-11-03,128.6797222,34.79861111,0,19.5,저층,186.9,33.64,20.13,0.8,3.8,6.42,8.13,289.0,11.9,11.2,59.8,,76.9,0.64,5.3,13.7,2013,11,4,20134
해양환경측정망,거제도동안3_연안,2013-02-27,128.7744444,34.76805556,0,0.0,표층,275.3,33.76,11.31,5.95,3.4,8.88,8.26,271.2,5.1,13.2,98.5,12.5,112.3,0.77,8.7,14.1,2013,2,1,20131
해양환경측정망,거제도동안3_연안,2013-02-27,128.7744444,34.76805556,0,69.0,저층,260.4,34.09,10.61,1.47,9.6,8.58,8.24,262.2,5.0,15.3,76.1,,92.4,0.78,11.3,23.2,2013,2,1,20131
해양환경측정망,거제도동안3_연안,2013-05-20,128.7744444,34.76805556,0,0.0,표층,118.3,33.67,15.22,0.03,8.3,9.01,8.21,109.3,0.6,2.8,1.4,7.8,6.0,0.94,4.0,14.5,2013,5,2,20132
해양환경측정망,거제도동안3_연안,2013-05-20,128.7744444,34.76805556,0,66.0,저층,180.0,34.0,13.75,2.73,17.8,7.72,8.13,297.1,10.3,14.6,66.1,,83.2,1.07,6.8,19.5,2013,5,2,20132
해양환경측정망,거제도동안3_연안,2013-08-08,128.7744444,34.76805556,0,0.0,표층,225.1,32.37,22.83,3.74,3.4,9.97,8.14,245.6,0.6,1.2,0.8,6.5,7.2,0.8,5.8,10.5,2013,8,3,20133
해양환경측정망,거제도동안3_연안,2013-08-08,128.7744444,34.76805556,0,63.0,저층,291.5,34.25,12.51,0.16,8.6,5.74,7.84,650.9,2.8,33.1,181.8,,189.3,0.85,4.6,33.9,2013,8,3,20133
해양환경측정망,거제도동안3_연안,2013-11-03,128.7744444,34.76805556,0,0.0,표층,133.6,33.75,21.07,1.13,0.6,6.96,8.18,126.4,5.8,4.4,21.5,10.3,31.0,0.83,3.8,13.3,2013,11,4,20134
해양환경측정망,거제도동안3_연안,2013-11-03,128.7744444,34.76805556,0,67.0,저층,349.5,34.11,15.5,3.22,11.6,4.15,7.96,762.3,1.6,33.6,211.1,,214.3,0.83,1.5,35.3,2013,11,4,20134
