project_name,station,일시,longitude,latitude,bot.depth[m],수심(m),수심(text),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,득량만2_환경관리,2016-05-01,127.13944,34.63944,0,0.0,표층,222.4,32.53,19.29,0.84,14.1,8.62,8.19,215.8,0.7,3.0,4.1,3.5,13.7,1.0,8.9,20.5,2016,5,2,20162
해양환경측정망,득량만2_환경관리,2016-05-01,127.13944,34.63944,0,10.0,저층,135.4,32.73,18.68,3.09,11.7,8.4,8.22,192.7,0.4,2.6,2.4,,6.9,1.26,4.0,16.8,2016,5,2,20162
해양환경측정망,득량만2_환경관리,2016-08-01,127.13944,34.63944,0,0.0,표층,198.1,32.32,29.71,0.09,4.5,5.21,8.12,1209.8,0.9,14.0,1.8,2.5,9.6,1.46,6.9,38.3,2016,8,3,20163
해양환경측정망,득량만2_환경관리,2016-08-01,127.13944,34.63944,0,10.5,저층,191.0,32.34,27.04,1.74,12.0,5.02,8.04,982.9,1.5,13.9,1.3,,14.8,1.22,12.0,37.5,2016,8,3,20163
해양환경측정망,득량만2_환경관리,2016-11-01,127.13944,34.63944,0,0.0,표층,207.5,31.26,15.31,1.58,17.3,8.03,8.2,181.5,0.5,6.4,3.7,1.4,12.8,1.31,8.6,26.0,2016,11,4,20164
해양환경측정망,득량만2_환경관리,2016-11-01,127.13944,34.63944,0,12.5,저층,188.9,31.26,15.29,1.62,13.0,7.97,8.23,177.3,0.9,5.3,3.3,,12.8,1.2,8.7,22.8,2016,11,4,20164
해양환경측정망,득량만3_환경관리,2016-02-01,127.05083,34.52167,0,0.0,표층,201.6,33.42,8.75,0.77,18.4,10.45,8.37,391.4,2.3,12.6,96.5,1.2,104.7,0.63,5.8,14.8,2016,2,1,20161
해양환경측정망,득량만3_환경관리,2016-02-01,127.05083,34.52167,0,12.5,저층,277.5,33.42,8.65,0.9,28.4,10.41,8.39,398.6,2.5,13.3,97.5,,106.1,0.81,6.1,19.9,2016,2,1,20161
해양환경측정망,득량만3_환경관리,2016-05-01,127.05083,34.52167,0,0.0,표층,170.4,32.94,19.24,0.55,10.2,8.59,8.21,83.2,1.3,3.0,5.0,3.8,15.4,0.82,9.0,14.7,2016,5,2,20162
해양환경측정망,득량만3_환경관리,2016-05-01,127.05083,34.52167,0,12.5,저층,137.2,33.3,17.89,1.38,14.0,8.34,8.23,99.2,1.7,2.5,9.8,,18.4,0.82,6.8,21.3,2016,5,2,20162
해양환경측정망,득량만3_환경관리,2016-08-01,127.05083,34.52167,0,0.0,표층,167.2,32.4,26.1,0.58,3.3,6.21,8.2,716.7,0.9,5.3,1.8,3.9,8.9,1.19,6.3,24.2,2016,8,3,20163
해양환경측정망,득량만3_환경관리,2016-08-01,127.05083,34.52167,0,12.5,저층,161.6,32.32,24.87,2.83,4.6,6.73,8.17,479.8,1.4,3.8,1.0,,10.3,1.22,7.8,21.1,2016,8,3,20163
해양환경측정망,득량만3_환경관리,2016-11-01,127.05083,34.52167,0,0.0,표층,222.6,31.22,15.11,1.98,10.4,8.24,8.22,251.8,0.4,7.2,2.7,1.2,12.7,1.41,9.6,27.2,2016,11,4,20164
해양환경측정망,득량만3_환경관리,2016-11-01,127.05083,34.52167,0,11.0,저층,196.0,31.78,15.26,1.4,18.0,8.2,8.23,143.0,0.9,4.6,4.1,,15.9,1.3,10.9,26.7,2016,11,4,20164
해양환경측정망,득량만4_환경관리,2016-02-01,127.03111,34.595,0,0.0,표층,215.3,32.01,6.58,3.58,8.3,12.74,8.47,22.9,0.2,1.1,1.7,1.2,9.0,1.34,7.2,22.9,2016,2,1,20161
해양환경측정망,득량만4_환경관리,2016-02-01,127.03111,34.595,0,5.5,저층,244.6,32.14,6.41,3.78,8.4,12.43,8.56,47.5,0.5,1.6,3.4,,14.0,1.51,10.1,20.6,2016,2,1,20161
해양환경측정망,득량만4_환경관리,2016-05-01,127.03111,34.595,0,0.0,표층,256.5,32.03,21.78,2.32,16.7,8.4,8.22,96.7,0.6,2.3,2.3,1.5,8.3,1.41,5.5,24.1,2016,5,2,20162
해양환경측정망,득량만4_환경관리,2016-05-01,127.03111,34.595,0,6.0,저층,189.0,32.06,21.32,3.2,18.0,8.45,8.25,122.7,0.7,3.1,4.7,,9.6,1.29,4.1,33.9,2016,5,2,20162
해양환경측정망,득량만4_환경관리,2016-08-01,127.03111,34.595,0,0.0,표층,252.1,32.38,29.55,3.32,9.1,6.36,7.99,1195.7,0.8,11.4,1.1,2.0,7.8,2.35,5.9,51.6,2016,8,3,20163
해양환경측정망,득량만4_환경관리,2016-08-01,127.03111,34.595,0,5.0,저층,224.9,32.37,29.5,3.12,18.7,6.05,7.97,1191.1,1.5,14.0,0.7,,12.9,2.07,10.8,58.8,2016,8,3,20163
해양환경측정망,득량만4_환경관리,2016-11-01,127.03111,34.595,0,0.0,표층,244.7,30.68,13.87,1.83,11.5,8.0,8.17,436.7,0.7,12.3,5.2,1.0,25.6,1.5,19.7,34.8,2016,11,4,20164
해양환경측정망,득량만4_환경관리,2016-11-01,127.03111,34.595,0,7.0,저층,218.6,30.65,13.71,1.3,15.8,7.91,8.2,446.5,0.9,11.5,5.3,,28.7,1.44,22.5,32.2,2016,11,4,20164
해양환경측정망,득량만5_환경관리,2016-02-01,127.04111,34.48389,0,0.0,표층,230.7,33.39,8.68,0.84,21.7,10.31,8.27,382.6,2.3,12.9,97.3,1.0,105.3,2.44,5.8,16.0,2016,2,1,20161
해양환경측정망,득량만5_환경관리,2016-02-01,127.04111,34.48389,0,18.0,저층,212.5,33.47,8.97,0.7,29.1,10.23,8.35,398.7,2.5,14.2,102.0,,110.1,0.9,5.6,14.6,2016,2,1,20161
해양환경측정망,득량만5_환경관리,2016-05-01,127.04111,34.48389,0,0.0,표층,174.2,33.28,18.04,1.24,7.5,8.3,8.16,230.0,2.8,2.6,13.0,2.0,22.9,0.79,7.0,15.6,2016,5,2,20162
해양환경측정망,득량만5_환경관리,2016-05-01,127.04111,34.48389,0,18.5,저층,270.1,33.34,17.77,1.21,14.3,8.26,8.19,224.2,2.2,2.7,13.8,,23.2,0.71,7.2,14.9,2016,5,2,20162
해양환경측정망,득량만5_환경관리,2016-08-01,127.04111,34.48389,0,0.0,표층,159.3,32.32,24.8,3.87,8.1,6.26,8.18,472.6,1.7,1.7,5.2,3.0,7.5,1.33,0.6,22.3,2016,8,3,20163
해양환경측정망,득량만5_환경관리,2016-08-01,127.04111,34.48389,0,20.5,저층,123.3,32.32,24.56,2.96,12.4,6.54,8.18,452.2,2.3,3.0,3.2,,13.8,1.22,8.3,22.6,2016,8,3,20163
해양환경측정망,득량만5_환경관리,2016-11-01,127.04111,34.48389,0,0.0,표층,199.5,31.92,16.03,1.03,9.0,8.19,8.19,75.6,0.8,4.7,4.5,1.2,14.8,1.24,9.6,21.2,2016,11,4,20164
해양환경측정망,득량만5_환경관리,2016-11-01,127.04111,34.48389,0,19.5,저층,187.2,31.95,16.01,1.08,12.5,8.01,8.22,74.1,1.0,3.5,4.6,,16.3,1.14,10.7,22.4,2016,11,4,20164
해양환경측정망,마산만1_환경관리,2016-02-01,128.58333,35.19583,0,0.0,표층,368.1,32.27,7.04,7.19,11.8,12.5,8.55,81.2,1.5,3.5,25.6,3.0,43.7,2.0,16.6,37.6,2016,2,1,20161
해양환경측정망,마산만1_환경관리,2016-02-01,128.58333,35.19583,0,6.5,저층,394.8,32.48,6.89,9.41,9.3,12.21,8.62,54.9,1.1,2.8,10.4,,19.7,2.34,8.2,31.1,2016,2,1,20161
해양환경측정망,마산만1_환경관리,2016-05-01,128.58333,35.19583,0,0.0,표층,417.4,31.2,17.65,13.75,12.1,13.74,8.53,21.0,0.9,5.9,8.7,1.8,21.6,4.56,12.0,58.6,2016,5,2,20162
해양환경측정망,마산만1_환경관리,2016-05-01,128.58333,35.19583,0,7.0,저층,379.3,31.97,16.2,17.4,8.2,11.47,8.38,170.6,0.5,7.0,9.2,,46.6,3.06,36.8,54.2,2016,5,2,20162
해양환경측정망,마산만1_환경관리,2016-08-01,128.58333,35.19583,0,0.0,표층,354.6,29.96,24.74,3.45,9.6,8.94,8.32,179.5,1.2,4.2,5.9,2.0,20.9,4.27,13.9,55.5,2016,8,3,20163
해양환경측정망,마산만1_환경관리,2016-08-01,128.58333,35.19583,0,6.5,저층,434.9,31.03,22.63,3.69,12.2,2.6,7.81,863.1,3.3,25.0,7.0,,133.9,2.86,123.6,90.1,2016,8,3,20163
해양환경측정망,마산만1_환경관리,2016-11-01,128.58333,35.19583,0,0.0,표층,461.1,31.12,17.85,1.57,4.0,6.24,8.0,781.6,45.6,23.6,132.2,2.3,266.9,1.68,89.2,44.9,2016,11,4,20164
해양환경측정망,마산만1_환경관리,2016-11-01,128.58333,35.19583,0,7.0,저층,432.6,31.36,17.85,1.77,5.8,5.81,8.1,767.5,44.9,22.8,126.8,,255.2,1.53,83.5,41.2,2016,11,4,20164
해양환경측정망,마산만10_환경관리,2016-02-01,128.57472,35.19444,0,0.0,표층,413.7,32.16,7.01,7.36,17.9,12.16,8.5,74.5,2.0,2.1,22.7,2.5,35.6,2.07,10.9,28.3,2016,2,1,20161
해양환경측정망,마산만10_환경관리,2016-02-01,128.57472,35.19444,0,7.0,저층,430.7,32.23,6.47,8.14,21.5,12.86,8.6,60.1,1.7,2.5,11.6,,25.0,2.51,11.7,30.3,2016,2,1,20161
해양환경측정망,마산만10_환경관리,2016-05-01,128.57472,35.19444,0,0.0,표층,288.9,31.02,17.8,13.8,7.9,,8.59,8.0,0.3,4.9,7.4,1.4,21.6,4.92,13.9,40.1,2016,5,2,20162
해양환경측정망,마산만10_환경관리,2016-05-01,128.57472,35.19444,0,7.0,저층,326.7,31.79,16.31,14.3,9.1,10.42,8.32,317.8,2.3,8.7,14.2,,67.1,3.32,50.6,45.0,2016,5,2,20162
해양환경측정망,마산만10_환경관리,2016-08-01,128.57472,35.19444,0,0.0,표층,435.6,30.25,23.8,1.07,27.9,6.96,8.21,901.4,1.1,32.4,3.9,1.5,22.1,4.28,17.1,68.6,2016,8,3,20163
해양환경측정망,마산만10_환경관리,2016-08-01,128.57472,35.19444,0,7.0,저층,423.5,31.63,21.33,1.41,15.6,1.27,7.87,912.4,1.4,31.8,4.0,,151.0,2.51,145.7,79.3,2016,8,3,20163
해양환경측정망,마산만10_환경관리,2016-11-01,128.57472,35.19444,0,0.0,표층,503.0,31.05,17.66,1.12,5.4,6.6,7.99,936.1,48.0,26.2,187.5,3.3,336.4,1.47,100.9,43.0,2016,11,4,20164
해양환경측정망,마산만10_환경관리,2016-11-01,128.57472,35.19444,0,7.0,저층,425.3,31.34,18.03,1.77,5.4,6.12,7.99,806.5,47.6,23.8,135.9,,279.2,1.53,95.7,36.8,2016,11,4,20164
해양환경측정망,마산만11_환경관리,2016-02-01,128.57694,35.19889,0,0.0,표층,470.4,32.23,6.65,7.96,23.9,12.8,7.27,65.6,1.5,3.3,15.6,2.5,36.7,2.17,19.5,36.1,2016,2,1,20161
해양환경측정망,마산만11_환경관리,2016-02-01,128.57694,35.19889,0,5.5,저층,461.1,32.22,6.43,7.82,16.8,13.23,7.51,55.0,1.7,2.2,10.9,,32.2,2.31,19.6,32.5,2016,2,1,20161
해양환경측정망,마산만11_환경관리,2016-05-01,128.57694,35.19889,0,0.0,표층,575.4,30.67,18.06,12.15,11.1,,8.57,66.1,1.4,5.3,3.6,1.4,20.4,4.97,15.5,73.1,2016,5,2,20162
해양환경측정망,마산만11_환경관리,2016-05-01,128.57694,35.19889,0,5.5,저층,323.0,31.49,16.93,11.5,5.7,12.2,8.41,115.2,1.5,7.6,13.1,,34.2,3.82,19.7,42.2,2016,5,2,20162
해양환경측정망,마산만11_환경관리,2016-08-01,128.57694,35.19889,0,0.0,표층,420.6,29.66,24.84,3.13,32.1,9.94,8.33,198.1,0.4,4.5,3.9,1.5,24.6,4.88,20.3,66.5,2016,8,3,20163
해양환경측정망,마산만11_환경관리,2016-08-01,128.57694,35.19889,0,5.5,저층,446.3,30.97,22.63,2.62,20.9,1.86,7.91,758.9,1.5,20.3,4.5,,101.1,2.76,95.1,75.1,2016,8,3,20163
해양환경측정망,마산만11_환경관리,2016-11-01,128.57694,35.19889,0,0.0,표층,535.2,31.05,17.83,2.44,4.1,5.8,7.96,879.6,45.9,28.7,148.8,2.5,320.1,1.9,125.4,52.3,2016,11,4,20164
해양환경측정망,마산만11_환경관리,2016-11-01,128.57694,35.19889,0,6.0,저층,453.7,31.31,18.04,1.52,10.9,4.87,7.95,815.5,47.4,26.3,125.4,,296.4,1.6,123.6,40.8,2016,11,4,20164
해양환경측정망,마산만12_환경관리,2016-02-01,128.58056,35.20139,0,0.0,표층,484.1,32.28,7.05,13.08,18.9,12.85,8.6,49.1,1.3,3.0,10.9,2.0,35.7,2.32,23.5,40.9,2016,2,1,20161
해양환경측정망,마산만12_환경관리,2016-02-01,128.58056,35.20139,0,3.5,저층,484.8,32.3,7.02,11.15,20.5,12.98,8.65,51.3,1.6,2.3,9.5,,32.3,2.58,21.3,38.3,2016,2,1,20161
해양환경측정망,마산만12_환경관리,2016-05-01,128.58056,35.20139,0,0.0,표층,607.7,30.52,18.0,13.65,9.7,13.87,8.53,98.9,1.6,4.9,2.2,1.4,22.8,4.47,19.0,73.4,2016,5,2,20162
해양환경측정망,마산만12_환경관리,2016-05-01,128.58056,35.20139,0,4.0,저층,340.3,31.56,16.9,15.35,9.9,12.03,8.41,92.0,0.5,8.5,9.8,,35.7,3.78,25.4,46.2,2016,5,2,20162
해양환경측정망,마산만12_환경관리,2016-08-01,128.58056,35.20139,0,0.0,표층,475.5,30.12,24.21,4.8,46.8,8.36,8.22,182.5,0.5,4.4,4.0,1.5,20.2,5.22,15.8,79.6,2016,8,3,20163
해양환경측정망,마산만12_환경관리,2016-08-01,128.58056,35.20139,0,5.0,저층,374.2,30.83,22.92,3.45,6.6,3.04,7.98,746.3,1.8,15.7,4.2,,50.4,2.73,44.4,67.1,2016,8,3,20163
해양환경측정망,마산만12_환경관리,2016-11-01,128.58056,35.20139,0,0.0,표층,496.1,31.1,17.95,2.52,7.0,6.19,7.99,829.9,43.7,26.6,140.0,2.6,293.2,1.79,109.5,49.3,2016,11,4,20164
해양환경측정망,마산만12_환경관리,2016-11-01,128.58056,35.20139,0,5.0,저층,447.1,31.28,18.05,2.1,13.1,5.7,7.98,799.5,44.8,25.1,126.8,,288.9,1.5,117.3,40.8,2016,11,4,20164
해양환경측정망,마산만13_환경관리,2016-02-01,128.58639,35.20611,0,0.0,표층,491.0,32.21,7.48,8.92,19.9,12.25,8.57,115.7,2.2,4.6,40.7,3.0,76.7,1.78,33.8,32.8,2016,2,1,20161
해양환경측정망,마산만13_환경관리,2016-02-01,128.58639,35.20611,0,6.5,저층,450.3,32.46,6.98,9.38,16.4,12.54,8.62,53.4,1.2,2.5,9.7,,22.1,2.2,11.2,33.3,2016,2,1,20161
해양환경측정망,마산만13_환경관리,2016-05-01,128.58639,35.20611,0,0.0,표층,594.2,30.65,17.9,16.3,16.5,12.91,8.46,162.4,1.5,7.5,6.5,1.3,32.5,4.02,24.6,77.6,2016,5,2,20162
해양환경측정망,마산만13_환경관리,2016-05-01,128.58639,35.20611,0,5.5,저층,363.9,31.65,16.71,18.65,10.6,9.28,8.22,241.9,0.6,9.5,9.1,,39.9,2.54,30.2,58.1,2016,5,2,20162
해양환경측정망,마산만13_환경관리,2016-08-01,128.58639,35.20611,0,0.0,표층,434.6,28.09,27.73,1.35,6.9,10.73,8.33,85.2,0.2,4.2,4.4,1.5,20.8,5.5,16.2,67.4,2016,8,3,20163
해양환경측정망,마산만13_환경관리,2016-08-01,128.58639,35.20611,0,9.0,저층,390.3,31.37,21.94,1.94,3.1,1.67,7.92,914.9,2.3,30.8,4.4,,126.4,2.33,119.8,69.8,2016,8,3,20163
해양환경측정망,마산만13_환경관리,2016-11-01,128.58639,35.20611,0,0.0,표층,492.7,31.24,17.93,2.18,7.1,6.19,7.99,832.4,45.5,28.4,147.6,2.1,313.6,1.68,120.5,49.8,2016,11,4,20164
해양환경측정망,마산만13_환경관리,2016-11-01,128.58639,35.20611,0,6.5,저층,407.9,31.34,18.02,1.59,12.1,5.45,7.99,758.2,45.5,23.5,121.6,,266.7,1.49,99.5,37.4,2016,11,4,20164
해양환경측정망,마산만14_환경관리,2016-02-01,128.58694,35.20917,0,0.0,표층,552.1,32.43,7.07,11.76,19.9,12.6,8.59,103.0,1.8,4.4,35.1,2.2,79.7,2.82,42.7,40.0,2016,2,1,20161
해양환경측정망,마산만14_환경관리,2016-02-01,128.58694,35.20917,0,6.0,저층,430.2,32.49,6.98,10.64,16.7,12.36,8.62,44.7,0.9,2.5,7.1,,27.9,2.22,19.9,32.9,2016,2,1,20161
해양환경측정망,마산만14_환경관리,2016-05-01,128.58694,35.20917,0,0.0,표층,606.1,30.06,17.99,15.35,8.1,11.32,8.34,507.2,6.8,5.5,62.8,1.3,90.2,3.52,20.7,73.7,2016,5,2,20162
해양환경측정망,마산만14_환경관리,2016-05-01,128.58694,35.20917,0,6.0,저층,349.4,31.65,16.71,15.85,11.6,11.42,8.36,320.0,3.4,6.7,37.1,,59.5,3.43,19.0,50.0,2016,5,2,20162
해양환경측정망,마산만14_환경관리,2016-08-01,128.58694,35.20917,0,0.0,표층,486.4,28.6,27.02,6.6,33.6,10.11,8.32,249.8,5.9,4.0,34.3,1.5,53.2,5.36,12.9,76.0,2016,8,3,20163
해양환경측정망,마산만14_환경관리,2016-08-01,128.58694,35.20917,0,7.0,저층,390.7,31.01,22.41,1.53,4.6,2.69,7.97,848.4,1.9,24.4,5.9,,91.8,2.56,84.0,71.1,2016,8,3,20163
해양환경측정망,마산만14_환경관리,2016-11-01,128.58694,35.20917,0,0.0,표층,471.1,31.33,18.03,2.87,5.9,6.48,8.0,783.8,45.6,24.8,135.8,2.2,273.5,1.63,92.2,47.7,2016,11,4,20164
해양환경측정망,마산만14_환경관리,2016-11-01,128.58694,35.20917,0,7.0,저층,407.7,31.37,18.0,1.67,7.8,5.83,7.99,742.3,46.0,23.0,117.3,,261.3,1.38,97.9,35.9,2016,11,4,20164
해양환경측정망,마산만15_환경관리,2016-02-01,128.59639,35.2075,0,0.0,표층,462.3,32.28,7.39,7.04,10.8,12.28,8.57,62.8,1.8,3.7,22.3,3.0,39.0,2.15,15.0,29.5,2016,2,1,20161
해양환경측정망,마산만15_환경관리,2016-02-01,128.59639,35.2075,0,7.5,저층,476.9,32.51,7.01,10.9,14.9,12.26,8.62,38.2,1.0,2.1,3.7,,30.8,2.73,26.2,34.4,2016,2,1,20161
해양환경측정망,마산만15_환경관리,2016-05-01,128.59639,35.2075,0,0.0,표층,675.1,31.06,17.6,11.55,9.9,11.71,8.36,434.9,2.4,5.3,25.9,1.3,47.9,3.73,19.6,89.1,2016,5,2,20162
해양환경측정망,마산만15_환경관리,2016-05-01,128.59639,35.2075,0,10.0,저층,407.1,32.2,15.69,9.95,5.6,6.09,8.01,538.9,4.6,20.4,26.9,,198.2,1.76,166.7,61.7,2016,5,2,20162
해양환경측정망,마산만15_환경관리,2016-08-01,128.59639,35.2075,0,0.0,표층,553.9,29.89,24.28,6.3,16.2,10.91,8.36,342.4,1.1,16.7,4.2,1.5,20.6,5.75,15.3,106.7,2016,8,3,20163
해양환경측정망,마산만15_환경관리,2016-08-01,128.59639,35.2075,0,9.5,저층,448.4,31.62,21.35,0.63,8.8,1.21,7.91,1173.7,1.1,58.8,3.8,,214.8,2.37,209.9,95.1,2016,8,3,20163
해양환경측정망,마산만15_환경관리,2016-11-01,128.59639,35.2075,0,0.0,표층,420.9,31.23,18.0,2.42,5.6,6.11,8.0,758.0,44.5,23.4,120.4,2.5,252.6,1.63,87.6,41.7,2016,11,4,20164
해양환경측정망,마산만15_환경관리,2016-11-01,128.59639,35.2075,0,13.0,저층,409.7,31.42,17.99,1.31,11.3,5.7,7.98,752.4,45.0,23.2,116.0,,262.2,1.22,101.2,37.7,2016,11,4,20164
해양환경측정망,마산만2_환경관리,2016-02-01,128.60417,35.14722,0,0.0,표층,286.6,32.51,6.74,7.92,13.3,12.5,8.58,25.4,0.4,1.7,2.3,3.5,7.2,2.0,4.5,26.6,2016,2,1,20161
해양환경측정망,마산만2_환경관리,2016-02-01,128.60417,35.14722,0,16.5,저층,311.5,32.6,6.9,6.66,15.8,12.22,8.6,37.0,0.8,1.3,1.9,,9.2,2.24,6.6,21.2,2016,2,1,20161
해양환경측정망,마산만2_환경관리,2016-05-01,128.60417,35.14722,0,0.0,표층,283.0,31.58,17.54,10.2,9.0,13.16,8.5,24.3,0.5,6.0,6.3,2.2,16.7,3.85,9.8,27.1,2016,5,2,20162
해양환경측정망,마산만2_환경관리,2016-05-01,128.60417,35.14722,0,14.5,저층,302.8,32.61,15.54,7.95,4.5,6.79,8.06,426.4,5.8,5.9,24.0,,103.3,1.18,73.5,34.5,2016,5,2,20162
해양환경측정망,마산만2_환경관리,2016-08-01,128.60417,35.14722,0,0.0,표층,253.4,31.07,24.44,2.39,8.7,5.49,8.11,195.9,1.1,3.3,4.4,3.0,51.5,2.97,46.0,42.7,2016,8,3,20163
해양환경측정망,마산만2_환경관리,2016-08-01,128.60417,35.14722,0,15.0,저층,321.8,32.67,19.91,0.94,8.0,1.84,7.73,1022.1,21.6,34.7,22.9,,187.0,1.53,142.5,57.0,2016,8,3,20163
해양환경측정망,마산만2_환경관리,2016-11-01,128.60417,35.14722,0,0.0,표층,399.7,31.23,17.48,3.12,3.4,7.41,8.01,716.7,43.3,18.8,123.2,4.0,204.2,1.23,37.8,36.8,2016,11,4,20164
해양환경측정망,마산만2_환경관리,2016-11-01,128.60417,35.14722,0,14.5,저층,340.0,31.7,17.92,2.05,5.4,6.74,8.01,687.2,39.3,18.5,109.8,,193.9,1.28,44.8,32.1,2016,11,4,20164
해양환경측정망,마산만3_환경관리,2016-02-01,128.58972,35.1675,0,0.0,표층,325.4,32.38,6.63,7.38,14.7,12.39,8.59,24.5,0.6,1.3,3.2,3.0,8.4,2.6,4.6,28.1,2016,2,1,20161
해양환경측정망,마산만3_환경관리,2016-02-01,128.58972,35.1675,0,13.0,저층,380.9,32.43,6.67,7.62,9.9,12.33,8.64,38.2,1.0,1.1,3.1,,13.1,2.27,9.1,28.2,2016,2,1,20161
해양환경측정망,마산만3_환경관리,2016-05-01,128.58972,35.1675,0,0.0,표층,311.3,31.57,17.05,15.9,11.5,13.5,8.53,47.0,0.7,6.1,3.9,1.5,18.1,4.28,13.4,41.4,2016,5,2,20162
해양환경측정망,마산만3_환경관리,2016-05-01,128.58972,35.1675,0,12.5,저층,316.6,32.54,15.39,17.95,9.6,7.96,8.16,205.5,1.4,6.7,6.9,,70.7,2.1,62.4,36.6,2016,5,2,20162
해양환경측정망,마산만3_환경관리,2016-08-01,128.58972,35.1675,0,0.0,표층,289.1,29.91,24.78,2.04,9.5,8.18,8.33,45.7,0.7,3.3,3.6,2.5,19.3,4.17,15.0,42.1,2016,8,3,20163
해양환경측정망,마산만3_환경관리,2016-08-01,128.58972,35.1675,0,13.5,저층,350.4,32.52,19.91,0.44,9.5,0.92,7.66,1160.5,10.8,39.6,8.2,,190.8,1.48,171.8,64.8,2016,8,3,20163
해양환경측정망,마산만3_환경관리,2016-11-01,128.58972,35.1675,0,0.0,표층,352.1,31.19,17.66,2.14,4.5,6.82,7.99,751.8,46.1,20.7,125.5,4.0,229.6,1.38,58.0,32.8,2016,11,4,20164
해양환경측정망,마산만3_환경관리,2016-11-01,128.58972,35.1675,0,12.5,저층,373.3,31.5,17.99,1.18,8.6,6.62,8.0,755.0,45.1,22.0,123.7,,231.5,1.2,62.7,32.9,2016,11,4,20164
해양환경측정망,마산만4_환경관리,2016-02-01,128.57639,35.17778,0,0.0,표층,336.9,32.33,6.6,8.4,12.2,12.72,8.58,29.1,0.9,1.4,5.3,3.0,11.2,2.25,5.0,28.2,2016,2,1,20161
해양환경측정망,마산만4_환경관리,2016-02-01,128.57639,35.17778,0,13.5,저층,371.8,32.64,6.98,9.3,7.75,11.91,8.59,44.0,0.8,1.3,2.3,,14.3,2.2,11.1,27.9,2016,2,1,20161
해양환경측정망,마산만4_환경관리,2016-05-01,128.57639,35.17778,0,0.0,표층,363.5,31.3,17.28,15.4,16.1,13.56,8.54,17.4,1.2,12.2,5.1,1.5,17.9,5.37,11.5,43.7,2016,5,2,20162
해양환경측정망,마산만4_환경관리,2016-05-01,128.57639,35.17778,0,14.0,저층,382.4,32.55,15.35,11.3,6.8,6.55,8.09,495.9,4.5,21.7,23.7,,149.3,1.82,121.1,53.3,2016,5,2,20162
해양환경측정망,마산만4_환경관리,2016-08-01,128.57639,35.17778,0,0.0,표층,339.4,30.24,23.92,3.08,8.1,8.13,8.28,84.6,0.6,4.9,3.2,2.3,35.0,3.88,31.1,51.0,2016,8,3,20163
해양환경측정망,마산만4_환경관리,2016-08-01,128.57639,35.17778,0,13.5,저층,454.9,32.49,19.86,0.38,12.6,0.11,7.83,1493.8,0.6,76.0,1.8,,304.9,1.87,302.5,94.0,2016,8,3,20163
해양환경측정망,마산만4_환경관리,2016-11-01,128.57639,35.17778,0,0.0,표층,439.2,31.03,17.52,2.73,5.5,7.17,7.99,795.5,48.1,22.2,132.9,3.5,255.6,1.57,74.6,41.2,2016,11,4,20164
해양환경측정망,마산만4_환경관리,2016-11-01,128.57639,35.17778,0,12.5,저층,405.9,31.67,18.17,2.04,4.9,5.66,7.97,806.1,44.8,25.2,120.3,,255.5,1.34,90.5,39.6,2016,11,4,20164
해양환경측정망,마산만5_환경관리,2016-02-01,128.6025,35.14167,0,0.0,표층,327.1,32.53,6.77,6.47,8.3,11.67,8.58,33.2,0.6,1.1,2.6,3.5,12.4,2.1,9.2,26.5,2016,2,1,20161
해양환경측정망,마산만5_환경관리,2016-02-01,128.6025,35.14167,0,27.5,저층,308.5,32.62,6.86,6.72,10.6,12.35,8.58,51.8,1.1,1.2,2.5,,15.3,2.05,11.7,23.0,2016,2,1,20161
해양환경측정망,마산만5_환경관리,2016-05-01,128.6025,35.14167,0,0.0,표층,278.0,31.68,17.06,6.45,5.5,12.0,8.46,81.1,0.6,6.2,3.2,2.0,12.6,2.92,8.8,27.2,2016,5,2,20162
해양환경측정망,마산만5_환경관리,2016-05-01,128.6025,35.14167,0,26.5,저층,301.2,32.8,15.43,3.65,7.4,6.21,8.03,518.9,9.3,11.6,39.7,,144.7,0.67,95.7,36.1,2016,5,2,20162
해양환경측정망,마산만5_환경관리,2016-08-01,128.6025,35.14167,0,0.0,표층,247.1,30.62,25.18,1.23,8.5,7.65,8.17,85.1,0.5,2.7,3.3,5.0,13.2,3.0,9.3,36.7,2016,8,3,20163
해양환경측정망,마산만5_환경관리,2016-08-01,128.6025,35.14167,0,26.0,저층,365.5,32.74,19.77,0.76,10.7,2.27,7.91,1092.7,24.0,39.7,31.9,,223.0,1.32,167.1,61.9,2016,8,3,20163
해양환경측정망,마산만5_환경관리,2016-11-01,128.6025,35.14167,0,0.0,표층,376.8,31.17,17.4,2.13,3.6,7.35,8.04,721.7,43.9,19.1,124.3,4.2,209.7,1.3,41.5,34.2,2016,11,4,20164
해양환경측정망,마산만5_환경관리,2016-11-01,128.6025,35.14167,0,25.5,저층,396.3,31.92,18.1,2.33,9.2,5.34,7.97,862.8,34.1,28.7,101.1,,239.8,1.25,104.6,44.4,2016,11,4,20164
