"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","보령연안4_연안","2008-11-01 00:00:00","126.4661111","36.18777778","0","0","표층","210.3","2","32.32","1","12.91","1","5.50688","1","5.4","2","9.54","1","8.11","2","60","1","15.1562","2","12","1","27.701","1","2","2","46.8571","2","1.32494","2","4","2","48.9683","2"
"해양환경측정망","보령연안4_연안","2008-11-01 00:00:00","126.4661111","36.18777778","0","14","저층","141.7","2","32.5","1","12.89","1","","","","","9.26","1","8.1","2","41","1","3.72","2","13","1","41.1892","1","","","55.9092","2","0.975397","2","11","2","37.083","2"
"해양환경측정망","보령연안H1_항만","2008-02-01 00:00:00","126.5088889","36.33166667","0","0","표층","315","2","32.12","1","3.79","1","1.98356","1","7","2","10.79","1","8.28","2","381.902","1","2","2","21","1","140","1","1.8","2","237","2","0.606035","2","95","2","46","2"
"해양환경측정망","보령연안H1_항만","2008-02-01 00:00:00","126.5088889","36.33166667","0","18","저층","321","2","32.21","1","3.57","1","15.4314","1","9.2","2","10.79","1","8.27","2","378.92","1","14","2","17","1","149","1","","","233","2","1.40746","2","70","2","51","2"
"해양환경측정망","부산연안1_환경관리","2008-02-01 00:00:00","129.16944","35.14722","0","0","표층","559","2","34.04","1","10.88","1","0.76","1","23.1","2","10.04","1","8.13","2","8","1","19","2","31","1","137","1","4.5","2","224","2","0.43","2","68","2","33","2"
"해양환경측정망","부산연안1_환경관리","2008-02-01 00:00:00","129.16944","35.14722","0","18.8","저층","268","2","34.14","1","11.22","1","0.66","1","29.6","2","10.16","1","8.12","2","7","1","12","2","24","1","118","1","","","153","2","0.26","2","23","2","28","2"
"해양환경측정망","부산연안1_환경관리","2008-05-01 00:00:00","129.16944","35.14722","0","0","표층","243","2","34.31","1","14.42","1","1.42","1","7.9","2","9.85","1","8.09","2","210","1","17","2","15","1","63","1","3","2","115","2","0.56","2","35","2","26","2"
"해양환경측정망","부산연안1_환경관리","2008-05-01 00:00:00","129.16944","35.14722","0","19","저층","306","2","34.33","1","14.38","1","1.32","1","6.8","2","9.42","1","8.07","2","228","1","18","2","19","1","67","1","","","135","2","0.69","2","50","2","24","2"
"해양환경측정망","부산연안1_환경관리","2008-08-01 00:00:00","129.16944","35.14722","0","0","표층","214","2","33.42","1","18.84","1","5.74","1","4.3","2","8.42","1","8.19","2","60","1","0","2","3","1","41","1","3","2","46","2","1.62","2","5","2","10","2"
"해양환경측정망","부산연안1_환경관리","2008-08-01 00:00:00","129.16944","35.14722","0","17","저층","227","2","34.09","1","17.45","1","","","","","7.98","1","8.04","2","150","1","2","2","8","1","50","1","","","59","2","1.4","2","6","2","22","2"
"해양환경측정망","부산연안1_환경관리","2008-11-01 00:00:00","129.16944","35.14722","0","0","표층","221","2","33.31","1","16.95","1","0.55","1","9.6","2","6.85","1","8","2","461","1","8","2","19","1","142","1","3","2","155","2","0.73","2","5","2","19","2"
"해양환경측정망","부산연안1_환경관리","2008-11-01 00:00:00","129.16944","35.14722","0","13","저층","210","2","33.5","1","16.39","1","","","","","6.95","1","7.99","2","472","1","6","2","21","1","146","1","","","156","2","0.76","2","5","2","24","2"
"해양환경측정망","부산연안2_환경관리","2008-02-01 00:00:00","129.14056","35.14806","0","0","표층","255","2","33.94","1","10.94","1","0.52","1","28.8","2","10.21","1","8.14","2","6","1","8","2","20","1","100","1","4.5","2","109","2","0.47","2","2","2","24","2"
"해양환경측정망","부산연안2_환경관리","2008-02-01 00:00:00","129.14056","35.14806","0","10.8","저층","243","2","34.17","1","11.38","1","1.41","1","24.6","2","9.7","1","8.14","2","7","1","8","2","20","1","101","1","","","109","2","0.42","2","1","2","25","2"
"해양환경측정망","부산연안2_환경관리","2008-05-01 00:00:00","129.14056","35.14806","0","0","표층","217","2","34.2","1","14.63","1","1.55","1","7.3","2","8.26","1","8.1","2","204","1","16","2","18","1","53","1","3","2","109","2","0.58","2","40","2","25","2"
"해양환경측정망","부산연안2_환경관리","2008-05-01 00:00:00","129.14056","35.14806","0","18","저층","240","2","34.41","1","14.52","1","1.43","1","6","2","9.6","1","8.1","2","199","1","20","2","12","1","52","1","","","96","2","0.45","2","24","2","26","2"
"해양환경측정망","부산연안2_환경관리","2008-08-01 00:00:00","129.14056","35.14806","0","0","표층","330","2","33.04","1","19.53","1","7.4","1","4.6","2","8.27","1","8.17","2","109","1","4","2","6","1","29","1","3","2","47","2","1.12","2","15","2","20","2"
"해양환경측정망","부산연안2_환경관리","2008-08-01 00:00:00","129.14056","35.14806","0","11","저층","225","2","34.07","1","18.15","1","","","","","8.02","1","8.09","2","138","1","2","2","11","1","74","1","","","84","2","1.43","2","8","2","31","2"
"해양환경측정망","부산연안2_환경관리","2008-11-01 00:00:00","129.14056","35.14806","0","0","표층","591","2","33.06","1","17.27","1","0.01","1","7.7","2","6.47","1","8","2","526","1","14","2","45","1","247","1","3.5","2","319","2","0.79","2","59","2","53","2"
"해양환경측정망","부산연안2_환경관리","2008-11-01 00:00:00","129.14056","35.14806","0","9","저층","185","2","33.54","1","16.69","1","","","","","6.44","1","7.97","2","508","1","7","2","22","1","154","1","","","166","2","0.67","2","5","2","25","2"
"해양환경측정망","부산연안3_환경관리","2008-02-01 00:00:00","129.12639","35.14611","0","0","표층","192","2","34.09","1","10.58","1","0.75","1","13.9","2","9.7","1","8.13","2","7","1","16","2","23","1","116","1","2","2","186","2","0.42","2","55","2","32","2"
"해양환경측정망","부산연안3_환경관리","2008-02-01 00:00:00","129.12639","35.14611","0","8.8","저층","268","2","34.18","1","10.79","1","0.79","1","13","2","9.83","1","8.13","2","7","1","15","2","27","1","114","1","","","167","2","0.24","2","38","2","30","2"
"해양환경측정망","부산연안3_환경관리","2008-05-01 00:00:00","129.12639","35.14611","0","0","표층","878","2","33.82","1","14.76","1","2.24","1","2.7","2","9.73","1","8.04","2","332","1","74","2","83","1","240","1","3","2","633","2","0.61","2","319","2","113","2"
"해양환경측정망","부산연안3_환경관리","2008-05-01 00:00:00","129.12639","35.14611","0","9","저층","355","2","34.56","1","14.42","1","2.61","1","3.8","2","9.58","1","8.06","2","271","1","26","2","24","1","86","1","","","179","2","0.54","2","68","2","33","2"
"해양환경측정망","부산연안3_환경관리","2008-08-01 00:00:00","129.12639","35.14611","0","0","표층","312","2","33.86","1","19.54","1","6.95","1","4.1","2","8.33","1","8.15","2","114","1","4","2","11","1","52","1","2.5","2","80","2","1.7","2","23","2","24","2"
"해양환경측정망","부산연안3_환경관리","2008-08-01 00:00:00","129.12639","35.14611","0","9","저층","290","2","34.33","1","20.04","1","","","","","8.35","1","8.12","2","92","1","3","2","8","1","12","1","","","28","2","1.64","2","13","2","27","2"
"해양환경측정망","부산연안3_환경관리","2008-11-01 00:00:00","129.12639","35.14611","0","0","표층","294","2","32.96","1","17.2","1","0.87","1","12.8","2","6.9","1","8.01","2","442","1","8","2","25","1","168","1","3.5","2","193","2","0.97","2","17","2","27","2"
"해양환경측정망","부산연안3_환경관리","2008-11-01 00:00:00","129.12639","35.14611","0","11","저층","194","2","33.5","1","16.94","1","","","","","6.89","1","7.97","2","475","1","9","2","20","1","145","1","","","161","2","0.89","2","7","2","21","2"
"해양환경측정망","부산연안4_환경관리","2008-02-01 00:00:00","129.09278","35.08583","0","0","표층","192","2","33.83","1","11.71","1","0.59","1","4.1","2","9.79","1","8.12","2","8","1","6","2","18","1","99","1","1.7","2","105","2","0.35","2","0","2","19","2"
"해양환경측정망","부산연안4_환경관리","2008-02-01 00:00:00","129.09278","35.08583","0","14.7","저층","228","2","34.19","1","10.52","1","1.2","1","2.4","2","10.01","1","8.09","2","8","1","7","2","32","1","112","1","","","139","2","0.47","2","20","2","32","2"
"해양환경측정망","부산연안4_환경관리","2008-05-01 00:00:00","129.09278","35.08583","0","0","표층","287","2","34.1","1","15.37","1","3.34","1","7.1","2","8.84","1","8.11","2","79","1","8","2","14","1","34","1","3","2","81","2","0.77","2","39","2","26","2"
"해양환경측정망","부산연안4_환경관리","2008-05-01 00:00:00","129.09278","35.08583","0","13","저층","268","2","34.28","1","14.26","1","2.9","1","8.5","2","8.46","1","8.12","2","490","1","16","2","19","1","49","1","","","97","2","0.46","2","32","2","22","2"
"해양환경측정망","부산연안4_환경관리","2008-08-01 00:00:00","129.09278","35.08583","0","0","표층","283","2","33.24","1","19.1","1","12.93","1","5.6","2","7.83","1","8.14","2","67","1","1","2","6","1","32","1","2","2","53","2","1.77","2","21","2","19","2"
"해양환경측정망","부산연안4_환경관리","2008-08-01 00:00:00","129.09278","35.08583","0","14","저층","230","2","34.09","1","17.95","1","","","","","7.68","1","8.09","2","160","1","2","2","7","1","24","1","","","50","2","1.43","2","24","2","17","2"
"해양환경측정망","부산연안4_환경관리","2008-11-01 00:00:00","129.09278","35.08583","0","0","표층","211","2","33.3","1","17.1","1","1.01","1","10.4","2","6.74","1","7.98","2","477","1","8","2","23","1","130","1","4","2","155","2","1.38","2","17","2","24","2"
"해양환경측정망","부산연안4_환경관리","2008-11-01 00:00:00","129.09278","35.08583","0","14","저층","315","2","33.43","1","16.73","1","","","","","6.61","1","7.87","2","513","1","7","2","21","1","142","1","","","163","2","0.76","2","13","2","28","2"
"해양환경측정망","부산연안5_환경관리","2008-02-01 00:00:00","129.04583","35.0475","0","0","표층","227","2","33.99","1","10.7","1","0.64","1","6","2","9.7","1","8.12","2","8","1","6","2","20","1","105","1","2.5","2","111","2","0.27","2","0","2","30","2"
"해양환경측정망","부산연안5_환경관리","2008-02-01 00:00:00","129.04583","35.0475","0","21","저층","258","2","34.2","1","11.45","1","0.58","1","10.8","2","9.51","1","8.12","2","8","1","5","2","21","1","105","1","","","110","2","0.13","2","0","2","23","2"
"해양환경측정망","부산연안5_환경관리","2008-05-01 00:00:00","129.04583","35.0475","0","0","표층","264","2","34","1","14.79","1","3.64","1","7.9","2","8.49","1","8.11","2","137","1","11","2","8","1","33","1","3.5","2","69","2","0.53","2","25","2","25","2"
"해양환경측정망","부산연안5_환경관리","2008-05-01 00:00:00","129.04583","35.0475","0","22.5","저층","243","2","34.36","1","13.96","1","1.52","1","11.8","2","8.29","1","8.1","2","209","1","13","2","18","1","37","1","","","82","2","0.38","2","32","2","32","2"
"해양환경측정망","부산연안5_환경관리","2008-08-01 00:00:00","129.04583","35.0475","0","0","표층","321","2","31.88","1","20.66","1","8.59","1","6.6","2","8.21","1","8.22","2","181","1","3","2","16","1","37","1","2","2","44","2","1.34","2","5","2","43","2"
"해양환경측정망","부산연안5_환경관리","2008-08-01 00:00:00","129.04583","35.0475","0","26","저층","243","2","32.93","1","18.84","1","","","","","7.24","1","8.11","2","210","1","2","2","5","1","19","1","","","30","2","1.81","2","9","2","17","2"
"해양환경측정망","부산연안5_환경관리","2008-11-01 00:00:00","129.04583","35.0475","0","0","표층","155","2","32.98","1","17.59","1","1.26","1","11.1","2","7.42","1","8.03","2","334","1","6","2","13","1","81","1","4","2","91","2","0.89","2","4","2","16","2"
"해양환경측정망","부산연안5_환경관리","2008-11-01 00:00:00","129.04583","35.0475","0","23","저층","176","2","33.31","1","16.95","1","","","","","6.85","1","7.97","2","419","1","7","2","1","1","118","1","","","144","2","1.08","2","19","2","25","2"
"해양환경측정망","부산연안6_환경관리","2008-02-01 00:00:00","129.01222","35.03472","0","0","표층","208","2","34.06","1","11.91","1","0.25","1","9.4","2","9.53","1","8.13","2","8","1","6","2","20","1","101","1","1.6","2","106","2","0.29","2","0","2","32","2"
"해양환경측정망","부산연안6_환경관리","2008-02-01 00:00:00","129.01222","35.03472","0","25","저층","206","2","34.28","1","12.13","1","0.39","1","13","2","9.4","1","8.12","2","8","1","6","2","28","1","98","1","","","104","2","0.42","2","0","2","37","2"
"해양환경측정망","부산연안6_환경관리","2008-05-01 00:00:00","129.01222","35.03472","0","0","표층","234","2","34.01","1","14.92","1","4.58","1","10.5","2","8.51","1","8.11","2","188","1","9","2","12","1","30","1","","","76","2","0.85","2","37","2","25","2"
"해양환경측정망","부산연안6_환경관리","2008-05-01 00:00:00","129.01222","35.03472","0","24","저층","246","2","34.16","1","14.07","1","1.71","1","12.1","2","8.26","1","8.1","2","112","1","8","2","15","1","33","1","","","65","2","0.46","2","25","2","26","2"
"해양환경측정망","부산연안6_환경관리","2008-08-01 00:00:00","129.01222","35.03472","0","0","표층","273","2","32.19","1","20.5","1","8.07","1","5.3","2","7.94","1","8.22","2","135","1","2","2","3","1","83","1","3","2","93","2","2.06","2","8","2","17","2"
"해양환경측정망","부산연안6_환경관리","2008-08-01 00:00:00","129.01222","35.03472","0","25","저층","453","2","33.87","1","16.87","1","","","","","7.4","1","8.07","2","353","1","4","2","18","1","423","1","","","440","2","1.4","2","13","2","25","2"
"해양환경측정망","부산연안6_환경관리","2008-11-01 00:00:00","129.01222","35.03472","0","0","표층","138","2","32.72","1","17.15","1","1.54","1","8.7","2","7.28","1","8.02","2","421","1","9","2","1","1","111","1","3","2","124","2","0.94","2","4","2","15","2"
"해양환경측정망","부산연안6_환경관리","2008-11-01 00:00:00","129.01222","35.03472","0","25","저층","219","2","33.88","1","15.98","1","","","","","5.76","1","7.9","2","673","1","9","2","1","1","172","1","","","187","2","0.87","2","5","2","35","2"
"해양환경측정망","부산연안H1_항만","2008-02-01 00:00:00","129.0577778","35.11055556","0","0","표층","252","2","33.61","1","9.58","1","1.33","1","4.4","2","10.19","1","8.06","2","8","1","10","2","29","1","158","1","2.5","2","250","2","0.8","2","82","2","39","2"
"해양환경측정망","부산연안H1_항만","2008-02-01 00:00:00","129.0577778","35.11055556","0","15","저층","236","2","34.11","1","9.64","1","1.35","1","3.6","2","10.09","1","8.06","2","9","1","9","2","29","1","149","1","","","219","2","0.77","2","61","2","35","2"
"해양환경측정망","부산연안H2_항만","2008-02-01 00:00:00","129.0325","35.08472222","0","0","표층","330","2","33.45","1","10.89","1","0.65","1","5.1","2","9.58","1","8.1","2","8","1","5","2","20","1","125","1","3","2","145","2","0.77","2","15","2","21","2"
"해양환경측정망","부산연안H2_항만","2008-02-01 00:00:00","129.0325","35.08472222","0","6","저층","245","2","34.19","1","11.02","1","0.72","1","3.9","2","8.49","1","8.09","2","7","1","5","2","25","1","117","1","","","148","2","0.55","2","26","2","27","2"
"해양환경측정망","부산연안H3_항만","2008-02-01 00:00:00","129.0022222","35.06583333","0","0","표층","227","2","34.03","1","10.51","1","0.7","1","4.2","2","9.98","1","8.11","2","8","1","5","2","24","1","123","1","3","2","131","2","0.26","2","3","2","30","2"
"해양환경측정망","부산연안H3_항만","2008-02-01 00:00:00","129.0022222","35.06583333","0","12.8","저층","272","2","34.18","1","10.88","1","0.99","1","5.9","2","9.89","1","8.09","2","8","1","5","2","25","1","126","1","","","131","2","0.56","2","0","2","28","2"
"해양환경측정망","사천연안1_연안","2008-02-01 00:00:00","128.0513889","34.90444444","0","0","표층","267","2","34.11","1","6.32","1","1.27","1","2.2","2","10.15","1","8.37","2","67","1","1","2","10","1","17","1","2","2","35","2","1.06","2","16","2","65","2"
"해양환경측정망","사천연안1_연안","2008-02-01 00:00:00","128.0513889","34.90444444","0","17","저층","261","2","34.19","1","6.47","1","1.58","1","5.6","2","10.31","1","8.38","2","77","1","2","2","15","1","19","1","","","37","2","0.54","2","16","2","83","2"
"해양환경측정망","사천연안1_연안","2008-05-01 00:00:00","128.0513889","34.90444444","0","0","표층","279","2","34.34","1","17.16","1","2.2","1","10","2","7.91","1","7.91","2","247","1","2","2","39","1","16","1","1","2","34","2","1.68","2","16","2","53","2"
"해양환경측정망","사천연안1_연안","2008-05-01 00:00:00","128.0513889","34.90444444","0","28","저층","1022","2","34.34","1","17.06","1","2.3","1","13.6","2","8.89","1","7.92","2","241","1","1","2","28","1","20","1","","","41","2","1.28","2","19","2","18","2"
"해양환경측정망","사천연안1_연안","2008-08-01 00:00:00","128.0513889","34.90444444","0","0","표층","215","2","32.89","1","23.65","1","2.84","1","11","2","7.83","1","7.91","2","359","1","6","2","13","1","3","1","3","2","26","2","1.68","2","17","2","55","2"
"해양환경측정망","사천연안1_연안","2008-08-01 00:00:00","128.0513889","34.90444444","0","12","저층","135","2","33.12","1","21.76","1","","","","","7.83","1","7.84","2","412","1","10","2","13","1","10","1","","","33","2","2.94","2","13","2","63","2"
"해양환경측정망","사천연안1_연안","2008-11-01 00:00:00","128.0513889","34.90444444","0","0","표층","169","2","32.95","1","18.66","1","1.1496","1","7.4","2","6.52","1","8.15","2","630.4","1","30.5","2","48.2","1","108.455","1","0.004765","2","156.591","2","1.376","2","17.6358","2","85.3","2"
"해양환경측정망","사천연안1_연안","2008-11-01 00:00:00","128.0513889","34.90444444","0","9","저층","178.92","2","33.02","1","18.67","1","","","","","6.64","1","8.16","2","640.9","1","25.5","2","64.2","1","113.829","1","","","156.189","2","1.584","2","16.8599","2","113.3","2"
"해양환경측정망","사천연안2_연안","2008-02-01 00:00:00","128.1","34.90888889","0","0","표층","249","2","34.06","1","6.4","1","1.88","1","3.1","2","10.5","1","8.38","2","81","1","3","2","9","1","12","1","2","2","31","2","1.47","2","15","2","76","2"
"해양환경측정망","사천연안2_연안","2008-02-01 00:00:00","128.1","34.90888889","0","20","저층","254","2","34.08","1","6.47","1","4.68","1","7.8","2","10","1","8.37","2","67","1","1","2","10","1","18","1","","","36","2","1.17","2","17","2","100","2"
"해양환경측정망","사천연안2_연안","2008-05-01 00:00:00","128.1","34.90888889","0","0","표층","265","2","34.4","1","16.88","1","1.82","1","13","2","6.65","1","8.05","2","284","1","0","2","11","1","22","1","3","2","39","2","1.46","2","17","2","39","2"
"해양환경측정망","사천연안2_연안","2008-05-01 00:00:00","128.1","34.90888889","0","18","저층","570","2","34.43","1","16.74","1","2.3","1","14.6","2","7.68","1","8.08","2","277","1","5","2","15","1","16","1","","","41","2","1.54","2","19","2","40","2"
"해양환경측정망","사천연안2_연안","2008-08-01 00:00:00","128.1","34.90888889","0","0","표층","147","2","33.15","1","22.76","1","2.43","1","12","2","7.97","1","7.83","2","346","1","11","2","3","1","3","1","3","2","31","2","3.04","2","17","2","62","2"
"해양환경측정망","사천연안2_연안","2008-08-01 00:00:00","128.1","34.90888889","0","18.6","저층","152","2","33.21","1","22.78","1","","","","","8.67","1","7.85","2","403","1","16","2","23","1","26","1","","","48","2","3.41","2","6","2","53","2"
"해양환경측정망","사천연안2_연안","2008-11-01 00:00:00","128.1","34.90888889","0","0","표층","227.22","2","33.05","1","20.52","1","0.959","1","9.2","2","6.2","1","8.15","2","612.6","1","24.7","2","60.4","1","167.021","1","0.002649","2","209.463","2","0.32","2","17.7417","2","83","2"
"해양환경측정망","사천연안2_연안","2008-11-01 00:00:00","128.1","34.90888889","0","16.5","저층","139.86","2","33.26","1","18.39","1","","","","","6.2","1","8.18","2","609","1","20.5","2","56.1","1","101.478","1","","","133.512","2","0.72","2","11.5338","2","97.7","2"
"해양환경측정망","사천연안3_연안","2008-02-01 00:00:00","128.125","34.875","0","0","표층","313","2","34.07","1","6.43","1","1.7","1","6.4","2","10.46","1","8.4","2","61","1","2","2","3","1","24","1","3.5","2","40","2","1.98","2","15","2","88","2"
"해양환경측정망","사천연안3_연안","2008-02-01 00:00:00","128.125","34.875","0","16","저층","316","2","34.19","1","6.6","1","4.92","1","6.5","2","10.88","1","8.4","2","53","1","2","2","13","1","19","1","","","50","2","1.12","2","29","2","96","2"
"해양환경측정망","사천연안3_연안","2008-05-01 00:00:00","128.125","34.875","0","0","표층","328","2","34.6","1","17.07","1","1.5","1","3.8","2","7.94","1","8.2","2","298","1","2","2","20","1","11","1","3","2","24","2","1.25","2","12","2","24","2"
"해양환경측정망","사천연안3_연안","2008-05-01 00:00:00","128.125","34.875","0","13","저층","327","2","34.68","1","15.34","1","1.71","1","3.8","2","8.96","1","8.2","2","339","1","2","2","18","1","4","1","","","24","2","1.89","2","18","2","82","2"
"해양환경측정망","사천연안3_연안","2008-08-01 00:00:00","128.125","34.875","0","0","표층","128","2","33.3","1","23.3","1","2.54","1","9.8","2","8.57","1","7.9","2","202","1","5","2","12","1","20","1","5","2","55","2","1.74","2","30","2","47","2"
"해양환경측정망","사천연안3_연안","2008-08-01 00:00:00","128.125","34.875","0","13.8","저층","198","2","33.63","1","18.65","1","","","","","7.96","1","7.8","2","449","1","9","2","55","1","62","1","","","92","2","2.96","2","21","2","66","2"
"해양환경측정망","사천연안3_연안","2008-11-01 00:00:00","128.125","34.875","0","0","표층","256.48","2","32.66","1","18.47","1","1.0303","1","7.8","2","6.44","1","8.18","2","605.7","1","27.7","2","56.5","1","175.078","1","0.002525","2","214.136","2","0.8","2","11.3575","2","83.9","2"
"해양환경측정망","사천연안3_연안","2008-11-01 00:00:00","128.125","34.875","0","13.8","저층","220.78","2","33.39","1","18.06","1","","","","","6.56","1","8.17","2","568.8","1","19.9","2","59.8","1","159.077","1","","","189.065","2","1.84","2","10.0877","2","103.3","2"
"해양환경측정망","사천연안4_연안","2008-02-01 00:00:00","128.1244444","34.89277778","0","0","표층","217","2","34.21","1","7.48","1","4.7","1","5.3","2","10.08","1","8.38","2","68","1","1","2","6","1","15","1","3","2","28","2","0.82","2","13","2","72","2"
"해양환경측정망","사천연안4_연안","2008-02-01 00:00:00","128.1244444","34.89277778","0","17","저층","251","2","34.05","1","6.47","1","3.71","1","4.6","2","10.5","1","8.39","2","55","1","1","2","9","1","21","1","","","41","2","1.36","2","19","2","76","2"
"해양환경측정망","사천연안4_연안","2008-05-01 00:00:00","128.1244444","34.89277778","0","0","표층","290","2","34.58","1","16.92","1","2.89","1","6.6","2","8.17","1","7.98","2","303","1","2","2","19","1","18","1","2","2","41","2","1.76","2","21","2","30","2"
"해양환경측정망","사천연안4_연안","2008-05-01 00:00:00","128.1244444","34.89277778","0","14","저층","666","2","34.57","1","16.65","1","2.49","1","11.4","2","9.06","1","8.08","2","290","1","7","2","25","1","11","1","","","35","2","1.41","2","18","2","33","2"
"해양환경측정망","사천연안4_연안","2008-08-01 00:00:00","128.1244444","34.89277778","0","0","표층","156","2","33.29","1","24.4","1","1.72","1","7.7","2","8.23","1","7.98","2","304","1","6","2","28","1","14","1","3","2","37","2","2.8","2","17","2","52","2"
"해양환경측정망","사천연안4_연안","2008-08-01 00:00:00","128.1244444","34.89277778","0","14.6","저층","166","2","33.3","1","22.19","1","","","","","8.48","1","7.96","2","436","1","9","2","21","1","2","1","","","20","2","3.76","2","9","2","61","2"
"해양환경측정망","사천연안4_연안","2008-11-01 00:00:00","128.1244444","34.89277778","0","0","표층","524.4","2","32.97","1","19.17","1","0.6263","1","8.2","2","6.53","1","8.14","2","622.8","1","29","2","60.5","1","102.596","1","0.002638","2","145.352","2","1.088","2","13.756","2","89.7","2"
"해양환경측정망","사천연안4_연안","2008-11-01 00:00:00","128.1244444","34.89277778","0","12.5","저층","150.9","2","33.14","1","18.59","1","","","","","6.73","1","8.15","2","615.8","1","25.3","2","57.1","1","96.1388","1","","","134.701","2","0.56","2","13.2622","2","89.3","2"
"해양환경측정망","사천연안H1_항만","2008-02-01 00:00:00","128.0825","34.92","0","0","표층","442","2","33.92","1","6.45","1","7.91","1","6.5","2","9.95","1","8.37","2","84","1","2","2","17","1","36","1","2.5","2","66","2","1.1","2","27","2","96","2"
"해양환경측정망","사천연안H1_항만","2008-02-01 00:00:00","128.0825","34.92","0","11.5","저층","389","2","33.96","1","6.38","1","3.4","1","7.8","2","10.12","1","8.39","2","70","1","1","2","21","1","20","1","","","49","2","1.82","2","27","2","123","2"
"해양환경측정망","삼척연안1_연안","2008-02-01 00:00:00","129.2475","37.39916667","0","0","표층","129.587","2","34.18","1","11.16","1","0.602","1","4.4","2","8.46794","1","7.88","2","288.244","1","8.64579","2","19.1982","1","80.2629","1","12","2","96.2207","2","0.826667","2","7.31198","2","24.442","2"
"해양환경측정망","삼척연안1_연안","2008-02-01 00:00:00","129.2475","37.39916667","0","58","저층","144.926","2","34.08","1","9.69","1","0.328","1","1.2","2","8.37224","1","7.8","2","260.508","1","6.55908","2","20.8853","1","85.1","1","","","102.102","2","0.626667","2","10.4427","2","28.133","2"
"해양환경측정망","삼척연안1_연안","2008-05-01 00:00:00","129.2475","37.39916667","0","0","표층","261.088","2","33.91","1","12.82","1","0.654","1","1","2","10.0436","1","7.96","2","31.5575","1","1.3926","2","7.1225","1","12.4562","1","7","2","21.3404","2","0.906667","2","7.4916","2","21.2113","2"
"해양환경측정망","삼척연안1_연안","2008-05-01 00:00:00","129.2475","37.39916667","0","64","저층","427.302","2","34.1","1","2.79","1","0.85","1","3.6","2","7.43076","1","7.29","2","713.638","1","5.91855","2","43.3443","1","242.771","1","","","253.836","2","0.786667","2","5.1466","2","54.8083","2"
"해양환경측정망","삼척연안1_연안","2008-08-01 00:00:00","129.2475","37.39916667","0","0","표층","385.774","2","33.3","1","24.51","1","0.141","1","5.2","2","7.31","1","8.06","2","120.739","1","2.21626","2","4.04246","1","23.995","1","10","2","28.7684","2","0.996","2","2.55718","2","9.78622","2"
"해양환경측정망","삼척연안1_연안","2008-08-01 00:00:00","129.2475","37.39916667","0","47","저층","261.492","2","33.66","1","4.39","1","","","","","7.34","1","7.56","2","469.674","1","0.61588","2","36.6691","1","224.102","1","","","229.461","2","1.02","2","4.74264","2","47.5024","2"
"해양환경측정망","삼척연안1_연안","2008-11-01 00:00:00","129.2475","37.39916667","0","0","표층","249.28","2","33.48","1","16.18","1","2.18","1","3","2","7.59507","1","8.03","2","191.344","1","7.368","2","9.834","1","73.133","1","10","2","100.877","2","1.48","2","20.376","2","33.15","2"
"해양환경측정망","삼척연안1_연안","2008-11-01 00:00:00","129.2475","37.39916667","0","59","저층","307.113","2","34.26","1","9.77","1","","","","","6.51119","1","7.73","2","353.118","1","8.429","2","20.861","1","143.306","1","","","176.653","2","1.4","2","24.918","2","27.915","2"
"해양환경측정망","삼척연안2_연안","2008-02-01 00:00:00","129.2022222","37.43","0","0","표층","126.814","2","34.05","1","10.86","1","0.824","1","7.6","2","8.65719","1","7.88","2","322.913","1","6.06809","2","21.8055","1","107.053","1","10","2","116.11","2","0.906667","2","2.98866","2","24.207","2"
"해양환경측정망","삼척연안2_연안","2008-02-01 00:00:00","129.2022222","37.43","0","17","저층","194.742","2","34.1","1","10.81","1","0.76","1","7.2","2","8.79606","1","7.81","2","314.246","1","6.95801","2","20.7319","1","109.568","1","","","125.18","2","0.786667","2","8.6537","2","24.941","2"
"해양환경측정망","삼척연안2_연안","2008-05-01 00:00:00","129.2022222","37.43","0","0","표층","235.374","2","34.05","1","12.92","1","5.88","1","1.8","2","9.15571","1","8","2","24.96","1","1.55085","2","4.4504","1","8.87739","1","8","2","15.1058","2","1.34667","2","4.6776","2","22.4964","2"
"해양환경측정망","삼척연안2_연안","2008-05-01 00:00:00","129.2022222","37.43","0","17","저층","370.114","2","34.17","1","7.06","1","1.764","1","4","2","9.50459","1","7.66","2","268.814","1","4.14615","2","17.2171","1","109.045","1","","","118.244","2","1.22667","2","5.0528","2","40.8554","2"
