"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","감포연안H1_항만","2009-02-01 00:00:00","129.5055556","35.80694444","0","7","저층","202.12","2","34.01","1","11.6","1","0.74","1","5.8","2","8.14795","1","8.13","2","372.766","1","7.692","2","20.382","1","168.894","1","","","185.041","2","0.981333","2","8.455","2","","","51.067","2"
"해양환경측정망","감포연안H1_항만","2009-05-01 00:00:00","129.5055556","35.80694444","0","0","표층","294.383","2","33.93","1","11.65","1","0.752","1","6","2","8.20555","1","8.13","2","353.591","1","8.106","2","15.202","1","157.357","1","3.5","2","186.098","2","1.97333","2","20.635","2","","","48.45","2"
"해양환경측정망","감포연안H1_항만","2009-05-01 00:00:00","129.5055556","35.80694444","0","7","저층","202.12","2","34.01","1","11.6","1","0.74","1","5.8","2","8.14795","1","8.13","2","372.766","1","7.692","2","20.382","1","168.894","1","","","185.041","2","2.45333","2","8.455","2","","","51.067","2"
"해양환경측정망","감포연안H1_항만","2009-08-01 00:00:00","129.5055556","35.80694444","0","0","표층","267.354","2","31.27","1","24.9","1","9.22","1","8.6","2","7.32707","1","8.23","2","103.307","1","2.694","2","14.2136","1","16.6146","1","3","2","143.537","2","1.44","2","124.228","2","","","33.4254","2"
"해양환경측정망","감포연안H1_항만","2009-08-01 00:00:00","129.5055556","35.80694444","0","7","저층","279.107","2","31.19","1","25","1","7.01","1","3.8","2","6.65413","1","8.22","2","126.49","1","2.071","2","11.4744","1","3.17656","1","","","19.9696","2","1.12","2","14.722","2","","","27.3308","2"
"해양환경측정망","강구연안1_연안","2009-02-01 00:00:00","129.4205556","36.38055556","0","0","표층","217.232","2","34.27","1","10.13","1","1.326","1","5","2","8.46727","1","8.2","2","436.782","1","4.731","2","12.242","1","133.332","1","9","2","149.922","2","0.906667","2","11.859","2","","","22.781","2"
"해양환경측정망","강구연안1_연안","2009-02-01 00:00:00","129.4205556","36.38055556","0","53","저층","221.919","2","34.26","1","9.61","1","1.344","1","5.6","2","8.36448","1","8.18","2","436.183","1","4.605","2","12.87","1","145.29","1","","","155.653","2","0.922667","2","5.758","2","","","27.033","2"
"해양환경측정망","강구연안1_연안","2009-05-01 00:00:00","129.4205556","36.38055556","0","0","표층","90.99","2","34.02","1","16.23","1","1.294","1","3","2","9.52186","1","8.23","2","21.968","1","0.632","2","13.24","1","6.859","1","7.5","2","10.125","2","0.464","2","2.634","2","","","49.327","2"
"해양환경측정망","강구연안1_연안","2009-05-01 00:00:00","129.4205556","36.38055556","0","53","저층","85.923","2","34","1","11.63","1","1.784","1","0.4","2","7.52871","1","8.08","2","333.004","1","7.415","2","20.254","1","28.145","1","","","41.838","2","0.448","2","6.278","2","","","58.292","2"
"해양환경측정망","강구연안1_연안","2009-08-01 00:00:00","129.4205556","36.38055556","0","0","표층","314.6","2","31.21","1","25.27","1","1.646","1","6.4","2","8.07882","1","8.28","2","51.371","1","0.891","2","13.6049","1","4.03608","1","7","2","16.4341","2","1.14133","2","11.507","2","","","30.2798","2"
"해양환경측정망","강구연안1_연안","2009-08-01 00:00:00","129.4205556","36.38055556","0","60","저층","355.507","2","34.11","1","10.3","1","0.1702","1","3.8","2","5.6698","1","7.98","2","586.067","1","1.712","2","49.3672","1","179.159","1","","","183.047","2","0.821333","2","2.176","2","","","57.214","2"
"해양환경측정망","강구연안1_연안","2009-11-01 00:00:00","129.4205556","36.38055556","0","0","표층","240","2","33.59","1","18.11","1","1.086","1","2.4","2","7.9091","1","8.14","2","177","1","7","2","3","1","40","1","8","2","59","2","0.293333","2","12","2","","","10","2"
"해양환경측정망","강구연안1_연안","2009-11-01 00:00:00","129.4205556","36.38055556","0","60","저층","276","2","33.38","1","17.14","1","0.85","1","2.4","2","7.71775","1","8.13","2","224","1","10","2","5","1","62","1","","","86","2","0.309333","2","14","2","","","13","2"
"해양환경측정망","강구연안2_연안","2009-02-01 00:00:00","129.3975","36.35","0","0","표층","335.738","2","34.28","1","9.93","1","1.128","1","2.4","2","8.29898","1","8.18","2","404.127","1","4.819","2","16.514","1","134.236","1","10","2","145.857","2","0.938667","2","6.802","2","","","17.787","2"
"해양환경측정망","강구연안2_연안","2009-02-01 00:00:00","129.3975","36.35","0","22","저층","227.248","2","34.24","1","9.47","1","0.964","1","2.8","2","8.20346","1","8.16","2","506.434","1","5.695","2","22.243","1","180.863","1","","","198.045","2","0.954667","2","11.487","2","","","25.895","2"
"해양환경측정망","강구연안2_연안","2009-05-01 00:00:00","129.3975","36.35","0","0","표층","143.114","2","34.01","1","16.06","1","2.48","1","4.8","2","8.72035","1","8.25","2","16.046","1","0.39","2","0.4","1","4.95","1","5","2","6.377","2","0.512","2","1.037","2","","","26.936","2"
"해양환경측정망","강구연안2_연안","2009-05-01 00:00:00","129.3975","36.35","0","25","저층","152.411","2","34.05","1","11.97","1","2.46","1","3.4","2","8.09592","1","8.09","2","283.746","1","6.036","2","18.63","1","38.65","1","","","47.379","2","0.48","2","2.693","2","","","46.335","2"
"해양환경측정망","강구연안2_연안","2009-08-01 00:00:00","129.3975","36.35","0","0","표층","276.095","2","29.98","1","26.59","1","3.96","1","4.8","2","8.50582","1","8.31","2","202.418","1","0.966","2","14.0615","1","128.908","1","5","2","132.483","2","1.47733","2","2.609","2","","","30.8696","2"
"해양환경측정망","강구연안2_연안","2009-08-01 00:00:00","129.3975","36.35","0","24","저층","295.23","2","33.05","1","18.08","1","2.36","1","4.2","2","7.00092","1","8.21","2","94.209","1","0.727","2","14.0615","1","8.24614","1","","","12.4401","2","0.821333","2","3.467","2","","","27.9206","2"
"해양환경측정망","강구연안2_연안","2009-11-01 00:00:00","129.3975","36.35","0","0","표층","430","2","33.26","1","17","1","0.966","1","3.6","2","8.06856","1","8.12","2","237","1","10","2","6","1","61","1","5.5","2","88","2","0.309333","2","17","2","","","14","2"
"해양환경측정망","강구연안2_연안","2009-11-01 00:00:00","129.3975","36.35","0","28","저층","410","2","33.34","1","17.31","1","0.968","1","1.8","2","7.97288","1","8.12","2","230","1","10","2","8","1","68","1","","","95","2","0.309333","2","17","2","","","14","2"
"해양환경측정망","강구연안H1_항만","2009-02-01 00:00:00","129.3905556","36.35666667","0","0","표층","299.107","2","33.73","1","8.91","1","0.84","1","5.4","2","8.50742","1","8.16","2","382.42","1","14.247","2","21.343","1","160.561","1","5","2","261.724","2","0.837333","2","86.916","2","","","48.202","2"
"해양환경측정망","강구연안H1_항만","2009-02-01 00:00:00","129.3905556","36.35666667","0","8","저층","360.855","2","34.06","1","9.24","1","0.936","1","7.6","2","8.6695","1","8.16","2","388.089","1","13.927","2","24.061","1","156.143","1","","","276.51","2","0.901333","2","106.44","2","","","47.94","2"
"해양환경측정망","강구연안H1_항만","2009-05-01 00:00:00","129.3905556","36.35666667","0","0","표층","299.107","2","33.73","1","8.91","1","0.84","1","5.4","2","8.50742","1","8.16","2","382.42","1","14.247","2","21.343","1","160.561","1","5","2","261.724","2","2.09333","2","86.916","2","","","48.202","2"
"해양환경측정망","강구연안H1_항만","2009-05-01 00:00:00","129.3905556","36.35666667","0","8","저층","360.855","2","34.06","1","9.24","1","0.936","1","7.6","2","8.6695","1","8.16","2","388.089","1","13.927","2","24.061","1","156.143","1","","","276.51","2","2.25333","2","106.44","2","","","47.94","2"
"해양환경측정망","강구연안H1_항만","2009-08-01 00:00:00","129.3905556","36.35666667","0","0","표층","1634.86","2","14.51","1","24.5","1","0.806","1","10.8","2","7.33415","1","7.79","2","2814.18","1","17.193","2","48.9107","1","1113.38","1","1.5","2","1198.79","2","2.448","2","68.219","2","","","56.6242","2"
"해양환경측정망","강구연안H1_항만","2009-08-01 00:00:00","129.3905556","36.35666667","0","9","저층","146.738","2","27.37","1","24.59","1","3.98","1","6.4","2","7.37995","1","8.21","2","303.87","1","2.491","2","22.127","1","72.3007","1","","","76.1747","2","1.28","2","1.383","2","","","38.3404","2"
"해양환경측정망","강릉연안1_연안","2009-02-01 00:00:00","128.9616667","37.78166667","0","0","표층","222.773","2","34.22","1","9.89","1","2.88","1","4.8","2","8.26943","1","8.22","2","558.487","1","8.228","2","40.368","1","148.986","1","8","2","161.369","2","1.03467","2","4.155","2","","","46.7979","2"
"해양환경측정망","강릉연안1_연안","2009-02-01 00:00:00","128.9616667","37.78166667","0","16","저층","164.018","2","34.25","1","9.07","1","1.116","1","3","2","8.32293","1","8.26","2","366.057","1","4.864","2","20.202","1","111.069","1","","","118.641","2","0.426667","2","2.708","2","","","29.204","2"
"해양환경측정망","강릉연안1_연안","2009-05-01 00:00:00","128.9616667","37.78166667","0","0","표층","196.99","2","33.83","1","12.44","1","2.26","1","9.8","2","8.49775","1","8.12","2","186.352","1","0.731","2","3.113","1","9.112","1","4.5","2","13.131","2","0.821333","2","3.288","2","","","27.208","2"
"해양환경측정망","강릉연안1_연안","2009-05-01 00:00:00","128.9616667","37.78166667","0","20","저층","146.226","2","33.75","1","9.59","1","3.66","1","8.8","2","8.45","1","8.12","2","188.05","1","0.993","2","7.599","1","1.098","1","","","3.089","2","0.741333","2","0.998","2","","","24.235","2"
"해양환경측정망","강릉연안1_연안","2009-08-01 00:00:00","128.9616667","37.78166667","0","0","표층","219.188","2","32.6","1","22.96","1","0.702","1","2.6","2","7.22349","1","8.13","2","108.633","1","2.076","2","1.12616","1","13.7474","1","11","2","22.7304","2","0.741333","2","6.907","2","","","47.1874","2"
"해양환경측정망","강릉연안1_연안","2009-08-01 00:00:00","128.9616667","37.78166667","0","19","저층","205.259","2","33.51","1","12.94","1","0.502","1","2.4","2","9.21898","1","8.14","2","53.597","1","0.956","2","0.8218","1","4.57198","1","","","6.34898","2","0.581333","2","0.821","2","","","12.3892","2"
"해양환경측정망","강릉연안1_연안","2009-11-01 00:00:00","128.9616667","37.78166667","0","0","표층","212","2","33.15","1","15","1","0.732","1","2.2","2","7.7337","1","8.1","2","284","1","7","2","12","1","80","1","8.5","2","134","2","0.522667","2","47","2","","","16","2"
"해양환경측정망","강릉연안1_연안","2009-11-01 00:00:00","128.9616667","37.78166667","0","20","저층","171","2","33.71","1","11.77","1","0.974","1","4","2","7.68586","1","8.1","2","260","1","5","2","11","1","77","1","","","99","2","0.714667","2","17","2","","","15","2"
"해양환경측정망","강릉연안2_연안","2009-02-01 00:00:00","128.9555556","37.78","0","0","표층","160.377","2","34.26","1","10.09","1","0.906","1","6","2","8.49841","1","8.27","2","376.577","1","5.376","2","15.508","1","99.508","1","12","2","107.955","2","0.698667","2","3.071","2","","","23.142","2"
"해양환경측정망","강릉연안2_연안","2009-02-01 00:00:00","128.9555556","37.78","0","24","저층","168.741","2","34.25","1","9.29","1","0.982","1","2.8","2","8.58397","1","8.28","2","362.276","1","5.061","2","17.399","1","101.989","1","","","109.151","2","0.522667","2","2.101","2","","","34.975","2"
"해양환경측정망","강릉연안2_연안","2009-05-01 00:00:00","128.9555556","37.78","0","0","표층","178.56","2","33.99","1","12.23","1","1.896","1","7.8","2","8.56329","1","8.11","2","75.562","1","0.835","2","6.403","1","9.495","1","5.5","2","15.872","2","0.597333","2","5.542","2","","","23.729","2"
"해양환경측정망","강릉연안2_연안","2009-05-01 00:00:00","128.9555556","37.78","0","31","저층","69.664","2","33.67","1","10.9","1","3.3","1","7.2","2","8.35","1","8.11","2","210.575","1","1.103","2","14.359","1","20.824","1","","","25.427","2","0.539093","2","3.5","2","","","27.553","2"
"해양환경측정망","강릉연안2_연안","2009-08-01 00:00:00","128.9555556","37.78","0","0","표층","272.045","2","32.78","1","22.54","1","0.42","1","4","2","7.19303","1","8.13","2","90.098","1","1.201","2","3.56104","1","3.005","1","11","2","4.807","2","0.773333","2","0.601","2","","","27.5274","2"
"해양환경측정망","강릉연안2_연안","2009-08-01 00:00:00","128.9555556","37.78","0","24","저층","153.31","2","33.25","1","13.72","1","0.422","1","4","2","8.8074","1","8.14","2","91.79","1","0.564","2","1.27834","1","0.27696","1","","","1.71896","2","0.725333","2","0.878","2","","","28.5104","2"
"해양환경측정망","강릉연안2_연안","2009-11-01 00:00:00","128.9555556","37.78","0","0","표층","191","2","33.45","1","15.28","1","0.808","1","2.4","2","7.55829","1","8.1","2","279","1","8","2","11","1","81","1","9.5","2","114","2","0.714667","2","25","2","","","34","2"
"해양환경측정망","강릉연안2_연안","2009-11-01 00:00:00","128.9555556","37.78","0","22","저층","319","2","33.84","1","9.59","1","0.412","1","3.6","2","7.28721","1","7.99","2","417","1","7","2","26","1","174","1","","","195","2","0.778667","2","14","2","","","28","2"
"해양환경측정망","강릉연안3_연안","2009-02-01 00:00:00","128.9761111","37.76972222","0","0","표층","177.654","2","34.18","1","9.85","1","1.072","1","0.8","2","8.39616","1","8.27","2","352.172","1","4.777","2","11.831","1","102.579","1","12","2","109.508","2","0.588","2","2.152","2","","","14.822","2"
"해양환경측정망","강릉연안3_연안","2009-02-01 00:00:00","128.9761111","37.76972222","0","36","저층","142.293","2","34.25","1","10.1","1","1.248","1","1","2","8.64689","1","8.28","2","354.683","1","4.883","2","17.353","1","100.226","1","","","108.199","2","0.490667","2","3.09","2","","","23.99","2"
"해양환경측정망","강릉연안3_연안","2009-05-01 00:00:00","128.9761111","37.76972222","0","0","표층","313.994","2","34.02","1","12.39","1","2.32","1","8.4","2","8.92919","1","8.12","2","219.121","1","1.318","2","8.692","1","0.005","1","6","2","4.234","2","0.588533","2","2.911","2","","","26.804","2"
"해양환경측정망","강릉연안3_연안","2009-05-01 00:00:00","128.9761111","37.76972222","0","40","저층","257.399","2","33.95","1","9.15","1","2.78","1","7.8","2","8.57","1","8.11","2","219.327","1","1.313","2","8.65","1","29.236","1","","","34.868","2","0.308373","2","4.319","2","","","30.808","2"
"해양환경측정망","강릉연안3_연안","2009-08-01 00:00:00","128.9761111","37.76972222","0","0","표층","167.666","2","32.45","1","23.17","1","0.458","1","2.6","2","7.19063","1","8.13","2","86.396","1","1.411","2","3.71322","1","9.12448","1","11","2","28.7965","2","0.773333","2","18.261","2","","","31.2628","2"
"해양환경측정망","강릉연안3_연안","2009-08-01 00:00:00","128.9761111","37.76972222","0","35","저층","201.16","2","33.53","1","11.15","1","0.638","1","1.2","2","9.14025","1","8.12","2","122.679","1","0.721","2","4.01758","1","0.24014","1","","","1.18614","2","0.757333","2","0.225","2","","","27.5274","2"
"해양환경측정망","강릉연안3_연안","2009-11-01 00:00:00","128.9761111","37.76972222","0","0","표층","201","2","33.24","1","15.01","1","0.978","1","2.4","2","7.9091","1","8.1","2","294","1","8","2","25","1","89","1","10","2","143","2","0.490667","2","46","2","","","33","2"
"해양환경측정망","강릉연안3_연안","2009-11-01 00:00:00","128.9761111","37.76972222","0","38","저층","333","2","34.01","1","6.99","1","0.278","1","4","2","7.49451","1","7.98","2","525","1","6","2","35","1","239","1","","","256","2","0.362667","2","11","2","","","54","2"
"해양환경측정망","강릉연안4_연안","2009-02-01 00:00:00","128.9316667","37.80638889","0","0","표층","255.343","2","34.25","1","10.23","1","0.744","1","3","2","8.66547","1","8.28","2","355.289","1","5.626","2","17.544","1","88.3","1","12","2","97.901","2","0.586667","2","3.975","2","","","32.681","2"
"해양환경측정망","강릉연안4_연안","2009-02-01 00:00:00","128.9316667","37.80638889","0","28","저층","239.781","2","34.15","1","5.38","1","0.306","1","2.6","2","7.98974","1","8.18","2","507.734","1","5.655","2","32.064","1","169.355","1","","","178.747","2","0.618667","2","3.737","2","","","40.9684","2"
