"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","dep_flag","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[mg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","조천연안3_연안","2019-08-13 11:38:00","126.6663889","33.56055556","0","0","0","117.5","2","31.08","1","27.34","1","0.15","1","6.6","2","7.15","1","8.19","2","304.4","4","1.1","2","3.5","1","1.1","1","17.1","2","2.4","2","2.14","2","0.2","2","5.4","2"
"해양환경측정망","조천연안3_연안","2019-08-13 11:38:00","126.6663889","33.56055556","0","29","0","114.5","2","31.42","1","26.15","1","0.26","1","6.6","2","7.59","1","8.18","2","279.4","4","1.4","2","3.9","1","1.3","1","","","2.7","2","3.64","2","0.1","2","10.8","2"
"해양환경측정망","조천연안3_연안","2019-11-05 14:02:00","126.6663889","33.56055556","0","0","0","167.6","2","33.19","1","20.89","1","1.97","1","2.1","2","7.57","1","8.17","2","130.6","4","2.7","2","3.8","1","18.6","1","10.5","2","30.1","2","1.52","2","8.8","2","20.4","2"
"해양환경측정망","조천연안3_연안","2019-11-05 14:02:00","126.6663889","33.56055556","0","28","0","215.8","2","33.43","1","20.84","1","1.97","1","1.7","2","8.8","1","8.18","2","175.1","4","3.9","2","5.5","4","40.6","1","","","52.4","2","1.21","2","8","2","24.2","2"
"해양환경측정망","주문진연안1_연안","2019-02-18 00:00:00","128.8375","37.88583333","0","0","0","203.1","2","34.26","1","9.69","1","0.69","1","3.4","2","9.22","1","8.32","2","263.7","4","3.4","2","13.3","4","68.5","4","8.5","2","79.4","2","1.05","2","7.5","2","21.4","2"
"해양환경측정망","주문진연안1_연안","2019-02-18 00:00:00","128.8375","37.88583333","0","10","0","180.2","2","34.26","1","9.58","1","0.65","1","2.9","2","9.21","1","8.34","2","271.3","4","3.7","2","13.1","4","62.7","4","","","73.9","2","1.22","2","7.5","2","21.9","2"
"해양환경측정망","주문진연안1_연안","2019-05-03 00:00:00","128.8375","37.88583333","0","0","0","134.5","2","34.1","1","14.06","1","0.3","1","6.4","2","9.4","1","8.22","2","45.7","1","0.1","2","0.5","1","1.7","1","7.4","2","1.9","2","1.19","2","0.2","2","11","2"
"해양환경측정망","주문진연안1_연안","2019-05-03 00:00:00","128.8375","37.88583333","0","13","0","199.5","2","33.99","1","12.44","1","0.53","1","5.5","2","9.5","1","8.21","2","39.1","1","0","2","1.9","1","2.2","1","","","30.9","2","1.47","2","28.6","2","11.1","2"
"해양환경측정망","주문진연안1_연안","2019-08-09 12:30:00","128.8375","37.88583333","0","0","0","86.5","2","32.79","1","26.52","1","0.86","1","6.3","2","7.68","1","8.07","2","117.3","1","1.4","2","4.1","4","1.8","1","6.9","2","8.7","2","0.85","2","5.6","2","9","2"
"해양환경측정망","주문진연안1_연안","2019-08-09 12:30:00","128.8375","37.88583333","0","12.5","0","102.2","2","33.3","1","24.13","1","1.24","1","4.2","2","7.8","1","8.06","2","111.9","1","0.5","2","0","1","1.8","1","","","1.4","2","2.32","2","0.2","2","10","2"
"해양환경측정망","주문진연안1_연안","2019-11-11 13:16:00","128.8375","37.88583333","0","0","0","145","2","33.14","1","17.69","1","1.61","1","4.6","2","8.22","1","8.12","2","158.5","4","3.1","2","1.9","1","18","1","8","2","27.7","2","0.6","2","6.6","2","14.2","2"
"해양환경측정망","주문진연안1_연안","2019-11-11 13:16:00","128.8375","37.88583333","0","13","0","134.1","2","33.18","1","17.72","1","1.45","1","4.4","2","8.22","1","8.12","2","155.9","4","3.4","2","2.5","1","16.7","1","","","26.2","2","0.96","2","6.1","2","12.8","2"
"해양환경측정망","주문진연안2_연안","2019-02-18 00:00:00","128.8466667","37.88777778","0","0","0","175.2","2","34.29","1","9.68","1","0.72","1","1.7","2","9.28","1","8.31","2","271.2","4","3.2","2","12.7","4","68.4","4","14","2","75.1","2","0.88","2","3.5","2","20.1","2"
"해양환경측정망","주문진연안2_연안","2019-02-18 00:00:00","128.8466667","37.88777778","0","18","0","181.1","2","34.28","1","9.28","1","0.67","1","3.7","2","9.17","1","8.33","2","278.9","4","3.5","2","13.8","4","64.8","4","","","71.8","2","1.33","2","3.5","2","21.7","2"
"해양환경측정망","주문진연안2_연안","2019-05-03 00:00:00","128.8466667","37.88777778","0","0","0","125.4","2","34.09","1","13.4","1","0.19","1","5.1","2","9.35","1","8.24","2","57.1","1","0.1","2","0.7","1","1.4","1","8.1","2","15.9","2","1.35","2","14.4","2","11.1","2"
"해양환경측정망","주문진연안2_연안","2019-05-03 00:00:00","128.8466667","37.88777778","0","20","0","206.5","2","34.08","1","7.83","1","1.55","1","8","2","8.87","1","8.09","2","301.1","4","1.2","2","15.5","4","81.8","4","","","104.7","2","1.43","2","21.7","2","28.1","2"
"해양환경측정망","주문진연안2_연안","2019-08-09 12:15:00","128.8466667","37.88777778","0","0","0","94.2","2","32.75","1","26.44","1","1.02","1","6.6","2","7.76","1","8.05","2","120.6","1","1.7","2","5.2","4","0.8","1","7.9","2","5.6","2","1.1","2","3.2","2","9.3","2"
"해양환경측정망","주문진연안2_연안","2019-08-09 12:15:00","128.8466667","37.88777778","0","20","0","113.1","2","33.75","1","17.9","1","1.29","1","5","2","8.31","1","8.02","2","185.5","4","1.3","2","3.7","4","11","1","","","12.4","2","1.65","2","0","2","14.7","2"
"해양환경측정망","주문진연안2_연안","2019-11-11 13:05:00","128.8466667","37.88777778","0","0","0","157.3","2","33.25","1","17.87","1","1.15","1","3.1","2","8.21","1","8.14","2","147.2","1","3.1","2","0.5","1","15","1","11","2","25","2","0.54","2","6.9","2","12.4","2"
"해양환경측정망","주문진연안2_연안","2019-11-11 13:05:00","128.8466667","37.88777778","0","20","0","130.3","2","33.29","1","17.76","1","0.86","1","3.1","2","7.91","1","8.13","2","168.6","4","4.2","2","3.5","4","20.7","1","","","30.8","2","0.72","2","5.9","2","12.7","2"
"해양환경측정망","주문진연안3_연안","2019-02-18 00:00:00","128.8522222","37.89416667","0","0","0","180.7","2","34.32","1","9.92","1","0.39","1","3.3","2","9.02","1","8.3","2","286.3","4","3.7","2","13.6","4","73.1","4","15","2","82.3","2","0.87","2","5.5","2","20","2"
"해양환경측정망","주문진연안3_연안","2019-02-18 00:00:00","128.8522222","37.89416667","0","20","0","191.7","2","34.3","1","9.6","1","0.63","1","3.7","2","9.17","1","8.33","2","277.8","4","3.7","2","12.8","4","63.4","4","","","72.6","2","1.37","2","5.5","2","20.7","2"
"해양환경측정망","주문진연안3_연안","2019-05-03 00:00:00","128.8522222","37.89416667","0","0","0","111","2","34.17","1","14.44","1","0.12","1","7.7","2","9.28","1","8.23","2","63.4","1","0.1","2","0.4","1","1.5","1","9.6","2","1.9","2","1.22","2","0.3","2","10.4","2"
"해양환경측정망","주문진연안3_연안","2019-05-03 00:00:00","128.8522222","37.89416667","0","22","0","294.8","2","34.09","1","6.62","1","1.54","1","5.5","2","8.37","1","8.01","2","408.3","4","1.8","2","25.1","4","120.9","4","","","252.7","2","1.38","2","130","2","34.3","2"
"해양환경측정망","주문진연안3_연안","2019-08-09 11:30:00","128.8522222","37.89416667","0","0","0","97.1","2","33.13","1","25.1","1","0.9","1","5.8","2","7.79","1","7.99","2","109.2","1","2.1","2","5.1","4","0.3","1","9","2","2.5","2","1.49","2","0.1","2","9","2"
"해양환경측정망","주문진연안3_연안","2019-08-09 11:30:00","128.8522222","37.89416667","0","23","0","109.4","2","33.87","1","16.85","1","1.12","1","7.1","2","8.4","1","7.91","2","163.8","4","0.8","2","4","4","6.6","1","","","8","2","1.65","2","0.6","2","12.5","2"
"해양환경측정망","주문진연안3_연안","2019-11-11 12:43:00","128.8522222","37.89416667","0","0","0","130.7","2","33.23","1","17.83","1","1.32","1","3.3","2","8.16","1","8.22","2","146.8","1","3","2","0.5","1","14","1","10","2","20.6","2","0.91","2","3.6","2","12.5","2"
"해양환경측정망","주문진연안3_연안","2019-11-11 12:43:00","128.8522222","37.89416667","0","22","0","123.7","2","33.31","1","17.87","1","1.21","1","3.3","2","8.16","1","8.21","2","161.6","4","3.4","2","1.6","1","15.5","1","","","23.4","2","0.54","2","4.5","2","11.9","2"
"해양환경측정망","주문진연안4_연안","2019-02-18 00:00:00","128.8525","37.91888889","0","0","0","179.4","2","34.35","1","10.61","1","0.45","1","4.3","2","8.72","1","8.3","2","296.4","4","4.1","2","14.1","4","74.4","4","13.5","2","80.6","2","0.82","2","2.2","2","21.3","2"
"해양환경측정망","주문진연안4_연안","2019-02-18 00:00:00","128.8525","37.91888889","0","33","0","224.4","2","34.15","1","6.64","1","0.3","1","3.3","2","8.98","1","8.23","2","359.5","4","3.7","2","20.7","4","100.9","4","","","106.7","2","1.19","2","2.2","2","28.6","2"
"해양환경측정망","주문진연안4_연안","2019-05-03 00:00:00","128.8525","37.91888889","0","0","0","136.8","2","34.24","1","15.49","1","0.19","1","4.8","2","8.2","1","8.22","2","88.5","1","0.1","2","1.1","1","0.9","1","11.1","2","4.2","2","1.12","2","3.1","2","8.7","2"
"해양환경측정망","주문진연안4_연안","2019-05-03 00:00:00","128.8525","37.91888889","0","34","0","313.9","2","34.08","1","4.62","1","0.82","1","10.3","2","7.98","1","7.9","2","594.5","4","2.4","2","38.7","4","187.3","4","","","293.5","2","1.57","2","103.8","2","44.8","2"
"해양환경측정망","주문진연안4_연안","2019-08-09 11:15:00","128.8525","37.91888889","0","0","0","88.4","2","33.05","1","25.77","1","0.44","1","6.4","2","7.61","1","8.15","2","102.5","1","2","2","5.3","4","0.4","1","13.2","2","2.4","2","1.58","2","0.1","2","6.8","2"
"해양환경측정망","주문진연안4_연안","2019-08-09 11:15:00","128.8525","37.91888889","0","32","0","139.2","2","34.06","1","14.51","1","0.8","1","4.3","2","8.29","1","8.11","2","283","4","2.6","2","9.5","4","29.7","1","","","36.9","2","2.22","2","4.6","2","19.4","2"
"해양환경측정망","주문진연안4_연안","2019-11-11 11:30:00","128.8525","37.91888889","0","0","0","138.6","2","33.3","1","17.84","1","1.62","1","4.6","2","8.17","1","8.2","2","155.7","4","2.6","2","1.4","1","13.5","1","11","2","20.1","2","0.78","2","3.9","2","12.7","2"
"해양환경측정망","주문진연안4_연안","2019-11-11 11:30:00","128.8525","37.91888889","0","32","0","152.6","2","33.42","1","17.62","1","0.76","1","3","2","8.22","1","8.17","2","214.5","4","5.4","2","4.8","4","29.6","1","","","42.2","2","0.83","2","7.2","2","14.9","2"
"해양환경측정망","주문진연안5_연안","2019-02-18 00:00:00","128.8741667","37.86111111","0","0","0","154.5","2","34.3","1","9.74","1","0.48","1","2.6","2","9","1","8.25","2","284.4","4","3.5","2","13.4","4","72.6","4","15","2","81.3","2","0.85","2","5.2","2","20.3","2"
"해양환경측정망","주문진연안5_연안","2019-02-18 00:00:00","128.8741667","37.86111111","0","22","0","210.3","2","34.21","1","8.1","1","0.43","1","3","2","8.81","1","8.23","2","334.6","4","3.7","2","18.8","4","86.7","4","","","95.5","2","1.14","2","5.2","2","27","2"
"해양환경측정망","주문진연안5_연안","2019-05-03 00:00:00","128.8741667","37.86111111","0","0","0","142.6","2","34.12","1","13.49","1","0.33","1","7.2","2","9.95","1","8.25","2","76.8","1","0.1","2","0.7","1","1.6","1","7.8","2","23.1","2","1.92","2","21.4","2","12.7","2"
"해양환경측정망","주문진연안5_연안","2019-05-03 00:00:00","128.8741667","37.86111111","0","23","0","273.5","2","34.09","1","6.39","1","3.32","1","7.9","2","8.18","1","8.01","2","446.4","4","2","2","25.1","4","132.1","4","","","222.1","2","2.02","2","88","2","34.8","2"
"해양환경측정망","주문진연안5_연안","2019-08-09 13:05:00","128.8741667","37.86111111","0","0","0","107.2","2","32.67","1","26.7","1","0.71","1","8.4","2","7.74","1","8.19","2","123.5","1","0.3","2","2.1","1","0.9","1","10.8","2","6.5","2","1.09","2","5.3","2","7.9","2"
"해양환경측정망","주문진연안5_연안","2019-08-09 13:05:00","128.8741667","37.86111111","0","21","0","113.3","2","33.77","1","18.18","1","1.77","1","9.7","2","8.41","1","8.17","2","169","4","1","2","2.6","1","5.7","1","","","6.7","2","2.78","2","0.1","2","13.4","2"
"해양환경측정망","주문진연안5_연안","2019-11-11 13:40:00","128.8741667","37.86111111","0","0","0","137.9","2","33.24","1","17.83","1","1.52","1","3.3","2","8.26","1","8.23","2","146.4","1","2.9","2","0.2","1","13.8","1","10.5","2","21.6","2","1.12","2","4.9","2","11.6","2"
"해양환경측정망","주문진연안5_연안","2019-11-11 13:40:00","128.8741667","37.86111111","0","21","0","130.2","2","33.27","1","17.85","1","1.52","1","3.3","2","8.13","1","8.22","2","150.1","4","2.8","2","1.7","1","13.2","1","","","20.8","2","0.81","2","4.8","2","11.7","2"
"해양환경측정망","주문진연안H1_항만","2019-02-18 00:00:00","128.8313889","37.89055556","0","0","0","335.1","2","33.83","1","9.25","1","0.69","1","6.8","2","8.61","1","8.21","2","311.7","4","5.3","2","26.8","4","109.1","4","5.3","2","192.9","2","1.35","2","78.5","2","46.6","2"
"해양환경측정망","주문진연안H1_항만","2019-02-18 00:00:00","128.8313889","37.89055556","0","6","0","349","2","33.96","1","9.41","1","1.22","1","15.3","2","8.67","1","8.25","2","312.4","4","5.4","2","26.5","4","127.3","4","","","210.7","2","2.04","2","78.1","2","49.8","2"
"해양환경측정망","주문진연안H1_항만","2019-08-09 12:40:00","128.8313889","37.89055556","0","0","0","266","2","32.4","1","25.28","1","2.6","1","6.2","2","6.32","1","8.06","2","374.5","4","4.2","2","21.9","4","49.5","4","3","2","124.8","2","1.34","2","71.1","2","41.6","2"
"해양환경측정망","주문진연안H1_항만","2019-08-09 12:40:00","128.8313889","37.89055556","0","4.5","0","194.3","2","32.69","1","25.15","1","1.96","1","9.2","2","6.83","1","8.12","2","265.4","4","3.1","2","13.8","4","49.5","4","","","87.4","2","1.34","2","61.4","2","30","2"
"해양환경측정망","죽변연안1_연안","2019-02-15 00:00:00","129.4258333","37.08166667","0","0","0","162.6","2","34.36","1","12.94","1","0.29","1","3.3","2","8.69","1","8.21","2","286.9","4","4.2","2","12.8","4","66.8","4","14.5","2","75.4","2","0.8","2","4.5","2","21.4","2"
"해양환경측정망","죽변연안1_연안","2019-02-15 00:00:00","129.4258333","37.08166667","0","34","0","144.3","2","34.33","1","10.99","1","0.48","1","9.9","2","8.74","1","8.23","2","298.6","4","4.8","2","15.3","4","67.7","4","","","77.8","2","1.45","2","5.3","2","23.3","2"
"해양환경측정망","죽변연안1_연안","2019-05-01 00:00:00","129.4258333","37.08166667","0","0","0","145.3","2","34.06","1","15.13","1","1.53","1","4","2","10.84","1","8.24","2","39.5","1","0.1","2","0.4","1","3.4","1","5.4","2","9.1","2","1.47","2","5.6","2","17","2"
"해양환경측정망","죽변연안1_연안","2019-05-01 00:00:00","129.4258333","37.08166667","0","35","0","301.5","2","34.08","1","5.32","1","1.51","1","2.9","2","9.32","1","7.92","2","551.7","4","4.9","2","38.4","4","180.2","4","","","208.4","2","1.2","2","23.3","2","43.3","2"
"해양환경측정망","죽변연안1_연안","2019-08-05 14:50:00","129.4258333","37.08166667","0","0","0","94.1","2","33.74","1","21.18","1","1.17","1","8.8","2","10.4","1","8.26","2","102.4","1","0","2","1","1","1.5","1","5.5","2","1.8","2","1.52","2","0.3","2","15","2"
"해양환경측정망","죽변연안1_연안","2019-08-05 14:50:00","129.4258333","37.08166667","0","33.5","0","263.6","2","34.25","1","11.34","1","0.37","1","4.6","2","6.67","1","8.01","2","564.6","4","9.4","2","29.5","4","133.5","4","","","143.1","2","1.34","2","0.2","2","37.6","2"
"해양환경측정망","죽변연안1_연안","2019-11-09 14:16:00","129.4258333","37.08166667","0","0","0","131.7","2","33.25","1","18.83","1","2.66","1","3.4","2","8.22","1","8.29","2","218.9","4","3.1","2","2.5","1","13.6","1","6.5","2","20.8","2","0.97","2","4.1","2","15.9","2"
"해양환경측정망","죽변연안1_연안","2019-11-09 14:16:00","129.4258333","37.08166667","0","36","0","182.9","2","33.7","1","15.06","1","0.75","1","3.1","2","7.12","1","8.18","2","362.3","4","6.3","2","15.5","4","72.4","4","","","93.6","2","0.95","2","14.9","2","22.1","2"
"해양환경측정망","죽변연안2_연안","2019-02-15 00:00:00","129.3988889","37.09861111","0","0","0","148.4","2","34.36","1","12.32","1","0.35","1","2.8","2","8.7","1","8.25","2","283.9","4","4.4","2","12.8","4","68.6","4","13.2","2","76.7","2","1.11","2","3.7","2","22.1","2"
"해양환경측정망","죽변연안2_연안","2019-02-15 00:00:00","129.3988889","37.09861111","0","24","0","164.2","2","34.34","1","11.1","1","0.43","1","3.4","2","8.79","1","8.26","2","294.1","4","4.8","2","14.8","4","67.4","4","","","77.2","2","1.38","2","5","2","21.6","2"
"해양환경측정망","죽변연안2_연안","2019-05-01 00:00:00","129.3988889","37.09861111","0","0","0","123.1","2","34.1","1","14.9","1","1.31","1","7.4","2","11.66","1","8.28","2","40","1","0","2","0.6","1","1.6","1","7.6","2","3.8","2","1.58","2","2.2","2","15","2"
"해양환경측정망","죽변연안2_연안","2019-05-01 00:00:00","129.3988889","37.09861111","0","26","0","228.4","2","34.06","1","8.03","1","3.92","1","7.4","2","9.12","1","8.05","2","327.5","4","2.4","2","21.1","4","89.2","4","","","118.1","2","0.99","2","26.5","2","31.9","2"
"해양환경측정망","죽변연안2_연안","2019-08-05 15:10:00","129.3988889","37.09861111","0","0","0","99.7","2","33.74","1","22.72","1","0.67","1","20.1","2","9.77","1","8.23","2","90.4","1","0.4","2","0.7","1","1.4","1","6.8","2","1.9","2","1.3","2","0.1","2","12.7","2"
"해양환경측정망","죽변연안2_연안","2019-08-05 15:10:00","129.3988889","37.09861111","0","25.5","0","223.7","2","34.17","1","14.14","1","3.09","1","6.1","2","6.51","1","7.8","2","433.3","4","6.6","2","20.2","4","95.9","4","","","103","2","1.1","2","0.5","2","29.2","2"
"해양환경측정망","죽변연안2_연안","2019-11-09 14:35:00","129.3988889","37.09861111","0","0","0","141.1","2","33.12","1","18.45","1","3.12","1","2.5","2","8.31","1","8.18","2","218.9","4","3.4","2","1.5","1","17.4","1","5","2","24.3","2","1.11","2","3.5","2","16.3","2"
"해양환경측정망","죽변연안2_연안","2019-11-09 14:35:00","129.3988889","37.09861111","0","28","0","157.8","2","33.16","1","18.42","1","1.81","1","2.3","2","8.1","1","8.17","2","227.5","4","3.7","2","3.6","4","21.4","1","","","28.9","2","1.05","2","3.8","2","14.4","2"
"해양환경측정망","죽변연안3_연안","2019-02-15 00:00:00","129.4313889","36.97472222","0","0","0","147.5","2","34.37","1","12.05","1","0.69","1","3.5","2","8.47","1","8.22","2","285.7","4","4.4","2","12.1","4","64","4","9.3","2","70.3","2","0.87","2","1.9","2","21.3","2"
