"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","태안연안3_연안","2004-11-01 00:00:00","126.2347222","36.63305556","0","8","저층","400.4","2","31.41","1","14.31","1","","","","","7.9","1","7.98","2","262.829","1","5","2","11","1","26","1","","","42","2","1.11664","2","11","2","","","29.7","2"
"해양환경측정망","태안연안4_연안","2004-02-01 00:00:00","126.3166667","36.54916667","0","0","표층","394.112","2","31.17","1","4.01","1","4.85836","1","9.8","2","12.3","1","8.12","2","99.4264","1","1.0296","2","6.42041","1","1.43894","1","1.3","2","7.04768","2","2.28566","2","4.57915","2","","","34.3182","2"
"해양환경측정망","태안연안4_연안","2004-02-01 00:00:00","126.3166667","36.54916667","0","6.5","저층","397.452","2","31.18","1","3.97","1","","","","","11.77","1","8.11","2","88.4756","1","0","2","8.18603","1","84.7531","1","","","103.471","2","2.91619","2","18.7183","2","","","23.2478","2"
"해양환경측정망","태안연안4_연안","2004-05-01 00:00:00","126.3166667","36.54916667","0","0","표층","342.1","2","30.94","1","13.26","1","3.19044","1","6","2","10.05","1","8.06","2","302.545","1","0","2","9.0576","1","18.2178","1","2.6","2","81.1989","2","1.15478","2","62.9811","2","","","17.6","2"
"해양환경측정망","태안연안4_연안","2004-05-01 00:00:00","126.3166667","36.54916667","0","8","저층","389.4","2","30.96","1","12.55","1","","","","","12","1","8.08","2","161.289","1","0","2","2.0128","1","12.1452","1","","","12.1452","2","1.55298","2","0","2","","","33","2"
"해양환경측정망","태안연안4_연안","2004-08-01 00:00:00","126.3166667","36.54916667","0","0","표층","477.4","2","28.86","1","25.54","1","4.19016","1","3.6","2","10.09","1","7.79","2","43.7178","1","0","2","3.0192","1","14","1","3.5","2","16.9991","2","2.42902","2","2.9991","2","","","12.1","2"
"해양환경측정망","태안연안4_연안","2004-08-01 00:00:00","126.3166667","36.54916667","0","11","저층","563.2","2","29.46","1","22.42","1","","","","","7.87","1","7.88","2","270.264","1","1.0296","2","6.0384","1","3.9704","1","","","10.9982","2","1.83172","2","5.9982","2","","","19.8","2"
"해양환경측정망","태안연안4_연안","2004-11-01 00:00:00","126.3166667","36.54916667","0","0","표층","433.4","2","31.36","1","14.31","1","2.91028","1","23","2","8.06","1","7.99","2","438.009","1","4","2","14","1","26","1","0.8","2","63","2","1.43568","2","33","2","","","17.6","2"
"해양환경측정망","태안연안4_연안","2004-11-01 00:00:00","126.3166667","36.54916667","0","5","저층","510.4","2","31.36","1","14.31","1","","","","","7.9","1","8.01","2","331.26","1","4","2","10","1","23","1","","","51","2","1.5952","2","24","2","","","42.9","2"
"해양환경측정망","태안연안5_연안","2004-02-01 00:00:00","126.2883333","36.48666667","0","0","표층","553.315","2","31.15","1","4.39","1","0.30492","1","15","2","12.08","1","8.05","2","294.977","1","0","2","18.6192","1","155.518","1","0.9","2","162.748","2","1.4581","2","7.23023","2","","","40.9605","2"
"해양환경측정망","태안연안5_연안","2004-02-01 00:00:00","126.2883333","36.48666667","0","10.8","저층","494.31","2","31.15","1","4.21","1","","","","","11.2","1","8.03","2","204.241","1","1.0296","2","16.051","1","100.18","1","","","103.379","2","2.24626","2","2.16907","2","","","28.783","2"
"해양환경측정망","태안연안5_연안","2004-05-01 00:00:00","126.2883333","36.48666667","0","0","표층","355.3","2","30.91","1","11.28","1","3.48708","1","8.8","2","11.57","1","8.06","2","145.537","1","0","2","5.032","1","9","1","2.2","2","14.9982","2","1.67244","2","5.9982","2","","","42.9","2"
"해양환경측정망","태안연안5_연안","2004-05-01 00:00:00","126.2883333","36.48666667","0","10.5","저층","445.5","2","30.97","1","10.58","1","","","","","12.26","1","8.03","2","181.664","1","0","2","4.0256","1","19.2299","1","","","140.194","2","1.55298","2","120.964","2","","","26.4","2"
"해양환경측정망","태안연안5_연안","2004-08-01 00:00:00","126.2883333","36.48666667","0","0","표층","231","2","29.53","1","25.46","1","0.8018","1","2.6","2","9.3","1","7.88","2","61.1919","1","0","2","3.0192","1","9","1","8.5","2","11.9991","2","1.47334","2","2.9991","2","","","6.6","2"
"해양환경측정망","태안연안5_연안","2004-08-01 00:00:00","126.2883333","36.48666667","0","15","저층","1035.1","2","29.53","1","21.95","1","","","","","8.24","1","7.9","2","342.551","1","1.0296","2","10.064","1","15.9704","1","","","44.9916","2","1.35388","2","27.9916","2","","","30","2"
"해양환경측정망","태안연안5_연안","2004-11-01 00:00:00","126.2883333","36.48666667","0","0","표층","393.8","2","31.49","1","14.89","1","1.91664","1","23.8","2","7.93","1","7.97","2","439.222","1","6","2","12","1","49","1","1","2","68","2","1.23628","2","13","2","","","22","2"
"해양환경측정망","태안연안5_연안","2004-11-01 00:00:00","126.2883333","36.48666667","0","13","저층","419.1","2","31.5","1","14.92","1","","","","","7.85","1","8.05","2","209.373","1","6","2","12","1","45","1","","","77","2","1.55532","2","26","2","","","30.8","2"
"해양환경측정망","통영연안1_연안","2004-02-01 00:00:00","128.4597222","34.85638889","0","0","표층","601","2","32.53","1","6.43","1","2.3208","1","6.8","2","8.2","1","8.18","2","339.802","1","3.15409","2","19","1","26.6","1","4","2","59.6444","2","0.6","2","29.8903","2","","","131.389","2"
"해양환경측정망","통영연안1_연안","2004-02-01 00:00:00","128.4597222","34.85638889","0","6","저층","657","2","32.69","1","6.63","1","","","","","8.42","1","8.17","2","266.519","1","3.15409","2","19","1","23.1","1","","","47.3702","2","0.448","2","21.1161","2","","","139.167","2"
"해양환경측정망","통영연안1_연안","2004-05-01 00:00:00","128.4597222","34.85638889","0","0","표층","469.943","2","32.8884","1","16.6307","1","9.9765","1","16.8","2","6.13","1","8.042","2","504","1","4","2","6.84846","1","11.9","1","3","2","17.9729","2","1.28","2","2.07293","2","","","18.3645","2"
"해양환경측정망","통영연안1_연안","2004-05-01 00:00:00","128.4597222","34.85638889","0","8","저층","350.303","2","33.4982","1","15.4365","1","","","","","6.46","1","8.004","2","633.6","1","6.7","2","10.3817","1","4.735","1","","","14.6007","2","1.008","2","3.1657","2","","","11.4048","2"
"해양환경측정망","통영연안1_연안","2004-08-01 00:00:00","128.4597222","34.85638889","0","0","표층","337","2","33.1823","1","24.274","1","1.6859","1","5.6","2","6.89","1","8.046","2","557","1","5.65784","2","11.7443","1","65.1251","1","2","2","88.5372","2","1.296","2","17.7543","2","","","31.9","2"
"해양환경측정망","통영연안1_연안","2004-08-01 00:00:00","128.4597222","34.85638889","0","8.3","저층","207.8","2","33.5367","1","21.974","1","","","","","6.04","1","8.235","2","540","1","8.97816","2","10.2386","1","55.8707","1","","","82.081","2","1.04","2","17.2321","2","","","40.7","2"
"해양환경측정망","통영연안1_연안","2004-11-01 00:00:00","128.4597222","34.85638889","0","0","표층","862","2","31.35","1","18.72","1","1.6859","1","9","2","6.74","1","8.17","2","150.3","1","13.8","2","24.1","1","183.09","1","1.5","2","222.89","2","1.84","2","26","2","","","50.9","2"
"해양환경측정망","통영연안1_연안","2004-11-01 00:00:00","128.4597222","34.85638889","0","5","저층","562.3","2","31.97","1","18.37","1","","","","","7.08","1","8.17","2","141.9","1","15.7","2","60.1","1","136.085","1","","","181.485","2","1.632","2","29.7","2","","","63","2"
"해양환경측정망","통영연안2_연안","2004-02-01 00:00:00","128.4463889","34.83305556","0","0","표층","420.7","2","32.87","1","7.15","1","3.9703","1","8","2","8.1","1","8.2","2","555.161","1","6.51887","2","21","1","48","1","2","2","70.0221","2","1.22","2","15.5032","2","","","105","2"
"해양환경측정망","통영연안2_연안","2004-02-01 00:00:00","128.4463889","34.83305556","0","12","저층","491","2","32.97","1","7.52","1","","","","","8","1","8.2","2","623","1","5.92138","2","36","1","63.6","1","","","107.283","2","1.29","2","37.7613","2","","","119.722","2"
"해양환경측정망","통영연안2_연안","2004-05-01 00:00:00","128.4463889","34.83305556","0","0","표층","656.579","2","32.9109","1","16.5507","1","17.6299","1","7.8","2","5.26","1","8.121","2","345.6","1","3.8","2","13.2726","1","13.99","1","2","2","23.7704","2","1.504","2","5.98042","2","","","32.467","2"
"해양환경측정망","통영연안2_연안","2004-05-01 00:00:00","128.4463889","34.83305556","0","11","저층","391.987","2","33.9703","1","14.6369","1","","","","","5.89","1","7.996","2","464.4","1","8.2","2","1.70918","1","29.51","1","","","41.836","2","1.6","2","4.12602","2","","","11.5879","2"
"해양환경측정망","통영연안2_연안","2004-08-01 00:00:00","128.4463889","34.83305556","0","0","표층","255.4","2","32.9123","1","25.0938","1","3.4371","1","4","2","6.61","1","8.123","2","409","1","7.2516","2","12.196","1","10.011","1","3","2","42.8972","2","1.776","2","25.6346","2","","","13.3","2"
"해양환경측정망","통영연안2_연안","2004-08-01 00:00:00","128.4463889","34.83305556","0","13","저층","332.5","2","33.8846","1","18.6603","1","","","","","6.23","1","8.111","2","441","1","8.87191","2","11.142","1","49.7717","1","","","75.5434","2","1.6","2","16.8998","2","","","44.2","2"
"해양환경측정망","통영연안2_연안","2004-11-01 00:00:00","128.4463889","34.83305556","0","0","표층","407","2","31.98","1","18.5","1","3.4371","1","3","2","6.47","1","8.2","2","140.6","1","10.9","2","22.7","1","151.845","1","2","2","191.445","2","1.184","2","28.7","2","","","29.4","2"
"해양환경측정망","통영연안2_연안","2004-11-01 00:00:00","128.4463889","34.83305556","0","13","저층","466.7","2","32.54","1","18.18","1","","","","","7.07","1","8.19","2","159.4","1","14.9","2","23","1","173.245","1","","","216.645","2","1.552","2","28.5","2","","","30","2"
"해양환경측정망","통영연안3_연안","2004-02-01 00:00:00","128.4","34.83027778","0","0","표층","542.1","2","32.66","1","6.78","1","9.1899","1","5.8","2","8.25","1","8.3","2","106.123","1","3.62579","2","1","1","28","1","4","2","75.6451","2","1.57","2","44.0194","2","","","135.278","2"
"해양환경측정망","통영연안3_연안","2004-02-01 00:00:00","128.4","34.83027778","0","9","저층","658","2","32.8","1","6.79","1","","","","","8.39","1","8.28","2","160","1","5.00943","2","1","1","30.1","1","","","56.3546","2","1.72","2","21.2452","2","","","170.278","2"
"해양환경측정망","통영연안3_연안","2004-05-01 00:00:00","128.4","34.83027778","0","0","표층","190.024","2","32.85","1","16.85","1","14.1192","1","10.6","2","7.13","1","8.021","2","363.6","1","7.7","2","0.103158","1","55.885","1","2","2","63.6711","2","1.552","2","0.0860713","2","","","17.0824","2"
"해양환경측정망","통영연안3_연안","2004-05-01 00:00:00","128.4","34.83027778","0","6","저층","365.346","2","32.8798","1","15.23","1","","","","","7.18","1","7.996","2","565.2","1","8.6","2","11.8271","1","10.43","1","","","29.5471","2","1.44","2","10.5171","2","","","15.2509","2"
"해양환경측정망","통영연안3_연안","2004-08-01 00:00:00","128.4","34.83027778","0","0","표층","321.4","2","33.3751","1","21.7845","1","4.3917","1","5.8","2","7.16","1","8.093","2","394","1","9.61567","2","13.0994","1","65.0651","1","1.5","2","97.3721","2","1.744","2","22.6914","2","","","14","2"
"해양환경측정망","통영연안3_연안","2004-08-01 00:00:00","128.4","34.83027778","0","7","저층","247.6","2","33.8758","1","18.4571","1","","","","","6.42","1","8.058","2","442","1","7.14534","2","19.7244","1","63.6119","1","","","106.408","2","2.8","2","35.6511","2","","","35.4","2"
"해양환경측정망","통영연안3_연안","2004-11-01 00:00:00","128.4","34.83027778","0","0","표층","737","2","31.69","1","18.49","1","4.3917","1","7.8","2","5.8","1","8.12","2","185.6","1","16.7","2","34.6","1","264.335","1","1.5","2","341.235","2","0.496","2","60.2","2","","","84.4","2"
"해양환경측정망","통영연안3_연안","2004-11-01 00:00:00","128.4","34.83027778","0","6","저층","844.5","2","31.77","1","18.47","1","","","","","6.33","1","8.12","2","196.9","1","17.9","2","35","1","247.695","1","","","332.295","2","1.328","2","66.7","2","","","41","2"
"해양환경측정망","통영연안4_연안","2004-02-01 00:00:00","128.3536111","34.85777778","0","0","표층","200","2","32.68","1","5.95","1","2.3205","1","5.2","2","8.23","1","8.27","2","210.519","1","2.21069","2","1","1","16.9","1","5","2","63.0655","2","1.01","2","43.9548","2","","","72.5","2"
"해양환경측정망","통영연안4_연안","2004-02-01 00:00:00","128.3536111","34.85777778","0","10.5","저층","250","2","32.88","1","6.29","1","","","","","8.67","1","8.25","2","122.716","1","4.3805","2","12","1","26.8","1","","","38.0386","2","1.16","2","6.85807","2","","","76","2"
"해양환경측정망","통영연안4_연안","2004-05-01 00:00:00","128.3536111","34.85777778","0","0","표층","383.249","2","32.33","1","16.99","1","3.4283","1","4.2","2","6.88","1","8.102","2","154.8","1","3.9","2","3.1546","1","32.495","1","1.5","2","36.9116","2","1.392","2","0.516558","2","","","4.44506","2"
"해양환경측정망","통영연안4_연안","2004-05-01 00:00:00","128.3536111","34.85777778","0","7.5","저층","450.991","2","33.12","1","15.88","1","","","","","6.92","1","8.01","2","439.2","1","5.8","2","7.33027","1","5.69","1","","","15.6822","2","2.016","2","4.19225","2","","","9","2"
"해양환경측정망","통영연안4_연안","2004-08-01 00:00:00","128.3536111","34.85777778","0","0","표층","441","2","32.0568","1","26.5015","1","1.4762","1","4","2","6.52","1","8.094","2","32","1","3.98439","2","1.95738","1","7.71483","1","3.5","2","21.2885","2","2.112","2","9.58923","2","","","56.2","2"
"해양환경측정망","통영연안4_연안","2004-08-01 00:00:00","128.3536111","34.85777778","0","7.5","저층","667.5","2","33.8518","1","18.6796","1","","","","","6.53","1","8.074","2","568","1","6.1094","2","26.0482","1","37.5961","1","","","70.1945","2","0.93","2","26.4891","2","","","53.6","2"
"해양환경측정망","통영연안4_연안","2004-11-01 00:00:00","128.3536111","34.85777778","0","0","표층","380.3","2","31.9","1","18.24","1","1.4762","1","0.6","2","6.11","1","8.18","2","118","1","9.2","2","11.3","1","63.36","1","7.5","2","93.66","2","0.832","2","21.1","2","","","42.3","2"
"해양환경측정망","통영연안4_연안","2004-11-01 00:00:00","128.3536111","34.85777778","0","8","저층","262.6","2","32.11","1","18.1","1","","","","","6.29","1","8.15","2","131.8","1","11","2","8.5","1","57.45","1","","","94.75","2","1.456","2","26.3","2","","","15.3","2"
"해양환경측정망","통영연안H1_항만","2004-02-01 00:00:00","128.381111111111","34.7952777777778","0","0","표층","951","2","33.21","1","8.77","1","0.8796","1","11.4","2","6.76","1","8.17","2","530.617","1","7","2","23","1","123.7","1","1","2","161.7","2","1.072","2","31","2","","","92","2"
"해양환경측정망","통영연안H1_항만","2004-02-01 00:00:00","128.381111111111","34.7952777777778","0","13","저층","1023","2","33.22","1","8.72","1","","","","","6.84","1","8.16","2","336","1","17","2","15","1","150.5","1","","","189.5","2","1.77","2","22","2","","","83","2"
"해양환경측정망","통영연안H1_항만","2004-08-01 00:00:00","128.381111111111","34.7952777777778","0","0","표층","271.1","2","29.5364","1","21.0043","1","5.5347","1","5","2","7.68","1","7.63","2","409","1","8.18129","2","17.3153","1","30.5278","1","3","2","64.9608","2","2.048","2","26.2517","2","","","20.1","2"
"해양환경측정망","통영연안H1_항만","2004-08-01 00:00:00","128.381111111111","34.7952777777778","0","8.5","저층","505.3","2","33.8509","1","18.8414","1","","","","","6.35","1","8.081","2","486.4","1","7.99535","2","14.3039","1","81.7044","1","","","122.55","2","2.32","2","32.8502","2","","","38.5","2"
"해양환경측정망","통영연안H2_항만","2004-02-01 00:00:00","128.4375","34.84166667","0","0","표층","656","2","30.7","1","6.9","1","2.1448","1","10.8","2","7.49","1","7.92","2","504","1","10","2","30","1","167.4","1","1.5","2","192.1","2","0.704","2","14.7","2","","","181","2"
"해양환경측정망","통영연안H2_항만","2004-02-01 00:00:00","128.4375","34.84166667","0","7.5","저층","750","2","32.45","1","6.8","1","","","","","8.07","1","7.85","2","491","1","5","2","13","1","88.1","1","","","157.1","2","0.56","2","64","2","","","161","2"
"해양환경측정망","통영연안H2_항만","2004-08-01 00:00:00","128.4375","34.84166667","0","0","표층","838.3","2","33.0234","1","22.6629","1","4.7292","1","7.4","2","7.21","1","7.825","2","517","1","8.28754","2","21.5312","1","94.3268","1","3","2","177.857","2","2.13","2","75.2423","2","","","62.3","2"
"해양환경측정망","통영연안H2_항만","2004-08-01 00:00:00","128.4375","34.84166667","0","7.2","저층","337.4","2","33.8021","1","20.3478","1","","","","","5.35","1","8.026","2","775.9","1","8.7391","2","26.4999","1","79.1979","1","","","187.769","2","1.38","2","99.8325","2","","","73.7","2"
"해양환경측정망","통영외안1_연안","2004-02-01 00:00:00","128.1316667","34.77361111","0","0","표층","531","2","31.94","1","8.95","1","3.7633","1","9.4","2","8.87","1","8.17","2","370.568","1","5.29245","2","2","1","71.2","1","3","2","110.318","2","0.576","2","33.8258","2","","","78.0556","2"
"해양환경측정망","통영외안1_연안","2004-02-01 00:00:00","128.1316667","34.77361111","0","27","저층","403","2","33.21","1","8.88","1","","","","","8.67","1","8.16","2","352.247","1","5.60692","2","16","1","73.5","1","","","94.0295","2","0.55","2","14.9226","2","","","88","2"
"해양환경측정망","통영외안1_연안","2004-05-01 00:00:00","128.1316667","34.77361111","0","0","표층","579.852","2","32.795","1","17.5016","1","2.5642","1","4","2","5.74","1","7.982","2","547.2","1","7.7","2","0.103158","1","58.585","1","5","2","70.9408","2","0.992","2","4.65585","2","","","14.152","2"
"해양환경측정망","통영외안1_연안","2004-05-01 00:00:00","128.1316667","34.77361111","0","25.5","저층","359.475","2","33.9146","1","14.1809","1","","","","","6.1","1","7.996","2","486","1","6.3","2","4.11822","1","12.215","1","","","25.9193","2","1.856","2","7.40434","2","","","7.19231","2"
"해양환경측정망","통영외안1_연안","2004-08-01 00:00:00","128.1316667","34.77361111","0","0","표층","131.7","2","32.28","1","24.8444","1","1.3038","1","3.2","2","6.99","1","8.1","2","284","1","2.28438","2","3.16192","1","13.3298","1","9","2","54.3984","2","1.01","2","38.7842","2","","","8.5","2"
"해양환경측정망","통영외안1_연안","2004-08-01 00:00:00","128.1316667","34.77361111","0","26","저층","84.8","2","33.8531","1","17.1861","1","","","","","5.28","1","8.056","2","426","1","6.02971","2","9.78691","1","24.7718","1","","","52.6384","2","0.54","2","21.8369","2","","","21.9","2"
"해양환경측정망","통영외안1_연안","2004-11-01 00:00:00","128.1316667","34.77361111","0","0","표층","641.8","2","32.54","1","18.77","1","1.3038","1","3","2","6.74","1","8.24","2","90.6","1","3.9","2","6.5","1","65.695","1","3","2","104.795","2","0.416","2","35.2","2","","","20.1","2"
"해양환경측정망","통영외안1_연안","2004-11-01 00:00:00","128.1316667","34.77361111","0","25","저층","228.2","2","32.67","1","18.69","1","","","","","7.59","1","8.16","2","122.7","1","18","2","8.4","1","63.4","1","","","103.4","2","1.152","2","22","2","","","12.8","2"
"해양환경측정망","통영외안2_연안","2004-02-01 00:00:00","128.2947222","34.80972222","0","0","표층","566","2","33.02","1","8.33","1","2.12","1","10.4","2","8.41","1","8.07","2","451.111","1","5.35535","2","31","1","103.8","1","3","2","129.82","2","1.152","2","20.6645","2","","","85","2"
"해양환경측정망","통영외안2_연안","2004-02-01 00:00:00","128.2947222","34.80972222","0","19","저층","542","2","32.89","1","7.92","1","","","","","8.08","1","8.04","2","401.333","1","6.86478","2","2","1","94.1","1","","","131.823","2","0.8","2","30.8581","2","","","94","2"
"해양환경측정망","통영외안2_연안","2004-05-01 00:00:00","128.2947222","34.80972222","0","0","표층","388.352","2","32.8884","1","17.6575","1","1.5105","1","6.4","2","5.89","1","8.022","2","237.6","1","4.3","2","0.26376","1","15.315","1","7","2","19.8666","2","0.768","2","0.251643","2","","","5.91026","2"
"해양환경측정망","통영외안2_연안","2004-05-01 00:00:00","128.2947222","34.80972222","0","15.6","저층","490.609","2","33.8715","1","14.4897","1","","","","","6.07","1","8.017","2","471.6","1","7.3","2","0.26376","1","12.265","1","","","26.7707","2","0.976","2","7.20565","2","","","8.84066","2"
"해양환경측정망","통영외안2_연안","2004-08-01 00:00:00","128.2947222","34.80972222","0","0","표층","80.8","2","33.0129","1","23.4572","1","1.3923","1","6.6","2","7.02","1","8.251","2","242","1","2.94845","2","7.22725","1","13.999","1","5","2","38.6893","2","1.64","2","21.7419","2","","","14.8","2"
"해양환경측정망","통영외안2_연안","2004-08-01 00:00:00","128.2947222","34.80972222","0","17","저층","170.8","2","33.81","1","18.4575","1","","","","","7.26","1","8.081","2","463","1","6.26878","2","15.2073","1","35.6447","1","","","61.5666","2","0.54","2","19.6532","2","","","30.3","2"
"해양환경측정망","통영외안2_연안","2004-11-01 00:00:00","128.2947222","34.80972222","0","0","표층","531.7","2","32.22","1","18.93","1","1.3923","1","4.4","2","6.66","1","8.13","2","140","1","24.3","2","21.2","1","102.915","1","2.5","2","151.415","2","2.288","2","24.2","2","","","29.3","2"
"해양환경측정망","통영외안2_연안","2004-11-01 00:00:00","128.2947222","34.80972222","0","17","저층","354.5","2","32.52","1","18.34","1","","","","","6.97","1","8.07","2","147.2","1","18.3","2","14.1","1","129.415","1","","","172.415","2","1.504","2","24.7","2","","","18.3","2"
"해양환경측정망","통영외안3_연안","2004-02-01 00:00:00","128.25","34.7175","0","0","표층","685","2","33.07","1","8.06","1","1.2899","1","10.4","2","9.33","1","8.19","2","507.457","1","10.0094","2","9","1","131.9","1","4","2","161.8","2","1.17","2","19.8903","2","","","70","2"
"해양환경측정망","통영외안3_연안","2004-02-01 00:00:00","128.25","34.7175","0","31","저층","655","2","33.15","1","7.77","1","","","","","8.46","1","8.18","2","576.247","1","6.70755","2","4","1","140.5","1","","","158.711","2","0.89","2","11.5032","2","","","68.0556","2"
"해양환경측정망","통영외안3_연안","2004-05-01 00:00:00","128.25","34.7175","0","0","표층","275.22","2","33.4971","1","16.9169","1","1.1221","1","5.4","2","5.87","1","8.141","2","302.4","1","7.7","2","0.424362","1","14.885","1","8","2","23.0684","2","0.704","2","0.483443","2","","","12.87","2"
"해양환경측정망","통영외안3_연안","2004-05-01 00:00:00","128.25","34.7175","0","30","저층","529.787","2","33.8881","1","14.1572","1","","","","","6.14","1","8.023","2","403.2","1","7.2","2","1.54858","1","6.26","1","","","17.6191","2","1.904","2","4.15913","2","","","18.1813","2"
"해양환경측정망","통영외안3_연안","2004-08-01 00:00:00","128.25","34.7175","0","0","표층","152.1","2","32.664","1","24.9057","1","0.7459","1","2","2","6.75","1","8.139","2","365","1","7.57035","2","1.35511","1","5.30817","1","8","2","30.7278","2","1.41","2","17.8493","2","","","17.6","2"
"해양환경측정망","통영외안3_연안","2004-08-01 00:00:00","128.25","34.7175","0","31","저층","112.6","2","33.7828","1","17.9364","1","","","","","6","1","8.092","2","435","1","5.81721","2","9.18464","1","49.7736","1","","","80.1336","2","1.04","2","24.5427","2","","","12.6","2"
"해양환경측정망","통영외안3_연안","2004-11-01 00:00:00","128.25","34.7175","0","0","표층","358.3","2","32.49","1","18.68","1","0.7459","1","5.6","2","6.83","1","8.19","2","103.2","1","8.8","2","10.3","1","20.34","1","5.5","2","41.14","2","1.472","2","12","2","","","25","2"
"해양환경측정망","통영외안3_연안","2004-11-01 00:00:00","128.25","34.7175","0","31","저층","272.8","2","32.66","1","18.38","1","","","","","7.54","1","8.06","2","105.9","1","11.5","2","9.8","1","58.675","1","","","106.975","2","1.424","2","36.8","2","","","16.7","2"
"해양환경측정망","통영외안4_연안","2004-02-01 00:00:00","128.4430556","34.76638889","0","0","표층","632","2","33.26","1","9.81","1","1.6687","1","9.6","2","6.67","1","8.2","2","546.518","1","8.59434","2","27","1","134.4","1","5","2","165.852","2","0.128","2","22.8581","2","","","68","2"
"해양환경측정망","통영외안4_연안","2004-02-01 00:00:00","128.4430556","34.76638889","0","19","저층","528","2","33.35","1","9.71","1","","","","","7.61","1","8.16","2","505.728","1","7.24214","2","16","1","137.8","1","","","163.255","2","0.25","2","18.2129","2","","","58.6111","2"
"해양환경측정망","통영외안4_연안","2004-05-01 00:00:00","128.4430556","34.76638889","0","0","표층","386.221","2","33.097","1","16.8525","1","5.1432","1","2.4","2","6.54","1","8.134","2","252","1","8.9","2","8.45448","1","48.845","1","3","2","59.9173","2","1.152","2","2.17227","2","","","20.5623","2"
"해양환경측정망","통영외안4_연안","2004-05-01 00:00:00","128.4430556","34.76638889","0","22","저층","698.537","2","34.0981","1","14.5213","1","","","","","6.13","1","8.027","2","410.4","1","9.8","2","7.97267","1","26.39","1","","","41.8724","2","1.408","2","5.68239","2","","","9","2"
"해양환경측정망","통영외안4_연안","2004-08-01 00:00:00","128.4430556","34.76638889","0","0","표층","294.6","2","28.9273","1","23.7073","1","2.9793","1","5.2","2","6.99","1","8.365","2","421","1","3.32033","2","0","1","6.64569","1","3","2","41.0123","2","2.352","2","31.0463","2","","","25","2"
"해양환경측정망","통영외안4_연안","2004-08-01 00:00:00","128.4430556","34.76638889","0","20","저층","121","2","33.8219","1","18.3228","1","","","","","6.22","1","8.003","2","444","1","6.80003","2","19.4232","1","75.24","1","","","108.814","2","1.52","2","26.7739","2","","","17.1","2"
"해양환경측정망","통영외안4_연안","2004-11-01 00:00:00","128.4430556","34.76638889","0","0","표층","499.8","2","32.57","1","18.3","1","2.9793","1","3.2","2","6.47","1","8.2","2","135.7","1","15.7","2","18.4","1","129.585","1","3","2","161.085","2","1.984","2","15.8","2","","","20","2"
"해양환경측정망","통영외안4_연안","2004-11-01 00:00:00","128.4430556","34.76638889","0","16","저층","436.4","2","32.71","1","18.05","1","","","","","6.99","1","8.16","2","151.1","1","15.6","2","18","1","175.48","1","","","216.98","2","0.816","2","25.9","2","","","23.6","2"
"해양환경측정망","통영외안5_연안","2004-02-01 00:00:00","128.3927778","34.66666667","0","0","표층","688","2","33.27","1","9.89","1","0.8495","1","15.8","2","8.72","1","8.2","2","516.444","1","14.5063","2","20","1","167.5","1","4","2","215.187","2","0.128","2","33.1806","2","","","67","2"
"해양환경측정망","통영외안5_연안","2004-02-01 00:00:00","128.3927778","34.66666667","0","55","저층","588","2","33.28","1","9.88","1","","","","","8.45","1","8.19","2","590.765","1","7.33648","2","19","1","156","1","","","181.549","2","0.25","2","18.2129","2","","","71.3889","2"
"해양환경측정망","통영외안5_연안","2004-05-01 00:00:00","128.3927778","34.66666667","0","0","표층","259.948","2","33.7125","1","15.9886","1","3.0287","1","4.6","2","6.24","1","8.115","2","205.2","1","8.2","2","5.24243","1","23.91","1","5.5","2","32.163","2","1.488","2","0.0529569","2","","","17.2656","2"
"해양환경측정망","통영외안5_연안","2004-05-01 00:00:00","128.3927778","34.66666667","0","53","저층","329.075","2","34.0353","1","14.1751","1","","","","","6.34","1","8.065","2","374.4","1","7.7","2","0.103158","1","7.985","1","","","19.6123","2","1.872","2","3.92733","2","","","2.24725","2"
"해양환경측정망","통영외안5_연안","2004-08-01 00:00:00","128.3927778","34.66666667","0","0","표층","405.5","2","33.3394","1","22.9112","1","1.7294","1","4","2","7.07","1","8.192","2","977","1","4.11721","2","5.57101","1","10.7887","1","8","2","44.2907","2","1.552","2","29.3848","2","","","35.4","2"
"해양환경측정망","통영외안5_연안","2004-08-01 00:00:00","128.3927778","34.66666667","0","54","저층","514.8","2","33.9009","1","17.3898","1","","","","","5.75","1","8.085","2","447","1","6.90628","2","8.58237","1","29.239","1","","","59.5962","2","0.5","2","23.4509","2","","","22.3","2"
