"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","dep_flag","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[mg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","영일만7_연안","2017-08-05 00:00:00","129.4319444","36.05333333","0","0","0","132.2","2","32.58","1","25.82","1","1.62","1","5","2","8.79","1","8.27","2","39.5","1","0.5","2","0.7","1","4.2","1","6.1","2","5.3","2","1.53","2","0.6","2","10.3","2"
"해양환경측정망","영일만7_연안","2017-08-05 00:00:00","129.4319444","36.05333333","0","20","0","124.7","2","34.25","1","15.14","1","1.36","1","7.8","2","7.03","1","8.05","2","251.9","4","1.9","2","5.9","4","14.1","1","","","18.1","2","1.16","2","2.1","2","16.4","2"
"해양환경측정망","영일만7_연안","2017-11-26 09:55:00","129.4319444","36.05333333","0","0","0","163.5","2","33.73","1","12.99","1","2.72","1","3.2","2","8.7","1","8.27","2","138.8","1","3.9","2","15.3","4","32.2","1","7.3","2","43.4","2","1.44","2","7.3","2","21.1","2"
"해양환경측정망","영일만7_연안","2017-11-26 09:55:00","129.4319444","36.05333333","0","18","0","160.6","2","33.73","1","12.98","1","2.74","1","3.8","2","8.6","1","8.27","2","234.1","4","7.6","2","18.5","4","49.1","4","","","65.6","2","1.72","2","9","2","20.8","2"
"해양환경측정망","영일만8_연안","2017-02-26 10:30:00","129.4186111","36.06027778","0","0","0","154.7","2","34.44","1","11.18","1","0.75","1","6","2","9.09","1","8.31","2","311.8","4","2.7","2","7.8","4","54.5","4","7.5","2","60","2","1.25","2","2.9","2","19.4","2"
"해양환경측정망","영일만8_연안","2017-02-26 10:30:00","129.4186111","36.06027778","0","18","0","156","2","34.45","1","11.13","1","0.79","1","3.5","2","9.09","1","8.33","2","229.6","4","2.3","2","7.5","4","29","1","","","33.9","2","1.31","2","2.6","2","18.6","2"
"해양환경측정망","영일만8_연안","2017-05-17 09:25:00","129.4186111","36.06027778","0","0","0","141.4","2","34.25","1","15.19","1","1.46","1","6.1","2","9.82","1","8.27","2","52.5","1","0.7","2","2.2","1","2","1","6","2","3.1","2","1.94","2","0.4","2","18.2","2"
"해양환경측정망","영일만8_연안","2017-05-17 09:25:00","129.4186111","36.06027778","0","14","0","201.6","2","34.31","1","13.01","1","2.9","1","3.3","2","8.85","1","8.18","2","308.3","4","3.1","2","6.1","4","14.4","1","","","17.7","2","2.6","2","0.3","2","14.3","2"
"해양환경측정망","영일만8_연안","2017-08-05 00:00:00","129.4186111","36.06027778","0","0","0","147.4","2","32.64","1","25.49","1","1.7","1","6.7","2","9.78","1","8.38","2","37.2","1","0.6","2","1.1","1","1.3","1","5","2","2.6","2","1.35","2","0.7","2","11.3","2"
"해양환경측정망","영일만8_연안","2017-08-05 00:00:00","129.4186111","36.06027778","0","13","0","127.1","2","33.69","1","20.96","1","2.59","1","7.4","2","7.91","1","8.11","2","74.5","1","0.2","2","0.2","1","2","1","","","4.4","2","1.46","2","2.2","2","9.9","2"
"해양환경측정망","영일만8_연안","2017-11-26 10:07:00","129.4186111","36.06027778","0","0","0","182.2","2","33.65","1","12.64","1","3.26","1","4.4","2","8.96","1","8.28","2","181.7","4","6.6","2","16.9","4","53.8","4","6.6","2","69","2","1.25","2","8.6","2","21.9","2"
"해양환경측정망","영일만8_연안","2017-11-26 10:07:00","129.4186111","36.06027778","0","12","0","184.8","2","33.66","1","12.58","1","3.06","1","5.9","2","8.93","1","8.28","2","213.4","4","8.7","2","18","4","56.9","4","","","75.6","2","1.64","2","10.1","2","20.9","2"
"해양환경측정망","영일만9_연안","2017-02-26 11:00:00","129.45","36.08805556","0","0","0","155.7","2","34.46","1","11.85","1","0.38","1","4","2","8.86","1","8.29","2","349.7","4","2.5","2","7.8","4","46.6","4","10","2","50.8","2","1.4","2","1.8","2","17.4","2"
"해양환경측정망","영일만9_연안","2017-02-26 11:00:00","129.45","36.08805556","0","22","0","149.5","2","34.5","1","11.25","1","0.36","1","9.4","2","9.01","1","8.31","2","257.3","4","2.2","2","7.7","4","27","1","","","34.4","2","1.76","2","5.2","2","19.2","2"
"해양환경측정망","영일만9_연안","2017-05-16 16:10:00","129.45","36.08805556","0","0","0","164.8","2","34.32","1","15.44","1","4.04","1","8.3","2","10.03","1","8.27","2","146.2","1","0.7","2","4.2","4","1.7","1","5","2","2.6","2","1.99","2","0.2","2","23.8","2"
"해양환경측정망","영일만9_연안","2017-05-16 16:10:00","129.45","36.08805556","0","19","0","207.8","2","34.31","1","10.61","1","2.16","1","4.7","2","7.8","1","8.11","2","476.8","4","3.6","2","18.9","4","120.6","4","","","124.8","2","2.15","2","0.5","2","20.6","2"
"해양환경측정망","영일만9_연안","2017-08-05 00:00:00","129.45","36.08805556","0","0","0","124.6","2","32.66","1","25.67","1","1.01","1","7.4","2","8.47","1","8.25","2","71","1","0","2","2","1","1.4","1","6","2","5","2","1.09","2","3.6","2","7.7","2"
"해양환경측정망","영일만9_연안","2017-08-05 00:00:00","129.45","36.08805556","0","23","0","102.5","2","34.27","1","14.53","1","1.14","1","6","2","8.19","1","8.15","2","279.4","4","2","2","7.3","4","11.7","1","","","15","2","0.85","2","1.2","2","16.6","2"
"해양환경측정망","영일만9_연안","2017-11-26 10:35:00","129.45","36.08805556","0","0","0","166.2","2","33.75","1","12.86","1","2.76","1","3.4","2","8.72","1","8.26","2","255.2","4","6","2","18.5","4","56.5","4","8","2","75.2","2","1.17","2","12.7","2","22.1","2"
"해양환경측정망","영일만9_연안","2017-11-26 10:35:00","129.45","36.08805556","0","19","0","173.2","2","33.71","1","12.51","1","2.24","1","7.2","2","8.84","1","8.27","2","235","4","8","2","18.9","4","53","4","","","73.2","2","1.79","2","12.1","2","20","2"
"해양환경측정망","영일만H1_항만","2017-02-26 07:00:00","129.3777778","36.05","0","0","0","210.3","2","34.07","1","10.2","1","0.9","1","10.1","2","9.09","1","8.3","2","139.9","1","6.5","2","9.3","4","55.1","4","2.5","2","94.2","2","1.51","2","32.6","2","22.2","2"
"해양환경측정망","영일만H1_항만","2017-02-26 07:00:00","129.3777778","36.05","0","6","0","202.8","2","34.07","1","10.16","1","0.81","1","7.4","2","8.91","1","8.3","2","155.3","4","6.1","2","9.3","4","49.7","4","","","73.9","2","1.18","2","18.1","2","20.1","2"
"해양환경측정망","영일만H1_항만","2017-08-26 00:00:00","129.3777778","36.05","0","0","0","438.6","2","31.72","1","25.63","1","18.64","1","10.5","2","8.15","1","8.08","2","440.8","4","26.9","2","16.2","4","129.1","4","1.9","2","163.7","2","2.52","2","7.6","2","26.1","2"
"해양환경측정망","영일만H1_항만","2017-08-26 00:00:00","129.3777778","36.05","0","7","0","192.5","2","32.51","1","25.2","1","5.92","1","9.3","2","7.52","1","8.2","2","113.5","1","4.8","2","12","4","49.1","4","","","55.8","2","1.88","2","1.9","2","21.3","2"
"해양환경측정망","영일만H2_항만","2017-02-26 08:11:00","129.4133333","36.02388889","0","0","0","137.5","2","34.35","1","10.19","1","0.79","1","4.7","2","9.45","1","8.35","2","93.1","1","3.9","2","4.8","4","33","1","5.5","2","60.4","2","1.41","2","23.6","2","16.1","2"
"해양환경측정망","영일만H2_항만","2017-02-26 08:11:00","129.4133333","36.02388889","0","18","0","133.1","2","34.41","1","10","1","0.61","1","4.8","2","9.42","1","8.35","2","146.9","1","4.3","2","6.9","4","24.7","1","","","64.6","2","1.02","2","35.6","2","12.8","2"
"해양환경측정망","영일만H2_항만","2017-08-26 00:00:00","129.4133333","36.02388889","0","0","0","789.5","2","32.67","1","25.47","1","3.12","1","6.7","2","9.42","1","8.28","2","37.4","1","0.8","2","8.4","4","1.3","1","5.1","2","4","2","2.01","2","1.9","2","12.6","2"
"해양환경측정망","영일만H2_항만","2017-08-26 00:00:00","129.4133333","36.02388889","0","19","0","190.1","2","34.23","1","15.92","1","2.19","1","8.1","2","6.97","1","8.03","2","445.9","4","3.3","2","19.5","4","18","1","","","24.4","2","1.64","2","3.1","2","20.8","2"
"해양환경측정망","온산연안1_환경관리","2017-02-03 13:15:00","129.35806","35.45333","0","0","0","320","2","33.32","1","11.51","1","0.23","1","11.9","2","8.55","1","8.07","2","521","4","8.6","2","23","4","266.8","4","2.5","2","313.8","2","1.04","2","38.4","2","38.8","2"
"해양환경측정망","온산연안1_환경관리","2017-02-03 13:15:00","129.35806","35.45333","0","13","0","249.2","2","33.82","1","11.9","1","0.08","1","7.6","2","8.51","1","8.1","2","469.7","4","3.6","2","9.8","4","136.1","4","","","171.4","2","1.7","2","31.7","2","18.7","2"
"해양환경측정망","온산연안1_환경관리","2017-05-15 13:25:00","129.35806","35.45333","0","0","0","322.3","2","33.77","1","15.01","1","4.39","1","7.3","2","8.83","1","8.19","2","165.7","4","3.9","2","4.9","4","67.7","4","2.5","2","81.9","2","1.35","2","10.4","2","25.7","2"
"해양환경측정망","온산연안1_환경관리","2017-05-15 13:25:00","129.35806","35.45333","0","14","0","269.4","2","34.17","1","13.61","1","2.02","1","6.6","2","7.8","1","8.14","2","315.6","4","7.1","2","13","4","105.7","4","","","135.5","2","1.06","2","22.7","2","20.3","2"
"해양환경측정망","온산연안1_환경관리","2017-08-03 00:00:00","129.35806","35.45333","0","0","0","211.6","2","31.96","1","24.81","1","8.34","1","6.9","2","9.39","1","8.25","2","49.8","1","1.7","2","2.2","1","9.4","1","3","2","24.1","2","1.44","2","13","2","24.3","2"
"해양환경측정망","온산연안1_환경관리","2017-08-03 00:00:00","129.35806","35.45333","0","13","0","212.3","2","32.68","1","22.16","1","7.86","1","8.7","2","8.26","1","8.2","2","122.6","1","2.8","2","4.6","4","27.5","1","","","39","2","2.55","2","8.7","2","25.8","2"
"해양환경측정망","온산연안1_환경관리","2017-11-16 16:02:00","129.35806","35.45333","0","0","0","289","2","33.13","1","16.64","1","1.33","1","6.2","2","7.61","1","8.13","2","358.3","4","6.9","2","23.3","4","138.3","4","4.9","2","168","2","0.95","2","22.9","2","26.7","2"
"해양환경측정망","온산연안1_환경관리","2017-11-16 16:02:00","129.35806","35.45333","0","12","0","244.3","2","33.37","1","16.71","1","1.31","1","4.75","2","6.33","1","8.13","2","359.4","4","6.7","2","19.8","4","125.8","4","","","153.8","2","0.85","2","21.3","2","24.6","2"
"해양환경측정망","온산연안2_환경관리","2017-02-26 07:38:00","129.3575","35.38","0","0","0","198.7","2","34.31","1","12.89","1","0.03","1","5.8","2","8.53","1","8.17","2","329.7","4","5.7","2","15.3","4","124.3","4","3.5","2","134.6","2","0.95","2","4.7","2","17.3","2"
"해양환경측정망","온산연안2_환경관리","2017-02-26 07:38:00","129.3575","35.38","0","10","0","190.5","2","34.29","1","12.69","1","0.03","1","6","2","8.83","1","8.14","2","575.2","4","3.1","2","9.2","4","102.3","4","","","112.9","2","0.57","2","7.5","2","15.9","2"
"해양환경측정망","온산연안2_환경관리","2017-05-17 07:40:00","129.3575","35.38","0","0","0","269.8","2","34.25","1","13.59","1","0.97","1","8.6","2","7.87","1","8.11","2","237.3","4","3.6","2","6.6","4","66.5","4","2.5","2","86","2","1.52","2","15.9","2","21.9","2"
"해양환경측정망","온산연안2_환경관리","2017-05-17 07:40:00","129.3575","35.38","0","11","0","258.1","2","34.26","1","13.5","1","0.93","1","7.2","2","7.84","1","8.12","2","164.9","4","3.8","2","7","4","55.4","4","","","80.5","2","1.29","2","21.4","2","19.1","2"
"해양환경측정망","온산연안2_환경관리","2017-08-03 00:00:00","129.3575","35.38","0","0","0","117.7","2","32.16","1","26.36","1","1.85","1","4.6","2","7.88","1","8.25","2","75.7","1","0.3","2","0.9","1","2.2","1","7.5","2","5.3","2","2.08","2","2.8","2","8.6","2"
"해양환경측정망","온산연안2_환경관리","2017-08-03 00:00:00","129.3575","35.38","0","10","0","106.4","2","32.19","1","25.99","1","2.2","1","3.3","2","7.86","1","8.25","2","75","1","0.1","2","0.8","1","3.1","1","","","7.5","2","2.5","2","4.3","2","13.2","2"
"해양환경측정망","온산연안2_환경관리","2017-11-16 13:05:00","129.3575","35.38","0","0","0","182.5","2","33.64","1","16.83","1","1.03","1","3.95","2","7.57","1","8.14","2","296.2","4","4.7","2","21.6","4","74.3","4","4.7","2","83","2","1.39","2","4","2","22.4","2"
"해양환경측정망","온산연안2_환경관리","2017-11-16 13:05:00","129.3575","35.38","0","18","0","189.8","2","33.8","1","15.97","1","0.62","1","5.65","2","6.72","1","8.11","2","330.5","4","4.5","2","18.8","4","88.6","4","","","100.7","2","1.39","2","7.6","2","22.3","2"
"해양환경측정망","온산연안3_환경관리","2017-02-26 08:30:00","129.40778","35.3675","0","0","0","155.1","2","34.4","1","13.86","1","0.08","1","3","2","8.66","1","8.17","2","331.3","4","5.9","2","15.3","4","124.4","4","8","2","144.6","2","0.72","2","14.3","2","20.9","2"
"해양환경측정망","온산연안3_환경관리","2017-02-26 08:30:00","129.40778","35.3675","0","67","0","185.4","2","34.22","1","12.71","1","0.16","1","8.9","2","8.21","1","8.11","2","343.8","4","3.9","2","12.4","4","115.6","4","","","134.1","2","1.13","2","14.6","2","18.9","2"
"해양환경측정망","온산연안3_환경관리","2017-05-17 08:05:00","129.40778","35.3675","0","0","0","204.7","2","34.2","1","14.98","1","1.35","1","4.3","2","8.73","1","8.17","2","100.6","1","2.2","2","3","4","20.7","1","5.5","2","30.7","2","0.96","2","7.9","2","9.5","2"
"해양환경측정망","온산연안3_환경관리","2017-05-17 08:05:00","129.40778","35.3675","0","69","0","377.2","2","34.21","1","7.4","1","0.29","1","11.2","2","7.77","1","8.02","2","530.6","4","2.4","2","23.3","4","182.2","4","","","200.1","2","0.78","2","15.6","2","35.8","2"
"해양환경측정망","온산연안3_환경관리","2017-08-03 00:00:00","129.40778","35.3675","0","0","0","100.9","2","31.83","1","28.48","1","0.15","1","3.7","2","6.86","1","8.24","2","139.1","1","1.4","2","0.8","1","17.7","1","16","2","20.9","2","1.94","2","1.8","2","7.4","2"
"해양환경측정망","온산연안3_환경관리","2017-08-03 00:00:00","129.40778","35.3675","0","60","0","303.4","2","34.16","1","5.96","1","0.13","1","5.8","2","7.72","1","7.95","2","641.1","4","3.2","2","33","4","183.5","4","","","188.2","2","1.22","2","1.5","2","37.1","2"
"해양환경측정망","온산연안3_환경관리","2017-11-16 12:39:00","129.40778","35.3675","0","0","0","139.1","2","33.15","1","17.56","1","1.06","1","3.45","2","7.4","1","8.16","2","205.5","4","3.1","2","21.4","4","44","1","8","2","50","2","1.14","2","2.9","2","22.3","2"
"해양환경측정망","온산연안3_환경관리","2017-11-16 12:39:00","129.40778","35.3675","0","64","0","285.9","2","34.24","1","10.67","1","0.28","1","14.05","2","6.08","1","7.94","2","721","4","3.8","2","31.1","4","217.4","4","","","227.3","2","1.26","2","6","2","38.2","2"
"해양환경측정망","온산연안4_환경관리","2017-02-26 08:58:00","129.35889","35.44083","0","0","0","407.4","2","33.63","1","11.24","1","0.19","1","7.1","2","8.6","1","8.06","2","526.1","4","8.7","2","23.4","4","261.1","4","2.3","2","305.4","2","0.9","2","35.6","2","31.5","2"
"해양환경측정망","온산연안4_환경관리","2017-02-26 08:58:00","129.35889","35.44083","0","11","0","383.8","2","33.62","1","11.21","1","0.13","1","6","2","8.53","1","8.09","2","741","4","4","2","11.5","4","205.5","4","","","242.5","2","1.01","2","33","2","25.9","2"
"해양환경측정망","온산연안4_환경관리","2017-05-17 08:15:00","129.35889","35.44083","0","0","0","243.1","2","33.86","1","15.13","1","5.38","1","10.7","2","9.08","1","8.21","2","171.2","4","4.6","2","4","4","69.6","4","3","2","85.9","2","1.76","2","11.7","2","17.8","2"
"해양환경측정망","온산연안4_환경관리","2017-05-17 08:15:00","129.35889","35.44083","0","12","0","325.5","2","34.13","1","13.83","1","2.59","1","5.8","2","7.89","1","8.15","2","259.9","4","6.2","2","12.2","4","89.6","4","","","122.4","2","1.4","2","26.6","2","28.1","2"
"해양환경측정망","온산연안4_환경관리","2017-08-03 00:00:00","129.35889","35.44083","0","0","0","294.5","2","31.58","1","25.57","1","9.8","1","7.6","2","10.81","1","8.31","2","30.9","1","1.5","2","1.6","1","6.5","1","3","2","14.7","2","1.35","2","6.6","2","19.8","2"
"해양환경측정망","온산연안4_환경관리","2017-08-03 00:00:00","129.35889","35.44083","0","11","0","310.6","2","32.36","1","22.29","1","8.24","1","7.9","2","7.94","1","8.18","2","141.2","1","3.8","2","6.3","4","35.8","1","","","60.9","2","2.5","2","21.3","2","17.8","2"
"해양환경측정망","온산연안4_환경관리","2017-11-16 15:28:00","129.35889","35.44083","0","0","0","308.1","2","33.06","1","16.34","1","1.44","1","3.5","2","7.87","1","8.13","2","363.5","4","7.9","2","22.2","4","156.1","4","4","2","188.2","2","1.48","2","24.2","2","24.5","2"
"해양환경측정망","온산연안4_환경관리","2017-11-16 15:28:00","129.35889","35.44083","0","10","0","283.6","2","33.05","1","16.32","1","1.38","1","5.15","2","6.85","1","8.14","2","353","4","7.6","2","21.7","4","151.6","4","","","183.5","2","1.75","2","24.2","2","24.9","2"
"해양환경측정망","온산연안5_환경관리","2017-02-26 09:13:00","129.3625","35.44556","0","0","0","361.1","2","33.6","1","11.47","1","0.22","1","13.6","2","8.43","1","8.09","2","524.1","4","9.2","2","23.8","4","261.9","4","2","2","304.1","2","0.79","2","33.1","2","26.5","2"
"해양환경측정망","온산연안5_환경관리","2017-02-26 09:13:00","129.3625","35.44556","0","10","0","372.1","2","33.58","1","11.47","1","0.13","1","7.6","2","8.53","1","8.09","2","509.6","4","3.7","2","9.2","4","159.9","4","","","194.3","2","1.25","2","30.7","2","26","2"
"해양환경측정망","온산연안5_환경관리","2017-05-17 08:25:00","129.3625","35.44556","0","0","0","251.7","2","33.65","1","15.63","1","4.3","1","6.8","2","9.03","1","8.19","2","161.9","4","4.2","2","3.5","4","67.7","4","2.5","2","82.1","2","1.86","2","10.3","2","20.3","2"
"해양환경측정망","온산연안5_환경관리","2017-05-17 08:25:00","129.3625","35.44556","0","11","0","307.9","2","34.09","1","14.09","1","3.98","1","5.5","2","7.99","1","8.15","2","245.4","4","6","2","10.4","4","88.3","4","","","118.5","2","1.27","2","24.2","2","23.7","2"
"해양환경측정망","온산연안5_환경관리","2017-08-03 00:00:00","129.3625","35.44556","0","0","0","224.3","2","31.68","1","25.56","1","8.62","1","5.9","2","11.2","1","6.61","2","19.5","1","0.8","2","1.5","1","2.2","1","3","2","10.6","2","1.67","2","7.6","2","14.4","2"
"해양환경측정망","온산연안5_환경관리","2017-08-03 00:00:00","129.3625","35.44556","0","10","0","240.8","2","32.28","1","23.03","1","7.62","1","16.4","2","8.45","1","4.99","4","134.5","1","3.3","2","4.8","4","29.7","1","","","43.9","2","2.6","2","11","2","17.4","2"
