"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","구룡포연안2_연안","2012-11-25 00:00:00","129.5880556","35.99777778","0","0","표층","153.1","2","33.4","1","14.1","1","0.64","1","0.6","2","7.57","1","8.04","2","270.4","1","6.8","2","12.2","1","83.3","1","21","2","101.5","2","0.2","2","11.4","2","15.1","2"
"해양환경측정망","구룡포연안2_연안","2012-11-25 00:00:00","129.5880556","35.99777778","0","36","저층","209.4","2","33.38","1","13.81","1","0.64","1","1.6","2","7.75","1","8.04","2","272.8","1","6.7","2","13.5","1","84.3","1","","","103.4","2","0.17","2","12.3","2","16.5","2"
"해양환경측정망","구룡포연안H1_항만","2012-08-12 00:00:00","129.5563889","35.98555556","0","0","표층","178.9","2","32.2","1","27.93","1","2.61","1","3.4","2","7.02","1","8.19","2","47.6","1","1.6","2","0.9","1","17.4","1","6","2","29.1","2","1.38","2","10","2","15.3","2"
"해양환경측정망","구룡포연안H1_항만","2012-08-12 00:00:00","129.5563889","35.98555556","0","6","저층","180.7","2","32.25","1","27.79","1","4","1","2.2","2","7.05","1","8.19","2","54.3","1","1.5","2","1.4","1","15.3","1","","","19.4","2","1.65","2","2.6","2","16.2","2"
"해양환경측정망","군산연안1_연안","2012-02-27 00:00:00","126.7191667","35.99777778","0","0","표층","1546.7","2","23.52","1","4.91","1","4","1","29.9","2","15.42","1","8.1","2","496.1","1","32.5","2","19.3","1","1013.8","1","0.6","2","1423.4","2","2.71","2","377.2","2","61.3","2"
"해양환경측정망","군산연안1_연안","2012-02-27 00:00:00","126.7191667","35.99777778","0","5.6","저층","1415.1","2","25.02","1","3.55","1","4.93","1","6.8","2","15.55","1","8.05","2","546.7","1","32","2","19.5","1","1006.6","1","","","1409.8","2","2.68","2","371.2","2","61.1","2"
"해양환경측정망","군산연안1_연안","2012-05-09 00:00:00","126.7191667","35.99777778","0","0","표층","1364","2","21.95","1","17.28","1","3.54","1","83","2","7.99","1","7.8","2","490.3","1","28.3","2","33.9","1","282.2","1","0.3","2","767.9","2","4.62","2","457.4","2","139.5","2"
"해양환경측정망","군산연안1_연안","2012-05-09 00:00:00","126.7191667","35.99777778","0","2","저층","1354.7","2","22.01","1","17.37","1","5.68","1","38.2","2","7.76","1","7.82","2","498.8","1","28.4","2","35.4","1","281.5","1","","","793.4","2","4.65","2","483.5","2","144.5","2"
"해양환경측정망","군산연안1_연안","2012-08-21 00:00:00","126.7191667","35.99777778","0","0","표층","1710.3","2","10.92","1","26.56","1","10.85","1","116.4","2","6","1","7.66","2","2918.3","1","31.3","2","66.6","1","1326.1","1","0.3","2","1495.1","2","3.41","2","137.7","2","216.2","2"
"해양환경측정망","군산연안1_연안","2012-08-21 00:00:00","126.7191667","35.99777778","0","5.4","저층","2253.8","2","10.94","1","26.97","1","27.29","1","139.4","2","5.28","1","7.6","2","2801.2","1","30.5","2","67.4","1","1302.8","1","","","1564.5","2","3.32","2","231.2","2","573.9","2"
"해양환경측정망","군산연안1_연안","2012-11-10 00:00:00","126.7191667","35.99777778","0","0","표층","1013.5","2","22.08","1","14.12","1","4.51","1","25.2","2","8.33","1","8.03","2","905.8","1","24.6","2","32.2","1","431.8","1","0.2","2","663","2","2.41","2","206.6","2","57.7","2"
"해양환경측정망","군산연안1_연안","2012-11-10 00:00:00","126.7191667","35.99777778","0","7","저층","768.7","2","24.34","1","13.95","1","4.86","1","20","2","7.88","1","8.06","2","841.3","1","20.2","2","32.4","1","329.4","1","","","516.3","2","2.05","2","166.8","2","57.7","2"
"해양환경측정망","군산연안10_연안","2012-02-27 00:00:00","126.4","35.97916667","0","0","표층","219.9","2","32.24","1","3.21","1","4","1","2.2","2","12.62","1","8.17","2","326.5","1","2.1","2","12.1","1","80.2","1","1.6","2","90.2","2","0.89","2","8","2","15.9","2"
"해양환경측정망","군산연안10_연안","2012-02-27 00:00:00","126.4","35.97916667","0","18","저층","215.8","2","32.24","1","3.17","1","3.97","1","3","2","13.31","1","8.15","2","334.2","1","2.1","2","12.6","1","84.9","1","","","94.9","2","1","2","8","2","20.3","2"
"해양환경측정망","군산연안10_연안","2012-05-09 00:00:00","126.4","35.97916667","0","0","표층","233.8","2","31","1","12.99","1","2.76","1","6.4","2","8.4","1","8.26","2","28.8","1","2.4","2","0","1","20.9","1","2.3","2","24.6","2","1.29","2","1.3","2","18.1","2"
"해양환경측정망","군산연안10_연안","2012-05-09 00:00:00","126.4","35.97916667","0","17.5","저층","314.2","2","31.13","1","12.39","1","3.45","1","16.8","2","8.52","1","8.24","2","28.8","1","2.7","2","0.7","1","39.6","1","","","43.7","2","1.68","2","1.4","2","29.1","2"
"해양환경측정망","군산연안10_연안","2012-08-21 00:00:00","126.4","35.97916667","0","0","표층","583.2","2","26.02","1","27.43","1","2.96","1","12.2","2","6.48","1","8.06","2","969.5","1","9.7","2","36.1","1","207.6","1","2.3","2","376.1","2","2.58","2","158.9","2","56.5","2"
"해양환경측정망","군산연안10_연안","2012-08-21 00:00:00","126.4","35.97916667","0","17","저층","331.8","2","29.7","1","26.91","1","5.39","1","11.6","2","5.96","1","8.16","2","488.5","1","6.4","2","23.9","1","66.2","1","","","142.9","2","1.9","2","70.3","2","38.4","2"
"해양환경측정망","군산연안10_연안","2012-11-10 00:00:00","126.4","35.97916667","0","0","표층","300.8","2","30.23","1","14.2","1","1.88","1","5.6","2","8.4","1","8.18","2","564.4","1","15.4","2","24.9","1","114.2","1","2.9","2","190.8","2","1.73","2","61.2","2","29.4","2"
"해양환경측정망","군산연안10_연안","2012-11-10 00:00:00","126.4","35.97916667","0","19","저층","258.1","2","31.35","1","14.77","1","2.23","1","15.6","2","7.78","1","8.14","2","431.7","1","21.6","2","22.4","1","95.2","1","","","139.7","2","1.44","2","22.9","2","28.8","2"
"해양환경측정망","군산연안2_연안","2012-02-27 00:00:00","126.6644444","36","0","0","표층","1109.7","2","25.67","1","3.27","1","4.47","1","5.1","2","16.21","1","8.22","2","487.7","1","25.4","2","16","1","833.7","1","0.5","2","1100.8","2","2.01","2","241.7","2","41","2"
"해양환경측정망","군산연안2_연안","2012-02-27 00:00:00","126.6644444","36","0","3.5","저층","1088.7","2","25.76","1","3.23","1","5.34","1","6","2","15.57","1","8.24","2","470.6","1","23.7","2","14.9","1","782.6","1","","","1041.1","2","2.15","2","234.8","2","54.9","2"
"해양환경측정망","군산연안2_연안","2012-05-09 00:00:00","126.6644444","36","0","0","표층","1190.7","2","23.68","1","16.75","1","4.87","1","21.8","2","8.39","1","7.86","2","391.3","1","22.7","2","28.3","1","242.2","1","0.7","2","738.6","2","3.36","2","473.7","2","76.4","2"
"해양환경측정망","군산연안2_연안","2012-05-09 00:00:00","126.6644444","36","0","3","저층","1174.9","2","23.75","1","16.72","1","5.54","1","36.8","2","7.99","1","7.93","2","367","1","23.1","2","32.2","1","230.2","1","","","686.6","2","3.26","2","433.3","2","83.6","2"
"해양환경측정망","군산연안2_연안","2012-08-21 00:00:00","126.6644444","36","0","0","표층","1504","2","14.7","1","26.73","1","6.39","1","71.2","2","6.11","1","7.8","2","2691","1","26.6","2","66.4","1","1168.8","1","0.4","2","1388.6","2","3.65","2","193.2","2","108.2","2"
"해양환경측정망","군산연안2_연안","2012-08-21 00:00:00","126.6644444","36","0","2.5","저층","1296.5","2","14.8","1","26.6","1","9.63","1","135.2","2","5.42","1","7.75","2","2389.2","1","25.2","2","66.8","1","1056.1","1","","","1261.4","2","3.66","2","180.1","2","190.5","2"
"해양환경측정망","군산연안2_연안","2012-11-10 00:00:00","126.6644444","36","0","0","표층","700.7","2","25.83","1","13.92","1","4.23","1","18","2","8.54","1","8.12","2","760.1","1","17.5","2","31.5","1","258.1","1","0.7","2","412.8","2","1.69","2","137.2","2","52.8","2"
"해양환경측정망","군산연안2_연안","2012-11-10 00:00:00","126.6644444","36","0","7","저층","456.2","2","28.83","1","14.26","1","2.49","1","10.4","2","7.9","1","8.1","2","614.8","1","14","2","30.6","1","142.6","1","","","261.1","2","1.69","2","104.5","2","61.2","2"
"해양환경측정망","군산연안3_연안","2012-02-27 00:00:00","126.6","35.97916667","0","0","표층","688.2","2","29.02","1","3.1","1","6.73","1","8.8","2","16.45","1","8.25","2","314.2","1","12.7","2","9.2","1","419.7","1","0.9","2","549","2","2.26","2","116.6","2","57.6","2"
"해양환경측정망","군산연안3_연안","2012-02-27 00:00:00","126.6","35.97916667","0","10","저층","709.1","2","29.72","1","3.02","1","7.37","1","8.3","2","16.24","1","8.24","2","308.2","1","12.4","2","9.2","1","408","1","","","533.2","2","2.17","2","112.7","2","41.5","2"
"해양환경측정망","군산연안3_연안","2012-05-09 00:00:00","126.6","35.97916667","0","0","표층","783.9","2","28.04","1","15.09","1","5.92","1","30.8","2","9.17","1","8.07","2","185.9","1","10.7","2","17.4","1","114.4","1","0.9","2","281.8","2","3.15","2","156.7","2","53","2"
"해양환경측정망","군산연안3_연안","2012-05-09 00:00:00","126.6","35.97916667","0","9.5","저층","749.7","2","28.62","1","14.72","1","6.15","1","56.2","2","7.59","1","8.09","2","163.5","1","10.1","2","19.6","1","104.8","1","","","265.2","2","3.05","2","150.2","2","88.7","2"
"해양환경측정망","군산연안3_연안","2012-08-21 00:00:00","126.6","35.97916667","0","0","표층","1611.3","2","15.4","1","26.61","1","5.03","1","25","2","6.72","1","8","2","2698.4","1","26.5","2","44.9","1","1252","1","0.6","2","1462.7","2","3.01","2","184.1","2","48.3","2"
"해양환경측정망","군산연안3_연안","2012-08-21 00:00:00","126.6","35.97916667","0","8.6","저층","609.4","2","28.11","1","27.06","1","15.89","1","156.2","2","5.42","1","8.03","2","850.3","1","8.8","2","45.7","1","202.1","1","","","373.5","2","3.61","2","162.5","2","201.3","2"
"해양환경측정망","군산연안3_연안","2012-11-10 00:00:00","126.6","35.97916667","0","0","표층","526.7","2","28.78","1","14.17","1","4.4","1","11.2","2","8.51","1","8.15","2","620.8","1","14.5","2","28.8","1","159.7","1","0.8","2","283.2","2","1.49","2","109.1","2","39.5","2"
"해양환경측정망","군산연안3_연안","2012-11-10 00:00:00","126.6","35.97916667","0","12.5","저층","411.2","2","29.82","1","14.23","1","3.7","1","10.8","2","8.12","1","8.14","2","564.8","1","13.4","2","26.9","1","106.2","1","","","196.9","2","1.69","2","77.3","2","50.5","2"
"해양환경측정망","군산연안4_연안","2012-02-27 00:00:00","126.55","35.97916667","0","0","표층","517.9","2","30.34","1","3.14","1","7.6","1","2.7","2","17.69","1","8.27","2","249.1","1","8.4","2","7.4","1","288.6","1","1","2","367.5","2","2.25","2","70.6","2","23.1","2"
"해양환경측정망","군산연안4_연안","2012-02-27 00:00:00","126.55","35.97916667","0","11","저층","448.3","2","31.32","1","3.02","1","8.93","1","4.6","2","16.92","1","8.25","2","199.5","1","5.5","2","6.1","1","186.2","1","","","244.7","2","1.81","2","53","2","25","2"
"해양환경측정망","군산연안4_연안","2012-05-09 00:00:00","126.55","35.97916667","0","0","표층","547.1","2","29.05","1","14.49","1","4","1","8.6","2","8.37","1","8.07","2","147.3","1","8.6","2","2.9","1","105","1","1.4","2","188.1","2","2.16","2","74.5","2","29.7","2"
"해양환경측정망","군산연안4_연안","2012-05-09 00:00:00","126.55","35.97916667","0","12","저층","543.9","2","29.98","1","13.83","1","3.51","1","14.4","2","7.24","1","8.13","2","118.3","1","7.2","2","2.6","1","88.4","1","","","169","2","2.25","2","73.4","2","34.4","2"
"해양환경측정망","군산연안4_연안","2012-08-21 00:00:00","126.55","35.97916667","0","0","표층","1276.8","2","21.7","1","26.9","1","5.52","1","49","2","6.83","1","8.05","2","2203.9","1","24.6","2","57","1","953.7","1","0.5","2","1199.3","2","3.1","2","221","2","77.4","2"
"해양환경측정망","군산연안4_연안","2012-08-21 00:00:00","126.55","35.97916667","0","11.6","저층","519.2","2","27.36","1","27.06","1","5.97","1","43.8","2","5.57","1","8.02","2","813.1","1","9","2","37.5","1","214.4","1","","","350.8","2","3.7","2","127.4","2","64.2","2"
"해양환경측정망","군산연안4_연안","2012-11-10 00:00:00","126.55","35.97916667","0","0","표층","468.2","2","28.93","1","14.19","1","3.64","1","10.4","2","8.52","1","8.14","2","616.1","1","14.1","2","28.4","1","148.4","1","1.2","2","279.1","2","1.65","2","116.6","2","33","2"
"해양환경측정망","군산연안4_연안","2012-11-10 00:00:00","126.55","35.97916667","0","15.5","저층","372.1","2","30.08","1","14.26","1","2.08","1","23.6","2","8.44","1","8.15","2","530","1","12.6","2","25.4","1","95.5","1","","","180.7","2","1.89","2","72.6","2","49.7","2"
"해양환경측정망","군산연안5_연안","2012-02-27 00:00:00","126.5611111","36.01666667","0","0","표층","220.1","2","31.74","1","3.24","1","6.26","1","5","2","16.77","1","8.27","2","255.7","1","2.6","2","4.3","1","33.1","1","1","2","42.1","2","1.24","2","6.4","2","22.4","2"
"해양환경측정망","군산연안5_연안","2012-02-27 00:00:00","126.5611111","36.01666667","0","5.5","저층","208.6","2","31.75","1","3.14","1","5.37","1","4.2","2","16.28","1","8.25","2","254.3","1","2.6","2","4","1","33.5","1","","","44.3","2","1.88","2","8.2","2","24.6","2"
"해양환경측정망","군산연안5_연안","2012-05-09 00:00:00","126.5611111","36.01666667","0","0","표층","303.1","2","30.4","1","15.58","1","5.28","1","16.4","2","7.96","1","8.12","2","119.9","1","5.4","2","2.2","1","24.7","1","1.2","2","35.2","2","2.03","2","5.2","2","32","2"
"해양환경측정망","군산연안5_연안","2012-05-09 00:00:00","126.5611111","36.01666667","0","7.5","저층","353.7","2","30.41","1","15.52","1","7.28","1","30.2","2","7.22","1","8.15","2","125.5","1","5.5","2","1","1","28.4","1","","","91.7","2","2.14","2","57.9","2","49.2","2"
"해양환경측정망","군산연안5_연안","2012-08-21 00:00:00","126.5611111","36.01666667","0","0","표층","745.3","2","24.08","1","27.25","1","4.29","1","47","2","6.87","1","8.11","2","1336.2","1","12.6","2","50.9","1","334.7","1","0.7","2","489.3","2","2.46","2","141.9","2","75.6","2"
"해양환경측정망","군산연안5_연안","2012-08-21 00:00:00","126.5611111","36.01666667","0","6.7","저층","525.4","2","26.39","1","27.19","1","5.46","1","39.2","2","5.27","1","8.09","2","1008.9","1","9.2","2","35.7","1","205.4","1","","","380.5","2","2.62","2","165.9","2","64.1","2"
"해양환경측정망","군산연안5_연안","2012-11-10 00:00:00","126.5611111","36.01666667","0","0","표층","405","2","29.58","1","14.07","1","0.9","1","9.8","2","8.38","1","8.15","2","576.9","1","13.7","2","26.3","1","118.5","1","1.3","2","197.9","2","1.35","2","65.7","2","31.9","2"
"해양환경측정망","군산연안5_연안","2012-11-10 00:00:00","126.5611111","36.01666667","0","9","저층","382.1","2","30.42","1","14.13","1","2.11","1","15.4","2","8.18","1","8.15","2","543.4","1","15.9","2","24.5","1","96.3","1","","","171","2","1.33","2","58.9","2","43.5","2"
"해양환경측정망","군산연안6_연안","2012-02-27 00:00:00","126.5088889","36.05833333","0","0","표층","183.2","2","32.24","1","3.2","1","6.24","1","2.3","2","12.39","1","8.13","2","153.3","1","0.7","2","2.8","1","2.6","1","1.5","2","11.1","2","1.83","2","7.8","2","14.1","2"
"해양환경측정망","군산연안6_연안","2012-02-27 00:00:00","126.5088889","36.05833333","0","11","저층","170.3","2","32.24","1","3.14","1","8.24","1","3.8","2","13.15","1","8.26","2","154.4","1","0.6","2","3","1","1.9","1","","","8.9","2","1.57","2","6.4","2","15.7","2"
"해양환경측정망","군산연안6_연안","2012-05-09 00:00:00","126.5088889","36.05833333","0","0","표층","271.1","2","31.19","1","14.01","1","2.96","1","0.8","2","7.97","1","8.18","2","44.5","1","4.7","2","0.8","1","5.7","1","2.4","2","12","2","1.66","2","1.6","2","22","2"
"해양환경측정망","군산연안6_연안","2012-05-09 00:00:00","126.5088889","36.05833333","0","10.5","저층","288.2","2","31.32","1","13.53","1","4.75","1","73.2","2","8.46","1","8.2","2","40","1","2.5","2","0.3","1","22.4","1","","","27","2","1.77","2","2.1","2","36.2","2"
"해양환경측정망","군산연안6_연안","2012-08-21 00:00:00","126.5088889","36.05833333","0","0","표층","567","2","24.56","1","27.8","1","4.17","1","10.8","2","6.17","1","8.04","2","979.9","1","9.6","2","30.4","1","205.2","1","1.6","2","366.6","2","2.77","2","151.7","2","56.5","2"
"해양환경측정망","군산연안6_연안","2012-08-21 00:00:00","126.5088889","36.05833333","0","10","저층","433.2","2","26.46","1","27.42","1","5.16","1","45.8","2","5.92","1","8.11","2","666.6","1","6","2","21.6","1","126.4","1","","","236.1","2","2.38","2","103.7","2","42.9","2"
"해양환경측정망","군산연안6_연안","2012-11-10 00:00:00","126.5088889","36.05833333","0","0","표층","379.3","2","29.7","1","13.74","1","2.89","1","8.6","2","8.73","1","8.16","2","587.3","1","15.7","2","25.4","1","118","1","2.2","2","205.5","2","1.3","2","71.8","2","30.8","2"
"해양환경측정망","군산연안6_연안","2012-11-10 00:00:00","126.5088889","36.05833333","0","15","저층","284.4","2","30.61","1","14.09","1","3.07","1","12","2","8.04","1","8.13","2","495.2","1","20.5","2","23.2","1","91","1","","","159.3","2","1.33","2","47.8","2","36.5","2"
"해양환경측정망","군산연안7_연안","2012-02-27 00:00:00","126.4888889","36.11666667","0","0","표층","178.4","2","32.22","1","3.22","1","7.16","1","12.5","2","13.48","1","8.25","2","178.1","1","0.9","2","4.6","1","10.4","1","1.5","2","20.2","2","1.29","2","8.9","2","13.8","2"
"해양환경측정망","군산연안7_연안","2012-02-27 00:00:00","126.4888889","36.11666667","0","12","저층","202.4","2","32.22","1","3.11","1","5.8","1","24","2","12.95","1","8.21","2","158.4","1","0.8","2","4.5","1","7.7","1","","","16.8","2","0.92","2","8.3","2","15.8","2"
"해양환경측정망","군산연안7_연안","2012-05-09 00:00:00","126.4888889","36.11666667","0","0","표층","255.4","2","31.52","1","13.13","1","2.96","1","4.4","2","9.09","1","8.18","2","39.2","1","3.8","2","0.2","1","5.4","1","3.2","2","10.7","2","1.09","2","1.5","2","20.8","2"
"해양환경측정망","군산연안7_연안","2012-05-09 00:00:00","126.4888889","36.11666667","0","11","저층","207.5","2","31.57","1","13.06","1","4.14","1","3.8","2","8.61","1","8.2","2","35.6","1","0.9","2","0","1","19.9","1","","","22.1","2","1.28","2","1.3","2","19.1","2"
"해양환경측정망","군산연안7_연안","2012-08-21 00:00:00","126.4888889","36.11666667","0","0","표층","405.1","2","27","1","27.71","1","7.77","1","35.6","2","6.55","1","8.2","2","524.6","1","5.1","2","9.8","1","84.4","1","1.7","2","159.9","2","3.17","2","70.4","2","47.5","2"
"해양환경측정망","군산연안7_연안","2012-08-21 00:00:00","126.4888889","36.11666667","0","11","저층","382.8","2","27.75","1","27.59","1","12.46","1","36.8","2","6.13","1","8.17","2","366.5","1","3.8","2","10","1","39.3","1","","","113.9","2","2.93","2","70.8","2","65.9","2"
"해양환경측정망","군산연안7_연안","2012-11-10 00:00:00","126.4888889","36.11666667","0","0","표층","382.2","2","29.81","1","13.67","1","2.35","1","6.8","2","8.86","1","8.17","2","566.7","1","15.4","2","24.8","1","114.3","1","2.8","2","199.8","2","3.82","2","70.1","2","29.6","2"
"해양환경측정망","군산연안7_연안","2012-11-10 00:00:00","126.4888889","36.11666667","0","13","저층","347.4","2","31.05","1","14.47","1","2.49","1","10.4","2","8.1","1","8.14","2","487.5","1","24.4","2","24.3","1","103.5","1","","","157.5","2","2.46","2","29.6","2","33.9","2"
"해양환경측정망","군산연안8_연안","2012-02-27 00:00:00","126.5","35.97916667","0","0","표층","341.7","2","31.04","1","3.4","1","7.14","1","2.3","2","13.31","1","8.27","2","196","1","6.1","2","3.2","1","154.6","1","1.3","2","186.1","2","1.81","2","25.4","2","14.4","2"
"해양환경측정망","군산연안8_연안","2012-02-27 00:00:00","126.5","35.97916667","0","13","저층","280.9","2","31.33","1","3","1","5.83","1","3.6","2","13.31","1","8.26","2","154.7","1","4.1","2","2.2","1","87.7","1","","","108.4","2","1.64","2","16.5","2","15.4","2"
"해양환경측정망","군산연안8_연안","2012-05-09 00:00:00","126.5","35.97916667","0","0","표층","444","2","30.81","1","14.63","1","1.07","1","6.6","2","8.54","1","8.15","2","110.2","1","7.3","2","0","1","62.9","1","1.7","2","109.9","2","2.84","2","39.7","2","30.6","2"
"해양환경측정망","군산연안8_연안","2012-05-09 00:00:00","126.5","35.97916667","0","13.5","저층","431.8","2","30.92","1","14.42","1","9.69","1","35.6","2","8.24","1","8.17","2","83.9","1","6.3","2","0","1","40.9","1","","","89","2","2.57","2","41.7","2","73.2","2"
"해양환경측정망","군산연안8_연안","2012-08-21 00:00:00","126.5","35.97916667","0","0","표층","1058.6","2","24.18","1","27","1","5.04","1","15.6","2","6.15","1","8.12","2","1677.9","1","18.2","2","54.5","1","642.2","1","0.9","2","807.1","2","3.09","2","146.7","2","72.3","2"
"해양환경측정망","군산연안8_연안","2012-08-21 00:00:00","126.5","35.97916667","0","12","저층","469.8","2","27.84","1","27.06","1","5.16","1","47.4","2","5.35","1","8.04","2","805.1","1","8.9","2","37","1","171.1","1","","","306.2","2","2.19","2","126.2","2","57.9","2"
"해양환경측정망","군산연안8_연안","2012-11-10 00:00:00","126.5","35.97916667","0","0","표층","378.6","2","29.91","1","14.13","1","2.49","1","10.4","2","8.46","1","8.1","2","563.6","1","15.6","2","25","1","115.3","1","1.3","2","212","2","1.5","2","81.1","2","29.7","2"
"해양환경측정망","군산연안8_연안","2012-11-10 00:00:00","126.5","35.97916667","0","15","저층","324.3","2","30.36","1","14.19","1","3.24","1","13.6","2","8.06","1","8.15","2","787","1","20","2","33.4","1","118.6","1","","","217.1","2","1.49","2","78.5","2","36.5","2"
"해양환경측정망","군산연안9_연안","2012-02-27 00:00:00","126.45","35.97916667","0","0","표층","150.4","2","32.27","1","3.26","1","6.7","1","3.3","2","12.85","1","8.21","2","153.8","1","0.6","2","2.9","1","2","1","1.1","2","7.4","2","1.57","2","4.8","2","16.8","2"
"해양환경측정망","군산연안9_연안","2012-02-27 00:00:00","126.45","35.97916667","0","12.6","저층","167.7","2","32.26","1","3.21","1","6.9","1","3.1","2","13.59","1","8.15","2","158","1","0.6","2","2.7","1","2.5","1","","","10.9","2","1.45","2","7.8","2","17.9","2"
"해양환경측정망","군산연안9_연안","2012-05-09 00:00:00","126.45","35.97916667","0","0","표층","288.8","2","30.81","1","14.63","1","3.65","1","4.4","2","8.69","1","8.19","2","65","1","5.2","2","0","1","21.6","1","2.2","2","43.7","2","1.69","2","16.9","2","21.5","2"
"해양환경측정망","군산연안9_연안","2012-05-09 00:00:00","126.45","35.97916667","0","13","저층","280.8","2","30.92","1","14.42","1","5.13","1","14","2","8.14","1","8.19","2","57.1","1","2.8","2","0.3","1","14.3","1","","","51.6","2","1.58","2","34.5","2","28.9","2"
"해양환경측정망","군산연안9_연안","2012-08-21 00:00:00","126.45","35.97916667","0","0","표층","552.4","2","26.32","1","27.17","1","4.11","1","10","2","6.38","1","8.1","2","1003.5","1","10.2","2","40.2","1","217","1","1.9","2","400.8","2","2.54","2","173.6","2","53.7","2"
"해양환경측정망","군산연안9_연안","2012-08-21 00:00:00","126.45","35.97916667","0","11.6","저층","348.1","2","28.24","1","27.02","1","4.24","1","12.4","2","5.1","1","8.08","2","602.7","1","7.1","2","27.3","1","91.2","1","","","193.5","2","2.02","2","95.2","2","46.8","2"
"해양환경측정망","군산연안9_연안","2012-11-10 00:00:00","126.45","35.97916667","0","0","표층","362.6","2","29.6","1","13.98","1","2.09","1","9","2","8.48","1","8.14","2","546.3","1","14.6","2","25","1","119.3","1","1.5","2","195.6","2","1.39","2","61.7","2","28.3","2"
"해양환경측정망","군산연안9_연안","2012-11-10 00:00:00","126.45","35.97916667","0","14.9","저층","325.2","2","30.97","1","14.6","1","2.43","1","12.8","2","7.97","1","8.15","2","439.8","1","14.9","2","21.9","1","73.8","1","","","131.4","2","1.84","2","42.8","2","28.5","2"
"해양환경측정망","기장연안1_연안","2012-02-20 00:00:00","129.2802778","35.28333333","0","0","표층","164.4","2","34.43","1","12.47","1","0.9","1","7.2","2","8.8","1","7.98","2","189.2","1","6","2","10","1","61.9","1","3","2","75.8","2","1.49","2","7.9","2","22.8","2"
"해양환경측정망","기장연안1_연안","2012-02-20 00:00:00","129.2802778","35.28333333","0","29","저층","161.4","2","34.42","1","12.22","1","0.87","1","10.1","2","8.63","1","8","2","188.3","1","5.8","2","10.4","1","60.4","1","","","73.6","2","1.26","2","7.4","2","16.9","2"
"해양환경측정망","기장연안1_연안","2012-05-09 00:00:00","129.2802778","35.28333333","0","0","표층","194.1","2","33.93","1","15.15","1","6.67","1","3.1","2","9.84","1","8.27","2","59.9","1","0.2","2","0.6","1","0","1","3.5","2","0.6","2","1.45","2","0.5","2","18.7","2"
"해양환경측정망","기장연안1_연안","2012-05-09 00:00:00","129.2802778","35.28333333","0","34","저층","268","2","34.23","1","12.47","1","1.07","1","7.7","2","7.74","1","8.18","2","341.4","1","14.1","2","6.8","1","49.3","1","","","85.2","2","0.8","2","21.8","2","20.7","2"
"해양환경측정망","기장연안1_연안","2012-08-09 00:00:00","129.2802778","35.28333333","0","0","표층","125.7","2","32.2","1","28.3","1","1.1","1","4.1","2","7.15","1","8.12","2","104.5","1","0.5","2","1.8","1","1.2","1","4.1","2","5.7","2","1.26","2","4","2","16.1","2"
"해양환경측정망","기장연안1_연안","2012-08-09 00:00:00","129.2802778","35.28333333","0","29","저층","124.4","2","34","1","14.3","1","0.89","1","4.6","2","6.84","1","8.18","2","90.8","1","0.5","2","1.7","1","1.3","1","","","7.1","2","0.86","2","5.3","2","15","2"
"해양환경측정망","기장연안1_연안","2012-11-08 00:00:00","129.2802778","35.28333333","0","0","표층","231.5","2","32.97","1","17.63","1","1.1","1","4.3","2","7.97","1","8.24","2","290.2","1","5.5","2","9.3","1","46.4","1","12","2","66.7","2","0.73","2","14.7","2","23.5","2"
"해양환경측정망","기장연안1_연안","2012-11-08 00:00:00","129.2802778","35.28333333","0","28","저층","288.7","2","33.6","1","16.06","1","1.45","1","11.8","2","7.5","1","8.14","2","516","1","8","2","24.7","1","111.8","1","","","136.6","2","0.47","2","16.8","2","38.1","2"
"해양환경측정망","기장연안2_연안","2012-02-20 00:00:00","129.2166667","35.16666667","0","0","표층","210.5","2","34.32","1","11.5","1","0.64","1","4.2","2","8.27","1","8.02","2","199.4","1","8.3","2","13.2","1","84.8","1","6.5","2","130.6","2","0.12","2","37.4","2","14.8","2"
"해양환경측정망","기장연안2_연안","2012-02-20 00:00:00","129.2166667","35.16666667","0","17","저층","198.9","2","34.34","1","11.32","1","0.46","1","5","2","8.45","1","8.02","2","192.6","1","7.7","2","12.4","1","77.7","1","","","111.6","2","0.11","2","26.2","2","15.1","2"
"해양환경측정망","기장연안2_연안","2012-05-09 00:00:00","129.2166667","35.16666667","0","0","표층","209.3","2","33.94","1","14.49","1","5.14","1","4.9","2","9.31","1","8.21","2","114.3","1","3.5","2","1.1","1","11.1","1","2.6","2","14.8","2","1.42","2","0.2","2","18.2","2"
