"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","인천연안H1_항만","2016-08-01 00:00:00","126.6105556","37.46666667","0","0","표층","1076.1","2","26.39","1","27.05","1","0.69","1","12.25","2","5.09","1","7.73","2","141.5","1","19","2","21","1","456.1","1","2.2","2","802.5","2","1.54","2","327.4","2","80.9","2"
"해양환경측정망","인천연안H1_항만","2016-08-01 00:00:00","126.6105556","37.46666667","0","12","저층","752.6","2","28.97","1","26.2","1","1.1","1","40","2","5.39","1","7.8","2","787.2","1","44.9","2","56","1","273.8","1","","","523.8","2","1.51","2","205","2","111.4","2"
"해양환경측정망","전주포연안1_연안","2016-02-01 00:00:00","126.5","35.87694444","0","0","표층","1002.4","2","31.56","1","4.39","1","9.11","1","27.3","2","12.18","1","8.13","2","180.3","1","4.6","2","3","1","36.4","1","1","2","48.2","2","1.57","2","7.2","2","32.5","2"
"해양환경측정망","전주포연안1_연안","2016-02-01 00:00:00","126.5","35.87694444","0","12","저층","203.4","2","31.63","1","4.35","1","18.96","1","36.9","2","12.08","1","8.14","2","161.3","1","4.6","2","3.2","1","41.2","1","","","63.4","2","1.61","2","17.7","2","15.7","2"
"해양환경측정망","전주포연안1_연안","2016-05-01 00:00:00","126.5","35.87694444","0","0","표층","178","2","30.81","1","16.84","1","3.76","1","3.8","2","9.29","1","8.26","2","207.8","1","1.9","2","2","1","12.7","1","5","2","29","2","1.69","2","14.5","2","18.5","2"
"해양환경측정망","전주포연안1_연안","2016-05-01 00:00:00","126.5","35.87694444","0","11","저층","168.8","2","30.91","1","15.63","1","4.62","1","4.1","2","8.64","1","8.23","2","214.9","1","1.8","2","2.9","1","23.6","1","","","34.3","2","1.63","2","8.9","2","13.6","2"
"해양환경측정망","전주포연안1_연안","2016-08-01 00:00:00","126.5","35.87694444","0","0","표층","231.4","2","31.32","1","26.95","1","4.5","1","4.1","2","7.09","1","8.14","2","244.5","1","0.9","2","5","1","1","1","3.4","2","7.5","2","1.56","2","5.6","2","31.2","2"
"해양환경측정망","전주포연안1_연안","2016-08-01 00:00:00","126.5","35.87694444","0","12","저층","220.6","2","31.33","1","26.87","1","4.54","1","3.6","2","6.86","1","8.14","2","257.7","1","1.1","2","4.9","1","1.6","1","","","15.8","2","1.6","2","13.2","2","29","2"
"해양환경측정망","전주포연안1_연안","2016-11-01 00:00:00","126.5","35.87694444","0","0","표층","333.8","2","31.71","1","14.34","1","0.68","1","12.2","2","7.88","1","8.1","2","544.2","1","50.7","2","26.6","1","102.2","1","2.4","2","164.3","2","0.99","2","11.4","2","73.7","2"
"해양환경측정망","전주포연안1_연안","2016-11-01 00:00:00","126.5","35.87694444","0","11.5","저층","356.6","2","31.72","1","14.32","1","0.61","1","18.2","2","7.91","1","8.11","2","549.1","1","50.4","2","28.1","1","101.3","1","","","160.8","2","0.81","2","9","2","100.5","2"
"해양환경측정망","전주포연안2_연안","2016-02-01 00:00:00","126.4333333","35.8375","0","0","표층","288.9","2","31.7","1","4.15","1","23.76","1","11.7","2","11.75","1","8.3","2","252.8","1","4.3","2","5.2","1","56.1","1","1.1","2","71.4","2","1.26","2","11","2","21.7","2"
"해양환경측정망","전주포연안2_연안","2016-02-01 00:00:00","126.4333333","35.8375","0","13","저층","585.5","2","31.8","1","4.21","1","25.44","1","25.3","2","11.69","1","8.26","2","259.4","1","3.6","2","7.7","1","68.7","1","","","79.1","2","0.99","2","6.8","2","40.3","2"
"해양환경측정망","전주포연안2_연안","2016-05-01 00:00:00","126.4333333","35.8375","0","0","표층","269.8","2","31.05","1","16.52","1","3.74","1","4","2","9.19","1","8.26","2","194.3","1","1.7","2","2","1","11.9","1","4","2","54","2","1.52","2","40.4","2","20","2"
"해양환경측정망","전주포연안2_연안","2016-05-01 00:00:00","126.4333333","35.8375","0","20.3","저층","205.9","2","31.39","1","15.13","1","2.64","1","12","2","8.48","1","8.22","2","189.6","1","1.9","2","2.9","1","26.4","1","","","42.5","2","1.41","2","14.3","2","18.1","2"
"해양환경측정망","전주포연안2_연안","2016-08-01 00:00:00","126.4333333","35.8375","0","0","표층","240","2","31.42","1","26.56","1","3.64","1","4.8","2","6.68","1","8.11","2","340.6","1","2.3","2","7.5","1","1.3","1","4.3","2","21","2","1.37","2","17.4","2","32.8","2"
"해양환경측정망","전주포연안2_연안","2016-08-01 00:00:00","126.4333333","35.8375","0","20","저층","203.2","2","31.54","1","26.18","1","3.74","1","6.4","2","6.64","1","8.12","2","279.2","1","2.2","2","5.5","1","2.7","1","","","19.6","2","1.32","2","14.7","2","25.5","2"
"해양환경측정망","전주포연안2_연안","2016-11-01 00:00:00","126.4333333","35.8375","0","0","표층","289.6","2","32.03","1","14.93","1","0.61","1","8.5","2","7.81","1","8.11","2","449.2","1","31.9","2","22.6","1","83.7","1","2.2","2","127.3","2","0.92","2","11.7","2","40.6","2"
"해양환경측정망","전주포연안2_연안","2016-11-01 00:00:00","126.4333333","35.8375","0","20","저층","357","2","32.03","1","14.92","1","0.67","1","21.3","2","7.78","1","8.12","2","449.8","1","31.9","2","24.4","1","81.5","1","","","122.4","2","1.02","2","9.1","2","47.7","2"
"해양환경측정망","전주포연안3_연안","2016-02-01 00:00:00","126.3777778","35.77083333","0","0","표층","491.2","2","32.02","1","4.65","1","8.68","1","10.7","2","11.96","1","8.29","2","364.9","1","3.1","2","10.5","1","95.4","1","1.3","2","104.2","2","1.21","2","5.7","2","28.2","2"
"해양환경측정망","전주포연안3_연안","2016-02-01 00:00:00","126.3777778","35.77083333","0","15.5","저층","429.7","2","32.07","1","4.4","1","7.28","1","16.1","2","11.55","1","8.25","2","368.6","1","2.6","2","14","1","114.4","1","","","125.8","2","1.18","2","8.8","2","34","2"
"해양환경측정망","전주포연안3_연안","2016-05-01 00:00:00","126.3777778","35.77083333","0","0","표층","212.2","2","31.17","1","16.21","1","2.98","1","4.3","2","9.18","1","8.21","2","80.5","1","1.6","2","1.8","1","10","1","2.8","2","23.8","2","1.75","2","12.1","2","17.4","2"
"해양환경측정망","전주포연안3_연안","2016-05-01 00:00:00","126.3777778","35.77083333","0","13.7","저층","235.6","2","31.73","1","14.66","1","2.84","1","7.6","2","8.9","1","8.18","2","141.1","1","3.2","2","2.8","1","23.4","1","","","40","2","1.33","2","13.4","2","20.6","2"
"해양환경측정망","전주포연안3_연안","2016-08-01 00:00:00","126.3777778","35.77083333","0","0","표층","226","2","31.38","1","28.01","1","3.48","1","2.8","2","7.03","1","8.16","2","327.7","1","1.5","2","8.5","1","1.4","1","5.4","2","11.9","2","1.46","2","9","2","30.7","2"
"해양환경측정망","전주포연안3_연안","2016-08-01 00:00:00","126.3777778","35.77083333","0","15","저층","207.1","2","31.66","1","25.69","1","2.8","1","4.1","2","6.44","1","8.11","2","358.8","1","4.6","2","9.7","1","2.8","1","","","34.6","2","1.29","2","27.2","2","28.1","2"
"해양환경측정망","전주포연안3_연안","2016-11-01 00:00:00","126.3777778","35.77083333","0","0","표층","320.6","2","31.86","1","14.78","1","0.59","1","3.5","2","7.94","1","8.11","2","482","1","38.4","2","23.6","1","88.5","1","3.4","2","140.4","2","1.09","2","13.5","2","39.9","2"
"해양환경측정망","전주포연안3_연안","2016-11-01 00:00:00","126.3777778","35.77083333","0","18","저층","307.1","2","31.87","1","14.75","1","0.68","1","3.9","2","7.85","1","8.12","2","448","1","36.2","2","24.1","1","81.1","1","","","131.2","2","0.77","2","13.9","2","43.4","2"
"해양환경측정망","전주포연안4_연안","2016-02-01 00:00:00","126.5","35.7375","0","0","표층","383.1","2","31.55","1","4.21","1","21.12","1","15.2","2","12.71","1","8.44","2","8.6","1","0.1","2","0.6","1","2.2","1","1.1","2","5.5","2","2.74","2","3.2","2","33.4","2"
"해양환경측정망","전주포연안4_연안","2016-02-01 00:00:00","126.5","35.7375","0","8.5","저층","1083.5","2","31.74","1","4.28","1","18.48","1","26.9","2","12.4","1","8.4","2","32","1","0.2","2","0.6","1","2.2","1","","","4.2","2","2.05","2","1.8","2","17","2"
"해양환경측정망","전주포연안4_연안","2016-05-01 00:00:00","126.5","35.7375","0","0","표층","196.1","2","31.09","1","17.12","1","4.52","1","13.5","2","9.05","1","8.29","2","29.1","1","1","2","1.8","1","2.6","1","1.8","2","14.4","2","2","2","10.9","2","18.5","2"
"해양환경측정망","전주포연안4_연안","2016-05-01 00:00:00","126.5","35.7375","0","6.3","저층","189.1","2","31.2","1","16.97","1","5.16","1","20.2","2","9.06","1","8.3","2","31.1","1","0.3","2","2.6","1","1","1","","","10.5","2","2.29","2","9.3","2","20.2","2"
"해양환경측정망","전주포연안4_연안","2016-08-01 00:00:00","126.5","35.7375","0","0","표층","275.5","2","30.63","1","27.9","1","3.26","1","3.9","2","6.42","1","8.12","2","468.9","1","1.8","2","15.3","1","1.2","1","3","2","58.7","2","1.74","2","55.7","2","43","2"
"해양환경측정망","전주포연안4_연안","2016-08-01 00:00:00","126.5","35.7375","0","8.5","저층","298.8","2","31.2","1","26.51","1","3.18","1","3.4","2","5.97","1","8.09","2","636.1","1","2.7","2","21.6","1","2.8","1","","","79.5","2","1.63","2","74","2","47.2","2"
"해양환경측정망","전주포연안4_연안","2016-11-01 00:00:00","126.5","35.7375","0","0","표층","319.2","2","31.62","1","14.49","1","0.95","1","5.4","2","8.12","1","8.15","2","369.5","1","27.7","2","21.6","1","59.5","1","2.6","2","116.4","2","1.16","2","29.2","2","38.2","2"
"해양환경측정망","전주포연안4_연안","2016-11-01 00:00:00","126.5","35.7375","0","9","저층","305.2","2","31.62","1","14.48","1","1.17","1","4.2","2","8.09","1","8.15","2","364.8","1","27.7","2","23.4","1","58.1","1","","","119.2","2","0.97","2","33.4","2","41.4","2"
"해양환경측정망","전주포연안5_연안","2016-02-01 00:00:00","126.5","35.68611111","0","0","표층","370.2","2","31.83","1","4.34","1","17.4","1","20.4","2","11.73","1","8.35","2","92.2","1","1","2","0.1","1","8.5","1","1","2","11.8","2","1.83","2","2.3","2","33.9","2"
"해양환경측정망","전주포연안5_연안","2016-02-01 00:00:00","126.5","35.68611111","0","9","저층","700.1","2","31.84","1","4.23","1","18","1","8.5","2","11.71","1","8.35","2","71.8","1","0.8","2","1.6","1","11.9","1","","","21.9","2","1.71","2","9.2","2","13.6","2"
"해양환경측정망","전주포연안5_연안","2016-05-01 00:00:00","126.5","35.68611111","0","0","표층","154.2","2","30.86","1","18.22","1","1.79","1","5.2","2","9.24","1","8.32","2","12.3","1","1.1","2","2.1","1","2.2","1","3.1","2","9.6","2","1.81","2","6.3","2","20.6","2"
"해양환경측정망","전주포연안5_연안","2016-05-01 00:00:00","126.5","35.68611111","0","8.5","저층","155.9","2","31.17","1","17.37","1","2.72","1","5.9","2","9.37","1","8.32","2","18.9","1","0.3","2","2.1","1","1.2","1","","","9","2","2.17","2","7.4","2","36.2","2"
"해양환경측정망","전주포연안5_연안","2016-08-01 00:00:00","126.5","35.68611111","0","0","표층","292","2","30.71","1","28.94","1","3.9","1","4.7","2","6","1","8.1","2","584.5","1","1.2","2","14","1","1.1","1","3.9","2","21.7","2","1.77","2","19.3","2","50.8","2"
"해양환경측정망","전주포연안5_연안","2016-08-01 00:00:00","126.5","35.68611111","0","9.5","저층","264.9","2","30.92","1","27.75","1","3.62","1","3.8","2","5.97","1","8.09","2","688.6","1","1.8","2","18.7","1","2.9","1","","","32","2","1.52","2","27.2","2","44.2","2"
"해양환경측정망","전주포연안5_연안","2016-11-01 00:00:00","126.5","35.68611111","0","0","표층","316.4","2","31.71","1","14.62","1","0.83","1","6.2","2","7.99","1","8.14","2","366.9","1","28.7","2","20.3","1","65.2","1","2.8","2","113.8","2","1.03","2","19.9","2","37.9","2"
"해양환경측정망","전주포연안5_연안","2016-11-01 00:00:00","126.5","35.68611111","0","14","저층","293.1","2","31.74","1","14.63","1","0.83","1","4.3","2","8.06","1","8.14","2","364.1","1","29.2","2","22.2","1","64.1","1","","","106.1","2","1.13","2","12.7","2","39.7","2"
"해양환경측정망","전주포연안6_연안","2016-02-01 00:00:00","126.4416667","35.61666667","0","0","표층","482.1","2","32.1","1","4.41","1","11.11","1","22.6","2","11.31","1","8.24","2","284.1","1","2.3","2","5.1","1","62.2","1","1.1","2","68.7","2","1.18","2","4.2","2","70.6","2"
"해양환경측정망","전주포연안6_연안","2016-02-01 00:00:00","126.4416667","35.61666667","0","12","저층","808.6","2","32.1","1","4.39","1","11.77","1","18.8","2","11.44","1","8.25","2","267.3","1","2.5","2","6.7","1","73","1","","","78","2","1.49","2","2.6","2","17.5","2"
"해양환경측정망","전주포연안6_연안","2016-05-01 00:00:00","126.4416667","35.61666667","0","0","표층","186.6","2","31.3","1","17.17","1","2.92","1","7.1","2","9.05","1","8.27","2","34.4","1","1.1","2","2","1","3.4","1","2.4","2","12.6","2","1.83","2","8.1","2","21.6","2"
"해양환경측정망","전주포연안6_연안","2016-05-01 00:00:00","126.4416667","35.61666667","0","8.7","저층","190","2","31.36","1","16.95","1","3.72","1","9.8","2","7.86","1","8.27","2","27.5","1","0.2","2","2.1","1","1.1","1","","","8.6","2","1.86","2","7.3","2","31.5","2"
"해양환경측정망","전주포연안6_연안","2016-08-01 00:00:00","126.4416667","35.61666667","0","0","표층","264.5","2","31.4","1","26.8","1","3.58","1","4.3","2","5.33","1","8.01","2","643.5","1","4.8","2","19.9","1","31.1","1","1.9","2","77.2","2","1.4","2","41.3","2","42.7","2"
"해양환경측정망","전주포연안6_연안","2016-08-01 00:00:00","126.4416667","35.61666667","0","11","저층","272.8","2","31.79","1","25","1","1.62","1","6","2","5","1","7.99","2","711.8","1","11.7","2","23.6","1","57.6","1","","","147.6","2","1.26","2","78.3","2","42.8","2"
"해양환경측정망","전주포연안6_연안","2016-11-01 00:00:00","126.4416667","35.61666667","0","0","표층","352.9","2","31.43","1","13.83","1","1.3","1","24.2","2","7.88","1","8.15","2","391.3","1","30.5","2","21.1","1","74.2","1","1.2","2","130.5","2","1.13","2","25.8","2","47.1","2"
"해양환경측정망","전주포연안6_연안","2016-11-01 00:00:00","126.4416667","35.61666667","0","7.5","저층","306.3","2","31.42","1","13.78","1","1.75","1","19.7","2","8.06","1","8.17","2","389","1","30.6","2","23.2","1","71.9","1","","","124.4","2","1.24","2","21.8","2","64.3","2"
"해양환경측정망","전주포연안7_연안","2016-02-01 00:00:00","126.4747222","35.78583333","0","0","표층","319","2","31.76","1","4.27","1","14.04","1","12.3","2","11.69","1","8.32","2","173.9","1","3.4","2","1.4","1","31.4","1","1.3","2","40.2","2","1.11","2","5.4","2","27.3","2"
"해양환경측정망","전주포연안7_연안","2016-02-01 00:00:00","126.4747222","35.78583333","0","12","저층","411.4","2","31.81","1","4.31","1","12.6","1","12.7","2","11.66","1","8.29","2","204.8","1","3.4","2","4.1","1","53.4","1","","","67.1","2","1.47","2","10.2","2","33.3","2"
"해양환경측정망","전주포연안7_연안","2016-05-01 00:00:00","126.4747222","35.78583333","0","0","표층","198.7","2","31.18","1","17.28","1","1.92","1","3.8","2","9.44","1","8.31","2","30.4","1","1.6","2","1.9","1","7.4","1","2.1","2","17.7","2","1.84","2","8.7","2","15.9","2"
"해양환경측정망","전주포연안7_연안","2016-05-01 00:00:00","126.4747222","35.78583333","0","7","저층","166.5","2","31.52","1","15.37","1","2.82","1","4.7","2","8.67","1","8.25","2","106.2","1","1.1","2","2.2","1","10","1","","","36","2","1.72","2","24.8","2","18.1","2"
"해양환경측정망","전주포연안7_연안","2016-08-01 00:00:00","126.4747222","35.78583333","0","0","표층","263.6","2","30.94","1","27.28","1","4.74","1","7.8","2","7.4","1","8.17","2","312.9","1","1","2","7.2","1","1.8","1","3.5","2","19.2","2","1.84","2","16.4","2","41.1","2"
"해양환경측정망","전주포연안7_연안","2016-08-01 00:00:00","126.4747222","35.78583333","0","8.5","저층","246.7","2","30.97","1","27.24","1","3.46","1","3.8","2","12.16","1","8.18","2","326.1","1","1.2","2","7.7","1","2.1","1","","","9.2","2","1.85","2","5.9","2","37.8","2"
"해양환경측정망","전주포연안7_연안","2016-11-01 00:00:00","126.4747222","35.78583333","0","0","표층","326.5","2","31.68","1","14.62","1","0.64","1","4.4","2","8.15","1","8.13","2","439.8","1","32.7","2","22.9","1","71.2","1","3.6","2","125.3","2","1.09","2","21.4","2","38.3","2"
"해양환경측정망","전주포연안7_연안","2016-11-01 00:00:00","126.4747222","35.78583333","0","12.5","저층","325.9","2","31.71","1","14.6","1","0.86","1","11.4","2","7.99","1","8.13","2","461.1","1","35.3","2","24.1","1","76.3","1","","","122","2","1","2","10.4","2","46.5","2"
"해양환경측정망","전주포연안8_연안","2016-02-01 00:00:00","126.4969444","35.935","0","0","표층","338.9","2","31.71","1","4.54","1","14.52","1","37.3","2","12.57","1","8.33","2","188.2","1","3.9","2","3.2","1","38.4","1","1.2","2","49.8","2","1.71","2","7.6","2","26.7","2"
"해양환경측정망","전주포연안8_연안","2016-02-01 00:00:00","126.4969444","35.935","0","9","저층","403.6","2","31.83","1","4.47","1","16.2","1","40.3","2","11.94","1","8.32","2","182.9","1","3.4","2","5.1","1","45.6","1","","","56","2","1.78","2","7","2","30.2","2"
"해양환경측정망","전주포연안8_연안","2016-05-01 00:00:00","126.4969444","35.935","0","0","표층","224.1","2","30.27","1","17.04","1","3.46","1","4.8","2","8.43","1","8.22","2","201.8","1","2.5","2","3.5","1","32.4","1","4","2","58.7","2","1.55","2","23.9","2","12.6","2"
"해양환경측정망","전주포연안8_연안","2016-05-01 00:00:00","126.4969444","35.935","0","8","저층","184.2","2","30.94","1","15.72","1","4.42","1","6","2","8.48","1","8.23","2","194.2","1","1.2","2","1.7","1","15.3","1","","","28.3","2","1.67","2","11.8","2","24.1","2"
"해양환경측정망","전주포연안8_연안","2016-08-01 00:00:00","126.4969444","35.935","0","0","표층","321.2","2","30.78","1","27.4","1","5.06","1","6","2","6.15","1","8.05","2","560.3","1","3.5","2","16.1","1","10.2","1","3.2","2","74.8","2","1.62","2","61","2","82","2"
"해양환경측정망","전주포연안8_연안","2016-08-01 00:00:00","126.4969444","35.935","0","9.5","저층","292.5","2","31.19","1","26.72","1","4.98","1","5.3","2","6.08","1","8.04","2","599.9","1","3.2","2","17.8","1","7.2","1","","","79.8","2","1.49","2","69.5","2","42.9","2"
"해양환경측정망","전주포연안8_연안","2016-11-01 00:00:00","126.4969444","35.935","0","0","표층","470.7","2","31.22","1","13.79","1","1.07","1","30.2","2","7.88","1","8.08","2","619.6","1","54.9","2","29.6","1","154.1","1","0.9","2","227.6","2","1.2","2","18.6","2","58","2"
"해양환경측정망","전주포연안8_연안","2016-11-01 00:00:00","126.4969444","35.935","0","7.5","저층","488.9","2","31.22","1","13.78","1","1.01","1","59.1","2","7.91","1","8.08","2","611.5","1","54.5","2","29.7","1","150.7","1","","","213.9","2","1.64","2","8.7","2","89.5","2"
"해양환경측정망","제주연안1_연안","2016-02-01 00:00:00","126.5327778","33.52694444","0","0","표층","253.4","2","34.16","1","13.33","1","0.26","1","2.5","2","8.7","1","8.27","2","2602.2","1","2.5","2","19.4","1","200.7","1","9","2","209.9","2","0.5","2","6.6","2","22.6","2"
"해양환경측정망","제주연안1_연안","2016-02-01 00:00:00","126.5327778","33.52694444","0","17","저층","225","2","34.22","1","13.41","1","0.16","1","4","2","8.96","1","8.25","2","449","1","1.7","2","11.2","1","115.5","1","","","125","2","0.85","2","7.9","2","15.7","2"
"해양환경측정망","제주연안1_연안","2016-05-01 00:00:00","126.5327778","33.52694444","0","0","표층","560.1","2","34.13","1","16.26","1","0.02","1","2.2","2","8.98","1","8.31","2","316.8","1","5.7","2","5.4","1","44.3","1","6.5","2","71.9","2","0.45","2","21.8","2","24","2"
"해양환경측정망","제주연안1_연안","2016-05-01 00:00:00","126.5327778","33.52694444","0","13","저층","198.9","2","34.22","1","16.01","1","0.08","1","2.1","2","8.97","1","8.34","2","221.1","1","6.1","2","3.1","1","34.5","1","","","71.2","2","0.56","2","30.6","2","13.6","2"
"해양환경측정망","제주연안1_연안","2016-08-01 00:00:00","126.5327778","33.52694444","0","0","표층","169.4","2","29.68","1","25.62","1","0.95","1","6.2","2","8.05","1","8.27","2","197.7","1","0.8","2","3.5","1","11","1","6.5","2","19.2","2","1.1","2","7.4","2","12.8","2"
"해양환경측정망","제주연안1_연안","2016-08-01 00:00:00","126.5327778","33.52694444","0","15","저층","171.3","2","30.15","1","24.58","1","1.04","1","5.6","2","8.35","1","8.28","2","198","1","0.4","2","3.8","1","13.4","1","","","42.3","2","1.16","2","28.5","2","12.4","2"
"해양환경측정망","제주연안1_연안","2016-11-01 00:00:00","126.5327778","33.52694444","0","0","표층","241.1","2","33.83","1","19.22","1","1.96","1","2.4","2","7.26","1","8.21","2","325.7","1","5.1","2","10.9","1","96.1","1","7","2","111.9","2","0.63","2","10.7","2","19.9","2"
"해양환경측정망","제주연안1_연안","2016-11-01 00:00:00","126.5327778","33.52694444","0","14","저층","166.2","2","33.86","1","19.14","1","1.94","1","16.9","2","7.26","1","8.21","2","321.9","1","5.1","2","11.4","1","96.6","1","","","126.9","2","0.6","2","25.2","2","13.8","2"
"해양환경측정망","제주연안2_연안","2016-02-01 00:00:00","126.4277778","33.50055556","0","0","표층","241.8","2","34.26","1","13.42","1","0.34","1","2.6","2","8.77","1","8.29","2","241.9","1","1.9","2","10","1","70.4","1","10.5","2","90.2","2","0.78","2","17.9","2","12.5","2"
"해양환경측정망","제주연안2_연안","2016-02-01 00:00:00","126.4277778","33.50055556","0","22","저층","272","2","34.23","1","13.14","1","0.37","1","10.2","2","8.76","1","8.26","2","218.7","1","1.7","2","7.6","1","64.2","1","","","77.6","2","0.85","2","11.7","2","10.9","2"
"해양환경측정망","제주연안2_연안","2016-05-01 00:00:00","126.4277778","33.50055556","0","0","표층","121.3","2","34.13","1","16.55","1","0.04","1","8.7","2","8.68","1","8.12","2","283.3","1","4.8","2","5.8","1","52.6","1","7","2","71.2","2","0.45","2","13.9","2","11.1","2"
"해양환경측정망","제주연안2_연안","2016-05-01 00:00:00","126.4277778","33.50055556","0","15","저층","170.8","2","34.22","1","15.86","1","0.24","1","8.9","2","8.76","1","8.19","2","216.2","1","4.1","2","3.4","1","41.9","1","","","52.4","2","0.54","2","6.3","2","15.3","2"
"해양환경측정망","제주연안2_연안","2016-08-01 00:00:00","126.4277778","33.50055556","0","0","표층","139.5","2","29.06","1","27.16","1","0.9","1","3.9","2","8.06","1","8.34","2","148.5","1","0.7","2","3.1","1","2.5","1","7.5","2","10.7","2","1.36","2","7.6","2","11.3","2"
"해양환경측정망","제주연안2_연안","2016-08-01 00:00:00","126.4277778","33.50055556","0","27","저층","176","2","32.49","1","18","1","0.27","1","3.9","2","7.71","1","8.18","2","235","1","2.2","2","5.7","1","47.2","1","","","58.4","2","0.75","2","9","2","11.8","2"
"해양환경측정망","제주연안2_연안","2016-11-01 00:00:00","126.4277778","33.50055556","0","0","표층","237","2","33.87","1","19.07","1","2.44","1","2.1","2","7.09","1","8.22","2","157.8","1","4","2","6.9","1","44.1","1","7","2","59.6","2","0.58","2","11.5","2","20.1","2"
"해양환경측정망","제주연안2_연안","2016-11-01 00:00:00","126.4277778","33.50055556","0","22","저층","191.8","2","33.88","1","19.06","1","1.18","1","1.8","2","6.91","1","8.22","2","313.5","1","5.1","2","11.2","1","92.1","1","","","133.4","2","0.55","2","36.1","2","17.5","2"
"해양환경측정망","제주연안3_연안","2016-02-01 00:00:00","126.5683333","33.53388889","0","0","표층","217.1","2","34.23","1","13.4","1","0.22","1","3.5","2","8.77","1","8.26","2","279.2","1","2.6","2","10.4","1","75.4","1","7","2","86.1","2","0.8","2","8.1","2","11.1","2"
"해양환경측정망","제주연안3_연안","2016-02-01 00:00:00","126.5683333","33.53388889","0","18","저층","206.3","2","34.22","1","13.37","1","0.27","1","2.8","2","8.71","1","8.25","2","231.4","1","2.1","2","8.4","1","67.7","1","","","77.3","2","0.92","2","7.5","2","8.7","2"
"해양환경측정망","제주연안3_연안","2016-05-01 00:00:00","126.5683333","33.53388889","0","0","표층","225.9","2","34.23","1","16.32","1","0.03","1","4","2","8.83","1","8.22","2","226.8","1","5","2","4.2","1","27.5","1","7.5","2","43.1","2","0.49","2","10.7","2","16.8","2"
"해양환경측정망","제주연안3_연안","2016-05-01 00:00:00","126.5683333","33.53388889","0","17.5","저층","152.9","2","34.24","1","16.04","1","0.18","1","2.9","2","8.93","1","8.27","2","203.2","1","5.5","2","2.1","1","23.9","1","","","94","2","0.63","2","64.6","2","13","2"
"해양환경측정망","제주연안3_연안","2016-08-01 00:00:00","126.5683333","33.53388889","0","0","표층","150.1","2","29.88","1","24.99","1","1.04","1","3.4","2","8.18","1","8.36","2","201.6","1","1","2","2.7","1","14.4","1","5.5","2","26.5","2","1.31","2","11.1","2","12.3","2"
"해양환경측정망","제주연안3_연안","2016-08-01 00:00:00","126.5683333","33.53388889","0","20","저층","155.6","2","31.06","1","22.04","1","0.78","1","5.9","2","7.91","1","8.31","2","224.7","1","1","2","3.3","1","25.9","1","","","40.2","2","1.05","2","13.2","2","10.7","2"
"해양환경측정망","제주연안3_연안","2016-11-01 00:00:00","126.5683333","33.53388889","0","0","표층","216.1","2","33.82","1","18.93","1","2.99","1","2.8","2","7.08","1","8.22","2","334.4","1","5","2","12","1","98.5","1","7","2","111.1","2","0.47","2","7.6","2","19.1","2"
"해양환경측정망","제주연안3_연안","2016-11-01 00:00:00","126.5683333","33.53388889","0","18","저층","242.6","2","33.82","1","17.41","1","1.93","1","2","2","6.38","1","8.16","2","419.8","1","4","2","16.5","1","135.8","1","","","144.6","2","0.47","2","4.7","2","23.3","2"
"해양환경측정망","제주연안H1_항만","2016-02-01 00:00:00","126.54","33.52611111","0","0","표층","213.6","2","34.12","1","13.15","1","0.26","1","10","2","8.87","1","8.25","2","274.9","1","2","2","10.4","1","77.9","1","7","2","87.5","2","0.76","2","7.6","2","11.2","2"
"해양환경측정망","제주연안H1_항만","2016-02-01 00:00:00","126.54","33.52611111","0","13","저층","177.2","2","34.17","1","13.27","1","0.37","1","3.1","2","8.86","1","8.25","2","237.3","1","1.8","2","9.1","1","69.3","1","","","76.1","2","0.59","2","5","2","9.9","2"
"해양환경측정망","제주연안H1_항만","2016-08-01 00:00:00","126.54","33.52611111","0","0","표층","182.4","2","29.89","1","24.72","1","0.88","1","4","2","7.8","1","8.32","2","221.9","1","0.8","2","3.5","1","2.1","1","6","2","20","2","1.21","2","17.1","2","11.7","2"
"해양환경측정망","제주연안H1_항만","2016-08-01 00:00:00","126.54","33.52611111","0","15","저층","192.9","2","31.85","1","20.47","1","0.57","1","7","2","7.56","1","8.26","2","238.8","1","2","2","5","1","38.6","1","","","67.4","2","1.04","2","26.8","2","12.5","2"
"해양환경측정망","제주연안H2_항만","2016-02-01 00:00:00","126.5305556","33.52722222","0","0","표층","1172.8","2","32.62","1","12.76","1","0.07","1","4.1","2","8.97","1","8.26","2","238.3","1","2.1","2","10.1","1","70","1","4","2","99.8","2","0.88","2","27.7","2","37.7","2"
