"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","주문진연안2_연안","2010-02-01 00:00:00","128.8466667","37.88777778","0","0","표층","242","2","34.08","1","7.56","1","0.908","1","13.6","2","9.24854","1","8.11","2","279","1","2","2","15","1","92","1","8.5","2","102","2","0.736","2","8","2","","","39","2"
"해양환경측정망","주문진연안2_연안","2010-02-01 00:00:00","128.8466667","37.88777778","0","22","저층","257","2","34.04","1","7.21","1","0.092","1","12.4","2","9.21665","1","8.1","2","256","1","2","2","15","1","87","1","","","107","2","0.672","2","18","2","","","34","2"
"해양환경측정망","주문진연안2_연안","2010-05-01 00:00:00","128.8466667","37.88777778","0","0","표층","524.986","2","33.85","1","11","1","0.996","1","9.4","2","9.36016","1","8.19","2","37","1","1","2","1","1","2","1","5","2","17","2","0.474667","2","14","2","","","33","2"
"해양환경측정망","주문진연안2_연안","2010-05-01 00:00:00","128.8466667","37.88777778","0","22","저층","306.213","2","33.99","1","9.3","1","4.76","1","13.2","2","9.67908","1","8.2","2","58","1","2","2","2","1","1","1","","","30","2","0.330667","2","27","2","","","21","2"
"해양환경측정망","주문진연안2_연안","2010-08-01 00:00:00","128.8466667","37.88777778","0","0","표층","295.704","2","32.29","1","23.28","1","1.796","1","14","2","8.18018","1","8.17","2","54","1","1","2","0","1","6","1","5","2","37","2","1.81333","2","30","2","","","7","2"
"해양환경측정망","주문진연안2_연안","2010-08-01 00:00:00","128.8466667","37.88777778","0","21","저층","235.298","2","33.82","1","7.81","1","1.192","1","13.6","2","10.1893","1","8.25","2","102","1","1","2","3","1","6","1","","","34","2","0.933333","2","27","2","","","27","2"
"해양환경측정망","주문진연안2_연안","2010-11-01 00:00:00","128.8466667","37.88777778","0","0","표층","227.57","2","32.73","1","16.81","1","3.628","1","7.2","2","8.69044","1","8.19","2","120","1","3","2","3","1","30","1","8","2","50","2","0.629333","2","17","2","","","27","2"
"해양환경측정망","주문진연안2_연안","2010-11-01 00:00:00","128.8466667","37.88777778","0","11","저층","242.749","2","32.95","1","16.94","1","3.116","1","5.2","2","7.98883","1","8.18","2","135","1","3","2","4","1","36","1","","","64","2","0.533333","2","25","2","","","31","2"
"해양환경측정망","주문진연안3_연안","2010-02-01 00:00:00","128.8522222","37.89416667","0","0","표층","239","2","34.03","1","7.72","1","1.312","1","12.6","2","9.26449","1","8.1","2","280","1","2","2","15","1","94","1","10.5","2","111","2","0.16","2","15","2","","","37","2"
"해양환경측정망","주문진연안3_연안","2010-02-01 00:00:00","128.8522222","37.89416667","0","26","저층","187","2","34.04","1","7.03","1","0.884","1","11.8","2","9.26449","1","8.1","2","270","1","2","2","16","1","95","1","","","116","2","0.496","2","19","2","","","17","2"
"해양환경측정망","주문진연안3_연안","2010-05-01 00:00:00","128.8522222","37.89416667","0","0","표층","496.275","2","33.96","1","10.6","1","1.092","1","12.8","2","9.64719","1","8.21","2","22","1","2","2","1","1","1","1","6","2","35","2","0.768","2","32","2","","","35","2"
"해양환경측정망","주문진연안3_연안","2010-05-01 00:00:00","128.8522222","37.89416667","0","29","저층","272.74","2","33.99","1","9.4","1","1.996","1","9.6","2","10.0458","1","8.22","2","24","1","1","2","1","1","1","1","","","19","2","0.528","2","17","2","","","19","2"
"해양환경측정망","주문진연안3_연안","2010-08-01 00:00:00","128.8522222","37.89416667","0","0","표층","233.407","2","32.36","1","23.84","1","1.532","1","17","2","8.41936","1","8.2","2","31","1","1","2","0","1","4","1","5","2","38","2","1.408","2","33","2","","","26","2"
"해양환경측정망","주문진연안3_연안","2010-08-01 00:00:00","128.8522222","37.89416667","0","26","저층","279.292","2","33.77","1","7.63","1","1.032","1","14","2","10.4126","1","8.28","2","92","1","1","2","4","1","32","1","","","73","2","0.704","2","40","2","","","33","2"
"해양환경측정망","주문진연안3_연안","2010-11-01 00:00:00","128.8522222","37.89416667","0","0","표층","183.401","2","32.77","1","16.83","1","3.08","1","5","2","8.33963","1","8.18","2","120","1","3","2","3","1","36","1","7","2","65","2","0.362667","2","26","2","","","35","2"
"해양환경측정망","주문진연안3_연안","2010-11-01 00:00:00","128.8522222","37.89416667","0","22","저층","439.63","2","32.98","1","17","1","2.996","1","6.8","2","8.24396","1","8.18","2","127","1","3","2","3","1","35","1","","","73","2","0.442667","2","35","2","","","25","2"
"해양환경측정망","주문진연안4_연안","2010-02-01 00:00:00","128.8525","37.91888889","0","0","표층","294","2","34.09","1","7.81","1","1.344","1","8.4","2","9.20071","1","8.1","2","282","1","2","2","16","1","98","1","11.5","2","117","2","0.19","2","17","2","","","18","2"
"해양환경측정망","주문진연안4_연안","2010-02-01 00:00:00","128.8525","37.91888889","0","37","저층","341","2","33.95","1","6.33","1","0.584","1","13.2","2","9.16881","1","8.08","2","303","1","2","2","17","1","107","1","","","112","2","0.197333","2","3","2","","","37","2"
"해양환경측정망","주문진연안4_연안","2010-05-01 00:00:00","128.8525","37.91888889","0","0","표층","571.039","2","33.91","1","10.4","1","1.164","1","13.8","2","9.80664","1","8.21","2","21","1","1","2","1","1","1","1","7","2","20","2","0.784","2","18","2","","","8","2"
"해양환경측정망","주문진연안4_연안","2010-05-01 00:00:00","128.8525","37.91888889","0","37","저층","256.016","2","34.03","1","9","1","2.692","1","14.8","2","10.3807","1","8.22","2","28","1","1","2","1","1","1","1","","","22","2","0.576","2","20","2","","","35","2"
"해양환경측정망","주문진연안4_연안","2010-08-01 00:00:00","128.8525","37.91888889","0","0","표층","211.007","2","32.41","1","24.1","1","0.9","1","12","2","7.92504","1","8.2","2","28","1","1","2","0","1","7","1","5","2","38","2","1.344","2","30","2","","","27","2"
"해양환경측정망","주문진연안4_연안","2010-08-01 00:00:00","128.8525","37.91888889","0","36","저층","237.195","2","33.82","1","5.54","1","0.608","1","14","2","10.3807","1","8.3","2","98","1","2","2","6","1","17","1","","","70","2","0.848","2","51","2","","","29","2"
"해양환경측정망","주문진연안4_연안","2010-11-01 00:00:00","128.8525","37.91888889","0","0","표층","328.519","2","33","1","17.25","1","1.472","1","2.8","2","8.40342","1","8.18","2","170","1","3","2","4","1","35","1","11","2","66","2","0.314667","2","28","2","","","33","2"
"해양환경측정망","주문진연안4_연안","2010-11-01 00:00:00","128.8525","37.91888889","0","34","저층","266.296","2","33.65","1","8.61","1","0.456","1","4","2","6.92046","1","8.08","2","383","1","6","2","25","1","161","1","","","194","2","0.330667","2","27","2","","","47","2"
"해양환경측정망","주문진연안5_연안","2010-02-01 00:00:00","128.8741667","37.86111111","0","0","표층","333","2","34.13","1","7.17","1","0.696","1","8.6","2","9.53557","1","8.13","2","286","1","2","2","16","1","90","1","10","2","97","2","0.501333","2","5","2","","","19","2"
"해양환경측정망","주문진연안5_연안","2010-02-01 00:00:00","128.8741667","37.86111111","0","24","저층","325","2","34.04","1","6.9","1","1.28","1","16.8","2","9.74286","1","8.12","2","269","1","1","2","14","1","86","1","","","89","2","0.357333","2","2","2","","","33","2"
"해양환경측정망","주문진연안5_연안","2010-05-01 00:00:00","128.8741667","37.86111111","0","0","표층","447.107","2","33.76","1","10.8","1","1.164","1","5","2","9.88637","1","8.2","2","24","1","2","2","1","1","1","1","6","2","32","2","0.704","2","29","2","","","27","2"
"해양환경측정망","주문진연안5_연안","2010-05-01 00:00:00","128.8741667","37.86111111","0","24","저층","425.463","2","34.01","1","9","1","3.06","1","8","2","10.2053","1","8.2","2","38","1","1","2","1","1","1","1","","","20","2","0.544","2","18","2","","","12","2"
"해양환경측정망","주문진연안5_연안","2010-08-01 00:00:00","128.8741667","37.86111111","0","0","표층","224.774","2","32.64","1","23.15","1","0.716","1","2.4","2","8.16423","1","8.15","2","27","1","1","2","0","1","4","1","7.5","2","29","2","2.24","2","24","2","","","32","2"
"해양환경측정망","주문진연안5_연안","2010-08-01 00:00:00","128.8741667","37.86111111","0","24","저층","248.268","2","33.74","1","8.31","1","0.976","1","12.4","2","10.1893","1","8.19","2","91","1","1","2","2","1","5","1","","","33","2","0.912","2","27","2","","","30","2"
"해양환경측정망","주문진연안5_연안","2010-11-01 00:00:00","128.8741667","37.86111111","0","0","표층","302.102","2","32.85","1","16.86","1","2.8","1","3.8","2","8.72233","1","8.2","2","123","1","3","2","3","1","30","1","8","2","62","2","0.394667","2","29","2","","","35","2"
"해양환경측정망","주문진연안5_연안","2010-11-01 00:00:00","128.8741667","37.86111111","0","23","저층","232.912","2","33.75","1","12.3","1","1.316","1","4.8","2","8.11639","1","8.17","2","160","1","4","2","5","1","45","1","","","87","2","0.634667","2","38","2","","","32","2"
"해양환경측정망","주문진연안H1_항만","2010-02-01 00:00:00","128.8313889","37.89055556","0","0","표층","591","2","33.57","1","6.14","1","0.3564","1","13.2","2","8.77017","1","8.02","2","290","1","6","2","44","1","120","1","5","2","297","2","0.72","2","171","2","","","65","2"
"해양환경측정망","주문진연안H1_항만","2010-02-01 00:00:00","128.8313889","37.89055556","0","6","저층","399","2","33.57","1","6.07","1","0.676","1","12.8","2","9.00936","1","8.03","2","266","1","5","2","35","1","111","1","","","248","2","1.28","2","132","2","","","69","2"
"해양환경측정망","주문진연안H1_항만","2010-08-01 00:00:00","128.8313889","37.89055556","0","0","표층","932.651","2","32.11","1","22","1","1.8","1","13.4","2","5.4694","1","8","2","309","1","8","2","54","1","66","1","3","2","559","2","1.97333","2","485","2","","","106","2"
"해양환경측정망","주문진연안H1_항만","2010-08-01 00:00:00","128.8313889","37.89055556","0","7","저층","785.154","2","33.33","1","18.35","1","3.156","1","23.4","2","6.77695","1","8.02","2","219","1","5","2","31","1","46","1","","","313","2","4.56533","2","262","2","","","154","2"
"해양환경측정망","죽변연안1_연안","2010-02-01 00:00:00","129.4258333","37.08166667","0","0","표층","158","2","34.18","1","10.2","1","0.484","1","13","2","9.99799","1","8.1","2","279","1","2","2","15","1","99","1","14","2","116","2","0.112","2","15","2","","","22","2"
"해양환경측정망","죽변연안1_연안","2010-02-01 00:00:00","129.4258333","37.08166667","0","39","저층","159","2","34.01","1","7.07","1","0.3752","1","9","2","10.16","1","8.1","2","296","1","3","2","17","1","105","1","","","115","2","0.24","2","7","2","","","39","2"
"해양환경측정망","죽변연안1_연안","2010-05-01 00:00:00","129.4258333","37.08166667","0","0","표층","189.345","2","34.07","1","11.9","1","3.084","1","16.6","2","10.6677","1","8.28","2","8","1","1","2","1","1","4","1","5","2","13","2","0.394667","2","8","2","","","36","2"
"해양환경측정망","죽변연안1_연안","2010-05-01 00:00:00","129.4258333","37.08166667","0","39","저층","356.226","2","34.07","1","8.5","1","6.6","1","16.4","2","10.572","1","8.24","2","15","1","1","2","1","1","6","1","","","8","2","0.554667","2","1","2","","","24","2"
"해양환경측정망","죽변연안1_연안","2010-08-01 00:00:00","129.4258333","37.08166667","0","0","표층","254.443","2","33.49","1","19.5","1","1.148","1","10.6","2","8.99341","1","8.15","2","65","1","1","2","0","1","6","1","8","2","42","2","0.448","2","35","2","","","26","2"
"해양환경측정망","죽변연안1_연안","2010-08-01 00:00:00","129.4258333","37.08166667","0","39","저층","458.719","2","34.03","1","9.34","1","0.86","1","8.2","2","8.03666","1","8.15","2","362","1","4","2","24","1","153","1","","","199","2","0.144","2","42","2","","","49","2"
"해양환경측정망","죽변연안1_연안","2010-11-01 00:00:00","129.4258333","37.08166667","0","0","표층","450.6","2","32.81","1","17.37","1","1.032","1","7","2","7.92504","1","8.19","2","158","1","3","2","4","1","36","1","12","2","100","2","0.293333","2","61","2","","","37","2"
"해양환경측정망","죽변연안1_연안","2010-11-01 00:00:00","129.4258333","37.08166667","0","39","저층","230.82","2","33.57","1","13.22","1","0.5","1","11.6","2","6.15506","1","8.12","2","398","1","8","2","22","1","142","1","","","193","2","0.197333","2","43","2","","","46","2"
"해양환경측정망","죽변연안2_연안","2010-02-01 00:00:00","129.3988889","37.09861111","0","0","표층","263","2","33.9","1","8.99","1","0.736","1","13.4","2","9.64719","1","8.11","2","276","1","2","2","15","1","93","1","12.5","2","104","2","0.224","2","9","2","","","23","2"
"해양환경측정망","죽변연안2_연안","2010-02-01 00:00:00","129.3988889","37.09861111","0","36","저층","136","2","34.04","1","7.69","1","1.48","1","11","2","9.34422","1","8.11","2","271","1","3","2","15","1","98","1","","","112","2","0.16","2","11","2","","","34","2"
"해양환경측정망","죽변연안2_연안","2010-05-01 00:00:00","129.3988889","37.09861111","0","0","표층","285.616","2","34.1","1","11.8","1","2.508","1","9.6","2","10.4126","1","8.26","2","6","1","1","2","1","1","1","1","6","2","8","2","0.442667","2","6","2","","","11","2"
"해양환경측정망","죽변연안2_연안","2010-05-01 00:00:00","129.3988889","37.09861111","0","36","저층","269.715","2","34.06","1","10.1","1","5.04","1","14.8","2","10.6677","1","8.25","2","5","1","1","2","1","1","1","1","","","6","2","0.634667","2","4","2","","","23","2"
"해양환경측정망","죽변연안2_연안","2010-08-01 00:00:00","129.3988889","37.09861111","0","0","표층","403.136","2","33.06","1","19.1","1","2.256","1","9.2","2","9.26449","1","8.15","2","28","1","1","2","0","1","19","1","6","2","56","2","0.592","2","36","2","","","10","2"
"해양환경측정망","죽변연안2_연안","2010-08-01 00:00:00","129.3988889","37.09861111","0","35","저층","362.602","2","34.1","1","10.06","1","3.996","1","8.2","2","7.95694","1","8.14","2","255","1","4","2","17","1","113","1","","","160","2","0.512","2","43","2","","","38","2"
"해양환경측정망","죽변연안2_연안","2010-11-01 00:00:00","129.3988889","37.09861111","0","0","표층","181.828","2","32.58","1","17.55","1","1.064","1","7.6","2","8.51504","1","8.19","2","160","1","3","2","5","1","34","1","11","2","80","2","0.165333","2","43","2","","","29","2"
"해양환경측정망","죽변연안2_연안","2010-11-01 00:00:00","129.3988889","37.09861111","0","35","저층","371.276","2","33.66","1","12.9","1","0.484","1","9.4","2","6.17101","1","8.11","2","379","1","8","2","21","1","139","1","","","193","2","0.309333","2","46","2","","","31","2"
"해양환경측정망","죽변연안3_연안","2010-02-01 00:00:00","129.4313889","36.97472222","0","0","표층","214","2","33.97","1","7.49","1","0.524","1","13.6","2","9.45584","1","8.08","2","322","1","2","2","18","1","113","1","12","2","126","2","0.096","2","11","2","","","25","2"
"해양환경측정망","죽변연안3_연안","2010-02-01 00:00:00","129.4313889","36.97472222","0","34","저층","285","2","33.98","1","6.88","1","0.552","1","14.2","2","9.08908","1","8.09","2","332","1","2","2","19","1","120","1","","","133","2","0.256","2","11","2","","","21","2"
"해양환경측정망","죽변연안3_연안","2010-05-01 00:00:00","129.4313889","36.97472222","0","0","표층","340.56","2","34","1","11.4","1","2.548","1","20.4","2","10.5561","1","8.26","2","19","1","1","2","1","1","10","1","4","2","16","2","0.538667","2","5","2","","","10","2"
"해양환경측정망","죽변연안3_연안","2010-05-01 00:00:00","129.4313889","36.97472222","0","31","저층","365.547","2","34.08","1","9.5","1","5.12","1","14","2","10.5242","1","8.25","2","8","1","1","2","1","1","1","1","","","5","2","0.858667","2","3","2","","","21","2"
"해양환경측정망","죽변연안3_연안","2010-08-01 00:00:00","129.4313889","36.97472222","0","0","표층","336.76","2","33.05","1","20.5","1","0.968","1","4.6","2","8.96152","1","8.15","2","97","1","1","2","0","1","16","1","8","2","46","2","0.464","2","29","2","","","7","2"
"해양환경측정망","죽변연안3_연안","2010-08-01 00:00:00","129.4313889","36.97472222","0","34","저층","600.397","2","34.19","1","8.51","1","1.72","1","5","2","7.97288","1","8.14","2","330","1","4","2","21","1","112","1","","","160","2","0.464","2","44","2","","","44","2"
